,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4004,山本浩輔,74,36,6.89,1,0.16,24,1R,晴,北西,1,1,2020_4_27,1-3-6,9970,1-3-6,4290,1-3,380,1-3,470,2020_4_27_24_1R
1,2,3,4919,吉田翔悟,44,63,6.92,3,0.15,24,1R,晴,北西,1,1,2020_4_27,1-3-6,9970,1-3-6,4290,1-3,380,1-3,470,2020_4_27_24_1R
2,3,6,5011,高木圭大,25,30,6.93,6,0.07,24,1R,晴,北西,1,1,2020_4_27,1-3-6,9970,1-3-6,4290,1-3,380,1-3,470,2020_4_27_24_1R
3,4,5,4705,吉川勇作,65,45,6.96,5,0.20,24,1R,晴,北西,1,1,2020_4_27,1-3-6,9970,1-3-6,4290,1-3,380,1-3,470,2020_4_27_24_1R
4,5,2,4164,岩永節也,57,47,6.89,2,0.17,24,1R,晴,北西,1,1,2020_4_27,1-3-6,9970,1-3-6,4290,1-3,380,1-3,470,2020_4_27_24_1R
5,6,4,4969,町田洸希,71,39,6.93,4,0.22,24,1R,晴,北西,1,1,2020_4_27,1-3-6,9970,1-3-6,4290,1-3,380,1-3,470,2020_4_27_24_1R
6,1,2,3843,上之晃弘,49,67,6.98,2,0.31,24,2R,晴,北西,1,1,2020_4_27,2-5-4,30880,2-4-5,4820,2-5,7260,2-5,2390,2020_4_27_24_2R
7,2,5,4241,大串重幸,48,50,6.94,5,0.13,24,2R,晴,北西,1,1,2020_4_27,2-5-4,30880,2-4-5,4820,2-5,7260,2-5,2390,2020_4_27_24_2R
8,3,4,2958,井川正人,67,29,6.97,4,0.16,24,2R,晴,北西,1,1,2020_4_27,2-5-4,30880,2-4-5,4820,2-5,7260,2-5,2390,2020_4_27_24_2R
9,4,6,5081,篠原飛翔,20,32,6.94,6,0.11,24,2R,晴,北西,1,1,2020_4_27,2-5-4,30880,2-4-5,4820,2-5,7260,2-5,2390,2020_4_27_24_2R
10,5,3,3501,川上昇平,72,19,6.98,3,0.21,24,2R,晴,北西,1,1,2020_4_27,2-5-4,30880,2-4-5,4820,2-5,7260,2-5,2390,2020_4_27_24_2R
11,6,1,3151,落合敬一,58,40,6.95,1,0.21,24,2R,晴,北西,1,1,2020_4_27,2-5-4,30880,2-4-5,4820,2-5,7260,2-5,2390,2020_4_27_24_2R
12,1,3,4096,石橋道友,50,31,6.96,3,0.15,24,3R,晴,北西,1,1,2020_4_27,3-1-5,1540,1-3-5,310,3-1,390,1-3,210,2020_4_27_24_3R
13,2,1,4315,山崎昂介,36,44,6.91,1,0.16,24,3R,晴,北西,1,1,2020_4_27,3-1-5,1540,1-3-5,310,3-1,390,1-3,210,2020_4_27_24_3R
14,3,5,3777,樋口亮,34,65,6.98,5,0.31,24,3R,晴,北西,1,1,2020_4_27,3-1-5,1540,1-3-5,310,3-1,390,1-3,210,2020_4_27_24_3R
15,4,2,4299,中島浩哉,76,37,6.95,2,0.15,24,3R,晴,北西,1,1,2020_4_27,3-1-5,1540,1-3-5,310,3-1,390,1-3,210,2020_4_27_24_3R
16,5,4,4747,山戸信二,40,70,6.95,4,0.12,24,3R,晴,北西,1,1,2020_4_27,3-1-5,1540,1-3-5,310,3-1,390,1-3,210,2020_4_27_24_3R
17,6,6,3593,横井光弘,32,18,7.01,6,0.14,24,3R,晴,北西,1,1,2020_4_27,3-1-5,1540,1-3-5,310,3-1,390,1-3,210,2020_4_27_24_3R
18,1,6,4352,下條雄太郎,70,27,6.96,6,0.17,24,4R,晴,北西,1,1,2020_4_27,6-3-5,5030,3-5-6,520,6-3,2330,3-6,500,2020_4_27_24_4R
19,2,3,4070,中村亮太,24,64,6.90,3,0.11,24,4R,晴,北西,1,1,2020_4_27,6-3-5,5030,3-5-6,520,6-3,2330,3-6,500,2020_4_27_24_4R
20,3,5,4715,村上遼,68,43,6.94,5,0.14,24,4R,晴,北西,1,1,2020_4_27,6-3-5,5030,3-5-6,520,6-3,2330,3-6,500,2020_4_27_24_4R
21,4,4,3858,織田猛,55,38,6.96,4,0.13,24,4R,晴,北西,1,1,2020_4_27,6-3-5,5030,3-5-6,520,6-3,2330,3-6,500,2020_4_27_24_4R
22,5,1,3964,宮地博士,41,17,6.99,1,0.13,24,4R,晴,北西,1,1,2020_4_27,6-3-5,5030,3-5-6,520,6-3,2330,3-6,500,2020_4_27_24_4R
23,6,2,4948,木場悠介,43,33,6.94,2,0.19,24,4R,晴,北西,1,1,2020_4_27,6-3-5,5030,3-5-6,520,6-3,2330,3-6,500,2020_4_27_24_4R
24,1,1,3773,津留浩一郎,12,11,6.91,1,0.15,24,5R,晴,北西,1,1,2020_4_27,1-3-2,760,1-2-3,310,1-3,330,1-3,230,2020_4_27_24_5R
25,2,3,4171,榎幸司,23,61,7.02,3,0.20,24,5R,晴,北西,1,1,2020_4_27,1-3-2,760,1-2-3,310,1-3,330,1-3,230,2020_4_27_24_5R
26,3,2,3726,桂林寛,38,52,6.98,2,0.15,24,5R,晴,北西,1,1,2020_4_27,1-3-2,760,1-2-3,310,1-3,330,1-3,230,2020_4_27_24_5R
27,4,4,4498,宮本夏樹,60,12,6.93,4,0.17,24,5R,晴,北西,1,1,2020_4_27,1-3-2,760,1-2-3,310,1-3,330,1-3,230,2020_4_27_24_5R
28,5,6,3944,山口裕二,28,41,6.96,5,0.17,24,5R,晴,北西,1,1,2020_4_27,1-3-2,760,1-2-3,310,1-3,330,1-3,230,2020_4_27_24_5R
29,6,5,4969,町田洸希,71,39,6.92,6,0.21,24,5R,晴,北西,1,1,2020_4_27,1-3-2,760,1-2-3,310,1-3,330,1-3,230,2020_4_27_24_5R
30,1,6,3779,原田幸哉,73,28,6.91,4,0.14,24,6R,晴,北西,1,1,2020_4_27,6-1-2,5660,1-2-6,840,6-1,1050,1-6,330,2020_4_27_24_6R
31,2,1,4060,島田一生,53,24,6.88,1,0.14,24,6R,晴,北西,1,1,2020_4_27,6-1-2,5660,1-2-6,840,6-1,1050,1-6,330,2020_4_27_24_6R
32,3,2,4268,和合俊介,45,57,6.90,3,0.12,24,6R,晴,北西,1,1,2020_4_27,6-1-2,5660,1-2-6,840,6-1,1050,1-6,330,2020_4_27_24_6R
33,4,3,4143,浦田晃嗣,46,25,6.90,5,0.15,24,6R,晴,北西,1,1,2020_4_27,6-1-2,5660,1-2-6,840,6-1,1050,1-6,330,2020_4_27_24_6R
34,5,4,4562,阪本勇介,35,73,6.84,6,0.17,24,6R,晴,北西,1,1,2020_4_27,6-1-2,5660,1-2-6,840,6-1,1050,1-6,330,2020_4_27_24_6R
35,6,5,3919,村上純,66,21,6.94,2,0.29,24,6R,晴,北西,1,1,2020_4_27,6-1-2,5660,1-2-6,840,6-1,1050,1-6,330,2020_4_27_24_6R
36,1,1,3906,飯山晃三,47,75,6.88,1,0.06,24,7R,晴,北西,1,1,2020_4_27,1-2-3,340,1-2-3,170,1-2,190,1-2,200,2020_4_27_24_7R
37,2,2,4553,坪口竜也,62,66,6.92,2,0.15,24,7R,晴,北西,1,1,2020_4_27,1-2-3,340,1-2-3,170,1-2,190,1-2,200,2020_4_27_24_7R
38,3,3,3843,上之晃弘,49,67,6.97,3,0.14,24,7R,晴,北西,1,1,2020_4_27,1-2-3,340,1-2-3,170,1-2,190,1-2,200,2020_4_27_24_7R
39,4,4,4164,岩永節也,57,47,6.87,4,0.10,24,7R,晴,北西,1,1,2020_4_27,1-2-3,340,1-2-3,170,1-2,190,1-2,200,2020_4_27_24_7R
40,5,5,4747,山戸信二,40,70,6.92,5,0.07,24,7R,晴,北西,1,1,2020_4_27,1-2-3,340,1-2-3,170,1-2,190,1-2,200,2020_4_27_24_7R
41,6,6,5121,定松勇樹,69,74,6.94,6,0.11,24,7R,晴,北西,1,1,2020_4_27,1-2-3,340,1-2-3,170,1-2,190,1-2,200,2020_4_27_24_7R
42,1,3,4497,桑原悠,37,15,6.86,3,0.07,24,8R,晴,北西,1,1,2020_4_27,3-5-1,1170,1-3-5,220,3-5,600,3-5,570,2020_4_27_24_8R
43,2,5,4523,中村辰也,63,56,6.89,5,0.11,24,8R,晴,北西,1,1,2020_4_27,3-5-1,1170,1-3-5,220,3-5,600,3-5,570,2020_4_27_24_8R
44,3,1,3784,中島友和,75,62,6.90,1,0.09,24,8R,晴,北西,1,1,2020_4_27,3-5-1,1170,1-3-5,220,3-5,600,3-5,570,2020_4_27_24_8R
45,4,2,4919,吉田翔悟,44,63,6.93,2,0.10,24,8R,晴,北西,1,1,2020_4_27,3-5-1,1170,1-3-5,220,3-5,600,3-5,570,2020_4_27_24_8R
46,5,6,4299,中島浩哉,76,37,6.93,6,0.03,24,8R,晴,北西,1,1,2020_4_27,3-5-1,1170,1-3-5,220,3-5,600,3-5,570,2020_4_27_24_8R
47,6,4,3964,宮地博士,41,17,6.92,4,0.26,24,8R,晴,北西,1,1,2020_4_27,3-5-1,1170,1-3-5,220,3-5,600,3-5,570,2020_4_27_24_8R
48,1,3,4174,赤坂俊輔,52,51,6.99,3,0.11,24,9R,晴,北西,2,1,2020_4_27,3-4-5,8640,3-4-5,3100,3-4,2840,3-4,1140,2020_4_27_24_9R
49,2,4,4004,山本浩輔,74,36,6.93,4,0.23,24,9R,晴,北西,2,1,2020_4_27,3-4-5,8640,3-4-5,3100,3-4,2840,3-4,1140,2020_4_27_24_9R
50,3,5,3726,桂林寛,38,52,6.96,5,0.35,24,9R,晴,北西,2,1,2020_4_27,3-4-5,8640,3-4-5,3100,3-4,2840,3-4,1140,2020_4_27_24_9R
51,4,2,3501,川上昇平,72,19,6.95,2,0.12,24,9R,晴,北西,2,1,2020_4_27,3-4-5,8640,3-4-5,3100,3-4,2840,3-4,1140,2020_4_27_24_9R
52,5,6,4948,木場悠介,43,33,6.98,6,0.37,24,9R,晴,北西,2,1,2020_4_27,3-4-5,8640,3-4-5,3100,3-4,2840,3-4,1140,2020_4_27_24_9R
53,1,1,4070,中村亮太,24,64,6.91,1,0.16,24,10R,晴,西,3,2,2020_4_27,1-3-5,820,1-3-5,620,1-3,260,1-3,260,2020_4_27_24_10R
54,2,3,3919,村上純,66,21,6.96,3,0.17,24,10R,晴,西,3,2,2020_4_27,1-3-5,820,1-3-5,620,1-3,260,1-3,260,2020_4_27_24_10R
55,3,5,4553,坪口竜也,62,66,6.96,5,0.19,24,10R,晴,西,3,2,2020_4_27,1-3-5,820,1-3-5,620,1-3,260,1-3,260,2020_4_27_24_10R
56,4,6,3998,冨成謙児,27,58,6.91,6,0.25,24,10R,晴,西,3,2,2020_4_27,1-3-5,820,1-3-5,620,1-3,260,1-3,260,2020_4_27_24_10R
57,5,4,4315,山崎昂介,36,44,6.87,4,0.22,24,10R,晴,西,3,2,2020_4_27,1-3-5,820,1-3-5,620,1-3,260,1-3,260,2020_4_27_24_10R
