,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4287,今井貴士,35,福岡,57,A1,6.36,46.34,7.93,65.91,31.28,36.00,2020_5_6_23_1R,23,1R
1,2,3571,寺本武司,48,長崎,53,B1,4.15,16.42,3.88,9.09,32.54,7.69,2020_5_6_23_1R,23,1R
2,3,4966,田川大貴,22,長崎,54,B1,4.06,16.33,3.39,11.36,21.74,33.33,2020_5_6_23_1R,23,1R
3,4,5121,定松勇樹,19,佐賀,52,B2,1.27,0.00,1.46,0.00,38.25,37.04,2020_5_6_23_1R,23,1R
4,5,4679,植田太一,30,福岡,61,B1,5.86,43.08,6.25,45.00,27.22,33.33,2020_5_6_23_1R,23,1R
5,6,4789,古賀智之,30,福岡,53,B1,4.38,21.43,5.41,28.57,37.16,57.69,2020_5_6_23_1R,23,1R
6,1,3527,中嶋誠一,49,長崎,50,A2,5.65,35.19,5.56,40.00,36.78,5.56,2020_5_6_23_2R,23,2R
7,2,4521,小池公生,33,福岡,52,A1,6.15,41.49,5.40,31.11,27.33,45.00,2020_5_6_23_2R,23,2R
8,3,4222,山口高志,38,佐賀,51,B1,5.44,38.83,5.29,30.17,30.00,13.64,2020_5_6_23_2R,23,2R
9,4,4251,川崎誠志,37,山口,52,B1,4.82,30.00,4.69,24.14,36.93,26.92,2020_5_6_23_2R,23,2R
10,5,2912,尾崎鉄也,64,長崎,57,B1,4.24,24.29,3.55,16.67,32.39,38.24,2020_5_6_23_2R,23,2R
11,6,3936,三瀬譲,42,長崎,56,B1,4.22,20.63,4.41,17.24,40.37,74.07,2020_5_6_23_2R,23,2R
12,1,3273,石田豪,54,広島,51,A2,5.14,33.63,5.20,31.43,20.39,44.12,2020_5_6_23_3R,23,3R
13,2,4111,奥田誠,39,広島,56,B1,6.38,45.95,3.47,11.76,39.01,43.48,2020_5_6_23_3R,23,3R
14,3,4264,長尾章平,35,山口,57,A1,4.67,33.33,4.86,28.57,33.75,30.00,2020_5_6_23_3R,23,3R
15,4,4603,谷川将太,32,長崎,52,B1,4.33,27.54,4.29,20.83,31.07,13.04,2020_5_6_23_3R,23,3R
16,5,4458,抹香雄三,34,広島,54,B1,4.46,22.64,4.72,21.28,42.20,51.85,2020_5_6_23_3R,23,3R
17,6,4564,山本景士,32,広島,54,B1,5.26,32.93,5.38,33.96,39.05,22.73,2020_5_6_23_3R,23,3R
18,1,4015,前野竜一,40,山口,59,A1,5.89,36.36,6.40,40.00,28.29,44.00,2020_5_6_23_4R,23,4R
19,2,4749,山口貢輝,33,福岡,56,B1,3.66,5.71,5.13,30.43,30.17,55.56,2020_5_6_23_4R,23,4R
20,3,4755,山田貴愛,31,長崎,55,B2,1.39,0.00,1.88,0.00,33.15,32.00,2020_5_6_23_4R,23,4R
21,4,4292,麻生慎介,35,広島,53,A2,5.80,42.16,6.53,42.11,32.62,38.46,2020_5_6_23_4R,23,4R
22,5,3553,平池仁志,48,香川,53,B1,4.29,23.91,3.83,21.95,28.65,30.77,2020_5_6_23_4R,23,4R
23,6,3898,平田忠則,43,福岡,55,A1,6.31,46.99,7.67,66.67,31.11,19.05,2020_5_6_23_4R,23,4R
24,1,4890,石川諒,31,山口,52,B1,4.93,29.76,3.17,11.11,32.24,22.22,2020_5_6_23_5R,23,5R
25,2,4789,古賀智之,30,福岡,53,B1,4.38,21.43,5.41,28.57,37.16,57.69,2020_5_6_23_5R,23,5R
26,3,3541,三嶌誠司,51,香川,53,A1,6.34,43.44,6.14,47.62,34.73,44.44,2020_5_6_23_5R,23,5R
27,4,4737,竹井貴史,28,福岡,52,A1,6.65,51.72,6.28,43.48,36.26,37.50,2020_5_6_23_5R,23,5R
28,5,3571,寺本武司,48,長崎,53,B1,4.15,16.42,3.88,9.09,32.54,7.69,2020_5_6_23_5R,23,5R
29,6,3284,渡邊伸太,52,佐賀,53,A1,6.34,44.04,7.06,56.74,28.25,28.57,2020_5_6_23_5R,23,5R
30,1,4552,杉山勝匡,31,佐賀,50,B1,4.76,27.47,4.94,37.88,22.22,32.14,2020_5_6_23_6R,23,6R
31,2,4251,川崎誠志,37,山口,52,B1,4.82,30.00,4.69,24.14,36.93,26.92,2020_5_6_23_6R,23,6R
32,3,3562,山下和彦,50,広島,50,A1,6.73,50.00,5.93,38.10,32.54,18.18,2020_5_6_23_6R,23,6R
33,4,3573,前本泰和,48,広島,50,A1,8.22,60.83,7.71,57.14,28.49,46.15,2020_5_6_23_6R,23,6R
34,5,5121,定松勇樹,19,佐賀,52,B2,1.27,0.00,1.46,0.00,38.25,37.04,2020_5_6_23_6R,23,6R
35,6,4521,小池公生,33,福岡,52,A1,6.15,41.49,5.40,31.11,27.33,45.00,2020_5_6_23_6R,23,6R
36,1,4661,中島昂章,28,佐賀,51,B1,4.87,24.73,4.39,18.45,42.11,56.00,2020_5_6_23_7R,23,7R
37,2,2912,尾崎鉄也,64,長崎,57,B1,4.24,24.29,3.55,16.67,32.39,38.24,2020_5_6_23_7R,23,7R
