,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,2,4630,岩永雅人,25,74,6.91,2,0.19,24,1R,曇り,北西,1,1,2019_2_28,2-6-3,12830,2-3-6,2780,2-6,2610,2-6,1890,2019_2_28_24_1R
1,2,6,3501,川上昇平,73,54,6.90,5,0.24,24,1R,曇り,北西,1,1,2019_2_28,2-6-3,12830,2-3-6,2780,2-6,2610,2-6,1890,2019_2_28_24_1R
2,3,3,4245,高橋直哉,18,45,6.90,3,0.19,24,1R,曇り,北西,1,1,2019_2_28,2-6-3,12830,2-3-6,2780,2-6,2610,2-6,1890,2019_2_28_24_1R
3,4,4,3868,尾形栄治,63,18,6.98,4,0.17,24,1R,曇り,北西,1,1,2019_2_28,2-6-3,12830,2-3-6,2780,2-6,2610,2-6,1890,2019_2_28_24_1R
4,5,5,4474,渡辺崇,29,72,6.88,6,0.22,24,1R,曇り,北西,1,1,2019_2_28,2-6-3,12830,2-3-6,2780,2-6,2610,2-6,1890,2019_2_28_24_1R
5,1,2,4645,上村純一,17,26,6.97,2,0.09,24,2R,曇り,西,1,1,2019_2_28,2-6-4,3770,2-4-6,1160,2-6,1230,2-6,880,2019_2_28_24_2R
6,2,6,4288,永田啓二,20,30,7.01,6,0.16,24,2R,曇り,西,1,1,2019_2_28,2-6-4,3770,2-4-6,1160,2-6,1230,2-6,880,2019_2_28_24_2R
7,3,4,3661,柳瀬興志,31,46,6.91,4,0.20,24,2R,曇り,西,1,1,2019_2_28,2-6-4,3770,2-4-6,1160,2-6,1230,2-6,880,2019_2_28_24_2R
8,4,3,4618,乃村康友,56,67,6.97,3,0.15,24,2R,曇り,西,1,1,2019_2_28,2-6-4,3770,2-4-6,1160,2-6,1230,2-6,880,2019_2_28_24_2R
9,5,5,4274,長畑友輔,72,65,6.91,5,0.13,24,2R,曇り,西,1,1,2019_2_28,2-6-4,3770,2-4-6,1160,2-6,1230,2-6,880,2019_2_28_24_2R
10,1,2,3878,胡本悟志,27,55,6.94,2,0.21,24,3R,晴,北,2,1,2019_2_28,2-1-4,13590,1-2-4,1610,2-1,2870,1-2,850,2019_2_28_24_3R
11,2,1,3432,宮迫暢彦,13,36,6.93,1,0.27,24,3R,晴,北,2,1,2019_2_28,2-1-4,13590,1-2-4,1610,2-1,2870,1-2,850,2019_2_28_24_3R
12,3,4,4434,田中辰彦,11,39,6.91,4,0.23,24,3R,晴,北,2,1,2019_2_28,2-1-4,13590,1-2-4,1610,2-1,2870,1-2,850,2019_2_28_24_3R
13,4,3,4084,杉山正樹,75,25,6.93,3,0.19,24,3R,晴,北,2,1,2019_2_28,2-1-4,13590,1-2-4,1610,2-1,2870,1-2,850,2019_2_28_24_3R
14,5,5,3725,向達哉,67,64,6.88,6,0.37,24,3R,晴,北,2,1,2019_2_28,2-1-4,13590,1-2-4,1610,2-1,2870,1-2,850,2019_2_28_24_3R
15,6,6,3200,熊谷直樹,19,20,6.90,5,0.26,24,3R,晴,北,2,1,2019_2_28,2-1-4,13590,1-2-4,1610,2-1,2870,1-2,850,2019_2_28_24_3R
16,1,3,4191,赤羽克也,32,59,6.90,3,0.15,24,4R,晴,北西,1,1,2019_2_28,3-5-2,6920,2-3-5,600,3-5,3000,3-5,1650,2019_2_28_24_4R
17,2,5,4231,鈴木裕隆,33,29,6.83,5,0.11,24,4R,晴,北西,1,1,2019_2_28,3-5-2,6920,2-3-5,600,3-5,3000,3-5,1650,2019_2_28_24_4R
18,3,2,4074,柳沢一,69,43,6.90,2,0.13,24,4R,晴,北西,1,1,2019_2_28,3-5-2,6920,2-3-5,600,3-5,3000,3-5,1650,2019_2_28_24_4R
19,4,4,4598,加藤政彦,71,70,6.87,4,0.18,24,4R,晴,北西,1,1,2019_2_28,3-5-2,6920,2-3-5,600,3-5,3000,3-5,1650,2019_2_28_24_4R
20,5,6,4396,大田直弥,57,73,6.89,6,0.16,24,4R,晴,北西,1,1,2019_2_28,3-5-2,6920,2-3-5,600,3-5,3000,3-5,1650,2019_2_28_24_4R
21,6,1,3734,宮田政勝,58,14,6.88,1,0.16,24,4R,晴,北西,1,1,2019_2_28,3-5-2,6920,2-3-5,600,3-5,3000,3-5,1650,2019_2_28_24_4R
22,1,1,4715,村上遼,64,63,6.90,1,0.16,24,5R,晴,北,2,1,2019_2_28,1-3-4,670,1-3-4,220,1-3,330,1-3,160,2019_2_28_24_5R
23,2,3,4460,後藤翔之,68,38,6.72,3,0.21,24,5R,晴,北,2,1,2019_2_28,1-3-4,670,1-3-4,220,1-3,330,1-3,160,2019_2_28_24_5R
