,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,雨,南,4,3,大村,2020_1_7,3-1-5,550,,100,3-1,380,1-3,100,,,,,,,,,,
1,1R,雨,南,4,3,大村,2020_1_7,3-1-5,550,,100,3-1,380,1-3,100,,,,,,,,,,
2,1R,雨,南,4,3,大村,2020_1_7,3-1-5,550,,100,3-1,380,1-3,100,,,,,,,,,,
3,1R,雨,南,4,3,大村,2020_1_7,3-1-5,550,,100,3-1,380,1-3,100,,,,,,,,,,
4,2R,曇り,南,3,2,大村,2020_1_7,1-4-3,4350,,2190,1-4,970,1-4,540,,,,,,,,,,
5,2R,曇り,南,3,2,大村,2020_1_7,1-4-3,4350,,2190,1-4,970,1-4,540,,,,,,,,,,
6,2R,曇り,南,3,2,大村,2020_1_7,1-4-3,4350,,2190,1-4,970,1-4,540,,,,,,,,,,
7,2R,曇り,南,3,2,大村,2020_1_7,1-4-3,4350,,2190,1-4,970,1-4,540,,,,,,,,,,
8,2R,曇り,南,3,2,大村,2020_1_7,1-4-3,4350,,2190,1-4,970,1-4,540,,,,,,,,,,
9,2R,曇り,南,3,2,大村,2020_1_7,1-4-3,4350,,2190,1-4,970,1-4,540,,,,,,,,,,
10,3R,曇り,南,4,3,大村,2020_1_7,1-2-6,780,,370,1-2,300,1-2,230,,,,,,,,,,
11,3R,曇り,南,4,3,大村,2020_1_7,1-2-6,780,,370,1-2,300,1-2,230,,,,,,,,,,
12,3R,曇り,南,4,3,大村,2020_1_7,1-2-6,780,,370,1-2,300,1-2,230,,,,,,,,,,
13,3R,曇り,南,4,3,大村,2020_1_7,1-2-6,780,,370,1-2,300,1-2,230,,,,,,,,,,
14,3R,曇り,南,4,3,大村,2020_1_7,1-2-6,780,,370,1-2,300,1-2,230,,,,,,,,,,
15,3R,曇り,南,4,3,大村,2020_1_7,1-2-6,780,,370,1-2,300,1-2,230,,,,,,,,,,
16,4R,晴,南,5,4,大村,2020_1_7,2-3-1,1240,,250,2-3,460,2-3,330,,,,,,,,,,
17,4R,晴,南,5,4,大村,2020_1_7,2-3-1,1240,,250,2-3,460,2-3,330,,,,,,,,,,
18,4R,晴,南,5,4,大村,2020_1_7,2-3-1,1240,,250,2-3,460,2-3,330,,,,,,,,,,
19,4R,晴,南,5,4,大村,2020_1_7,2-3-1,1240,,250,2-3,460,2-3,330,,,,,,,,,,
20,4R,晴,南,5,4,大村,2020_1_7,2-3-1,1240,,250,2-3,460,2-3,330,,,,,,,,,,
21,4R,晴,南,5,4,大村,2020_1_7,2-3-1,1240,,250,2-3,460,2-3,330,,,,,,,,,,
22,5R,曇り,南,5,4,大村,2020_1_7,3-1-2,18860,,390,3-1,6570,1-3,790,,,,,,,,,,
23,5R,曇り,南,5,4,大村,2020_1_7,3-1-2,18860,,390,3-1,6570,1-3,790,,,,,,,,,,
24,5R,曇り,南,5,4,大村,2020_1_7,3-1-2,18860,,390,3-1,6570,1-3,790,,,,,,,,,,
25,5R,曇り,南,5,4,大村,2020_1_7,3-1-2,18860,,390,3-1,6570,1-3,790,,,,,,,,,,
26,5R,曇り,南,5,4,大村,2020_1_7,3-1-2,18860,,390,3-1,6570,1-3,790,,,,,,,,,,
