,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4004,山本浩輔,43,長崎,51,B1,4.51,20.69,5.50,33.80,27.59,23.08,2021_8_11_24_1R,24,1R
1,2,3501,川上昇平,52,長崎,55,B1,4.58,27.08,4.89,30.71,40.91,41.67,2021_8_11_24_1R,24,1R
2,3,4299,中島浩哉,38,長崎,56,B1,5.08,25.84,4.66,26.87,50.00,30.77,2021_8_11_24_1R,24,1R
3,4,3906,飯山晃三,43,長崎,59,B1,4.61,25.88,5.59,38.69,64.71,20.83,2021_8_11_24_1R,24,1R
4,5,4164,岩永節也,39,長崎,51,B1,3.77,19.35,4.74,27.00,46.88,33.33,2021_8_11_24_1R,24,1R
5,6,3936,三瀬譲,43,長崎,56,B1,2.92,12.33,4.41,25.36,25.00,48.15,2021_8_11_24_1R,24,1R
6,1,3843,上之晃弘,45,長崎,53,B1,5.04,28.36,5.61,39.85,41.38,17.39,2021_8_11_24_2R,24,2R
7,2,4204,柴田大輔,38,福岡,52,B1,4.02,21.67,4.50,33.33,18.75,51.72,2021_8_11_24_2R,24,2R
8,3,4329,小松卓司,38,福岡,50,B1,5.10,25.00,4.19,23.26,36.00,29.41,2021_8_11_24_2R,24,2R
9,4,4355,小川広大,37,福岡,55,B1,4.43,22.92,4.08,15.38,52.00,37.50,2021_8_11_24_2R,24,2R
10,5,4966,田川大貴,23,長崎,53,B1,4.80,30.53,4.90,28.16,41.18,41.94,2021_8_11_24_2R,24,2R
11,6,3571,寺本武司,49,長崎,54,B1,3.49,15.58,4.42,27.71,14.29,30.77,2021_8_11_24_2R,24,2R
12,1,4315,山崎昂介,37,長崎,53,B1,5.46,37.84,5.03,29.13,30.00,44.83,2021_8_11_24_3R,24,3R
13,2,4403,木下大將,36,福岡,52,A2,5.68,35.80,5.00,25.00,6.67,36.67,2021_8_11_24_3R,24,3R
14,3,4250,藤川利文,38,福岡,56,B1,3.96,23.75,4.45,24.24,53.33,27.78,2021_8_11_24_3R,24,3R
15,4,4046,谷村啓司,41,福岡,53,B1,4.88,25.00,6.29,42.86,39.29,23.08,2021_8_11_24_3R,24,3R
16,5,2958,井川正人,63,長崎,51,B2,2.70,12.12,3.15,11.67,25.00,41.38,2021_8_11_24_3R,24,3R
17,6,2912,尾崎鉄也,65,長崎,56,B1,3.83,19.28,4.63,26.79,50.00,36.00,2021_8_11_24_3R,24,3R
18,1,4919,吉田翔悟,30,長崎,52,B1,4.88,31.07,5.06,30.88,48.39,29.41,2021_8_11_24_4R,24,4R
19,2,3527,中嶋誠一,50,長崎,51,A2,5.72,38.52,5.85,37.41,32.00,34.62,2021_8_11_24_4R,24,4R
20,3,2903,山崎毅,62,福岡,49,B1,4.77,27.87,4.75,31.25,26.92,18.75,2021_8_11_24_4R,24,4R
21,4,4367,山口修路,35,福岡,51,A2,4.16,24.00,5.22,33.33,24.00,45.45,2021_8_11_24_4R,24,4R
22,5,4632,長尾京志,32,福岡,52,B1,4.80,22.37,4.94,23.53,44.83,34.62,2021_8_11_24_4R,24,4R
23,6,4789,古賀智之,32,福岡,52,B1,4.29,21.11,3.85,19.23,11.54,21.74,2021_8_11_24_4R,24,4R
24,1,4553,坪口竜也,32,長崎,54,A1,5.96,34.58,6.30,42.16,33.33,25.93,2021_8_11_24_5R,24,5R
25,2,4485,楠原正剛,35,福岡,57,A2,5.30,35.53,5.09,33.33,41.38,44.44,2021_8_11_24_5R,24,5R
26,3,3906,飯山晃三,43,長崎,59,B1,4.61,25.88,5.59,38.69,64.71,20.83,2021_8_11_24_5R,24,5R
27,4,4259,真庭明志,37,長崎,52,A2,5.18,30.00,5.77,39.13,17.65,0.00,2021_8_11_24_5R,24,5R
28,5,3151,落合敬一,57,長崎,56,B1,4.38,24.66,4.62,23.85,14.81,41.67,2021_8_11_24_5R,24,5R
29,6,4693,松下誉士,37,福岡,52,B1,4.05,16.67,4.27,26.67,18.75,26.92,2021_8_11_24_5R,24,5R
30,1,3853,岩崎正哉,48,福岡,57,A1,6.06,40.00,5.90,26.67,28.13,28.00,2021_8_11_24_6R,24,6R
31,2,4299,中島浩哉,38,長崎,56,B1,5.08,25.84,4.66,26.87,50.00,30.77,2021_8_11_24_6R,24,6R
32,3,4355,小川広大,37,福岡,55,B1,4.43,22.92,4.08,15.38,52.00,37.50,2021_8_11_24_6R,24,6R
33,4,4551,三川昂暁,32,福岡,53,A2,5.21,33.33,5.63,43.75,37.50,25.00,2021_8_11_24_6R,24,6R
34,5,4498,宮本夏樹,34,長崎,54,B1,5.24,34.67,5.53,39.09,35.29,16.13,2021_8_11_24_6R,24,6R
35,6,4753,森照夫,33,福岡,53,B1,4.61,22.22,5.04,24.00,40.00,16.67,2021_8_11_24_6R,24,6R
36,1,3773,津留浩一,47,長崎,56,B1,4.97,25.32,5.60,37.14,25.00,25.93,2021_8_11_24_7R,24,7R
37,2,4046,谷村啓司,41,福岡,53,B1,4.88,25.00,6.29,42.86,39.29,23.08,2021_8_11_24_7R,24,7R
38,3,3501,川上昇平,52,長崎,55,B1,4.58,27.08,4.89,30.71,40.91,41.67,2021_8_11_24_7R,24,7R
39,4,4096,石橋道友,39,長崎,53,A1,6.59,45.26,6.91,53.61,23.81,46.15,2021_8_11_24_7R,24,7R
40,5,4204,柴田大輔,38,福岡,52,B1,4.02,21.67,4.50,33.33,18.75,51.72,2021_8_11_24_7R,24,7R
41,6,4803,飯田庄吾,27,福岡,57,B1,3.46,12.82,4.55,24.14,50.00,25.93,2021_8_11_24_7R,24,7R
42,1,3777,樋口亮,46,長崎,52,B1,5.52,36.56,5.57,39.53,25.00,35.29,2021_8_11_24_8R,24,8R
43,2,4164,岩永節也,39,長崎,51,B1,3.77,19.35,4.74,27.00,46.88,33.33,2021_8_11_24_8R,24,8R
44,3,4367,山口修路,35,福岡,51,A2,4.16,24.00,5.22,33.33,24.00,45.45,2021_8_11_24_8R,24,8R
45,4,4329,小松卓司,38,福岡,50,B1,5.10,25.00,4.19,23.26,36.00,29.41,2021_8_11_24_8R,24,8R
46,5,3944,山口裕二,42,長崎,52,A1,6.47,43.86,7.04,54.70,43.33,10.53,2021_8_11_24_8R,24,8R
47,6,4250,藤川利文,38,福岡,56,B1,3.96,23.75,4.45,24.24,53.33,27.78,2021_8_11_24_8R,24,8R
48,1,4966,田川大貴,23,長崎,53,B1,4.80,30.53,4.90,28.16,41.18,41.94,2021_8_11_24_9R,24,9R
49,2,4632,長尾京志,32,福岡,52,B1,4.80,22.37,4.94,23.53,44.83,34.62,2021_8_11_24_9R,24,9R
50,3,4259,真庭明志,37,長崎,52,A2,5.18,30.00,5.77,39.13,17.65,0.00,2021_8_11_24_9R,24,9R
51,4,4753,森照夫,33,福岡,53,B1,4.61,22.22,5.04,24.00,40.00,16.67,2021_8_11_24_9R,24,9R
52,5,4403,木下大將,36,福岡,52,A2,5.68,35.80,5.00,25.00,6.67,36.67,2021_8_11_24_9R,24,9R
53,6,4485,楠原正剛,35,福岡,57,A2,5.30,35.53,5.09,33.33,41.38,44.44,2021_8_11_24_9R,24,9R
54,1,4498,宮本夏樹,34,長崎,54,B1,5.24,34.67,5.53,39.09,35.29,16.13,2021_8_11_24_10R,24,10R
55,2,3843,上之晃弘,45,長崎,53,B1,5.04,28.36,5.61,39.85,41.38,17.39,2021_8_11_24_10R,24,10R
56,3,4315,山崎昂介,37,長崎,53,B1,5.46,37.84,5.03,29.13,30.00,44.83,2021_8_11_24_10R,24,10R
57,4,4004,山本浩輔,43,長崎,51,B1,4.51,20.69,5.50,33.80,27.59,23.08,2021_8_11_24_10R,24,10R
58,5,4919,吉田翔悟,30,長崎,52,B1,4.88,31.07,5.06,30.88,48.39,29.41,2021_8_11_24_10R,24,10R
59,6,3773,津留浩一,47,長崎,56,B1,4.97,25.32,5.60,37.14,25.00,25.93,2021_8_11_24_10R,24,10R
60,1,4096,石橋道友,39,長崎,53,A1,6.59,45.26,6.91,53.61,23.81,46.15,2021_8_11_24_11R,24,11R
61,2,4551,三川昂暁,32,福岡,53,A2,5.21,33.33,5.63,43.75,37.50,25.00,2021_8_11_24_11R,24,11R
62,3,3853,岩崎正哉,48,福岡,57,A1,6.06,40.00,5.90,26.67,28.13,28.00,2021_8_11_24_11R,24,11R
63,4,4553,坪口竜也,32,長崎,54,A1,5.96,34.58,6.30,42.16,33.33,25.93,2021_8_11_24_11R,24,11R
64,5,3527,中嶋誠一,50,長崎,51,A2,5.72,38.52,5.85,37.41,32.00,34.62,2021_8_11_24_11R,24,11R
65,6,3777,樋口亮,46,長崎,52,B1,5.52,36.56,5.57,39.53,25.00,35.29,2021_8_11_24_11R,24,11R
66,1,3779,原田幸哉,45,長崎,53,A1,7.08,42.98,7.99,65.93,21.43,51.72,2021_8_11_24_12R,24,12R
67,2,4504,前田将太,33,福岡,53,A1,7.20,53.27,6.68,52.63,41.18,19.23,2021_8_11_24_12R,24,12R
68,3,4171,榎幸司,38,長崎,52,A1,6.51,42.86,6.96,53.27,39.29,26.32,2021_8_11_24_12R,24,12R
69,4,4497,桑原悠,34,長崎,49,A1,7.06,53.92,7.70,63.29,32.00,32.14,2021_8_11_24_12R,24,12R
70,5,3349,吉田一郎,53,長崎,52,A1,6.89,56.90,6.71,51.02,33.33,39.39,2021_8_11_24_12R,24,12R
71,6,4523,中村辰也,33,長崎,52,A2,5.71,39.00,5.94,37.84,34.38,37.50,2021_8_11_24_12R,24,12R
72,1,4445,宮地元輝,34,佐賀,55,A1,6.72,45.61,7.29,58.82,28.41,32.08,2021_8_11_23_1R,23,1R
73,2,4822,百武翔,28,佐賀,52,B1,5.10,32.48,5.59,37.13,36.08,32.29,2021_8_11_23_1R,23,1R
74,3,4778,堤啓輔,35,佐賀,49,B1,4.78,30.43,5.14,34.44,28.00,34.00,2021_8_11_23_1R,23,1R
75,4,4879,山崎鉄平,26,佐賀,53,B1,5.34,30.56,5.05,32.97,38.40,47.83,2021_8_11_23_1R,23,1R
76,5,4994,山本梨菜,23,佐賀,48,B1,4.81,23.64,4.38,14.95,30.74,39.22,2021_8_11_23_1R,23,1R
77,6,3211,北川敏弘,59,佐賀,55,B1,4.55,17.07,4.80,23.31,36.75,38.32,2021_8_11_23_1R,23,1R
78,1,4072,森永淳,40,佐賀,53,A1,6.71,51.32,6.63,52.94,28.63,35.79,2021_8_11_23_2R,23,2R
79,2,3784,中島友和,44,佐賀,53,A2,4.92,29.47,5.89,46.15,39.85,42.71,2021_8_11_23_2R,23,2R
80,3,3224,栗山繁洋,56,佐賀,52,B1,4.78,19.51,4.57,23.08,31.01,49.44,2021_8_11_23_2R,23,2R
81,4,5084,末永和也,22,佐賀,52,B1,5.99,40.48,4.40,24.14,33.85,31.82,2021_8_11_23_2R,23,2R
82,5,5014,梶山涼斗,23,佐賀,52,B1,4.21,22.86,3.20,13.08,28.69,33.33,2021_8_11_23_2R,23,2R
83,6,3153,前川竜次,57,佐賀,52,B1,4.23,24.05,4.65,25.00,32.09,46.84,2021_8_11_23_2R,23,2R
84,1,4101,三井所尊,42,佐賀,52,A1,6.22,46.15,7.25,61.08,34.72,33.65,2021_8_11_23_3R,23,3R
85,2,3998,冨成謙児,42,佐賀,52,B1,4.98,26.00,5.19,27.07,26.18,46.59,2021_8_11_23_3R,23,3R
86,3,4531,武富智亮,32,佐賀,53,A2,5.93,42.73,5.98,43.56,29.95,33.70,2021_8_11_23_3R,23,3R
87,4,4661,中島昂章,29,佐賀,51,B1,4.91,22.92,4.52,18.75,40.67,39.09,2021_8_11_23_3R,23,3R
88,5,3471,赤峰和也,51,佐賀,53,B1,3.55,16.42,4.29,23.64,37.05,33.94,2021_8_11_23_3R,23,3R
89,6,3974,深山祐二,44,佐賀,53,B1,4.32,28.42,4.37,21.43,29.34,33.01,2021_8_11_23_3R,23,3R
90,1,4734,安河内将,31,佐賀,50,A1,6.94,57.84,6.86,51.38,37.89,35.45,2021_8_11_23_4R,23,4R
91,2,4112,大久保信,41,佐賀,52,B1,4.67,24.00,6.00,39.82,27.16,30.53,2021_8_11_23_4R,23,4R
92,3,4938,小芦るり,23,佐賀,49,A2,5.57,37.29,5.33,39.78,37.59,40.95,2021_8_11_23_4R,23,4R
93,4,3284,渡邊伸太,53,佐賀,53,A2,6.16,48.60,6.69,50.31,29.13,37.17,2021_8_11_23_4R,23,4R
94,5,5142,常住蓮,20,佐賀,51,B1,4.21,19.18,2.69,9.26,46.43,31.48,2021_8_11_23_4R,23,4R
95,6,4196,田中太一,39,佐賀,52,B1,4.55,21.54,5.27,32.26,35.63,34.29,2021_8_11_23_4R,23,4R
96,1,4879,山崎鉄平,26,佐賀,53,B1,5.34,30.56,5.05,32.97,38.40,47.83,2021_8_11_23_5R,23,5R
97,2,5121,定松勇樹,20,佐賀,52,A2,5.78,41.58,4.54,26.83,31.71,36.73,2021_8_11_23_5R,23,5R
98,3,3307,上瀧和則,53,佐賀,52,A2,5.75,44.12,5.45,41.38,34.33,41.30,2021_8_11_23_5R,23,5R
99,4,4778,堤啓輔,35,佐賀,49,B1,4.78,30.43,5.14,34.44,28.00,34.00,2021_8_11_23_5R,23,5R
100,5,4718,北川太一,28,佐賀,52,A2,5.19,27.16,5.59,33.33,37.83,36.89,2021_8_11_23_5R,23,5R
101,6,4503,上野真之,33,佐賀,53,A1,7.92,58.82,8.14,72.13,42.26,42.16,2021_8_11_23_5R,23,5R
102,1,4994,山本梨菜,23,佐賀,48,B1,4.81,23.64,4.38,14.95,30.74,39.22,2021_8_11_23_6R,23,6R
103,2,3153,前川竜次,57,佐賀,52,B1,4.23,24.05,4.65,25.00,32.09,46.84,2021_8_11_23_6R,23,6R
104,3,4027,松江秀徳,43,佐賀,54,A2,6.36,46.22,6.46,48.86,31.37,30.00,2021_8_11_23_6R,23,6R
105,4,3224,栗山繁洋,56,佐賀,52,B1,4.78,19.51,4.57,23.08,31.01,49.44,2021_8_11_23_6R,23,6R
106,5,4006,小野勇作,43,佐賀,50,A2,5.74,34.15,5.75,35.83,33.08,30.91,2021_8_11_23_6R,23,6R
107,6,4500,山田康二,33,佐賀,55,A1,6.35,40.74,7.98,67.48,32.95,34.29,2021_8_11_23_6R,23,6R
108,1,5124,上瀧絢也,25,佐賀,53,B2,1.11,0.00,1.24,0.00,41.89,31.30,2021_8_11_23_7R,23,7R
109,2,3989,熊本英一,43,佐賀,57,B1,4.29,17.95,4.58,21.57,29.20,39.73,2021_8_11_23_7R,23,7R
110,3,3623,深川真二,47,佐賀,51,A1,7.43,60.16,7.91,71.78,36.19,39.81,2021_8_11_23_7R,23,7R
