,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4469,土山卓也,20,56,6.85,1,0.04,23,1R,晴,北東,6,6,2022_9_21,1-3-5,1130,1-3-5,710,1-3,150,1-3,110,2022_9_21_23_1R
1,2,3,3578,塩田雄一,47,41,6.88,3,0.02,23,1R,晴,北東,6,6,2022_9_21,1-3-5,1130,1-3-5,710,1-3,150,1-3,110,2022_9_21_23_1R
2,3,5,5152,丸山祐也,21,52,6.87,5,0.06,23,1R,晴,北東,6,6,2022_9_21,1-3-5,1130,1-3-5,710,1-3,150,1-3,110,2022_9_21_23_1R
3,4,2,4126,吉本玲緒,17,67,6.92,2,0.05,23,1R,晴,北東,6,6,2022_9_21,1-3-5,1130,1-3-5,710,1-3,150,1-3,110,2022_9_21_23_1R
4,5,6,3787,天野誠,58,75,6.91,6,0.08,23,1R,晴,北東,6,6,2022_9_21,1-3-5,1130,1-3-5,710,1-3,150,1-3,110,2022_9_21_23_1R
5,1,1,4363,大野芳顕,19,84,6.84,1,0.03,23,2R,晴,北,5,5,2022_9_21,1-2-3,510,1-2-3,220,1-2,210,1-2,170,2022_9_21_23_2R
6,2,2,4430,永田秀二,26,51,6.81,2,0.09,23,2R,晴,北,5,5,2022_9_21,1-2-3,510,1-2-3,220,1-2,210,1-2,170,2022_9_21_23_2R
7,3,3,3616,中村真,25,61,6.95,3,0.11,23,2R,晴,北,5,5,2022_9_21,1-2-3,510,1-2-3,220,1-2,210,1-2,170,2022_9_21_23_2R
8,4,4,3701,大西隆洋,50,93,6.89,4,0.02,23,2R,晴,北,5,5,2022_9_21,1-2-3,510,1-2-3,220,1-2,210,1-2,170,2022_9_21_23_2R
9,5,6,4047,吉永浩則,48,90,6.90,5,0.09,23,2R,晴,北,5,5,2022_9_21,1-2-3,510,1-2-3,220,1-2,210,1-2,170,2022_9_21_23_2R
10,6,5,3982,福田理,15,60,6.90,6,0.08,23,2R,晴,北,5,5,2022_9_21,1-2-3,510,1-2-3,220,1-2,210,1-2,170,2022_9_21_23_2R
11,1,3,4757,山田祐也,69,66,6.98,3,0.24,23,3R,晴,北東,6,6,2022_9_21,3-2-1,1520,1-2-3,350,3-2,370,2-3,330,2022_9_21_23_3R
12,2,2,3587,武田信一,59,87,6.96,2,0.16,23,3R,晴,北東,6,6,2022_9_21,3-2-1,1520,1-2-3,350,3-2,370,2-3,330,2022_9_21_23_3R
13,3,1,4725,佐竹太一,60,31,6.94,1,0.16,23,3R,晴,北東,6,6,2022_9_21,3-2-1,1520,1-2-3,350,3-2,370,2-3,330,2022_9_21_23_3R
