,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4603,谷川将太,59,76,6.93,1,0.16,24,1R,晴,北西,4,3,2022_9_29,1-5-4,2860,1-4-5,1090,1-5,690,1-5,970,2022_9_29_24_1R
1,2,5,4574,東潤樹,60,62,6.94,5,0.21,24,1R,晴,北西,4,3,2022_9_29,1-5-4,2860,1-4-5,1090,1-5,690,1-5,970,2022_9_29_24_1R
2,3,4,4368,山口隆史,47,71,6.94,4,0.22,24,1R,晴,北西,4,3,2022_9_29,1-5-4,2860,1-4-5,1090,1-5,690,1-5,970,2022_9_29_24_1R
3,4,3,4458,抹香雄三,56,86,6.98,3,0.17,24,1R,晴,北西,4,3,2022_9_29,1-5-4,2860,1-4-5,1090,1-5,690,1-5,970,2022_9_29_24_1R
4,5,6,4425,大井清貴,51,24,7.05,6,0.22,24,1R,晴,北西,4,3,2022_9_29,1-5-4,2860,1-4-5,1090,1-5,690,1-5,970,2022_9_29_24_1R
5,6,2,3444,香月大介,76,18,6.90,2,0.17,24,1R,晴,北西,4,3,2022_9_29,1-5-4,2860,1-4-5,1090,1-5,690,1-5,970,2022_9_29_24_1R
6,1,1,4331,三好勇人,40,80,7.02,1,0.12,24,2R,晴,北西,3,2,2022_9_29,1-5-4,3830,1-4-5,930,1-5,900,1-5,820,2022_9_29_24_2R
7,2,5,3564,桑原啓,71,60,6.90,5,0.12,24,2R,晴,北西,3,2,2022_9_29,1-5-4,3830,1-4-5,930,1-5,900,1-5,820,2022_9_29_24_2R
8,3,4,4416,三宅健太,14,54,6.97,4,0.33,24,2R,晴,北西,3,2,2022_9_29,1-5-4,3830,1-4-5,930,1-5,900,1-5,820,2022_9_29_24_2R
9,4,2,4010,越智照浩,80,81,7.01,2,0.14,24,2R,晴,北西,3,2,2022_9_29,1-5-4,3830,1-4-5,930,1-5,900,1-5,820,2022_9_29_24_2R
10,5,6,4607,鶴田勇雄,53,75,6.94,6,0.12,24,2R,晴,北西,3,2,2022_9_29,1-5-4,3830,1-4-5,930,1-5,900,1-5,820,2022_9_29_24_2R
11,6,3,4819,蜂須瑞生,34,43,6.95,3,0.13,24,2R,晴,北西,3,2,2022_9_29,1-5-4,3830,1-4-5,930,1-5,900,1-5,820,2022_9_29_24_2R
12,1,1,4257,古川健,20,73,6.88,1,0.13,24,3R,晴,北西,3,2,2022_9_29,1-3-5,1160,1-3-5,560,1-3,370,1-3,290,2022_9_29_24_3R
13,2,3,3470,新田芳美,50,79,6.92,3,0.07,24,3R,晴,北西,3,2,2022_9_29,1-3-5,1160,1-3-5,560,1-3,370,1-3,290,2022_9_29_24_3R
14,3,5,4004,山本浩輔,62,72,6.91,5,0.10,24,3R,晴,北西,3,2,2022_9_29,1-3-5,1160,1-3-5,560,1-3,370,1-3,290,2022_9_29_24_3R
15,4,2,4138,中井俊祐,65,65,6.98,2,0.11,24,3R,晴,北西,3,2,2022_9_29,1-3-5,1160,1-3-5,560,1-3,370,1-3,290,2022_9_29_24_3R
16,5,6,4195,前川守嗣,73,39,6.99,6,0.04,24,3R,晴,北西,3,2,2022_9_29,1-3-5,1160,1-3-5,560,1-3,370,1-3,290,2022_9_29_24_3R
17,6,4,4709,岡村将也,19,45,6.96,4,0.12,24,3R,晴,北西,3,2,2022_9_29,1-3-5,1160,1-3-5,560,1-3,370,1-3,290,2022_9_29_24_3R
