,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3906,飯山晃三,41,長崎,58,B1,5.67,40.32,5.78,42.70,35.47,44.85,2019_2_12_24_1R,24,1R
1,2,4315,山崎昂介,34,長崎,53,B1,4.36,22.92,4.82,24.80,29.65,28.87,2019_2_12_24_1R,24,1R
2,3,4979,中野夢斗,22,愛知,52,B1,3.18,8.06,0.00,0.00,30.92,41.91,2019_2_12_24_1R,24,1R
3,4,5011,高木圭大,21,長崎,51,B1,1.90,2.82,1.84,5.26,30.37,32.12,2019_2_12_24_1R,24,1R
4,5,4982,中村将隆,22,兵庫,57,B1,2.79,8.06,0.00,0.00,49.56,33.08,2019_2_12_24_1R,24,1R
5,6,4834,浜本裕己,31,大阪,51,B1,3.34,10.64,3.23,9.09,41.51,35.38,2019_2_12_24_1R,24,1R
6,1,4299,中島浩哉,36,長崎,56,B1,4.73,25.00,5.22,31.68,32.08,37.96,2019_2_12_24_2R,24,2R
7,2,4892,柴田直哉,28,福岡,50,B1,4.64,24.44,2.81,9.52,33.16,43.09,2019_2_12_24_2R,24,2R
8,3,4167,片岡秀樹,36,徳島,57,B1,5.07,32.99,4.78,25.93,36.32,32.33,2019_2_12_24_2R,24,2R
9,4,4774,丸山龍太,25,福岡,50,B2,3.80,23.91,3.85,15.38,31.53,34.85,2019_2_12_24_2R,24,2R
10,5,4197,渥美卓郎,36,静岡,53,B1,4.01,19.48,3.73,13.33,24.76,33.85,2019_2_12_24_2R,24,2R
11,6,3936,三瀬譲,41,長崎,55,B1,4.95,28.18,5.25,29.84,35.27,32.56,2019_2_12_24_2R,24,2R
12,1,3591,後藤孝義,50,静岡,51,B1,4.45,23.91,6.56,52.00,50.48,36.09,2019_2_12_24_3R,24,3R
13,2,4614,石倉洋行,38,福岡,53,B2,7.11,61.29,5.67,40.00,40.76,30.33,2019_2_12_24_3R,24,3R
14,3,3858,織田猛,45,佐賀,53,B1,5.26,28.57,4.98,32.61,30.48,37.78,2019_2_12_24_3R,24,3R
15,4,4857,加藤翔馬,21,兵庫,55,B1,4.94,32.05,1.00,0.00,41.43,35.56,2019_2_12_24_3R,24,3R
16,5,3584,佐々木英,45,広島,53,A2,5.52,36.36,6.25,75.00,32.57,32.58,2019_2_12_24_3R,24,3R
17,6,4553,坪口竜也,29,長崎,52,A2,5.58,39.13,5.50,33.00,32.34,31.85,2019_2_12_24_3R,24,3R
