,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北西,2,1,大村,2021_10_18,4-6-2,8250,,1160,4-6,2910,4-6,2800,,,,,,,,,,
1,1R,晴,北西,2,1,大村,2021_10_18,4-6-2,8250,,1160,4-6,2910,4-6,2800,,,,,,,,,,
2,1R,晴,北西,2,1,大村,2021_10_18,4-6-2,8250,,1160,4-6,2910,4-6,2800,,,,,,,,,,
3,1R,晴,北西,2,1,大村,2021_10_18,4-6-2,8250,,1160,4-6,2910,4-6,2800,,,,,,,,,,
4,1R,晴,北西,2,1,大村,2021_10_18,4-6-2,8250,,1160,4-6,2910,4-6,2800,,,,,,,,,,
5,1R,晴,北西,2,1,大村,2021_10_18,4-6-2,8250,,1160,4-6,2910,4-6,2800,,,,,,,,,,
6,2R,曇り,北東,3,2,大村,2021_10_18,2-1-5,2150,,700,2-1,310,1-2,340,,,,,,,,,,
7,2R,曇り,北東,3,2,大村,2021_10_18,2-1-5,2150,,700,2-1,310,1-2,340,,,,,,,,,,
8,2R,曇り,北東,3,2,大村,2021_10_18,2-1-5,2150,,700,2-1,310,1-2,340,,,,,,,,,,
9,2R,曇り,北東,3,2,大村,2021_10_18,2-1-5,2150,,700,2-1,310,1-2,340,,,,,,,,,,
10,2R,曇り,北東,3,2,大村,2021_10_18,2-1-5,2150,,700,2-1,310,1-2,340,,,,,,,,,,
11,2R,曇り,北東,3,2,大村,2021_10_18,2-1-5,2150,,700,2-1,310,1-2,340,,,,,,,,,,
12,3R,曇り,北,3,2,大村,2021_10_18,3-1-2,2240,,410,3-1,360,1-3,160,,,,,,,,,,
13,3R,曇り,北,3,2,大村,2021_10_18,3-1-2,2240,,410,3-1,360,1-3,160,,,,,,,,,,
14,3R,曇り,北,3,2,大村,2021_10_18,3-1-2,2240,,410,3-1,360,1-3,160,,,,,,,,,,
15,3R,曇り,北,3,2,大村,2021_10_18,3-1-2,2240,,410,3-1,360,1-3,160,,,,,,,,,,
16,3R,曇り,北,3,2,大村,2021_10_18,3-1-2,2240,,410,3-1,360,1-3,160,,,,,,,,,,
17,3R,曇り,北,3,2,大村,2021_10_18,3-1-2,2240,,410,3-1,360,1-3,160,,,,,,,,,,
18,4R,曇り,北,3,2,大村,2021_10_18,4-5-6,4330,,2100,4-5,1120,4-5,1000,,,,,,,,,,
19,4R,曇り,北,3,2,大村,2021_10_18,4-5-6,4330,,2100,4-5,1120,4-5,1000,,,,,,,,,,
20,4R,曇り,北,3,2,大村,2021_10_18,4-5-6,4330,,2100,4-5,1120,4-5,1000,,,,,,,,,,
21,4R,曇り,北,3,2,大村,2021_10_18,4-5-6,4330,,2100,4-5,1120,4-5,1000,,,,,,,,,,
22,4R,曇り,北,3,2,大村,2021_10_18,4-5-6,4330,,2100,4-5,1120,4-5,1000,,,,,,,,,,
23,4R,曇り,北,3,2,大村,2021_10_18,4-5-6,4330,,2100,4-5,1120,4-5,1000,,,,,,,,,,
24,5R,曇り,北,4,3,大村,2021_10_18,1-5-3,18030,,3660,1-5,6080,1-5,3510,,,,,,,,,,
25,5R,曇り,北,4,3,大村,2021_10_18,1-5-3,18030,,3660,1-5,6080,1-5,3510,,,,,,,,,,
26,5R,曇り,北,4,3,大村,2021_10_18,1-5-3,18030,,3660,1-5,6080,1-5,3510,,,,,,,,,,
27,5R,曇り,北,4,3,大村,2021_10_18,1-5-3,18030,,3660,1-5,6080,1-5,3510,,,,,,,,,,
28,5R,曇り,北,4,3,大村,2021_10_18,1-5-3,18030,,3660,1-5,6080,1-5,3510,,,,,,,,,,
29,5R,曇り,北,4,3,大村,2021_10_18,1-5-3,18030,,3660,1-5,6080,1-5,3510,,,,,,,,,,
30,6R,晴,北,4,3,大村,2021_10_18,2-1-6,2660,,530,2-1,870,1-2,560,,,,,,,,,,
31,6R,晴,北,4,3,大村,2021_10_18,2-1-6,2660,,530,2-1,870,1-2,560,,,,,,,,,,
32,6R,晴,北,4,3,大村,2021_10_18,2-1-6,2660,,530,2-1,870,1-2,560,,,,,,,,,,
33,6R,晴,北,4,3,大村,2021_10_18,2-1-6,2660,,530,2-1,870,1-2,560,,,,,,,,,,
34,6R,晴,北,4,3,大村,2021_10_18,2-1-6,2660,,530,2-1,870,1-2,560,,,,,,,,,,
35,6R,晴,北,4,3,大村,2021_10_18,2-1-6,2660,,530,2-1,870,1-2,560,,,,,,,,,,
36,7R,晴,北,3,2,大村,2021_10_18,3-1-4,860,,150,3-1,510,1-3,190,,,,,,,,,,
37,7R,晴,北,3,2,大村,2021_10_18,3-1-4,860,,150,3-1,510,1-3,190,,,,,,,,,,
38,7R,晴,北,3,2,大村,2021_10_18,3-1-4,860,,150,3-1,510,1-3,190,,,,,,,,,,
39,7R,晴,北,3,2,大村,2021_10_18,3-1-4,860,,150,3-1,510,1-3,190,,,,,,,,,,
40,7R,晴,北,3,2,大村,2021_10_18,3-1-4,860,,150,3-1,510,1-3,190,,,,,,,,,,
41,7R,晴,北,3,2,大村,2021_10_18,3-1-4,860,,150,3-1,510,1-3,190,,,,,,,,,,
42,8R,晴,北,2,1,大村,2021_10_18,1-5-4,6430,,1100,1-5,1620,1-5,1610,,,,,,,,,,
43,8R,晴,北,2,1,大村,2021_10_18,1-5-4,6430,,1100,1-5,1620,1-5,1610,,,,,,,,,,
44,8R,晴,北,2,1,大村,2021_10_18,1-5-4,6430,,1100,1-5,1620,1-5,1610,,,,,,,,,,
45,8R,晴,北,2,1,大村,2021_10_18,1-5-4,6430,,1100,1-5,1620,1-5,1610,,,,,,,,,,
46,8R,晴,北,2,1,大村,2021_10_18,1-5-4,6430,,1100,1-5,1620,1-5,1610,,,,,,,,,,
47,8R,晴,北,2,1,大村,2021_10_18,1-5-4,6430,,1100,1-5,1620,1-5,1610,,,,,,,,,,
48,9R,晴,北,2,1,大村,2021_10_18,1-3-2,800,,270,1-3,360,1-3,300,,,,,,,,,,
49,9R,晴,北,2,1,大村,2021_10_18,1-3-2,800,,270,1-3,360,1-3,300,,,,,,,,,,
50,9R,晴,北,2,1,大村,2021_10_18,1-3-2,800,,270,1-3,360,1-3,300,,,,,,,,,,
51,9R,晴,北,2,1,大村,2021_10_18,1-3-2,800,,270,1-3,360,1-3,300,,,,,,,,,,
52,9R,晴,北,2,1,大村,2021_10_18,1-3-2,800,,270,1-3,360,1-3,300,,,,,,,,,,
53,9R,晴,北,2,1,大村,2021_10_18,1-3-2,800,,270,1-3,360,1-3,300,,,,,,,,,,
54,10R,晴,北,2,1,大村,2021_10_18,1-2-3,1000,,550,1-2,230,1-2,220,,,,,,,,,,
55,10R,晴,北,2,1,大村,2021_10_18,1-2-3,1000,,550,1-2,230,1-2,220,,,,,,,,,,
56,10R,晴,北,2,1,大村,2021_10_18,1-2-3,1000,,550,1-2,230,1-2,220,,,,,,,,,,
57,10R,晴,北,2,1,大村,2021_10_18,1-2-3,1000,,550,1-2,230,1-2,220,,,,,,,,,,
58,10R,晴,北,2,1,大村,2021_10_18,1-2-3,1000,,550,1-2,230,1-2,220,,,,,,,,,,
59,10R,晴,北,2,1,大村,2021_10_18,1-2-3,1000,,550,1-2,230,1-2,220,,,,,,,,,,
60,11R,晴,北東,2,1,大村,2021_10_18,4-5-1,10540,,960,4-5,3090,4-5,1440,,,,,,,,,,
61,11R,晴,北東,2,1,大村,2021_10_18,4-5-1,10540,,960,4-5,3090,4-5,1440,,,,,,,,,,
62,11R,晴,北東,2,1,大村,2021_10_18,4-5-1,10540,,960,4-5,3090,4-5,1440,,,,,,,,,,
63,11R,晴,北東,2,1,大村,2021_10_18,4-5-1,10540,,960,4-5,3090,4-5,1440,,,,,,,,,,
64,11R,晴,北東,2,1,大村,2021_10_18,4-5-1,10540,,960,4-5,3090,4-5,1440,,,,,,,,,,
65,11R,晴,北東,2,1,大村,2021_10_18,4-5-1,10540,,960,4-5,3090,4-5,1440,,,,,,,,,,
66,12R,晴,東,2,1,大村,2021_10_18,1-4-3,1210,,530,1-4,340,1-4,310,,,,,,,,,,
67,12R,晴,東,2,1,大村,2021_10_18,1-4-3,1210,,530,1-4,340,1-4,310,,,,,,,,,,
68,12R,晴,東,2,1,大村,2021_10_18,1-4-3,1210,,530,1-4,340,1-4,310,,,,,,,,,,
69,12R,晴,東,2,1,大村,2021_10_18,1-4-3,1210,,530,1-4,340,1-4,310,,,,,,,,,,
70,12R,晴,東,2,1,大村,2021_10_18,1-4-3,1210,,530,1-4,340,1-4,310,,,,,,,,,,
