,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3871,池田紫乃,43,長崎,44,B1,5.16,31.15,4.88,32.76,30.00,34.44,2019_3_9_24_1R,24,1R
1,2,3704,本部めぐ,45,三重,48,B1,3.62,12.70,4.63,31.58,11.11,34.00,2019_3_9_24_1R,24,1R
2,3,4916,中村聡志,31,群馬,52,B1,3.16,13.04,0.00,0.00,0.00,50.66,2019_3_9_24_1R,24,1R
3,4,4948,木場悠介,26,長崎,53,B1,4.13,17.31,2.88,8.16,27.27,25.37,2019_3_9_24_1R,24,1R
4,5,3357,福島陽子,50,岡山,48,B1,4.61,25.24,4.81,29.63,70.00,27.91,2019_3_9_24_1R,24,1R
5,6,3936,三瀬譲,41,長崎,56,B1,4.84,28.45,5.20,30.33,37.50,37.50,2019_3_9_24_1R,24,1R
6,1,4966,田川大貴,21,長崎,53,B1,4.66,20.00,2.88,7.09,35.29,29.45,2019_3_9_24_2R,24,2R
7,2,4079,出畑孝典,40,福岡,53,A2,6.05,48.15,5.93,48.15,0.00,20.66,2019_3_9_24_2R,24,2R
8,3,3290,倉谷和信,55,大阪,52,A1,6.63,50.00,8.08,76.92,22.22,32.89,2019_3_9_24_2R,24,2R
9,4,4224,大橋栄里,37,福岡,50,B1,4.72,25.88,5.22,33.33,44.44,34.00,2019_3_9_24_2R,24,2R
10,5,4247,齊藤優,36,徳島,53,B1,5.87,43.24,5.06,34.04,44.44,24.63,2019_3_9_24_2R,24,2R
11,6,3600,玄馬徹,48,岡山,51,B1,4.19,21.62,4.61,22.22,0.00,38.10,2019_3_9_24_2R,24,2R
12,1,4153,佐々木巌,38,山口,57,B1,3.94,16.13,3.74,15.38,60.00,45.03,2019_3_9_24_3R,24,3R
13,2,3304,烏野賢太,51,徳島,51,A1,6.32,41.48,6.77,54.55,42.11,28.57,2019_3_9_24_3R,24,3R
14,3,4527,高野心吾,30,愛知,50,B1,3.93,19.75,5.00,22.22,63.64,25.55,2019_3_9_24_3R,24,3R
15,4,4324,海野康志,31,山口,59,A1,6.76,49.31,6.15,29.63,12.50,25.37,2019_3_9_24_3R,24,3R
16,5,3834,細川明人,44,岡山,56,A2,4.88,27.96,5.59,38.46,60.00,28.91,2019_3_9_24_3R,24,3R
17,6,4632,長尾京志,29,福岡,52,B1,4.29,21.43,3.13,9.68,60.00,27.40,2019_3_9_24_3R,24,3R
18,1,4179,広次修,36,山口,52,A2,5.69,40.71,0.00,0.00,22.22,34.67,2019_3_9_24_4R,24,4R
19,2,4007,榮田将彦,40,山口,49,B1,4.56,25.58,4.76,28.95,28.57,31.54,2019_3_9_24_4R,24,4R
20,3,4085,荻野裕介,39,東京,51,A1,6.03,42.31,6.78,55.56,44.44,32.43,2019_3_9_24_4R,24,4R
21,4,4250,藤川利文,36,福岡,55,B1,4.35,24.77,4.31,17.24,66.67,24.62,2019_3_9_24_4R,24,4R
22,5,3522,長溝一生,50,佐賀,53,A2,5.94,39.47,6.82,55.88,50.00,39.33,2019_3_9_24_4R,24,4R
23,6,5015,高橋竜矢,21,広島,53,B1,3.00,2.06,2.14,0.00,11.11,30.00,2019_3_9_24_4R,24,4R
24,1,3574,大神康司,46,福岡,52,A1,6.12,44.78,6.20,46.67,0.00,31.54,2019_3_9_24_5R,24,5R
25,2,3357,福島陽子,50,岡山,48,B1,4.61,25.24,4.81,29.63,70.00,27.91,2019_3_9_24_5R,24,5R
26,3,4082,濱崎誠,39,大阪,52,A2,5.19,35.23,5.74,47.83,27.78,26.32,2019_3_9_24_5R,24,5R
27,4,4430,永田秀二,33,東京,56,A1,6.44,44.19,6.44,47.22,12.50,45.33,2019_3_9_24_5R,24,5R
28,5,4226,村田浩司,36,山口,54,B1,4.66,25.51,3.08,16.00,30.00,28.47,2019_3_9_24_5R,24,5R
29,6,4952,吉武真也,25,福岡,52,B1,3.63,15.69,1.75,0.00,16.67,19.55,2019_3_9_24_5R,24,5R
30,1,3349,吉田一郎,51,長崎,52,A1,5.93,40.91,6.96,57.66,22.22,31.76,2019_3_9_24_6R,24,6R
31,2,4077,品田直樹,40,東京,50,B1,4.49,22.73,4.78,33.33,0.00,32.65,2019_3_9_24_6R,24,6R
32,3,3936,三瀬譲,41,長崎,56,B1,4.84,28.45,5.20,30.33,37.50,37.50,2019_3_9_24_6R,24,6R
33,4,4213,重富伸也,34,長崎,55,B1,3.90,18.07,5.00,28.89,0.00,28.15,2019_3_9_24_6R,24,6R
