,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3705,濱田隆浩,46,大阪,53,B1,5.00,35.71,0.00,0.00,36.46,31.91,2020_12_8_24_1R,24,1R
1,2,3851,森田昭彦,48,福岡,57,B1,3.99,17.81,4.00,18.18,36.67,34.65,2020_12_8_24_1R,24,1R
2,3,2912,尾崎鉄也,64,長崎,56,B1,4.42,24.71,4.95,31.19,27.78,38.95,2020_12_8_24_1R,24,1R
3,4,3989,熊本英一,42,佐賀,59,B1,3.75,19.05,3.84,18.75,18.07,36.63,2020_12_8_24_1R,24,1R
4,5,3668,市川猛,49,広島,51,B1,3.49,13.95,5.69,31.25,25.00,34.00,2020_12_8_24_1R,24,1R
5,6,5084,末永和也,21,佐賀,53,B1,3.84,14.58,2.04,0.00,20.78,22.92,2020_12_8_24_1R,24,1R
6,1,5018,竹下大樹,21,福岡,53,B1,4.71,26.98,1.57,0.00,24.73,21.57,2020_12_8_24_2R,24,2R
7,2,3875,廣中良一,44,山口,51,B1,4.23,23.81,2.70,10.00,29.47,23.08,2020_12_8_24_2R,24,2R
8,3,3846,藤井理,43,山口,58,B1,3.45,16.98,4.61,15.15,23.23,27.47,2020_12_8_24_2R,24,2R
9,4,3670,古澤信二,49,福岡,56,B1,4.17,18.52,4.84,29.55,55.26,35.71,2020_12_8_24_2R,24,2R
10,5,3234,金森史吉,53,香川,55,B1,3.67,14.10,3.16,0.00,36.00,30.28,2020_12_8_24_2R,24,2R
11,6,5107,松本真広,21,福岡,52,B2,1.29,0.00,1.31,0.00,35.16,25.51,2020_12_8_24_2R,24,2R
12,1,3458,東健介,54,岡山,52,A2,4.94,28.97,6.19,41.18,25.96,34.78,2020_12_8_24_3R,24,3R
13,2,5027,重冨勇哉,24,山口,55,B1,2.30,2.50,2.73,13.33,35.71,38.30,2020_12_8_24_3R,24,3R
14,3,4023,柴田友和,43,福岡,51,B1,4.09,17.24,4.00,10.00,28.89,23.17,2020_12_8_24_3R,24,3R
15,4,3607,原田智和,48,大阪,52,B1,4.42,27.12,4.80,20.00,30.23,38.89,2020_12_8_24_3R,24,3R
16,5,3535,渡修平,48,兵庫,51,B1,3.95,20.63,4.43,18.92,49.00,34.69,2020_12_8_24_3R,24,3R
17,6,3789,和田敏彦,48,福岡,48,B2,3.43,12.50,3.81,18.75,43.56,20.00,2020_12_8_24_3R,24,3R
18,1,3975,小野寺智,43,香川,52,A2,6.05,41.32,5.88,39.39,35.00,26.88,2020_12_8_24_4R,24,4R
19,2,4329,小松卓司,37,福岡,50,B1,5.11,34.48,4.00,18.75,34.38,25.81,2020_12_8_24_4R,24,4R
20,3,4268,和合俊介,35,福岡,58,B1,4.02,18.29,5.42,37.50,20.22,36.46,2020_12_8_24_4R,24,4R
21,4,3212,亀本勇樹,58,広島,59,B1,4.89,22.22,4.67,33.33,41.94,30.21,2020_12_8_24_4R,24,4R
22,5,3527,中嶋誠一,49,長崎,52,A2,5.66,35.46,6.19,44.19,32.99,33.98,2020_12_8_24_4R,24,4R
23,6,3906,飯山晃三,43,長崎,58,B1,4.87,35.16,5.67,40.61,27.10,37.50,2020_12_8_24_4R,24,4R
24,1,4295,小坂尚哉,34,兵庫,53,A1,6.34,48.45,6.25,46.03,29.17,28.87,2020_12_8_24_5R,24,5R
25,2,3668,市川猛,49,広島,51,B1,3.49,13.95,5.69,31.25,25.00,34.00,2020_12_8_24_5R,24,5R
26,3,4411,沢田昭宏,34,大阪,55,A2,4.99,25.20,4.80,20.00,30.77,33.68,2020_12_8_24_5R,24,5R
27,4,4812,西野雄貴,31,徳島,53,A1,6.36,43.75,5.82,31.82,30.34,36.96,2020_12_8_24_5R,24,5R
28,5,3161,古場輝義,60,大阪,54,A2,5.23,32.63,5.79,41.03,35.79,42.42,2020_12_8_24_5R,24,5R
29,6,5084,末永和也,21,佐賀,53,B1,3.84,14.58,2.04,0.00,20.78,22.92,2020_12_8_24_5R,24,5R
30,1,3815,森岡満郎,44,岡山,54,A2,5.08,29.69,6.04,37.50,28.72,46.15,2020_12_8_24_6R,24,6R
31,2,2912,尾崎鉄也,64,長崎,56,B1,4.42,24.71,4.95,31.19,27.78,38.95,2020_12_8_24_6R,24,6R
32,3,3670,古澤信二,49,福岡,56,B1,4.17,18.52,4.84,29.55,55.26,35.71,2020_12_8_24_6R,24,6R
