,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4363,大野芳顕,34,福岡,52,A2,6.39,45.67,6.04,41.25,32.53,31.65,2019_11_1_22_1R,22,1R
1,2,4379,桑島和宏,35,東京,57,A2,5.79,40.98,5.45,27.59,21.95,38.10,2019_11_1_22_1R,22,1R
2,3,3950,石川哲秀,43,大阪,55,B1,4.80,27.78,5.15,40.00,25.00,42.68,2019_11_1_22_1R,22,1R
3,4,3694,木村恒一,48,大阪,60,B1,3.78,19.15,3.71,14.29,27.87,35.63,2019_11_1_22_1R,22,1R
4,5,4676,後藤隼之,31,東京,55,B1,5.18,29.59,3.25,12.50,32.93,28.40,2019_11_1_22_1R,22,1R
5,6,3741,松尾基成,45,福岡,55,B1,4.04,16.04,3.79,18.75,26.15,48.28,2019_11_1_22_1R,22,1R
6,1,3825,宮嵜隆太,46,福岡,59,B1,3.95,23.64,4.82,27.38,23.17,30.14,2019_11_1_22_2R,22,2R
7,2,4134,杉山貴博,39,東京,53,A1,6.15,43.36,6.64,53.57,25.00,25.93,2019_11_1_22_2R,22,2R
8,3,4355,小川広大,35,福岡,56,B1,4.49,23.91,4.40,22.58,39.73,36.14,2019_11_1_22_2R,22,2R
9,4,4325,新出浩司,36,大阪,51,B1,4.63,25.93,6.00,45.45,39.09,42.67,2019_11_1_22_2R,22,2R
10,5,4436,渋谷明憲,33,大阪,51,A2,5.78,39.39,5.00,35.29,34.09,35.38,2019_11_1_22_2R,22,2R
11,6,3105,内山文典,56,東京,54,A2,5.84,39.84,5.36,39.29,27.38,30.86,2019_11_1_22_2R,22,2R
12,1,3107,平岡重典,55,大阪,49,B1,4.89,29.41,5.29,29.03,39.36,44.19,2019_11_1_22_3R,22,3R
13,2,3576,白水勝也,47,福岡,50,A2,6.85,51.38,7.51,61.02,31.25,45.59,2019_11_1_22_3R,22,3R
14,3,3377,塚田修二,52,東京,57,B1,4.63,21.98,3.11,11.11,40.00,44.78,2019_11_1_22_3R,22,3R
15,4,4438,森作雄大,33,東京,51,B1,4.50,27.62,4.40,30.00,26.98,24.66,2019_11_1_22_3R,22,3R
16,5,4506,稗田聖也,31,福岡,52,A2,5.74,41.18,5.86,43.75,19.75,27.40,2019_11_1_22_3R,22,3R
17,6,4653,小野達哉,33,大阪,51,A1,5.99,40.19,5.40,30.00,37.62,33.75,2019_11_1_22_3R,22,3R
18,1,3465,塚崎勝,51,東京,56,B1,3.38,7.78,4.66,27.59,28.24,26.32,2019_11_1_22_4R,22,4R
19,2,4904,松本一毅,25,大阪,49,B1,3.97,14.86,4.39,11.11,22.86,32.10,2019_11_1_22_4R,22,4R
20,3,4959,井上忠政,23,大阪,52,A2,5.63,34.34,0.00,0.00,30.53,28.38,2019_11_1_22_4R,22,4R
21,4,5031,渡辺空依,22,福岡,56,B2,1.82,1.75,1.50,0.00,27.19,37.80,2019_11_1_22_4R,22,4R
22,5,3800,牧宏次,45,東京,52,A1,6.10,41.94,5.96,41.67,28.44,31.65,2019_11_1_22_4R,22,4R
23,6,3702,貞兼淳二,46,福岡,55,A2,5.47,34.23,4.68,32.26,37.84,33.72,2019_11_1_22_4R,22,4R
24,1,4578,藤山雅弘,30,大阪,53,A1,5.79,41.84,6.61,50.00,21.74,41.03,2019_11_1_22_5R,22,5R
25,2,4413,水摩敦,33,福岡,50,A1,6.31,42.58,6.06,39.58,32.29,38.46,2019_11_1_22_5R,22,5R
26,3,4508,野間大樹,31,大阪,51,B1,5.60,40.32,4.76,23.53,29.03,45.68,2019_11_1_22_5R,22,5R
