,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,4,3670,古澤信二,54,113,7.06,4,0.17,22,1R,曇り,西,4,5,2020_6_13,4-5-1,114590,1-4-5,4610,4-5,57450,4-5,14270,2020_6_13_22_1R
1,2,5,5071,野見山拓己,40,162,7.05,5,0.09,22,1R,曇り,西,4,5,2020_6_13,4-5-1,114590,1-4-5,4610,4-5,57450,4-5,14270,2020_6_13_22_1R
2,3,1,3742,宮地秀祈,61,160,7.01,1,0.21,22,1R,曇り,西,4,5,2020_6_13,4-5-1,114590,1-4-5,4610,4-5,57450,4-5,14270,2020_6_13_22_1R
3,4,2,4346,前田健太郎,34,125,7.07,2,0.23,22,1R,曇り,西,4,5,2020_6_13,4-5-1,114590,1-4-5,4610,4-5,57450,4-5,14270,2020_6_13_22_1R
4,5,6,5073,上原健次郎,39,170,6.98,6,0.16,22,1R,曇り,西,4,5,2020_6_13,4-5-1,114590,1-4-5,4610,4-5,57450,4-5,14270,2020_6_13_22_1R
5,6,3,4727,安部慎一,26,109,6.94,3,0.15,22,1R,曇り,西,4,5,2020_6_13,4-5-1,114590,1-4-5,4610,4-5,57450,4-5,14270,2020_6_13_22_1R
6,1,2,3986,沖島広和,45,167,6.96,2,0.11,22,2R,雨,西,5,6,2020_6_13,2-3-5,1710,2-3-5,280,2-3,1130,2-3,810,2020_6_13_22_2R
7,2,3,4506,稗田聖也,49,111,6.92,3,0.13,22,2R,雨,西,5,6,2020_6_13,2-3-5,1710,2-3-5,280,2-3,1130,2-3,810,2020_6_13_22_2R
8,3,5,4544,松田大志郎,32,153,6.94,5,0.30,22,2R,雨,西,5,6,2020_6_13,2-3-5,1710,2-3-5,280,2-3,1130,2-3,810,2020_6_13_22_2R
9,4,4,4868,松本峻,16,124,7.02,4,0.14,22,2R,雨,西,5,6,2020_6_13,2-3-5,1710,2-3-5,280,2-3,1130,2-3,810,2020_6_13_22_2R
10,5,1,4693,松下誉士,72,165,6.92,1,0.16,22,2R,雨,西,5,6,2020_6_13,2-3-5,1710,2-3-5,280,2-3,1130,2-3,810,2020_6_13_22_2R
11,6,6,5093,浦野海,56,149,7.06,6,0.24,22,2R,雨,西,5,6,2020_6_13,2-3-5,1710,2-3-5,280,2-3,1130,2-3,810,2020_6_13_22_2R
12,1,4,3514,山一鉄也,17,106,6.91,4,0.14,22,3R,雨,西,4,5,2020_6_13,4-2-5,2780,2-4-5,510,4-2,900,2-4,390,2020_6_13_22_3R
13,2,2,4351,里岡右貴,52,114,6.94,2,0.09,22,3R,雨,西,4,5,2020_6_13,4-2-5,2780,2-4-5,510,4-2,900,2-4,390,2020_6_13_22_3R
14,3,5,4272,大場広孝,74,118,7.05,5,0.18,22,3R,雨,西,4,5,2020_6_13,4-2-5,2780,2-4-5,510,4-2,900,2-4,390,2020_6_13_22_3R
15,4,6,4094,中島真二,57,166,6.94,6,0.19,22,3R,雨,西,4,5,2020_6_13,4-2-5,2780,2-4-5,510,4-2,900,2-4,390,2020_6_13_22_3R
16,5,1,5012,加倉侑征,15,105,7.00,1,0.14,22,3R,雨,西,4,5,2020_6_13,4-2-5,2780,2-4-5,510,4-2,900,2-4,390,2020_6_13_22_3R
17,6,3,3741,松尾基成,69,152,7.03,3,0.17,22,3R,雨,西,4,5,2020_6_13,4-2-5,2780,2-4-5,510,4-2,900,2-4,390,2020_6_13_22_3R
18,1,3,4406,幸野史明,21,112,7.03,3,0.20,22,4R,雨,西,5,5,2020_6_13,3-5-4,12900,3-4-5,650,3-5,8080,3-5,3880,2020_6_13_22_4R
19,2,5,4463,三苫晃幸,13,121,6.96,5,0.16,22,4R,雨,西,5,5,2020_6_13,3-5-4,12900,3-4-5,650,3-5,8080,3-5,3880,2020_6_13_22_4R
20,3,4,4236,松村敏,50,141,7.00,4,0.11,22,4R,雨,西,5,5,2020_6_13,3-5-4,12900,3-4-5,650,3-5,8080,3-5,3880,2020_6_13_22_4R
21,4,2,3564,桑原啓,38,148,6.94,2,0.26,22,4R,雨,西,5,5,2020_6_13,3-5-4,12900,3-4-5,650,3-5,8080,3-5,3880,2020_6_13_22_4R
22,5,6,5119,真田翔磨,70,156,7.09,6,0.23,22,4R,雨,西,5,5,2020_6_13,3-5-4,12900,3-4-5,650,3-5,8080,3-5,3880,2020_6_13_22_4R
23,6,1,4942,柴田朋哉,29,126,6.93,1,0.26,22,4R,雨,西,5,5,2020_6_13,3-5-4,12900,3-4-5,650,3-5,8080,3-5,3880,2020_6_13_22_4R
24,1,6,4148,枝尾賢,24,103,6.91,5,0.05,22,5R,雨,西,2,3,2020_6_13,6-1-5,2720,1-5-6,470,6-1,810,1-6,220,2020_6_13_22_5R
