,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北西,1,1,大村,2020_12_18,1-4-3,1080,,370,1-4,360,1-4,270,,,,,,,,,,
1,1R,晴,北西,1,1,大村,2020_12_18,1-4-3,1080,,370,1-4,360,1-4,270,,,,,,,,,,
2,1R,晴,北西,1,1,大村,2020_12_18,1-4-3,1080,,370,1-4,360,1-4,270,,,,,,,,,,
3,1R,晴,北西,1,1,大村,2020_12_18,1-4-3,1080,,370,1-4,360,1-4,270,,,,,,,,,,
4,1R,晴,北西,1,1,大村,2020_12_18,1-4-3,1080,,370,1-4,360,1-4,270,,,,,,,,,,
5,1R,晴,北西,1,1,大村,2020_12_18,1-4-3,1080,,370,1-4,360,1-4,270,,,,,,,,,,
6,2R,晴,北西,2,1,大村,2020_12_18,1-6-2,2820,,830,1-6,890,1-6,780,,,,,,,,,,
7,2R,晴,北西,2,1,大村,2020_12_18,1-6-2,2820,,830,1-6,890,1-6,780,,,,,,,,,,
8,2R,晴,北西,2,1,大村,2020_12_18,1-6-2,2820,,830,1-6,890,1-6,780,,,,,,,,,,
9,2R,晴,北西,2,1,大村,2020_12_18,1-6-2,2820,,830,1-6,890,1-6,780,,,,,,,,,,
10,2R,晴,北西,2,1,大村,2020_12_18,1-6-2,2820,,830,1-6,890,1-6,780,,,,,,,,,,
11,2R,晴,北西,2,1,大村,2020_12_18,1-6-2,2820,,830,1-6,890,1-6,780,,,,,,,,,,
12,3R,晴,北西,2,1,大村,2020_12_18,3-6-4,43190,,4040,3-6,7680,3-6,5990,,,,,,,,,,
13,3R,晴,北西,2,1,大村,2020_12_18,3-6-4,43190,,4040,3-6,7680,3-6,5990,,,,,,,,,,
14,3R,晴,北西,2,1,大村,2020_12_18,3-6-4,43190,,4040,3-6,7680,3-6,5990,,,,,,,,,,
15,3R,晴,北西,2,1,大村,2020_12_18,3-6-4,43190,,4040,3-6,7680,3-6,5990,,,,,,,,,,
16,3R,晴,北西,2,1,大村,2020_12_18,3-6-4,43190,,4040,3-6,7680,3-6,5990,,,,,,,,,,
17,3R,晴,北西,2,1,大村,2020_12_18,3-6-4,43190,,4040,3-6,7680,3-6,5990,,,,,,,,,,
18,4R,曇り,北,2,1,大村,2020_12_18,6-1-3,4560,,350,6-1,1440,1-6,370,,,,,,,,,,
19,4R,曇り,北,2,1,大村,2020_12_18,6-1-3,4560,,350,6-1,1440,1-6,370,,,,,,,,,,
20,4R,曇り,北,2,1,大村,2020_12_18,6-1-3,4560,,350,6-1,1440,1-6,370,,,,,,,,,,
21,4R,曇り,北,2,1,大村,2020_12_18,6-1-3,4560,,350,6-1,1440,1-6,370,,,,,,,,,,
22,4R,曇り,北,2,1,大村,2020_12_18,6-1-3,4560,,350,6-1,1440,1-6,370,,,,,,,,,,
23,4R,曇り,北,2,1,大村,2020_12_18,6-1-3,4560,,350,6-1,1440,1-6,370,,,,,,,,,,
24,5R,曇り,北,4,3,大村,2020_12_18,2-1-3,1320,,260,2-1,440,1-2,170,,,,,,,,,,
25,5R,曇り,北,4,3,大村,2020_12_18,2-1-3,1320,,260,2-1,440,1-2,170,,,,,,,,,,
26,5R,曇り,北,4,3,大村,2020_12_18,2-1-3,1320,,260,2-1,440,1-2,170,,,,,,,,,,
27,5R,曇り,北,4,3,大村,2020_12_18,2-1-3,1320,,260,2-1,440,1-2,170,,,,,,,,,,
28,5R,曇り,北,4,3,大村,2020_12_18,2-1-3,1320,,260,2-1,440,1-2,170,,,,,,,,,,
29,5R,曇り,北,4,3,大村,2020_12_18,2-1-3,1320,,260,2-1,440,1-2,170,,,,,,,,,,
30,6R,曇り,北,4,3,大村,2020_12_18,5-6-1,4120,,390,5-6,2160,5-6,910,,,,,,,,,,
31,6R,曇り,北,4,3,大村,2020_12_18,5-6-1,4120,,390,5-6,2160,5-6,910,,,,,,,,,,
32,6R,曇り,北,4,3,大村,2020_12_18,5-6-1,4120,,390,5-6,2160,5-6,910,,,,,,,,,,
33,6R,曇り,北,4,3,大村,2020_12_18,5-6-1,4120,,390,5-6,2160,5-6,910,,,,,,,,,,
34,6R,曇り,北,4,3,大村,2020_12_18,5-6-1,4120,,390,5-6,2160,5-6,910,,,,,,,,,,
35,6R,曇り,北,4,3,大村,2020_12_18,5-6-1,4120,,390,5-6,2160,5-6,910,,,,,,,,,,
36,7R,曇り,北,3,2,大村,2020_12_18,1-3-2,1380,,660,1-3,410,1-3,450,,,,,,,,,,
37,7R,曇り,北,3,2,大村,2020_12_18,1-3-2,1380,,660,1-3,410,1-3,450,,,,,,,,,,
38,7R,曇り,北,3,2,大村,2020_12_18,1-3-2,1380,,660,1-3,410,1-3,450,,,,,,,,,,
39,7R,曇り,北,3,2,大村,2020_12_18,1-3-2,1380,,660,1-3,410,1-3,450,,,,,,,,,,
40,7R,曇り,北,3,2,大村,2020_12_18,1-3-2,1380,,660,1-3,410,1-3,450,,,,,,,,,,
41,7R,曇り,北,3,2,大村,2020_12_18,1-3-2,1380,,660,1-3,410,1-3,450,,,,,,,,,,
42,8R,曇り,北,3,2,大村,2020_12_18,1-4-3,10250,,2210,1-4,4090,1-4,2080,,,,,,,,,,
43,8R,曇り,北,3,2,大村,2020_12_18,1-4-3,10250,,2210,1-4,4090,1-4,2080,,,,,,,,,,
44,8R,曇り,北,3,2,大村,2020_12_18,1-4-3,10250,,2210,1-4,4090,1-4,2080,,,,,,,,,,
45,8R,曇り,北,3,2,大村,2020_12_18,1-4-3,10250,,2210,1-4,4090,1-4,2080,,,,,,,,,,
46,8R,曇り,北,3,2,大村,2020_12_18,1-4-3,10250,,2210,1-4,4090,1-4,2080,,,,,,,,,,
47,8R,曇り,北,3,2,大村,2020_12_18,1-4-3,10250,,2210,1-4,4090,1-4,2080,,,,,,,,,,
48,9R,曇り,北,3,2,大村,2020_12_18,5-1-4,16900,,790,5-1,10000,1-5,1000,,,,,,,,,,
49,9R,曇り,北,3,2,大村,2020_12_18,5-1-4,16900,,790,5-1,10000,1-5,1000,,,,,,,,,,
50,9R,曇り,北,3,2,大村,2020_12_18,5-1-4,16900,,790,5-1,10000,1-5,1000,,,,,,,,,,
51,9R,曇り,北,3,2,大村,2020_12_18,5-1-4,16900,,790,5-1,10000,1-5,1000,,,,,,,,,,
52,9R,曇り,北,3,2,大村,2020_12_18,5-1-4,16900,,790,5-1,10000,1-5,1000,,,,,,,,,,
53,9R,曇り,北,3,2,大村,2020_12_18,5-1-4,16900,,790,5-1,10000,1-5,1000,,,,,,,,,,
54,10R,曇り,北,1,1,大村,2020_12_18,1-3-6,960,,460,1-3,280,1-3,200,,,,,,,,,,
55,10R,曇り,北,1,1,大村,2020_12_18,1-3-6,960,,460,1-3,280,1-3,200,,,,,,,,,,
56,10R,曇り,北,1,1,大村,2020_12_18,1-3-6,960,,460,1-3,280,1-3,200,,,,,,,,,,
57,10R,曇り,北,1,1,大村,2020_12_18,1-3-6,960,,460,1-3,280,1-3,200,,,,,,,,,,
58,10R,曇り,北,1,1,大村,2020_12_18,1-3-6,960,,460,1-3,280,1-3,200,,,,,,,,,,
59,10R,曇り,北,1,1,大村,2020_12_18,1-3-6,960,,460,1-3,280,1-3,200,,,,,,,,,,
60,11R,曇り,北東,1,1,大村,2020_12_18,1-2-3,810,,430,1-2,270,1-2,330,,,,,,,,,,
61,11R,曇り,北東,1,1,大村,2020_12_18,1-2-3,810,,430,1-2,270,1-2,330,,,,,,,,,,
62,11R,曇り,北東,1,1,大村,2020_12_18,1-2-3,810,,430,1-2,270,1-2,330,,,,,,,,,,
63,11R,曇り,北東,1,1,大村,2020_12_18,1-2-3,810,,430,1-2,270,1-2,330,,,,,,,,,,
64,11R,曇り,北東,1,1,大村,2020_12_18,1-2-3,810,,430,1-2,270,1-2,330,,,,,,,,,,
65,11R,曇り,北東,1,1,大村,2020_12_18,1-2-3,810,,430,1-2,270,1-2,330,,,,,,,,,,
66,12R,曇り,北東,1,1,大村,2020_12_18,1-4-5,860,,560,1-4,280,1-4,250,,,,,,,,,,
67,12R,曇り,北東,1,1,大村,2020_12_18,1-4-5,860,,560,1-4,280,1-4,250,,,,,,,,,,
68,12R,曇り,北東,1,1,大村,2020_12_18,1-4-5,860,,560,1-4,280,1-4,250,,,,,,,,,,
69,12R,曇り,北東,1,1,大村,2020_12_18,1-4-5,860,,560,1-4,280,1-4,250,,,,,,,,,,
70,12R,曇り,北東,1,1,大村,2020_12_18,1-4-5,860,,560,1-4,280,1-4,250,,,,,,,,,,
71,12R,曇り,北東,1,1,大村,2020_12_18,1-4-5,860,,560,1-4,280,1-4,250,,,,,,,,,,
72,1R,晴,南,3,3,唐津,2020_12_18,1-3-6,7320,,2680,1-3,570,1-3,470,,,,,,,,,,
73,1R,晴,南,3,3,唐津,2020_12_18,1-3-6,7320,,2680,1-3,570,1-3,470,,,,,,,,,,
74,1R,晴,南,3,3,唐津,2020_12_18,1-3-6,7320,,2680,1-3,570,1-3,470,,,,,,,,,,
75,1R,晴,南,3,3,唐津,2020_12_18,1-3-6,7320,,2680,1-3,570,1-3,470,,,,,,,,,,
76,1R,晴,南,3,3,唐津,2020_12_18,1-3-6,7320,,2680,1-3,570,1-3,470,,,,,,,,,,
77,1R,晴,南,3,3,唐津,2020_12_18,1-3-6,7320,,2680,1-3,570,1-3,470,,,,,,,,,,
78,2R,晴,南西,3,3,唐津,2020_12_18,1-2-4,670,,340,1-2,210,1-2,200,,,,,,,,,,
79,2R,晴,南西,3,3,唐津,2020_12_18,1-2-4,670,,340,1-2,210,1-2,200,,,,,,,,,,
80,2R,晴,南西,3,3,唐津,2020_12_18,1-2-4,670,,340,1-2,210,1-2,200,,,,,,,,,,
81,2R,晴,南西,3,3,唐津,2020_12_18,1-2-4,670,,340,1-2,210,1-2,200,,,,,,,,,,
82,2R,晴,南西,3,3,唐津,2020_12_18,1-2-4,670,,340,1-2,210,1-2,200,,,,,,,,,,
83,2R,晴,南西,3,3,唐津,2020_12_18,1-2-4,670,,340,1-2,210,1-2,200,,,,,,,,,,
84,3R,晴,南西,2,2,唐津,2020_12_18,1-4-6,8480,,5230,1-4,500,1-4,450,,,,,,,,,,
85,3R,晴,南西,2,2,唐津,2020_12_18,1-4-6,8480,,5230,1-4,500,1-4,450,,,,,,,,,,
86,3R,晴,南西,2,2,唐津,2020_12_18,1-4-6,8480,,5230,1-4,500,1-4,450,,,,,,,,,,
87,3R,晴,南西,2,2,唐津,2020_12_18,1-4-6,8480,,5230,1-4,500,1-4,450,,,,,,,,,,
88,3R,晴,南西,2,2,唐津,2020_12_18,1-4-6,8480,,5230,1-4,500,1-4,450,,,,,,,,,,
89,3R,晴,南西,2,2,唐津,2020_12_18,1-4-6,8480,,5230,1-4,500,1-4,450,,,,,,,,,,
90,4R,晴,南,1,1,唐津,2020_12_18,1-5-4,1210,,270,1-5,520,1-5,490,,,,,,,,,,
91,4R,晴,南,1,1,唐津,2020_12_18,1-5-4,1210,,270,1-5,520,1-5,490,,,,,,,,,,
92,4R,晴,南,1,1,唐津,2020_12_18,1-5-4,1210,,270,1-5,520,1-5,490,,,,,,,,,,
93,4R,晴,南,1,1,唐津,2020_12_18,1-5-4,1210,,270,1-5,520,1-5,490,,,,,,,,,,
94,4R,晴,南,1,1,唐津,2020_12_18,1-5-4,1210,,270,1-5,520,1-5,490,,,,,,,,,,
95,4R,晴,南,1,1,唐津,2020_12_18,1-5-4,1210,,270,1-5,520,1-5,490,,,,,,,,,,
96,5R,晴,南,2,2,唐津,2020_12_18,2-1-4,2010,,310,2-1,1150,1-2,380,,,,,,,,,,
97,5R,晴,南,2,2,唐津,2020_12_18,2-1-4,2010,,310,2-1,1150,1-2,380,,,,,,,,,,
98,5R,晴,南,2,2,唐津,2020_12_18,2-1-4,2010,,310,2-1,1150,1-2,380,,,,,,,,,,
99,5R,晴,南,2,2,唐津,2020_12_18,2-1-4,2010,,310,2-1,1150,1-2,380,,,,,,,,,,
100,5R,晴,南,2,2,唐津,2020_12_18,2-1-4,2010,,310,2-1,1150,1-2,380,,,,,,,,,,
101,5R,晴,南,2,2,唐津,2020_12_18,2-1-4,2010,,310,2-1,1150,1-2,380,,,,,,,,,,
102,6R,晴,北,1,1,唐津,2020_12_18,2-1-6,17180,,8160,2-1,950,1-2,670,,,,,,,,,,
103,6R,晴,北,1,1,唐津,2020_12_18,2-1-6,17180,,8160,2-1,950,1-2,670,,,,,,,,,,
104,6R,晴,北,1,1,唐津,2020_12_18,2-1-6,17180,,8160,2-1,950,1-2,670,,,,,,,,,,
105,6R,晴,北,1,1,唐津,2020_12_18,2-1-6,17180,,8160,2-1,950,1-2,670,,,,,,,,,,
106,6R,晴,北,1,1,唐津,2020_12_18,2-1-6,17180,,8160,2-1,950,1-2,670,,,,,,,,,,
107,6R,晴,北,1,1,唐津,2020_12_18,2-1-6,17180,,8160,2-1,950,1-2,670,,,,,,,,,,
108,7R,晴,北,4,4,唐津,2020_12_18,1-4-6,1400,,620,1-4,420,1-4,420,,,,,,,,,,
109,7R,晴,北,4,4,唐津,2020_12_18,1-4-6,1400,,620,1-4,420,1-4,420,,,,,,,,,,
110,7R,晴,北,4,4,唐津,2020_12_18,1-4-6,1400,,620,1-4,420,1-4,420,,,,,,,,,,
111,7R,晴,北,4,4,唐津,2020_12_18,1-4-6,1400,,620,1-4,420,1-4,420,,,,,,,,,,
112,7R,晴,北,4,4,唐津,2020_12_18,1-4-6,1400,,620,1-4,420,1-4,420,,,,,,,,,,
113,7R,晴,北,4,4,唐津,2020_12_18,1-4-6,1400,,620,1-4,420,1-4,420,,,,,,,,,,
114,8R,晴,北,2,2,唐津,2020_12_18,1-5-4,19380,,1830,1-5,9020,1-5,3430,,,,,,,,,,
115,8R,晴,北,2,2,唐津,2020_12_18,1-5-4,19380,,1830,1-5,9020,1-5,3430,,,,,,,,,,
116,8R,晴,北,2,2,唐津,2020_12_18,1-5-4,19380,,1830,1-5,9020,1-5,3430,,,,,,,,,,
117,8R,晴,北,2,2,唐津,2020_12_18,1-5-4,19380,,1830,1-5,9020,1-5,3430,,,,,,,,,,
118,8R,晴,北,2,2,唐津,2020_12_18,1-5-4,19380,,1830,1-5,9020,1-5,3430,,,,,,,,,,
119,8R,晴,北,2,2,唐津,2020_12_18,1-5-4,19380,,1830,1-5,9020,1-5,3430,,,,,,,,,,
120,9R,晴,北西,2,2,唐津,2020_12_18,1-2-3,830,,300,1-2,330,1-2,340,,,,,,,,,,
121,9R,晴,北西,2,2,唐津,2020_12_18,1-2-3,830,,300,1-2,330,1-2,340,,,,,,,,,,
122,9R,晴,北西,2,2,唐津,2020_12_18,1-2-3,830,,300,1-2,330,1-2,340,,,,,,,,,,
123,9R,晴,北西,2,2,唐津,2020_12_18,1-2-3,830,,300,1-2,330,1-2,340,,,,,,,,,,
124,9R,晴,北西,2,2,唐津,2020_12_18,1-2-3,830,,300,1-2,330,1-2,340,,,,,,,,,,
125,9R,晴,北西,2,2,唐津,2020_12_18,1-2-3,830,,300,1-2,330,1-2,340,,,,,,,,,,
126,10R,晴,北西,3,3,唐津,2020_12_18,5-3-2,41280,,4110,5-3,11910,3-5,2830,,,,,,,,,,
127,10R,晴,北西,3,3,唐津,2020_12_18,5-3-2,41280,,4110,5-3,11910,3-5,2830,,,,,,,,,,
128,10R,晴,北西,3,3,唐津,2020_12_18,5-3-2,41280,,4110,5-3,11910,3-5,2830,,,,,,,,,,
129,10R,晴,北西,3,3,唐津,2020_12_18,5-3-2,41280,,4110,5-3,11910,3-5,2830,,,,,,,,,,
130,10R,晴,北西,3,3,唐津,2020_12_18,5-3-2,41280,,4110,5-3,11910,3-5,2830,,,,,,,,,,
131,11R,晴,北西,3,3,唐津,2020_12_18,1-2-3,880,,360,1-2,370,1-2,420,,,,,,,,,,
132,11R,晴,北西,3,3,唐津,2020_12_18,1-2-3,880,,360,1-2,370,1-2,420,,,,,,,,,,
133,11R,晴,北西,3,3,唐津,2020_12_18,1-2-3,880,,360,1-2,370,1-2,420,,,,,,,,,,
134,11R,晴,北西,3,3,唐津,2020_12_18,1-2-3,880,,360,1-2,370,1-2,420,,,,,,,,,,
135,11R,晴,北西,3,3,唐津,2020_12_18,1-2-3,880,,360,1-2,370,1-2,420,,,,,,,,,,
136,11R,晴,北西,3,3,唐津,2020_12_18,1-2-3,880,,360,1-2,370,1-2,420,,,,,,,,,,
137,12R,晴,西,3,3,唐津,2020_12_18,1-6-2,12170,,1570,1-6,4280,1-6,2130,,,,,,,,,,
138,12R,晴,西,3,3,唐津,2020_12_18,1-6-2,12170,,1570,1-6,4280,1-6,2130,,,,,,,,,,
