,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4364,池永太,34,福岡,53,A1,6.47,46.36,6.41,42.86,38.61,28.26,2019_11_13_22_1R,22,1R
1,2,4084,杉山正樹,40,愛知,54,A1,6.91,46.67,6.65,52.94,44.44,29.67,2019_11_13_22_1R,22,1R
2,3,4427,秦英悟,34,大阪,52,A1,6.77,50.00,7.18,55.26,37.84,29.89,2019_11_13_22_1R,22,1R
3,4,4025,山本隆幸,42,兵庫,51,A1,6.61,48.97,6.46,46.43,25.33,42.11,2019_11_13_22_1R,22,1R
4,5,4150,山田雄太,37,静岡,55,A1,6.67,50.44,6.70,50.00,32.17,43.18,2019_11_13_22_1R,22,1R
5,6,4682,大上卓人,29,広島,50,A1,6.91,47.66,8.13,75.00,26.60,46.59,2019_11_13_22_1R,22,1R
6,1,3679,飯島昌弘,46,埼玉,52,A1,6.55,38.64,7.44,52.00,50.00,24.71,2019_11_13_22_2R,22,2R
7,2,4099,吉永則雄,40,大阪,52,A1,6.74,53.33,6.70,55.00,36.36,40.85,2019_11_13_22_2R,22,2R
8,3,4502,遠藤エミ,31,滋賀,45,A1,7.28,54.62,7.13,47.17,37.21,26.67,2019_11_13_22_2R,22,2R
9,4,4504,前田将太,31,福岡,52,A1,6.97,54.05,7.49,53.47,30.30,23.61,2019_11_13_22_2R,22,2R
10,5,4571,菅章哉,31,徳島,51,A1,6.66,54.62,7.60,70.00,33.91,25.58,2019_11_13_22_2R,22,2R
11,6,3502,渡邉英児,50,静岡,52,A1,6.58,50.77,7.39,58.33,29.41,42.11,2019_11_13_22_2R,22,2R
12,1,4415,下出卓矢,32,福井,54,A1,6.79,48.76,2.75,0.00,38.38,39.47,2019_11_13_22_3R,22,3R
13,2,4075,中野次郎,38,東京,51,A1,6.94,41.98,6.69,43.10,60.76,39.56,2019_11_13_22_3R,22,3R
14,3,3826,村田修次,46,東京,51,A1,6.51,47.41,6.40,60.00,35.71,31.46,2019_11_13_22_3R,22,3R
15,4,3813,佐藤大介,43,愛知,53,A1,6.32,41.05,6.61,50.00,36.99,45.26,2019_11_13_22_3R,22,3R
16,5,4686,丸野一樹,28,滋賀,51,A1,7.43,58.87,6.36,40.91,31.58,45.98,2019_11_13_22_3R,22,3R
17,6,4168,石野貴之,37,大阪,50,A1,7.41,52.85,7.88,53.13,35.48,30.00,2019_11_13_22_3R,22,3R
