,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
81,5,2,4034,西原明生,12,171,7.04,4,0.17,22,2R,晴,北西,5,5,2022_3_5,2022_3_5_22_2R
82,6,5,3339,泉具巳,23,149,7.11,6,0.18,22,2R,晴,北西,5,5,2022_3_5,2022_3_5_22_2R
83,1,1,4580,長谷川雅和,58,122,6.98,1,0.17,22,3R,晴,北西,5,5,2022_3_5,2022_3_5_22_3R
84,2,4,5018,竹下大樹,61,156,6.95,4,0.19,22,3R,晴,北西,5,5,2022_3_5,2022_3_5_22_3R
85,3,2,4852,川原祐明,72,169,6.94,2,0.19,22,3R,晴,北西,5,5,2022_3_5,2022_3_5_22_3R
86,4,5,4714,喜多須杏奈,35,134,6.95,5,0.25,22,3R,晴,北西,5,5,2022_3_5,2022_3_5_22_3R
87,5,3,3709,田中浩之,59,166,7.10,3,0.22,22,3R,晴,北西,5,5,2022_3_5,2022_3_5_22_3R
88,6,6,4506,稗田聖也,73,128,7.01,6,0.23,22,3R,晴,北西,5,5,2022_3_5,2022_3_5_22_3R
89,1,1,4498,宮本夏樹,43,125,7.01,1,0.20,22,4R,晴,北西,5,5,2022_3_5,2022_3_5_22_4R
90,2,3,4359,横川聖志,47,139,7.11,3,0.16,22,4R,晴,北西,5,5,2022_3_5,2022_3_5_22_4R
91,3,6,4171,榎幸司,30,130,7.24,6,0.18,22,4R,晴,北西,5,5,2022_3_5,2022_3_5_22_4R
92,4,5,3878,胡本悟志,62,142,7.03,5,0.15,22,4R,晴,北西,5,5,2022_3_5,2022_3_5_22_4R
93,5,2,4941,孫崎百世,46,164,6.99,2,0.21,22,4R,晴,北西,5,5,2022_3_5,2022_3_5_22_4R
94,6,4,4248,岡本大,18,146,7.19,4,0.23,22,4R,晴,北西,5,5,2022_3_5,2022_3_5_22_4R
95,1,2,4332,村上彰一,60,119,6.91,2,0.11,22,5R,晴,北西,5,5,2022_3_5,2022_3_5_22_5R
96,2,1,3246,星野政彦,32,106,6.97,1,0.12,22,5R,晴,北西,5,5,2022_3_5,2022_3_5_22_5R
97,3,5,3853,岩崎正哉,42,138,7.00,5,0.12,22,5R,晴,北西,5,5,2022_3_5,2022_3_5_22_5R
98,4,4,4429,豊田泰洋,71,150,7.00,4,0.13,22,5R,晴,北西,5,5,2022_3_5,2022_3_5_22_5R
99,5,3,4299,中島浩哉,39,135,6.96,3,0.15,22,5R,晴,北西,5,5,2022_3_5,2022_3_5_22_5R
100,6,6,5203,神里琴音,25,132,6.96,6,0.17,22,5R,晴,北西,5,5,2022_3_5,2022_3_5_22_5R
101,1,3,4264,長尾章平,67,136,7.07,2,0.16,22,6R,晴,北西,6,6,2022_3_5,2022_3_5_22_6R
102,2,5,3820,樫葉次郎,37,144,7.00,4,0.15,22,6R,晴,北西,6,6,2022_3_5,2022_3_5_22_6R
103,3,1,4695,尾崎雄二,34,152,6.92,1,0.14,22,6R,晴,北西,6,6,2022_3_5,2022_3_5_22_6R
104,4,4,4835,橋本明,27,167,6.99,3,0.14,22,6R,晴,北西,6,6,2022_3_5,2022_3_5_22_6R
105,5,6,3577,向所浩二,40,172,6.96,5,0.16,22,6R,晴,北西,6,6,2022_3_5,2022_3_5_22_6R
106,6,2,3339,泉具巳,23,149,7.01,6,0.21,22,6R,晴,北西,6,6,2022_3_5,2022_3_5_22_6R
107,1,3,4287,今井貴士,16,165,7.01,3,0.12,22,7R,晴,北西,5,5,2022_3_5,2022_3_5_22_7R
108,2,2,3683,小羽正作,28,102,7.04,2,0.16,22,7R,晴,北西,5,5,2022_3_5,2022_3_5_22_7R
109,3,4,5081,篠原飛翔,75,101,6.94,4,0.15,22,7R,晴,北西,5,5,2022_3_5,2022_3_5_22_7R
110,4,6,3680,森林太,57,162,7.05,6,0.18,22,7R,晴,北西,5,5,2022_3_5,2022_3_5_22_7R
111,5,1,3709,田中浩之,59,166,7.04,1,0.19,22,7R,晴,北西,5,5,2022_3_5,2022_3_5_22_7R
112,6,5,4449,中嶋達也,49,127,7.06,5,0.20,22,7R,晴,北西,5,5,2022_3_5,2022_3_5_22_7R
113,1,3,4901,出口舞有子,24,114,6.86,3,0.20,22,8R,晴,北西,4,4,2022_3_5,2022_3_5_22_8R
114,2,1,3900,香川素子,15,111,6.96,1,0.21,22,8R,晴,北西,4,4,2022_3_5,2022_3_5_22_8R
115,3,2,4714,喜多須杏奈,35,134,6.94,2,0.24,22,8R,晴,北西,4,4,2022_3_5,2022_3_5_22_8R
116,4,4,4878,西岡育未,21,117,6.96,4,0.19,22,8R,晴,北西,4,4,2022_3_5,2022_3_5_22_8R
117,5,6,5118,野田なづき,74,108,6.90,6,0.20,22,8R,晴,北西,4,4,2022_3_5,2022_3_5_22_8R
118,6,5,4941,孫崎百世,46,164,6.93,5,0.17,22,8R,晴,北西,4,4,2022_3_5,2022_3_5_22_8R
119,1,1,4429,豊田泰洋,71,150,7.03,1,0.17,22,9R,晴,北西,4,4,2022_3_5,2022_3_5_22_9R
120,2,4,4474,渡辺崇,53,151,7.05,4,0.15,22,9R,晴,北西,4,4,2022_3_5,2022_3_5_22_9R
121,3,2,5018,竹下大樹,61,156,6.93,2,0.06,22,9R,晴,北西,4,4,2022_3_5,2022_3_5_22_9R
122,4,5,4498,宮本夏樹,43,125,7.04,5,0.13,22,9R,晴,北西,4,4,2022_3_5,2022_3_5_22_9R
123,5,6,4909,薮内瑞希,44,153,6.95,6,0.14,22,9R,晴,北西,4,4,2022_3_5,2022_3_5_22_9R
124,6,3,4679,植田太一,14,147,6.90,3,0.08,22,9R,晴,北西,4,4,2022_3_5,2022_3_5_22_9R
125,1,1,4264,長尾章平,67,136,7.08,1,0.16,22,10R,晴,北西,6,6,2022_3_5,2022_3_5_22_10R
126,2,2,3631,田添康介,69,159,6.92,2,0.17,22,10R,晴,北西,6,6,2022_3_5,2022_3_5_22_10R
127,3,3,4506,稗田聖也,73,128,6.92,3,0.21,22,10R,晴,北西,6,6,2022_3_5,2022_3_5_22_10R
128,4,4,4299,中島浩哉,39,135,7.02,4,0.16,22,10R,晴,北西,6,6,2022_3_5,2022_3_5_22_10R
129,5,6,4359,横川聖志,47,139,7.01,6,0.21,22,10R,晴,北西,6,6,2022_3_5,2022_3_5_22_10R
130,6,5,4034,西原明生,12,171,7.02,5,0.22,22,10R,晴,北西,6,6,2022_3_5,2022_3_5_22_10R
131,1,3,3577,向所浩二,40,172,7.00,3,0.06,22,11R,晴,北西,5,5,2022_3_5,2022_3_5_22_11R
132,2,2,4691,水原慎,38,118,6.99,2,0.14,22,11R,晴,北西,5,5,2022_3_5,2022_3_5_22_11R
133,3,1,4259,真庭明志,26,158,7.11,1,0.12,22,11R,晴,北西,5,5,2022_3_5,2022_3_5_22_11R
134,4,4,4332,村上彰一,60,119,6.95,4,0.13,22,11R,晴,北西,5,5,2022_3_5,2022_3_5_22_11R
135,5,5,4580,長谷川雅和,58,122,7.05,5,0.18,22,11R,晴,北西,5,5,2022_3_5,2022_3_5_22_11R
136,6,6,3683,小羽正作,28,102,7.10,6,0.22,22,11R,晴,北西,5,5,2022_3_5,2022_3_5_22_11R
137,1,1,4287,今井貴士,16,165,6.98,1,0.18,22,12R,晴,北西,4,4,2022_3_5,2022_3_5_22_12R
138,2,2,4171,榎幸司,30,130,7.06,2,0.17,22,12R,晴,北西,4,4,2022_3_5,2022_3_5_22_12R
139,3,6,4852,川原祐明,72,169,6.93,6,0.15,22,12R,晴,北西,4,4,2022_3_5,2022_3_5_22_12R
140,4,3,4237,大峯豊,55,161,7.00,3,0.18,22,12R,晴,北西,4,4,2022_3_5,2022_3_5_22_12R
141,5,5,4980,佐々木完太,56,123,7.01,5,0.12,22,12R,晴,北西,4,4,2022_3_5,2022_3_5_22_12R
142,6,4,3900,香川素子,15,111,6.93,4,0.22,22,12R,晴,北西,4,4,2022_3_5,2022_3_5_22_12R
143,1,4,3825,宮嵜隆太郎,63,35,6.94,4,0.12,21,1R,晴,南西,6,6,2022_3_5,2022_3_5_21_1R
144,2,3,4458,抹香雄三,27,22,6.90,3,0.21,21,1R,晴,南西,6,6,2022_3_5,2022_3_5_21_1R
145,3,2,4936,戸敷晃美,46,64,6.95,2,0.17,21,1R,晴,南西,6,6,2022_3_5,2022_3_5_21_1R
146,4,1,4521,小池公生,35,11,6.96,1,0.15,21,1R,晴,南西,6,6,2022_3_5,2022_3_5_21_1R
147,5,6,3081,岡本慎治,45,20,6.99,6,0.22,21,1R,晴,南西,6,6,2022_3_5,2022_3_5_21_1R
148,6,5,3346,宮本裕之,18,31,7.00,5,0.15,21,1R,晴,南西,6,6,2022_3_5,2022_3_5_21_1R
149,1,2,4495,森晋太郎,17,63,6.91,2,0.14,21,2R,晴,西,5,5,2022_3_5,2022_3_5_21_2R
150,2,1,4773,中川りな,41,32,6.90,1,0.08,21,2R,晴,西,5,5,2022_3_5,2022_3_5_21_2R
151,3,5,3781,秋元誠,34,37,6.90,5,0.12,21,2R,晴,西,5,5,2022_3_5,2022_3_5_21_2R
152,4,4,4725,佐竹太一 ,2,71,6.91,4,0.14,21,2R,晴,西,5,5,2022_3_5,2022_3_5_21_2R
153,5,3,3925,大田誠,51,12,6.88,3,0.09,21,2R,晴,西,5,5,2022_3_5,2022_3_5_21_2R
154,6,6,3851,森田昭彦 ,6,57,6.92,6,0.16,21,2R,晴,西,5,5,2022_3_5,2022_3_5_21_2R
155,1,1,4640,山ノ内雅人,54,55,6.87,1,0.11,21,3R,晴,西,7,7,2022_3_5,2022_3_5_21_3R
156,2,2,4447,深川麻奈美,23,41,7.02,2,0.13,21,3R,晴,西,7,7,2022_3_5,2022_3_5_21_3R
157,3,6,3661,柳瀬興志,26,54,6.99,6,0.14,21,3R,晴,西,7,7,2022_3_5,2022_3_5_21_3R
158,4,5,4817,渡邉翼,37,75,6.89,5,0.13,21,3R,晴,西,7,7,2022_3_5,2022_3_5_21_3R
159,5,3,4102,益田啓司,19,13,6.92,3,0.12,21,3R,晴,西,7,7,2022_3_5,2022_3_5_21_3R
160,6,4,4343,村岡賢,40,48,6.91,4,0.19,21,3R,晴,西,7,7,2022_3_5,2022_3_5_21_3R
161,1,1,4543,重木輝彦,24,19,6.91,1,0.15,21,4R,晴,西,7,7,2022_3_5,2022_3_5_21_4R
162,2,5,4469,土山卓也,48,51,6.94,5,0.22,21,4R,晴,西,7,7,2022_3_5,2022_3_5_21_4R
163,3,6,5148,松本怜,11,72,6.92,6,0.17,21,4R,晴,西,7,7,2022_3_5,2022_3_5_21_4R
164,4,2,3434,松尾宣邦,39,26,7.01,2,0.22,21,4R,晴,西,7,7,2022_3_5,2022_3_5_21_4R
165,5,4,4195,前川守嗣,14,52,7.01,4,0.12,21,4R,晴,西,7,7,2022_3_5,2022_3_5_21_4R
166,6,3,4005,瀬川公則 ,7,40,6.95,3,0.15,21,4R,晴,西,7,7,2022_3_5,2022_3_5_21_4R
167,1,1,4100,松田隆司,43,68,7.25,2,0.19,21,5R,晴,西,7,7,2022_3_5,2022_3_5_21_5R
168,2,6,4713,白神優,59,36,7.15,6,0.09,21,5R,晴,西,7,7,2022_3_5,2022_3_5_21_5R
169,3,5,4347,魚谷香織,20,43,7.12,5,0.06,21,5R,晴,西,7,7,2022_3_5,2022_3_5_21_5R
170,4,3,4475,末永祐輝,31,23,7.04,1,0.15,21,5R,晴,西,7,7,2022_3_5,2022_3_5_21_5R
171,5,2,4782,浜崎準也,16,39,7.16,3,0.16,21,5R,晴,西,7,7,2022_3_5,2022_3_5_21_5R
172,6,4,4472,尾嶋一広 ,3,27,7.10,4,0.09,21,5R,晴,西,7,7,2022_3_5,2022_3_5_21_5R
173,1,2,4762,藤原啓史朗,28,62,6.93,2,0.07,21,6R,晴,西,8,8,2022_3_5,2022_3_5_21_6R
174,2,4,4551,三川昂暁,10,46,7.00,4,0.18,21,6R,晴,西,8,8,2022_3_5,2022_3_5_21_6R
175,3,3,3901,松田憲幸 ,9,65,7.14,3,0.11,21,6R,晴,西,8,8,2022_3_5,2022_3_5_21_6R
176,4,1,3781,秋元誠,34,37,6.99,1,0.11,21,6R,晴,西,8,8,2022_3_5,2022_3_5_21_6R
177,5,5,4590,渡邉優美,36,24,7.02,5,0.11,21,6R,晴,西,8,8,2022_3_5,2022_3_5_21_6R
178,6,6,3054,北川幸典 ,1,73,7.03,6,0.18,21,6R,晴,西,8,8,2022_3_5,2022_3_5_21_6R
179,1,1,3070,山室展弘,58,74,7.06,1,0.11,21,7R,晴,西,8,8,2022_3_5,2022_3_5_21_7R
180,2,2,4343,村岡賢,40,48,7.20,2,0.11,21,7R,晴,西,8,8,2022_3_5,2022_3_5_21_7R
181,3,3,4562,阪本勇介,13,47,6.99,3,0.10,21,7R,晴,西,8,8,2022_3_5,2022_3_5_21_7R
182,4,5,4458,抹香雄三,27,22,7.07,5,0.17,21,7R,晴,西,8,8,2022_3_5,2022_3_5_21_7R
183,5,4,3925,大田誠,51,12,7.02,4,0.14,21,7R,晴,西,8,8,2022_3_5,2022_3_5_21_7R
184,6,6,5129,山口真喜子,12,28,7.09,6,0.18,21,7R,晴,西,8,8,2022_3_5,2022_3_5_21_7R
185,1,2,4603,谷川将太,38,34,7.06,2,0.25,21,8R,晴,西,9,0,2022_3_5,2022_3_5_21_8R
186,2,1,4304,藤崎小百合,64,15,7.16,1,0.17,21,8R,晴,西,9,0,2022_3_5,2022_3_5_21_8R
187,3,3,3661,柳瀬興志,26,54,7.03,3,0.28,21,8R,晴,西,9,0,2022_3_5,2022_3_5_21_8R
188,4,5,4195,前川守嗣,14,52,7.05,5,0.35,21,8R,晴,西,9,0,2022_3_5,2022_3_5_21_8R
189,5,4,4902,山川雄大,44,25,6.98,4,0.34,21,8R,晴,西,9,0,2022_3_5,2022_3_5_21_8R
190,6,6,3458,東健介 ,8,66,7.15,6,0.36,21,8R,晴,西,9,0,2022_3_5,2022_3_5_21_8R
191,1,2,4713,白神優,59,36,7.00,2,0.16,21,9R,晴,西,8,8,2022_3_5,2022_3_5_21_9R
192,2,1,3346,宮本裕之,18,31,7.10,1,0.17,21,9R,晴,西,8,8,2022_3_5,2022_3_5_21_9R
193,3,3,4966,田川大貴 ,4,38,7.01,4,0.11,21,9R,晴,西,8,8,2022_3_5,2022_3_5_21_9R
194,4,4,5148,松本怜,11,72,7.06,5,0.20,21,9R,晴,西,8,8,2022_3_5,2022_3_5_21_9R
195,1,1,4551,三川昂暁,10,46,6.95,1,0.21,21,10R,晴,西,8,8,2022_3_5,2022_3_5_21_10R
196,2,2,4472,尾嶋一広 ,3,27,6.98,2,0.19,21,10R,晴,西,8,8,2022_3_5,2022_3_5_21_10R
197,3,6,4817,渡邉翼,37,75,7.09,6,0.21,21,10R,晴,西,8,8,2022_3_5,2022_3_5_21_10R
198,4,3,3434,松尾宣邦,39,26,7.09,3,0.22,21,10R,晴,西,8,8,2022_3_5,2022_3_5_21_10R
199,5,5,4495,森晋太郎,17,63,6.96,5,0.23,21,10R,晴,西,8,8,2022_3_5,2022_3_5_21_10R
200,6,4,4219,本岡勝利,56,45,7.06,4,0.19,21,10R,晴,西,8,8,2022_3_5,2022_3_5_21_10R
201,1,4,4543,重木輝彦,24,19,6.99,4,0.16,21,11R,晴,西,0,0,2022_3_5,2022_3_5_21_11R
202,2,1,4725,佐竹太一 ,2,71,7.11,1,0.13,21,11R,晴,西,0,0,2022_3_5,2022_3_5_21_11R
203,3,5,4475,末永祐輝,31,23,6.98,5,0.15,21,11R,晴,西,0,0,2022_3_5,2022_3_5_21_11R
204,4,2,4562,阪本勇介,13,47,7.08,2,0.14,21,11R,晴,西,0,0,2022_3_5,2022_3_5_21_11R
205,5,6,4603,谷川将太,38,34,7.07,6,0.21,21,11R,晴,西,0,0,2022_3_5,2022_3_5_21_11R
206,1,1,4590,渡邉優美,36,24,7.22,1,0.07,21,12R,晴,西,0,0,2022_3_5,2022_3_5_21_12R
207,2,3,4347,魚谷香織,20,43,7.25,3,0.07,21,12R,晴,西,0,0,2022_3_5,2022_3_5_21_12R
208,3,2,4304,藤崎小百合,64,15,7.29,2,0.09,21,12R,晴,西,0,0,2022_3_5,2022_3_5_21_12R
209,4,6,4936,戸敷晃美,46,64,7.07,6,0.12,21,12R,晴,西,0,0,2022_3_5,2022_3_5_21_12R
210,5,4,4773,中川りな,41,32,7.14,4,0.11,21,12R,晴,西,0,0,2022_3_5,2022_3_5_21_12R
211,6,5,4447,深川麻奈美,23,41,7.28,5,0.11,21,12R,晴,西,0,0,2022_3_5,2022_3_5_21_12R
212,1,1,4466,南佑典,37,75,6.88,1,0.14,18,1R,晴,北西,1,1,2022_3_5,2022_3_5_18_1R
213,2,3,4251,川崎誠志,56,27,6.92,3,0.19,18,1R,晴,北西,1,1,2022_3_5,2022_3_5_18_1R
214,3,4,3974,深山祐二,58,58,6.93,4,0.24,18,1R,晴,北西,1,1,2022_3_5,2022_3_5_18_1R
215,4,6,4009,小林一樹,38,13,6.98,6,0.21,18,1R,晴,北西,1,1,2022_3_5,2022_3_5_18_1R
216,5,2,4668,楠本晃嗣,60,11,6.94,2,0.22,18,1R,晴,北西,1,1,2022_3_5,2022_3_5_18_1R
217,6,5,3879,中村格,20,52,7.03,5,0.22,18,1R,晴,北西,1,1,2022_3_5,2022_3_5_18_1R
218,1,1,3930,岸本隆,68,40,6.93,1,0.23,18,2R,晴,南東,1,1,2022_3_5,2022_3_5_18_2R
