,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4248,岡本大,36,26,6.76,1,0.06,24,1R,晴,北西,2,1,2019_10_27,1-3-5,1250,1-3-5,840,1-3,490,1-3,390,2019_10_27_24_1R
1,2,3,4868,松本峻,22,58,6.69,3,0.05,24,1R,晴,北西,2,1,2019_10_27,1-3-5,1250,1-3-5,840,1-3,490,1-3,390,2019_10_27_24_1R
2,3,5,4976,金山立樹,71,60,6.67,4,0.09,24,1R,晴,北西,2,1,2019_10_27,1-3-5,1250,1-3-5,840,1-3,490,1-3,390,2019_10_27_24_1R
3,4,6,4315,山崎昂介,73,65,6.73,5,0.13,24,1R,晴,北西,2,1,2019_10_27,1-3-5,1250,1-3-5,840,1-3,490,1-3,390,2019_10_27_24_1R
4,5,2,4930,佐藤悠,76,16,6.75,2,0.05,24,1R,晴,北西,2,1,2019_10_27,1-3-5,1250,1-3-5,840,1-3,490,1-3,390,2019_10_27_24_1R
5,6,4,5045,平川香織,11,68,6.83,6,0.15,24,1R,晴,北西,2,1,2019_10_27,1-3-5,1250,1-3-5,840,1-3,490,1-3,390,2019_10_27_24_1R
6,1,1,4948,木場悠介,40,12,6.70,1,0.09,24,2R,晴,北西,1,1,2019_10_27,1-3-6,790,1-3-6,280,1-3,340,1-3,180,2019_10_27_24_2R
7,2,3,4000,松本博昭,67,59,6.63,3,0.09,24,2R,晴,北西,1,1,2019_10_27,1-3-6,790,1-3-6,280,1-3,340,1-3,180,2019_10_27_24_2R
8,3,6,3442,宮武英司,63,48,6.75,5,0.16,24,2R,晴,北西,1,1,2019_10_27,1-3-6,790,1-3-6,280,1-3,340,1-3,180,2019_10_27_24_2R
9,4,2,3444,香月大介,44,76,6.78,2,0.11,24,2R,晴,北西,1,1,2019_10_27,1-3-6,790,1-3-6,280,1-3,340,1-3,180,2019_10_27_24_2R
10,5,4,3591,後藤孝義,56,34,6.82,4,0.13,24,2R,晴,北西,1,1,2019_10_27,1-3-6,790,1-3-6,280,1-3,340,1-3,180,2019_10_27_24_2R
11,6,5,3280,垣内清美,47,71,6.84,6,0.25,24,2R,晴,北西,1,1,2019_10_27,1-3-6,790,1-3-6,280,1-3,340,1-3,180,2019_10_27_24_2R
12,1,3,4022,待鳥雄紀,25,33,6.71,3,0.09,24,3R,晴,北西,2,1,2019_10_27,3-1-6,1470,1-3-6,290,3-1,700,1-3,230,2019_10_27_24_3R
13,2,1,4006,小野勇作,51,18,6.82,1,0.21,24,3R,晴,北西,2,1,2019_10_27,3-1-6,1470,1-3-6,290,3-1,700,1-3,230,2019_10_27_24_3R
14,3,6,3439,大平誉史明,27,63,6.92,4,0.13,24,3R,晴,北西,2,1,2019_10_27,3-1-6,1470,1-3-6,290,3-1,700,1-3,230,2019_10_27_24_3R
