,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,3,4425,大井清貴,15,55,6.84,3,0.19,24,1R,雨,北,6,5,2021_10_16,2021_10_16_24_1R
1,2,4,3948,大町利克,62,64,6.85,4,0.26,24,1R,雨,北,6,5,2021_10_16,2021_10_16_24_1R
2,3,6,3600,玄馬徹,48,22,6.83,6,0.27,24,1R,雨,北,6,5,2021_10_16,2021_10_16_24_1R
3,4,5,5133,堀越雄貴,31,13,6.82,5,0.28,24,1R,雨,北,6,5,2021_10_16,2021_10_16_24_1R
4,5,2,3551,藤田美代,43,66,6.74,2,0.18,24,1R,雨,北,6,5,2021_10_16,2021_10_16_24_1R
5,6,1,4213,重富伸也,16,52,6.80,1,0.26,24,1R,雨,北,6,5,2021_10_16,2021_10_16_24_1R
6,1,1,4260,中越博紀,14,28,6.85,1,0.16,24,2R,雨,北,6,5,2021_10_16,2021_10_16_24_2R
7,2,2,4106,坂井康嗣,61,58,6.81,2,0.12,24,2R,雨,北,6,5,2021_10_16,2021_10_16_24_2R
8,3,4,4693,松下誉士,24,51,6.76,4,0.14,24,2R,雨,北,6,5,2021_10_16,2021_10_16_24_2R
9,4,6,3787,天野誠,38,62,6.88,5,0.13,24,2R,雨,北,6,5,2021_10_16,2021_10_16_24_2R
10,5,3,4536,喜井つかさ,28,25,6.85,3,0.09,24,2R,雨,北,6,5,2021_10_16,2021_10_16_24_2R
11,6,5,5198,奥村明日香,73,36,6.86,6,0.23,24,2R,雨,北,6,5,2021_10_16,2021_10_16_24_2R
12,1,1,3843,上之晃弘,41,56,6.81,1,0.18,24,3R,雨,北,7,6,2021_10_16,2021_10_16_24_3R
13,2,3,3508,久富政弘,75,16,6.89,3,0.18,24,3R,雨,北,7,6,2021_10_16,2021_10_16_24_3R
14,3,4,4553,坪口竜也,64,63,6.86,4,0.19,24,3R,雨,北,7,6,2021_10_16,2021_10_16_24_3R
15,4,2,3427,大賀広幸,60,74,6.85,2,0.17,24,3R,雨,北,7,6,2021_10_16,2021_10_16_24_3R
16,5,5,3123,中西宏文,56,44,6.87,5,0.18,24,3R,雨,北,7,6,2021_10_16,2021_10_16_24_3R
17,6,6,4878,西岡育未,21,72,6.85,6,0.16,24,3R,雨,北,7,6,2021_10_16,2021_10_16_24_3R
18,1,4,3606,川北浩貴,59,11,6.81,4,0.06,24,4R,雨,北,7,6,2021_10_16,2021_10_16_24_4R
19,2,5,3280,垣内清美,19,40,6.82,5,0.15,24,4R,雨,北,7,6,2021_10_16,2021_10_16_24_4R
20,3,2,4637,中田友也,52,38,6.90,2,0.14,24,4R,雨,北,7,6,2021_10_16,2021_10_16_24_4R
21,4,1,3777,樋口亮,63,30,6.84,1,0.14,24,4R,雨,北,7,6,2021_10_16,2021_10_16_24_4R
22,5,3,3478,嶋田貴支,55,14,6.84,3,0.12,24,4R,雨,北,7,6,2021_10_16,2021_10_16_24_4R
23,6,6,5192,中尾優香,35,41,6.79,6,0.15,24,4R,雨,北,7,6,2021_10_16,2021_10_16_24_4R
24,1,6,3473,石川真二,18,24,6.92,2,0.15,24,5R,雨,北,7,6,2021_10_16,2021_10_16_24_5R
25,2,1,3054,北川幸典,50,70,6.90,1,0.17,24,5R,雨,北,7,6,2021_10_16,2021_10_16_24_5R
26,3,2,4710,福田宗平,22,50,6.96,3,0.23,24,5R,雨,北,7,6,2021_10_16,2021_10_16_24_5R
27,4,5,3551,藤田美代,43,66,6.86,6,0.25,24,5R,雨,北,7,6,2021_10_16,2021_10_16_24_5R
28,5,3,4045,佐々木裕美,46,61,6.89,4,0.28,24,5R,雨,北,7,6,2021_10_16,2021_10_16_24_5R
29,1,1,4259,真庭明志,39,76,6.91,1,0.18,24,6R,雨,北,7,6,2021_10_16,2021_10_16_24_6R
30,2,3,4106,坂井康嗣,61,58,6.95,3,0.15,24,6R,雨,北,7,6,2021_10_16,2021_10_16_24_6R
31,3,5,4536,喜井つかさ,28,25,6.96,5,0.21,24,6R,雨,北,7,6,2021_10_16,2021_10_16_24_6R
32,4,2,3158,島川光男,26,21,6.87,2,0.13,24,6R,雨,北,7,6,2021_10_16,2021_10_16_24_6R
33,5,6,4823,中村桃佳,27,12,6.88,6,0.18,24,6R,雨,北,7,6,2021_10_16,2021_10_16_24_6R
34,6,4,4213,重富伸也,16,52,6.97,4,0.21,24,6R,雨,北,7,6,2021_10_16,2021_10_16_24_6R
35,1,1,4624,高田明,40,27,6.91,1,0.21,24,7R,雨,北,7,6,2021_10_16,2021_10_16_24_7R
36,2,3,3233,小畑実成,70,57,6.94,3,0.21,24,7R,雨,北,7,6,2021_10_16,2021_10_16_24_7R
37,3,5,3508,久富政弘,75,16,6.95,5,0.23,24,7R,雨,北,7,6,2021_10_16,2021_10_16_24_7R
38,4,2,3948,大町利克,62,64,6.92,2,0.22,24,7R,雨,北,7,6,2021_10_16,2021_10_16_24_7R
39,5,4,3123,中西宏文,56,44,6.95,4,0.19,24,7R,雨,北,7,6,2021_10_16,2021_10_16_24_7R
40,6,6,5198,奥村明日香,73,36,6.94,6,0.31,24,7R,雨,北,7,6,2021_10_16,2021_10_16_24_7R
41,1,1,4445,宮地元輝,32,65,6.91,1,0.24,24,8R,雨,北,7,6,2021_10_16,2021_10_16_24_8R
42,2,3,4693,松下誉士,24,51,6.81,3,0.29,24,8R,雨,北,7,6,2021_10_16,2021_10_16_24_8R
43,3,2,3787,天野誠,38,62,6.92,2,0.31,24,8R,雨,北,7,6,2021_10_16,2021_10_16_24_8R
44,4,4,3280,垣内清美,19,40,6.88,4,0.34,24,8R,雨,北,7,6,2021_10_16,2021_10_16_24_8R
45,5,5,4878,西岡育未,21,72,6.89,5,0.32,24,8R,雨,北,7,6,2021_10_16,2021_10_16_24_8R
46,6,6,5133,堀越雄貴,31,13,6.91,6,0.34,24,8R,雨,北,7,6,2021_10_16,2021_10_16_24_8R
47,1,1,4553,坪口竜也,64,63,6.86,1,0.17,24,9R,雨,北,7,6,2021_10_16,2021_10_16_24_9R
48,2,2,3478,嶋田貴支,55,60,6.90,2,0.17,24,9R,雨,北,7,6,2021_10_16,2021_10_16_24_9R
49,3,4,4259,真庭明志,39,76,6.84,4,0.19,24,9R,雨,北,7,6,2021_10_16,2021_10_16_24_9R
50,4,6,4710,福田宗平,22,50,6.88,6,0.14,24,9R,雨,北,7,6,2021_10_16,2021_10_16_24_9R
51,5,3,3600,玄馬徹,48,22,6.91,3,0.17,24,9R,雨,北,7,6,2021_10_16,2021_10_16_24_9R
52,6,5,3930,岸本隆,74,43,6.90,5,0.19,24,9R,雨,北,7,6,2021_10_16,2021_10_16_24_9R
53,1,1,4823,中村桃佳,27,12,6.83,1,0.14,24,10R,雨,北,7,6,2021_10_16,2021_10_16_24_10R
54,2,2,3606,川北浩貴,59,11,6.85,2,0.11,24,10R,雨,北,7,6,2021_10_16,2021_10_16_24_10R
55,3,4,3054,北川幸典,50,70,6.91,4,0.13,24,10R,雨,北,7,6,2021_10_16,2021_10_16_24_10R
56,4,3,4624,高田明,40,27,6.84,3,0.15,24,10R,雨,北,7,6,2021_10_16,2021_10_16_24_10R
57,5,5,4260,中越博紀,14,28,6.93,5,0.19,24,10R,雨,北,7,6,2021_10_16,2021_10_16_24_10R
58,6,6,3427,大賀広幸,60,74,6.92,6,0.21,24,10R,雨,北,7,6,2021_10_16,2021_10_16_24_10R
59,1,1,3473,石川真二,18,24,6.90,1,0.11,24,11R,雨,北,7,6,2021_10_16,2021_10_16_24_11R
60,2,2,3233,小畑実成,70,57,6.85,2,0.11,24,11R,雨,北,7,6,2021_10_16,2021_10_16_24_11R
61,3,3,3777,樋口亮,63,30,6.89,3,0.15,24,11R,雨,北,7,6,2021_10_16,2021_10_16_24_11R
62,4,5,4445,宮地元輝,32,65,6.88,5,0.15,24,11R,雨,北,7,6,2021_10_16,2021_10_16_24_11R
63,5,4,3158,島川光男,26,21,6.82,4,0.17,24,11R,雨,北,7,6,2021_10_16,2021_10_16_24_11R
64,6,6,3843,上之晃弘,41,56,6.89,6,0.32,24,11R,雨,北,7,6,2021_10_16,2021_10_16_24_11R
65,1,1,4503,上野真之介,13,32,6.86,1,0.15,24,12R,雨,北,8,7,2021_10_16,2021_10_16_24_12R
66,2,3,4822,百武翔,37,39,6.86,3,0.15,24,12R,雨,北,8,7,2021_10_16,2021_10_16_24_12R
67,3,4,4205,山口剛,67,68,6.83,4,0.14,24,12R,雨,北,8,7,2021_10_16,2021_10_16_24_12R
68,4,2,4095,福来剛,17,69,6.84,2,0.14,24,12R,雨,北,8,7,2021_10_16,2021_10_16_24_12R
69,5,5,4069,山本修一,47,53,6.86,5,0.18,24,12R,雨,北,8,7,2021_10_16,2021_10_16_24_12R
70,6,6,4504,前田将太,69,18,6.83,6,0.21,24,12R,雨,北,8,7,2021_10_16,2021_10_16_24_12R
71,1,2,4332,村上彰一,67,138,6.84,2,0.13,22,1R,雨,北,2,2,2021_10_16,2021_10_16_22_1R
72,2,1,4588,田中京介,39,119,6.85,1,0.22,22,1R,雨,北,2,2,2021_10_16,2021_10_16_22_1R
73,3,6,3566,川添英正,14,122,6.78,5,0.23,22,1R,雨,北,2,2,2021_10_16,2021_10_16_22_1R
74,4,3,4121,富永修一,21,170,6.86,3,0.16,22,1R,雨,北,2,2,2021_10_16,2021_10_16_22_1R
75,5,5,5181,森智哉,44,116,6.85,6,0.26,22,1R,雨,北,2,2,2021_10_16,2021_10_16_22_1R
76,6,4,4241,大串重幸,50,113,6.89,4,0.22,22,1R,雨,北,2,2,2021_10_16,2021_10_16_22_1R
77,1,1,3548,室田泰史,13,115,6.84,1,0.17,22,2R,雨,北,1,2,2021_10_16,2021_10_16_22_2R
78,2,3,4394,永嶋裕一,70,145,6.87,3,0.21,22,2R,雨,北,1,2,2021_10_16,2021_10_16_22_2R
79,3,4,3975,小野寺智洋,16,121,6.86,4,0.21,22,2R,雨,北,1,2,2021_10_16,2021_10_16_22_2R
80,4,5,4046,谷村啓司,30,157,6.85,5,0.23,22,2R,雨,北,1,2,2021_10_16,2021_10_16_22_2R
81,5,6,3717,立間充宏,24,159,6.77,6,0.13,22,2R,雨,北,1,2,2021_10_16,2021_10_16_22_2R
82,6,2,4234,野相弘司,69,135,6.87,2,0.23,22,2R,雨,北,1,2,2021_10_16,2021_10_16_22_2R
83,1,3,4348,宮崎奨,55,164,6.86,3,0.21,22,3R,雨,北東,3,3,2021_10_16,2021_10_16_22_3R
84,2,1,4251,川崎誠志,29,152,6.81,1,0.27,22,3R,雨,北東,3,3,2021_10_16,2021_10_16_22_3R
85,3,5,4522,古澤光紀,34,117,6.83,5,0.21,22,3R,雨,北東,3,3,2021_10_16,2021_10_16_22_3R
86,4,6,4003,表憲一,62,147,6.85,6,0.27,22,3R,雨,北東,3,3,2021_10_16,2021_10_16_22_3R
87,5,2,3539,金子順一,12,123,6.80,2,0.24,22,3R,雨,北東,3,3,2021_10_16,2021_10_16_22_3R
88,6,4,4041,小林基樹,49,105,6.85,4,0.34,22,3R,雨,北東,3,3,2021_10_16,2021_10_16_22_3R
89,1,2,4890,石川諒,73,150,6.79,2,0.18,22,4R,雨,北東,3,3,2021_10_16,2021_10_16_22_4R
90,2,1,3187,篠原俊夫,60,124,6.88,1,0.13,22,4R,雨,北東,3,3,2021_10_16,2021_10_16_22_4R
91,3,5,4195,前川守嗣,19,169,6.86,5,0.06,22,4R,雨,北東,3,3,2021_10_16,2021_10_16_22_4R
92,4,3,3562,山下和彦,17,129,6.82,3,0.15,22,4R,雨,北東,3,3,2021_10_16,2021_10_16_22_4R
93,5,4,4056,小西英輝,38,134,6.86,4,0.07,22,4R,雨,北東,3,3,2021_10_16,2021_10_16_22_4R
94,6,6,2844,田中伸二,42,154,6.88,6,0.02,22,4R,雨,北東,3,3,2021_10_16,2021_10_16_22_4R
95,1,1,4121,富永修一,21,170,6.83,1,0.16,22,5R,雨,北東,4,4,2021_10_16,2021_10_16_22_5R
96,2,4,3986,沖島広和,61,126,6.80,4,0.17,22,5R,雨,北東,4,4,2021_10_16,2021_10_16_22_5R
97,3,2,4406,幸野史明,18,112,6.83,2,0.19,22,5R,雨,北東,4,4,2021_10_16,2021_10_16_22_5R
98,4,3,5105,富田恕生,11,125,6.86,3,0.23,22,5R,雨,北東,4,4,2021_10_16,2021_10_16_22_5R
99,5,6,3876,中辻崇人,56,108,6.78,5,0.11,22,5R,雨,北東,4,4,2021_10_16,2021_10_16_22_5R
100,6,5,5114,小林孝彰,48,104,6.78,6,0.31,22,5R,雨,北東,4,4,2021_10_16,2021_10_16_22_5R
101,1,4,4256,渡辺浩司,40,137,6.74,4,0.09,22,6R,雨,北東,4,4,2021_10_16,2021_10_16_22_6R
102,2,3,4857,加藤翔馬,25,109,6.87,3,0.16,22,6R,雨,北東,4,4,2021_10_16,2021_10_16_22_6R
103,3,2,4314,青木幸太郎,58,171,6.79,2,0.20,22,6R,雨,北東,4,4,2021_10_16,2021_10_16_22_6R
104,4,6,5181,森智哉,44,116,6.80,6,0.16,22,6R,雨,北東,4,4,2021_10_16,2021_10_16_22_6R
