,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4991,宗行治哉,43,30,6.87,1,0.25,24,1R,晴,西,1,1,2021_1_30,1-5-3,3430,1-3-5,630,1-5,1280,1-5,1310,2021_1_30_24_1R
1,2,5,4966,田川大貴,45,23,6.86,5,0.21,24,1R,晴,西,1,1,2021_1_30,1-5-3,3430,1-3-5,630,1-5,1280,1-5,1310,2021_1_30_24_1R
2,3,3,3702,貞兼淳二,44,76,6.87,3,0.21,24,1R,晴,西,1,1,2021_1_30,1-5-3,3430,1-3-5,630,1-5,1280,1-5,1310,2021_1_30_24_1R
3,4,2,4395,下河雅史,56,29,6.93,2,0.22,24,1R,晴,西,1,1,2021_1_30,1-5-3,3430,1-3-5,630,1-5,1280,1-5,1310,2021_1_30_24_1R
4,5,6,4691,水原慎,26,34,6.80,6,0.26,24,1R,晴,西,1,1,2021_1_30,1-5-3,3430,1-3-5,630,1-5,1280,1-5,1310,2021_1_30_24_1R
5,6,4,3809,吉田光,17,64,6.96,4,0.31,24,1R,晴,西,1,1,2021_1_30,1-5-3,3430,1-3-5,630,1-5,1280,1-5,1310,2021_1_30_24_1R
6,1,1,4958,溝口海義也,36,50,6.79,1,0.16,24,2R,晴,西,1,1,2021_1_30,1-3-2,1450,1-2-3,360,1-3,430,1-3,690,2021_1_30_24_2R
7,2,3,3282,池本輝明,14,61,6.84,3,0.11,24,2R,晴,西,1,1,2021_1_30,1-3-2,1450,1-2-3,360,1-3,430,1-3,690,2021_1_30_24_2R
8,3,2,4260,中越博紀,63,38,6.94,2,0.12,24,2R,晴,西,1,1,2021_1_30,1-3-2,1450,1-2-3,360,1-3,430,1-3,690,2021_1_30_24_2R
9,4,5,4919,吉田翔悟,76,11,6.82,5,0.08,24,2R,晴,西,1,1,2021_1_30,1-3-2,1450,1-2-3,360,1-3,430,1-3,690,2021_1_30_24_2R
10,5,4,4635,峰重力也,57,68,6.87,4,0.05,24,2R,晴,西,1,1,2021_1_30,1-3-2,1450,1-2-3,360,1-3,430,1-3,690,2021_1_30_24_2R
11,6,6,3710,吉永泰弘,71,63,6.91,6,0.14,24,2R,晴,西,1,1,2021_1_30,1-3-2,1450,1-2-3,360,1-3,430,1-3,690,2021_1_30_24_2R
12,1,5,3614,谷勝幸,70,43,6.84,5,0.13,24,3R,晴,南西,1,1,2021_1_30,5-6-2,31190,2-5-6,5410,5-6,6520,5-6,5800,2021_1_30_24_3R
13,2,6,4383,竹田吉行,27,26,6.89,6,0.18,24,3R,晴,南西,1,1,2021_1_30,5-6-2,31190,2-5-6,5410,5-6,6520,5-6,5800,2021_1_30_24_3R
14,3,2,4515,藤田浩人,74,44,6.91,2,0.22,24,3R,晴,南西,1,1,2021_1_30,5-6-2,31190,2-5-6,5410,5-6,6520,5-6,5800,2021_1_30_24_3R
15,4,1,5043,中村日向,49,36,6.84,1,0.17,24,3R,晴,南西,1,1,2021_1_30,5-6-2,31190,2-5-6,5410,5-6,6520,5-6,5800,2021_1_30_24_3R
16,5,3,3687,花田和明,23,45,6.85,3,0.16,24,3R,晴,南西,1,1,2021_1_30,5-6-2,31190,2-5-6,5410,5-6,6520,5-6,5800,2021_1_30_24_3R
17,6,4,3548,室田泰史,73,47,6.87,4,0.17,24,3R,晴,南西,1,1,2021_1_30,5-6-2,31190,2-5-6,5410,5-6,6520,5-6,5800,2021_1_30_24_3R
18,1,1,4237,大峯豊,33,14,6.87,1,0.10,24,4R,晴,南西,2,1,2021_1_30,1-6-3,1720,1-3-6,470,1-6,500,1-6,520,2021_1_30_24_4R
19,2,6,4030,森高一真,52,21,6.89,6,0.09,24,4R,晴,南西,2,1,2021_1_30,1-6-3,1720,1-3-6,470,1-6,500,1-6,520,2021_1_30_24_4R
20,3,3,4583,古田祐貴,67,20,6.90,3,0.06,24,4R,晴,南西,2,1,2021_1_30,1-6-3,1720,1-3-6,470,1-6,500,1-6,520,2021_1_30_24_4R
21,4,2,4912,中山将太,60,55,6.85,2,0.09,24,4R,晴,南西,2,1,2021_1_30,1-6-3,1720,1-3-6,470,1-6,500,1-6,520,2021_1_30_24_4R
22,5,5,3998,冨成謙児,19,65,6.90,5,0.11,24,4R,晴,南西,2,1,2021_1_30,1-6-3,1720,1-3-6,470,1-6,500,1-6,520,2021_1_30_24_4R
23,6,4,4416,三宅健太,24,32,6.92,4,0.15,24,4R,晴,南西,2,1,2021_1_30,1-6-3,1720,1-3-6,470,1-6,500,1-6,520,2021_1_30_24_4R
24,1,1,4832,権藤俊光,64,54,6.85,1,0.12,24,5R,晴,南西,1,1,2021_1_30,1-2-4,2020,1-2-4,750,1-2,590,1-2,990,2021_1_30_24_5R
25,2,2,4691,水原慎,26,34,6.84,2,0.11,24,5R,晴,南西,1,1,2021_1_30,1-2-4,2020,1-2-4,750,1-2,590,1-2,990,2021_1_30_24_5R
26,3,4,4335,若林将,18,37,6.87,4,0.13,24,5R,晴,南西,1,1,2021_1_30,1-2-4,2020,1-2-4,750,1-2,590,1-2,990,2021_1_30_24_5R
27,4,3,4195,前川守嗣,50,53,6.83,3,0.07,24,5R,晴,南西,1,1,2021_1_30,1-2-4,2020,1-2-4,750,1-2,590,1-2,990,2021_1_30_24_5R
28,5,6,4527,高野心吾,69,48,6.88,6,0.21,24,5R,晴,南西,1,1,2021_1_30,1-2-4,2020,1-2-4,750,1-2,590,1-2,990,2021_1_30_24_5R
29,6,5,4619,伏田裕隆,58,46,6.78,5,0.17,24,5R,晴,南西,1,1,2021_1_30,1-2-4,2020,1-2-4,750,1-2,590,1-2,990,2021_1_30_24_5R
30,1,2,4062,後藤陽介,34,73,6.83,2,0.08,24,6R,晴,南西,1,1,2021_1_30,2-3-4,65240,2-3-4,8000,2-3,17120,2-3,7150,2021_1_30_24_6R
31,2,3,4635,峰重力也,57,68,6.91,3,0.04,24,6R,晴,南西,1,1,2021_1_30,2-3-4,65240,2-3-4,8000,2-3,17120,2-3,7150,2021_1_30_24_6R
32,3,4,3556,田中信一郎,61,66,6.85,4,0.05,24,6R,晴,南西,1,1,2021_1_30,2-3-4,65240,2-3-4,8000,2-3,17120,2-3,7150,2021_1_30_24_6R
33,4,1,4259,真庭明志,37,35,6.84,1,0.06,24,6R,晴,南西,1,1,2021_1_30,2-3-4,65240,2-3-4,8000,2-3,17120,2-3,7150,2021_1_30_24_6R
34,5,6,4188,久田敏之,20,33,6.89,6,0.05,24,6R,晴,南西,1,1,2021_1_30,2-3-4,65240,2-3-4,8000,2-3,17120,2-3,7150,2021_1_30_24_6R
35,6,5,4395,下河雅史,56,29,6.95,5,0.05,24,6R,晴,南西,1,1,2021_1_30,2-3-4,65240,2-3-4,8000,2-3,17120,2-3,7150,2021_1_30_24_6R
36,1,1,3436,柏野幸二,54,70,6.85,1,0.15,24,7R,晴,南,1,1,2021_1_30,1-3-4,640,1-3-4,210,1-3,350,1-3,310,2021_1_30_24_7R
37,2,3,3711,江本真治,30,15,6.88,3,0.13,24,7R,晴,南,1,1,2021_1_30,1-3-4,640,1-3-4,210,1-3,350,1-3,310,2021_1_30_24_7R
38,3,4,3716,石渡鉄兵,68,31,6.86,4,0.19,24,7R,晴,南,1,1,2021_1_30,1-3-4,640,1-3-4,210,1-3,350,1-3,310,2021_1_30_24_7R
39,4,2,4383,竹田吉行,27,26,6.92,2,0.16,24,7R,晴,南,1,1,2021_1_30,1-3-4,640,1-3-4,210,1-3,350,1-3,310,2021_1_30_24_7R
40,5,6,4316,山口裕太,55,18,6.93,6,0.23,24,7R,晴,南,1,1,2021_1_30,1-3-4,640,1-3-4,210,1-3,350,1-3,310,2021_1_30_24_7R
41,6,5,3912,川原正明,11,19,6.84,5,0.20,24,7R,晴,南,1,1,2021_1_30,1-3-4,640,1-3-4,210,1-3,350,1-3,310,2021_1_30_24_7R
42,1,2,4113,木村浩士,15,16,6.90,2,0.22,24,8R,晴,南,1,1,2021_1_30,2-1-3,6320,1-2-3,420,2-1,1300,1-2,210,2021_1_30_24_8R
43,2,1,4379,桑島和宏,28,17,6.83,1,0.14,24,8R,晴,南,1,1,2021_1_30,2-1-3,6320,1-2-3,420,2-1,1300,1-2,210,2021_1_30_24_8R
44,3,3,4958,溝口海義也,36,50,6.83,3,0.16,24,8R,晴,南,1,1,2021_1_30,2-1-3,6320,1-2-3,420,2-1,1300,1-2,210,2021_1_30_24_8R
45,4,4,4064,原田篤志,40,59,6.85,4,0.12,24,8R,晴,南,1,1,2021_1_30,2-1-3,6320,1-2-3,420,2-1,1300,1-2,210,2021_1_30_24_8R
46,5,6,4583,古田祐貴,67,20,6.87,6,0.16,24,8R,晴,南,1,1,2021_1_30,2-1-3,6320,1-2-3,420,2-1,1300,1-2,210,2021_1_30_24_8R
47,6,5,3548,室田泰史,73,47,6.88,5,0.12,24,8R,晴,南,1,1,2021_1_30,2-1-3,6320,1-2-3,420,2-1,1300,1-2,210,2021_1_30_24_8R
