,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4004,山本浩輔,39,43,6.83,1,0.13,24,1R,曇り,北西,1,1,2019_1_4,1-4-2,620,1-2-4,270,1-4,270,1-4,260,2019_1_4_24_1R
1,2,4,4164,岩永節也,69,75,6.71,4,0.13,24,1R,曇り,北西,1,1,2019_1_4,1-4-2,620,1-2-4,270,1-4,270,1-4,260,2019_1_4_24_1R
2,3,2,3851,森田昭彦,54,47,6.80,2,0.15,24,1R,曇り,北西,1,1,2019_1_4,1-4-2,620,1-2-4,270,1-4,270,1-4,260,2019_1_4_24_1R
3,4,3,3571,寺本武司,72,63,6.76,3,0.24,24,1R,曇り,北西,1,1,2019_1_4,1-4-2,620,1-2-4,270,1-4,270,1-4,260,2019_1_4_24_1R
4,5,6,5011,高木圭大,16,38,6.78,6,0.09,24,1R,曇り,北西,1,1,2019_1_4,1-4-2,620,1-2-4,270,1-4,270,1-4,260,2019_1_4_24_1R
5,6,5,4969,町田洸希,30,58,6.82,5,0.05,24,1R,曇り,北西,1,1,2019_1_4,1-4-2,620,1-2-4,270,1-4,270,1-4,260,2019_1_4_24_1R
6,1,5,4966,田川大貴,38,26,6.81,5,0.12,24,2R,曇り,西,1,1,2019_1_4,5-4-6,132630,4-5-6,11380,5-4,20940,4-5,5370,2019_1_4_24_2R
7,2,4,3936,三瀬譲,32,40,6.85,4,0.12,24,2R,曇り,西,1,1,2019_1_4,5-4-6,132630,4-5-6,11380,5-4,20940,4-5,5370,2019_1_4_24_2R
8,3,6,4919,吉田翔悟,43,36,6.74,6,0.11,24,2R,曇り,西,1,1,2019_1_4,5-4-6,132630,4-5-6,11380,5-4,20940,4-5,5370,2019_1_4_24_2R
9,4,1,4213,重富伸也,71,16,6.80,1,0.17,24,2R,曇り,西,1,1,2019_1_4,5-4-6,132630,4-5-6,11380,5-4,20940,4-5,5370,2019_1_4_24_2R
10,5,2,4241,大串重幸,22,70,6.71,2,0.27,24,2R,曇り,西,1,1,2019_1_4,5-4-6,132630,4-5-6,11380,5-4,20940,4-5,5370,2019_1_4_24_2R
11,6,3,4248,岡本大,46,21,6.79,3,0.18,24,2R,曇り,西,1,1,2019_1_4,5-4-6,132630,4-5-6,11380,5-4,20940,4-5,5370,2019_1_4_24_2R
12,1,3,4553,坪口竜也,52,30,6.72,3,0.14,24,3R,曇り,北,1,1,2019_1_4,3-2-6,86390,2-3-6,8290,3-2,5600,2-3,1350,2019_1_4_24_3R
13,2,2,4855,江頭賢太,11,56,6.64,2,0.12,24,3R,曇り,北,1,1,2019_1_4,3-2-6,86390,2-3-6,8290,3-2,5600,2-3,1350,2019_1_4_24_3R
14,3,6,4868,松本峻,58,17,6.84,6,0.25,24,3R,曇り,北,1,1,2019_1_4,3-2-6,86390,2-3-6,8290,3-2,5600,2-3,1350,2019_1_4_24_3R
15,4,5,4122,安東幸治,63,57,6.72,5,0.19,24,3R,曇り,北,1,1,2019_1_4,3-2-6,86390,2-3-6,8290,3-2,5600,2-3,1350,2019_1_4_24_3R
16,5,4,2958,井川正人,68,73,6.88,4,0.15,24,3R,曇り,北,1,1,2019_1_4,3-2-6,86390,2-3-6,8290,3-2,5600,2-3,1350,2019_1_4_24_3R
17,6,1,3906,飯山晃三,17,41,6.63,1,0.12,24,3R,曇り,北,1,1,2019_1_4,3-2-6,86390,2-3-6,8290,3-2,5600,2-3,1350,2019_1_4_24_3R
18,1,1,3773,津留浩一郎,41,48,6.71,1,0.14,24,4R,曇り,北西,1,1,2019_1_4,1-6-3,16570,1-3-6,3320,1-6,2630,1-6,2030,2019_1_4_24_4R
19,2,6,4603,谷川将太,19,65,6.77,6,0.17,24,4R,曇り,北西,1,1,2019_1_4,1-6-3,16570,1-3-6,3320,1-6,2630,1-6,2030,2019_1_4_24_4R
20,3,3,4549,小林文彦,34,23,6.84,3,0.17,24,4R,曇り,北西,1,1,2019_1_4,1-6-3,16570,1-3-6,3320,1-6,2630,1-6,2030,2019_1_4_24_4R
21,4,5,3501,川上昇平,23,72,6.75,5,0.15,24,4R,曇り,北西,1,1,2019_1_4,1-6-3,16570,1-3-6,3320,1-6,2630,1-6,2030,2019_1_4_24_4R
22,5,4,4112,大久保信一郎,37,34,6.80,4,0.15,24,4R,曇り,北西,1,1,2019_1_4,1-6-3,16570,1-3-6,3320,1-6,2630,1-6,2030,2019_1_4_24_4R
23,6,2,2912,尾崎鉄也,49,37,6.73,2,0.16,24,4R,曇り,北西,1,1,2019_1_4,1-6-3,16570,1-3-6,3320,1-6,2630,1-6,2030,2019_1_4_24_4R
24,1,1,4498,宮本夏樹,62,20,6.73,1,0.09,24,5R,曇り,北西,1,1,2019_1_4,1-3-5,2060,1-3-5,980,1-3,650,1-3,450,2019_1_4_24_5R
25,2,3,4299,中島浩哉,67,64,6.82,3,0.10,24,5R,曇り,北西,1,1,2019_1_4,1-3-5,2060,1-3-5,980,1-3,650,1-3,450,2019_1_4_24_5R
26,3,5,3815,森岡満郎,65,44,6.76,5,0.17,24,5R,曇り,北西,1,1,2019_1_4,1-3-5,2060,1-3-5,980,1-3,650,1-3,450,2019_1_4_24_5R
27,4,4,3527,中嶋誠一郎,50,18,6.71,4,0.21,24,5R,曇り,北西,1,1,2019_1_4,1-3-5,2060,1-3-5,980,1-3,650,1-3,450,2019_1_4_24_5R
28,5,6,3787,天野誠,55,66,6.70,6,0.17,24,5R,曇り,北西,1,1,2019_1_4,1-3-5,2060,1-3-5,980,1-3,650,1-3,450,2019_1_4_24_5R
29,6,2,3571,寺本武司,72,63,6.90,2,0.15,24,5R,曇り,北西,1,1,2019_1_4,1-3-5,2060,1-3-5,980,1-3,650,1-3,450,2019_1_4_24_5R
30,1,1,3777,樋口亮,40,54,6.77,1,0.14,24,6R,曇り,北,1,1,2019_1_4,1-3-5,740,1-3-5,430,1-3,240,1-3,250,2019_1_4_24_6R
31,2,3,4164,岩永節也,69,75,6.69,3,0.17,24,6R,曇り,北,1,1,2019_1_4,1-3-5,740,1-3-5,430,1-3,240,1-3,250,2019_1_4_24_6R
32,3,5,4213,重富伸也,71,16,6.67,5,0.16,24,6R,曇り,北,1,1,2019_1_4,1-3-5,740,1-3-5,430,1-3,240,1-3,250,2019_1_4_24_6R
33,4,2,4919,吉田翔悟,43,36,6.72,2,0.17,24,6R,曇り,北,1,1,2019_1_4,1-3-5,740,1-3-5,430,1-3,240,1-3,250,2019_1_4_24_6R
34,5,4,3928,林恵祐,73,13,6.80,4,0.16,24,6R,曇り,北,1,1,2019_1_4,1-3-5,740,1-3-5,430,1-3,240,1-3,250,2019_1_4_24_6R
35,6,6,3851,森田昭彦,54,47,6.88,6,0.29,24,6R,曇り,北,1,1,2019_1_4,1-3-5,740,1-3-5,430,1-3,240,1-3,250,2019_1_4_24_6R
