,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
44,3,2,3434,松尾宣邦,62,72,6.72,2,0.15,23,8R,雨,南西,6,6,2021_11_30,2021_11_30_23_8R
45,4,3,3430,角浜修,44,69,6.73,3,0.11,23,8R,雨,南西,6,6,2021_11_30,2021_11_30_23_8R
46,5,5,5214,田中宏典,59,63,6.78,6,0.27,23,8R,雨,南西,6,6,2021_11_30,2021_11_30_23_8R
47,6,1,5124,上瀧絢也,70,70,6.66,1,0.14,23,8R,雨,南西,6,6,2021_11_30,2021_11_30_23_8R
48,1,1,4042,丸岡正典,71,66,6.63,1,0.19,23,9R,雨,南,6,6,2021_11_30,2021_11_30_23_9R
49,2,4,4526,池田雄祐,61,75,6.72,4,0.12,23,9R,雨,南,6,6,2021_11_30,2021_11_30_23_9R
50,3,2,4734,安河内将,74,61,6.65,3,0.09,23,9R,雨,南,6,6,2021_11_30,2021_11_30_23_9R
51,4,6,4016,西川新太郎,39,53,6.65,6,0.21,23,9R,雨,南,6,6,2021_11_30,2021_11_30_23_9R
52,5,3,4571,菅章哉,51,84,6.65,2,0.11,23,9R,雨,南,6,6,2021_11_30,2021_11_30_23_9R
53,6,5,4949,横田貴満,69,82,6.69,5,0.11,23,9R,雨,南,6,6,2021_11_30,2021_11_30_23_9R
54,1,1,4500,山田康二,55,55,6.64,1,0.11,23,10R,雨,南,4,4,2021_11_30,2021_11_30_23_10R
55,2,2,4294,古賀繁輝,58,47,6.67,2,0.12,23,10R,雨,南,4,4,2021_11_30,2021_11_30_23_10R
56,3,6,4821,妻鳥晋也,47,86,6.65,6,0.14,23,10R,雨,南,4,4,2021_11_30,2021_11_30_23_10R
57,4,4,4624,高田明,65,60,6.69,4,0.11,23,10R,雨,南,4,4,2021_11_30,2021_11_30_23_10R
58,5,5,4272,大場広孝,57,57,6.68,5,0.18,23,10R,雨,南,4,4,2021_11_30,2021_11_30_23_10R
59,6,3,4583,古田祐貴,56,36,6.70,3,0.08,23,10R,雨,南,4,4,2021_11_30,2021_11_30_23_10R
60,1,1,4072,森永淳,43,87,6.67,1,0.15,23,11R,雨,南,4,4,2021_11_30,2021_11_30_23_11R
61,2,5,4403,木下大將,38,62,6.77,5,0.17,23,11R,雨,南,4,4,2021_11_30,2021_11_30_23_11R
62,3,3,4794,和田拓也,73,38,6.73,3,0.13,23,11R,雨,南,4,4,2021_11_30,2021_11_30_23_11R
63,4,2,4063,市橋卓士,12,89,6.75,2,0.19,23,11R,雨,南,4,4,2021_11_30,2021_11_30_23_11R
64,5,6,2878,富山弘幸,63,43,6.76,6,0.29,23,11R,雨,南,4,4,2021_11_30,2021_11_30_23_11R
65,6,4,4648,木村亮太,50,59,6.72,4,0.27,23,11R,雨,南,4,4,2021_11_30,2021_11_30_23_11R
66,1,3,4789,古賀智之,53,51,6.72,5,0.06,23,12R,雨,南,2,2,2021_11_30,2021_11_30_23_12R
67,2,1,4561,藤山翔大,41,42,6.60,1,0.21,23,12R,雨,南,2,2,2021_11_30,2021_11_30_23_12R
68,3,6,3809,吉田光,45,71,6.71,4,0.15,23,12R,雨,南,2,2,2021_11_30,2021_11_30_23_12R
69,4,5,3708,岡部貴司,48,79,6.71,3,0.17,23,12R,雨,南,2,2,2021_11_30,2021_11_30_23_12R
70,5,2,3929,杢野誓良,23,41,6.69,2,0.11,23,12R,雨,南,2,2,2021_11_30,2021_11_30_23_12R
71,1,2,4652,酒見峻介,19,101,6.85,3,0.21,22,1R,曇り,南,4,4,2021_11_30,2021_11_30_22_1R
72,2,6,4425,大井清貴,43,145,6.95,6,0.28,22,1R,曇り,南,4,4,2021_11_30,2021_11_30_22_1R
73,3,1,4715,村上遼,32,131,6.91,1,0.25,22,1R,曇り,南,4,4,2021_11_30,2021_11_30_22_1R
74,4,3,4564,山本景士郎,28,143,6.99,4,0.25,22,1R,曇り,南,4,4,2021_11_30,2021_11_30_22_1R
75,5,4,4558,宮野仁,44,168,7.01,5,0.37,22,1R,曇り,南,4,4,2021_11_30,2021_11_30_22_1R
76,6,5,3627,井上恵一,27,158,7.02,2,0.21,22,1R,曇り,南,4,4,2021_11_30,2021_11_30_22_1R
77,1,1,3436,柏野幸二,74,135,6.85,1,0.15,22,2R,曇り,南西,6,6,2021_11_30,2021_11_30_22_2R
78,2,3,4346,前田健太郎,15,152,6.93,3,0.18,22,2R,曇り,南西,6,6,2021_11_30,2021_11_30_22_2R
79,3,4,4610,佐藤大佑,42,172,6.92,4,0.19,22,2R,曇り,南西,6,6,2021_11_30,2021_11_30_22_2R
80,4,2,5073,上原健次郎,41,141,6.88,2,0.22,22,2R,曇り,南西,6,6,2021_11_30,2021_11_30_22_2R
81,5,6,4085,荻野裕介,29,153,6.96,6,0.28,22,2R,曇り,南西,6,6,2021_11_30,2021_11_30_22_2R
82,6,5,3508,久富政弘,62,154,7.00,5,0.21,22,2R,曇り,南西,6,6,2021_11_30,2021_11_30_22_2R
83,1,2,4540,相原利章,50,160,6.93,2,0.07,22,3R,曇り,南,3,3,2021_11_30,2021_11_30_22_3R
84,2,1,4661,中島昂章,34,140,6.90,1,0.09,22,3R,曇り,南,3,3,2021_11_30,2021_11_30_22_3R
85,3,4,3703,鳥飼眞,13,169,6.92,4,0.21,22,3R,曇り,南,3,3,2021_11_30,2021_11_30_22_3R
86,4,3,4632,長尾京志郎,46,107,6.97,3,0.09,22,3R,曇り,南,3,3,2021_11_30,2021_11_30_22_3R
87,5,5,4771,下寺秀和,63,105,7.05,5,0.20,22,3R,曇り,南,3,3,2021_11_30,2021_11_30_22_3R
88,6,6,3459,中野和裕,58,133,6.96,6,0.26,22,3R,曇り,南,3,3,2021_11_30,2021_11_30_22_3R
89,1,1,4769,馬場剛,45,170,6.83,1,0.07,22,4R,曇り,南,3,3,2021_11_30,2021_11_30_22_4R
90,2,2,3539,金子順一,40,112,6.89,2,0.14,22,4R,曇り,南,3,3,2021_11_30,2021_11_30_22_4R
91,3,3,4570,前田聖文,36,165,6.90,3,0.12,22,4R,曇り,南,3,3,2021_11_30,2021_11_30_22_4R
92,4,4,3054,北川幸典,73,162,6.86,4,0.13,22,4R,曇り,南,3,3,2021_11_30,2021_11_30_22_4R
93,5,6,4566,塩田北斗,17,159,6.90,6,0.14,22,4R,曇り,南,3,3,2021_11_30,2021_11_30_22_4R
94,6,5,4435,服部達哉,37,173,6.87,5,0.13,22,4R,曇り,南,3,3,2021_11_30,2021_11_30_22_4R
95,1,1,2903,山崎毅,51,157,6.93,1,0.15,22,5R,雨,南,3,3,2021_11_30,2021_11_30_22_5R
96,2,5,4498,宮本夏樹,67,164,6.89,5,0.23,22,5R,雨,南,3,3,2021_11_30,2021_11_30_22_5R
97,3,3,4271,川崎公靖,69,167,6.91,3,0.14,22,5R,雨,南,3,3,2021_11_30,2021_11_30_22_5R
98,4,2,4515,藤田浩人,49,132,6.88,2,0.16,22,5R,雨,南,3,3,2021_11_30,2021_11_30_22_5R
99,5,6,4351,里岡右貴,25,144,6.88,6,0.19,22,5R,雨,南,3,3,2021_11_30,2021_11_30_22_5R
100,1,4,4531,武富智亮,18,137,6.94,4,0.14,22,6R,雨,南,2,2,2021_11_30,2021_11_30_22_6R
101,2,1,4683,向井田直弥,14,111,6.87,1,0.08,22,6R,雨,南,2,2,2021_11_30,2021_11_30_22_6R
102,3,2,4080,山崎哲司,68,118,6.89,2,0.09,22,6R,雨,南,2,2,2021_11_30,2021_11_30_22_6R
103,4,5,4558,宮野仁,44,168,6.91,5,0.16,22,6R,雨,南,2,2,2021_11_30,2021_11_30_22_6R
104,5,3,5073,上原健次郎,41,141,6.87,3,0.13,22,6R,雨,南,2,2,2021_11_30,2021_11_30_22_6R
105,6,6,5093,浦野海,21,102,6.94,6,0.17,22,6R,雨,南,2,2,2021_11_30,2021_11_30_22_6R
106,1,2,3508,久富政弘,62,154,6.98,2,0.18,22,7R,雨,南,1,2,2021_11_30,2021_11_30_22_7R
107,2,3,3462,竹上真司,24,151,6.87,3,0.15,22,7R,雨,南,1,2,2021_11_30,2021_11_30_22_7R
108,3,1,3627,井上恵一,27,158,6.92,1,0.16,22,7R,雨,南,1,2,2021_11_30,2021_11_30_22_7R
109,4,4,4540,相原利章,50,160,6.86,4,0.22,22,7R,雨,南,1,2,2021_11_30,2021_11_30_22_7R
110,5,6,3800,牧宏次,70,161,6.93,6,0.22,22,7R,雨,南,1,2,2021_11_30,2021_11_30_22_7R
111,6,5,4346,前田健太郎,15,152,6.92,5,0.20,22,7R,雨,南,1,2,2021_11_30,2021_11_30_22_7R
112,1,3,4425,大井清貴,43,145,6.99,3,0.21,22,8R,雨,南,1,2,2021_11_30,2021_11_30_22_8R
113,2,1,4610,佐藤大佑,42,172,6.89,1,0.20,22,8R,雨,南,1,2,2021_11_30,2021_11_30_22_8R
114,3,5,4661,中島昂章,34,140,6.93,5,0.27,22,8R,雨,南,1,2,2021_11_30,2021_11_30_22_8R
115,4,6,4951,新田洋一,52,148,6.97,6,0.19,22,8R,雨,南,1,2,2021_11_30,2021_11_30_22_8R
116,5,2,3773,津留浩一郎,64,156,6.94,2,0.12,22,8R,雨,南,1,2,2021_11_30,2021_11_30_22_8R
117,6,4,4570,前田聖文,36,165,6.96,4,0.26,22,8R,雨,南,1,2,2021_11_30,2021_11_30_22_8R
118,1,2,4771,下寺秀和,63,105,6.92,2,0.08,22,9R,雨,南西,4,4,2021_11_30,2021_11_30_22_9R
119,2,3,4566,塩田北斗,17,159,6.95,3,0.10,22,9R,雨,南西,4,4,2021_11_30,2021_11_30_22_9R
120,3,4,4769,馬場剛,45,170,6.97,4,0.09,22,9R,雨,南西,4,4,2021_11_30,2021_11_30_22_9R
121,4,1,4329,小松卓司,59,130,6.97,1,0.09,22,9R,雨,南西,4,4,2021_11_30,2021_11_30_22_9R
122,5,5,3436,柏野幸二,74,135,6.95,5,0.31,22,9R,雨,南西,4,4,2021_11_30,2021_11_30_22_9R
123,6,6,4515,藤田浩人,49,132,6.94,6,0.26,22,9R,雨,南西,4,4,2021_11_30,2021_11_30_22_9R
124,1,1,3054,北川幸典,73,162,6.95,1,0.12,22,10R,雨,南西,3,3,2021_11_30,2021_11_30_22_10R
125,2,4,4085,荻野裕介,29,153,7.02,4,0.12,22,10R,雨,南西,3,3,2021_11_30,2021_11_30_22_10R
126,3,2,4351,里岡右貴,25,144,6.97,2,0.11,22,10R,雨,南西,3,3,2021_11_30,2021_11_30_22_10R
127,4,5,4564,山本景士郎,28,143,6.95,5,0.10,22,10R,雨,南西,3,3,2021_11_30,2021_11_30_22_10R
128,5,6,4080,山崎哲司,68,118,6.98,6,0.07,22,10R,雨,南西,3,3,2021_11_30,2021_11_30_22_10R
129,6,3,3459,中野和裕,58,133,6.98,3,0.14,22,10R,雨,南西,3,3,2021_11_30,2021_11_30_22_10R
130,1,1,3703,鳥飼眞,13,169,6.92,1,0.03,22,11R,雨,南西,3,3,2021_11_30,2021_11_30_22_11R
131,2,4,3462,竹上真司,24,151,6.90,4,0.04,22,11R,雨,南西,3,3,2021_11_30,2021_11_30_22_11R
132,3,2,4435,服部達哉,37,173,6.93,2,0.11,22,11R,雨,南西,3,3,2021_11_30,2021_11_30_22_11R
133,4,6,4531,武富智亮,18,137,6.91,6,0.07,22,11R,雨,南西,3,3,2021_11_30,2021_11_30_22_11R
134,5,5,4271,川崎公靖,69,167,6.96,5,0.02,22,11R,雨,南西,3,3,2021_11_30,2021_11_30_22_11R
135,6,3,4715,村上遼,32,131,6.94,3,0.12,22,11R,雨,南西,3,3,2021_11_30,2021_11_30_22_11R
136,1,1,4682,大上卓人,55,119,6.87,1,0.18,22,12R,雨,南,2,2,2021_11_30,2021_11_30_22_12R
137,2,3,3746,岡瀬正人,56,155,6.88,3,0.21,22,12R,雨,南,2,2,2021_11_30,2021_11_30_22_12R
138,3,4,4798,浜先真範,39,134,6.86,4,0.16,22,12R,雨,南,2,2,2021_11_30,2021_11_30_22_12R
139,4,5,3662,大庭元明,75,126,6.91,5,0.15,22,12R,雨,南,2,2,2021_11_30,2021_11_30_22_12R
140,5,6,4713,白神優,12,147,6.88,6,0.16,22,12R,雨,南,2,2,2021_11_30,2021_11_30_22_12R
141,6,2,4102,益田啓司,16,174,6.88,2,0.21,22,12R,雨,南,2,2,2021_11_30,2021_11_30_22_12R
142,1,3,4046,谷村啓司,31,63,6.83,3,0.23,20,1R,雨,南西,4,4,2021_11_30,2021_11_30_20_1R
143,2,2,3825,宮嵜隆太郎,52,65,6.79,2,0.18,20,1R,雨,南西,4,4,2021_11_30,2021_11_30_20_1R
144,3,4,4952,吉武真也,32,33,6.82,4,0.24,20,1R,雨,南西,4,4,2021_11_30,2021_11_30_20_1R
145,4,1,4121,富永修一,35,19,6.84,1,0.23,20,1R,雨,南西,4,4,2021_11_30,2021_11_30_20_1R
146,5,6,4669,井上茂,21,71,6.82,5,0.30,20,1R,雨,南西,4,4,2021_11_30,2021_11_30_20_1R
147,6,5,5177,松井貫太,54,11,6.92,6,0.26,20,1R,雨,南西,4,4,2021_11_30,2021_11_30_20_1R
148,1,1,4331,三好勇人,44,20,6.76,1,0.17,20,2R,雨,南西,4,4,2021_11_30,2021_11_30_20_2R
149,2,3,4846,佐藤駿介,10,42,6.76,3,0.25,20,2R,雨,南西,4,4,2021_11_30,2021_11_30_20_2R
150,3,4,3290,倉谷和信 ,4,35,6.85,4,0.29,20,2R,雨,南西,4,4,2021_11_30,2021_11_30_20_2R
151,4,2,4047,吉永浩則,15,49,6.85,2,0.26,20,2R,雨,南西,4,4,2021_11_30,2021_11_30_20_2R
152,5,5,3537,田山和広,33,23,6.83,5,0.27,20,2R,雨,南西,4,4,2021_11_30,2021_11_30_20_2R
153,6,6,5160,藤森陸斗,29,25,6.80,6,0.35,20,2R,雨,南西,4,4,2021_11_30,2021_11_30_20_2R
154,1,1,4942,柴田朋哉,14,58,6.81,1,0.21,20,3R,雨,南西,5,5,2021_11_30,2021_11_30_20_3R
155,2,2,4005,瀬川公則,48,68,6.76,2,0.18,20,3R,雨,南西,5,5,2021_11_30,2021_11_30_20_3R
156,3,3,4236,松村敏,13,72,6.80,3,0.16,20,3R,雨,南西,5,5,2021_11_30,2021_11_30_20_3R
157,4,6,4299,中島浩哉,19,51,6.82,6,0.19,20,3R,雨,南西,5,5,2021_11_30,2021_11_30_20_3R
158,5,5,3976,内田圭,43,39,6.90,5,0.23,20,3R,雨,南西,5,5,2021_11_30,2021_11_30_20_3R
159,6,4,3752,宇土泰就,34,31,6.81,4,0.26,20,3R,雨,南西,5,5,2021_11_30,2021_11_30_20_3R
160,1,1,4035,杉江浩明,60,21,6.82,1,0.21,20,4R,雨,南西,4,4,2021_11_30,2021_11_30_20_4R
161,2,2,4776,竹田和哉,45,14,6.89,2,0.16,20,4R,雨,南西,4,4,2021_11_30,2021_11_30_20_4R
162,3,5,4567,上村慎太郎,25,61,6.79,5,0.36,20,4R,雨,南西,4,4,2021_11_30,2021_11_30_20_4R
163,4,4,4142,平野和明,11,73,6.85,4,0.29,20,4R,雨,南西,4,4,2021_11_30,2021_11_30_20_4R
164,5,3,3741,松尾基成,40,41,6.85,3,0.21,20,4R,雨,南西,4,4,2021_11_30,2021_11_30_20_4R
165,6,6,5207,高山敬悟 ,3,55,6.84,6,0.61,20,4R,雨,南西,4,4,2021_11_30,2021_11_30_20_4R
166,1,1,4475,末永祐輝,46,47,6.83,1,0.14,20,5R,雨,南西,4,4,2021_11_30,2021_11_30_20_5R
167,2,2,3442,宮武英司,30,54,6.83,2,0.09,20,5R,雨,南西,4,4,2021_11_30,2021_11_30_20_5R
168,3,3,3922,菅沼佳昭,53,34,6.83,3,0.16,20,5R,雨,南西,4,4,2021_11_30,2021_11_30_20_5R
169,4,4,4914,吉田裕平,18,43,6.85,4,0.12,20,5R,雨,南西,4,4,2021_11_30,2021_11_30_20_5R
170,5,5,4890,石川諒,22,27,6.81,5,0.09,20,5R,雨,南西,4,4,2021_11_30,2021_11_30_20_5R
171,6,6,5177,松井貫太,54,11,6.86,6,0.07,20,5R,雨,南西,4,4,2021_11_30,2021_11_30_20_5R
172,1,1,4264,長尾章平,36,50,6.90,1,0.14,20,6R,雨,南西,4,4,2021_11_30,2021_11_30_20_6R
173,2,4,3541,三嶌誠司,59,17,6.88,4,0.14,20,6R,雨,南西,4,4,2021_11_30,2021_11_30_20_6R
174,3,6,4199,北川潤二,26,45,6.87,6,0.19,20,6R,雨,南西,4,4,2021_11_30,2021_11_30_20_6R
175,4,3,3934,鋤柄貴俊,49,28,6.88,3,0.17,20,6R,雨,南西,4,4,2021_11_30,2021_11_30_20_6R
176,5,2,4592,小林孝弘 ,9,13,6.92,2,0.18,20,6R,雨,南西,4,4,2021_11_30,2021_11_30_20_6R
177,6,5,3710,吉永泰弘,28,60,6.83,5,0.16,20,6R,雨,南西,4,4,2021_11_30,2021_11_30_20_6R
178,1,4,3473,石川真二,51,24,6.84,3,0.16,20,7R,雨,南西,5,5,2021_11_30,2021_11_30_20_7R
179,2,2,3537,田山和広,33,23,6.88,2,0.18,20,7R,雨,南西,5,5,2021_11_30,2021_11_30_20_7R
180,3,6,4650,中山雄太,57,36,6.89,6,0.23,20,7R,雨,南西,5,5,2021_11_30,2021_11_30_20_7R
181,4,3,4593,小坂宗司,12,69,6.83,4,0.19,20,7R,雨,南西,5,5,2021_11_30,2021_11_30_20_7R
182,5,5,4005,瀬川公則,48,68,6.82,5,0.16,20,7R,雨,南西,5,5,2021_11_30,2021_11_30_20_7R
183,6,1,4630,岩永雅人,37,29,6.83,1,0.27,20,7R,雨,南西,5,5,2021_11_30,2021_11_30_20_7R
184,1,1,4659,木下翔太 ,6,56,6.83,1,0.21,20,8R,雨,西,5,5,2021_11_30,2021_11_30_20_8R
185,2,3,5068,前田滉 ,8,67,6.81,3,0.19,20,8R,雨,西,5,5,2021_11_30,2021_11_30_20_8R
186,3,5,4046,谷村啓司,31,63,6.82,5,0.18,20,8R,雨,西,5,5,2021_11_30,2021_11_30_20_8R
187,4,6,3741,松尾基成,40,41,6.83,6,0.19,20,8R,雨,西,5,5,2021_11_30,2021_11_30_20_8R
188,5,2,3988,古川誠之,17,48,6.85,2,0.16,20,8R,雨,西,5,5,2021_11_30,2021_11_30_20_8R
189,6,4,3976,内田圭,43,39,6.90,4,0.16,20,8R,雨,西,5,5,2021_11_30,2021_11_30_20_8R
190,1,2,4952,吉武真也,32,33,6.79,2,0.21,20,9R,雨,西,5,5,2021_11_30,2021_11_30_20_9R
191,2,1,4142,平野和明,11,73,6.77,1,0.21,20,9R,雨,西,5,5,2021_11_30,2021_11_30_20_9R
192,3,4,3574,大神康司,27,74,6.82,4,0.17,20,9R,雨,西,5,5,2021_11_30,2021_11_30_20_9R
193,4,6,3752,宇土泰就,34,31,6.87,6,0.17,20,9R,雨,西,5,5,2021_11_30,2021_11_30_20_9R
194,5,3,4118,宇佐見淳,56,15,6.81,3,0.16,20,9R,雨,西,5,5,2021_11_30,2021_11_30_20_9R
195,6,5,4047,吉永浩則,15,49,6.87,5,0.17,20,9R,雨,西,5,5,2021_11_30,2021_11_30_20_9R
196,1,6,4914,吉田裕平,18,43,6.84,5,0.21,20,10R,雨,西,5,5,2021_11_30,2021_11_30_20_10R
197,2,1,3290,倉谷和信 ,4,35,6.88,1,0.26,20,10R,雨,西,5,5,2021_11_30,2021_11_30_20_10R
198,3,2,4630,岩永雅人,37,29,6.84,2,0.27,20,10R,雨,西,5,5,2021_11_30,2021_11_30_20_10R
199,4,5,4121,富永修一,35,19,6.79,4,0.22,20,10R,雨,西,5,5,2021_11_30,2021_11_30_20_10R
200,5,3,4567,上村慎太郎,25,61,6.78,3,0.22,20,10R,雨,西,5,5,2021_11_30,2021_11_30_20_10R
201,6,4,4264,長尾章平,36,50,6.90,6,0.27,20,10R,雨,西,5,5,2021_11_30,2021_11_30_20_10R
202,1,1,3988,古川誠之,17,48,6.86,1,0.20,20,11R,雨,西,5,5,2021_11_30,2021_11_30_20_11R
203,2,3,4199,北川潤二,26,45,6.81,3,0.22,20,11R,雨,西,5,5,2021_11_30,2021_11_30_20_11R
204,3,4,3442,宮武英司,30,54,6.78,4,0.19,20,11R,雨,西,5,5,2021_11_30,2021_11_30_20_11R
205,4,6,4593,小坂宗司,12,69,6.82,6,0.24,20,11R,雨,西,5,5,2021_11_30,2021_11_30_20_11R
206,5,5,4331,三好勇人,44,20,6.84,5,0.22,20,11R,雨,西,5,5,2021_11_30,2021_11_30_20_11R
207,6,2,4299,中島浩哉,19,51,6.81,2,0.29,20,11R,雨,西,5,5,2021_11_30,2021_11_30_20_11R
208,1,5,4475,末永祐輝,46,47,6.77,5,0.17,20,12R,雨,西,6,6,2021_11_30,2021_11_30_20_12R
209,2,4,4659,木下翔太 ,6,56,6.84,4,0.13,20,12R,雨,西,6,6,2021_11_30,2021_11_30_20_12R
210,3,6,4776,竹田和哉,45,14,6.90,6,0.17,20,12R,雨,西,6,6,2021_11_30,2021_11_30_20_12R
211,4,1,4236,松村敏,13,72,6.80,1,0.29,20,12R,雨,西,6,6,2021_11_30,2021_11_30_20_12R
212,5,3,3541,三嶌誠司,59,17,6.83,3,0.29,20,12R,雨,西,6,6,2021_11_30,2021_11_30_20_12R
213,6,2,3473,石川真二,51,24,6.86,2,0.28,20,12R,雨,西,6,6,2021_11_30,2021_11_30_20_12R
214,1,1,5064,品川二千翔,64,58,6.74,1,0.13,19,1R,雨,南西,5,5,2021_11_30,2021_11_30_19_1R
215,2,3,4954,内山峻輔,29,67,6.77,3,0.15,19,1R,雨,南西,5,5,2021_11_30,2021_11_30_19_1R
216,3,5,5181,森智哉,65,69,6.75,5,0.30,19,1R,雨,南西,5,5,2021_11_30,2021_11_30_19_1R
217,4,2,4962,畑竜生,24,29,6.75,2,0.22,19,1R,雨,南西,5,5,2021_11_30,2021_11_30_19_1R
218,5,6,4916,中村聡志,43,17,6.80,6,0.21,19,1R,雨,南西,5,5,2021_11_30,2021_11_30_19_1R
