,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4248,岡本大,30,48,7.02,1,0.20,24,1R,晴,北西,2,1,2020_4_18,1-2-5,890,1-2-5,470,1-2,360,1-2,270,2020_4_18_24_1R
1,2,2,4249,曾根孝仁,13,70,6.90,2,0.20,24,1R,晴,北西,2,1,2020_4_18,1-2-5,890,1-2-5,470,1-2,360,1-2,270,2020_4_18_24_1R
2,3,5,4368,山口隆史,67,75,7.00,5,0.26,24,1R,晴,北西,2,1,2020_4_18,1-2-5,890,1-2-5,470,1-2,360,1-2,270,2020_4_18_24_1R
3,4,3,4694,高田綾,25,16,6.93,3,0.15,24,1R,晴,北西,2,1,2020_4_18,1-2-5,890,1-2-5,470,1-2,360,1-2,270,2020_4_18_24_1R
4,5,4,5048,眞鳥康太,54,69,7.00,4,0.36,24,1R,晴,北西,2,1,2020_4_18,1-2-5,890,1-2-5,470,1-2,360,1-2,270,2020_4_18_24_1R
5,6,6,4695,尾崎雄二,61,67,6.94,6,0.23,24,1R,晴,北西,2,1,2020_4_18,1-2-5,890,1-2-5,470,1-2,360,1-2,270,2020_4_18_24_1R
6,1,1,3441,土屋太朗,47,19,6.92,1,0.13,24,2R,晴,北西,2,1,2020_4_18,1-3-2,1200,1-2-3,620,1-3,550,1-3,470,2020_4_18_24_2R
7,2,3,4505,島田賢人,16,20,6.97,3,0.17,24,2R,晴,北西,2,1,2020_4_18,1-3-2,1200,1-2-3,620,1-3,550,1-3,470,2020_4_18_24_2R
8,3,2,3478,嶋田貴支,59,73,6.98,2,0.12,24,2R,晴,北西,2,1,2020_4_18,1-3-2,1200,1-2-3,620,1-3,550,1-3,470,2020_4_18_24_2R
9,4,4,4794,和田拓也,31,46,6.93,4,0.17,24,2R,晴,北西,2,1,2020_4_18,1-3-2,1200,1-2-3,620,1-3,550,1-3,470,2020_4_18_24_2R
10,5,5,4252,松下哲也,29,33,6.95,5,0.17,24,2R,晴,北西,2,1,2020_4_18,1-3-2,1200,1-2-3,620,1-3,550,1-3,470,2020_4_18_24_2R
11,6,6,5097,東本千佳,14,35,7.04,6,0.21,24,2R,晴,北西,2,1,2020_4_18,1-3-2,1200,1-2-3,620,1-3,550,1-3,470,2020_4_18_24_2R
12,1,5,4561,藤山翔大,69,40,6.94,2,0.25,24,3R,晴,北西,2,1,2020_4_18,5-1-4,4310,1-4-5,1000,5-1,560,1-5,300,2020_4_18_24_3R
13,2,1,3226,浦田信義,37,37,6.92,1,0.21,24,3R,晴,北西,2,1,2020_4_18,5-1-4,4310,1-4-5,1000,5-1,560,1-5,300,2020_4_18_24_3R
14,3,4,4212,宮地孝四朗,24,41,6.98,5,0.22,24,3R,晴,北西,2,1,2020_4_18,5-1-4,4310,1-4-5,1000,5-1,560,1-5,300,2020_4_18_24_3R
15,4,6,5072,吉田杏美,75,28,6.86,6,0.22,24,3R,晴,北西,2,1,2020_4_18,5-1-4,4310,1-4-5,1000,5-1,560,1-5,300,2020_4_18_24_3R
16,5,2,4511,中岡健人,34,71,6.98,3,0.26,24,3R,晴,北西,2,1,2020_4_18,5-1-4,4310,1-4-5,1000,5-1,560,1-5,300,2020_4_18_24_3R
17,1,1,4062,後藤陽介,40,23,6.91,1,0.14,24,4R,晴,北西,2,1,2020_4_18,1-2-5,3450,1-2-5,1540,1-2,570,1-2,680,2020_4_18_24_4R
18,2,2,4349,犬童千秋,21,65,6.83,2,0.16,24,4R,晴,北西,2,1,2020_4_18,1-2-5,3450,1-2-5,1540,1-2,570,1-2,680,2020_4_18_24_4R
19,3,5,4416,三宅健太,76,14,6.90,5,0.15,24,4R,晴,北西,2,1,2020_4_18,1-2-5,3450,1-2-5,1540,1-2,570,1-2,680,2020_4_18_24_4R
20,4,3,3577,向所浩二,60,21,6.92,3,0.20,24,4R,晴,北西,2,1,2020_4_18,1-2-5,3450,1-2-5,1540,1-2,570,1-2,680,2020_4_18_24_4R
21,5,4,3566,川添英正,58,53,6.82,4,0.19,24,4R,晴,北西,2,1,2020_4_18,1-2-5,3450,1-2-5,1540,1-2,570,1-2,680,2020_4_18_24_4R
22,6,6,4305,金子拓矢,12,34,6.96,6,0.13,24,4R,晴,北西,2,1,2020_4_18,1-2-5,3450,1-2-5,1540,1-2,570,1-2,680,2020_4_18_24_4R
23,1,3,4357,田中和也,18,68,6.93,3,0.11,24,5R,晴,北西,2,1,2020_4_18,3-4-1,10240,1-3-4,430,3-4,4780,3-4,4130,2020_4_18_24_5R
24,2,4,4249,曾根孝仁,13,70,6.92,4,0.17,24,5R,晴,北西,2,1,2020_4_18,3-4-1,10240,1-3-4,430,3-4,4780,3-4,4130,2020_4_18_24_5R
25,3,1,3656,伯母芳恒,51,22,6.96,1,0.24,24,5R,晴,北西,2,1,2020_4_18,3-4-1,10240,1-3-4,430,3-4,4780,3-4,4130,2020_4_18_24_5R
26,4,5,4766,石井孝之,74,29,6.86,5,0.13,24,5R,晴,北西,2,1,2020_4_18,3-4-1,10240,1-3-4,430,3-4,4780,3-4,4130,2020_4_18_24_5R
27,5,2,4900,中田夕貴,50,11,6.92,2,0.17,24,5R,晴,北西,2,1,2020_4_18,3-4-1,10240,1-3-4,430,3-4,4780,3-4,4130,2020_4_18_24_5R
28,6,6,4180,上野秀和,28,26,6.99,6,0.31,24,5R,晴,北西,2,1,2020_4_18,3-4-1,10240,1-3-4,430,3-4,4780,3-4,4130,2020_4_18_24_5R
29,1,6,4025,山本隆幸,15,45,6.85,4,0.05,24,6R,晴,北西,2,1,2020_4_18,6-2-3,13580,2-3-6,4550,6-2,1620,2-6,1010,2020_4_18_24_6R
