,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,3,4101,三井所尊春,37,62,6.83,4,0.16,24,1R,晴,北西,2,1,2021_2_9,3-1-5,8940,1-3-5,2170,3-1,2180,1-3,520,2021_2_9_24_1R
1,2,1,3473,石川真二,24,63,6.90,1,0.07,24,1R,晴,北西,2,1,2021_2_9,3-1-5,8940,1-3-5,2170,3-1,2180,1-3,520,2021_2_9_24_1R
2,3,5,4148,枝尾賢,18,16,6.89,6,0.21,24,1R,晴,北西,2,1,2021_2_9,3-1-5,8940,1-3-5,2170,3-1,2180,1-3,520,2021_2_9_24_1R
3,4,2,4848,仲谷颯仁,23,19,6.90,3,0.22,24,1R,晴,北西,2,1,2021_2_9,3-1-5,8940,1-3-5,2170,3-1,2180,1-3,520,2021_2_9_24_1R
4,5,4,3576,白水勝也,35,68,6.84,5,0.22,24,1R,晴,北西,2,1,2021_2_9,3-1-5,8940,1-3-5,2170,3-1,2180,1-3,520,2021_2_9_24_1R
5,6,6,3265,今村暢孝,30,75,6.88,2,0.12,24,1R,晴,北西,2,1,2021_2_9,3-1-5,8940,1-3-5,2170,3-1,2180,1-3,520,2021_2_9_24_1R
6,1,1,4715,村上遼,58,26,6.77,1,0.19,24,2R,晴,北西,2,1,2021_2_9,1-4-5,3910,1-4-5,1700,1-4,260,1-4,350,2021_2_9_24_2R
7,2,4,4070,中村亮太,61,59,6.82,4,0.09,24,2R,晴,北西,2,1,2021_2_9,1-4-5,3910,1-4-5,1700,1-4,260,1-4,350,2021_2_9_24_2R
8,3,5,4447,深川麻奈美,71,40,6.90,6,0.18,24,2R,晴,北西,2,1,2021_2_9,1-4-5,3910,1-4-5,1700,1-4,260,1-4,350,2021_2_9_24_2R
9,4,3,4189,川上剛,52,67,6.85,3,0.11,24,2R,晴,北西,2,1,2021_2_9,1-4-5,3910,1-4-5,1700,1-4,260,1-4,350,2021_2_9_24_2R
10,5,2,4102,益田啓司,12,39,6.85,2,0.22,24,2R,晴,北西,2,1,2021_2_9,1-4-5,3910,1-4-5,1700,1-4,260,1-4,350,2021_2_9_24_2R
11,6,6,3284,渡邊伸太郎,43,46,6.90,5,0.14,24,2R,晴,北西,2,1,2021_2_9,1-4-5,3910,1-4-5,1700,1-4,260,1-4,350,2021_2_9_24_2R
12,1,1,4287,今井貴士,75,48,6.85,1,0.11,24,3R,晴,北西,2,1,2021_2_9,1-3-4,1220,1-3-4,720,1-3,350,1-3,270,2021_2_9_24_3R
13,2,3,4503,上野真之介,22,65,6.91,3,0.12,24,3R,晴,北西,2,1,2021_2_9,1-3-4,1220,1-3-4,720,1-3,350,1-3,270,2021_2_9_24_3R
14,3,4,4256,渡辺浩司,32,70,6.88,4,0.15,24,3R,晴,北西,2,1,2021_2_9,1-3-4,1220,1-3-4,720,1-3,350,1-3,270,2021_2_9_24_3R
15,4,6,3349,吉田一郎,76,49,6.85,6,0.17,24,3R,晴,北西,2,1,2021_2_9,1-3-4,1220,1-3-4,720,1-3,350,1-3,270,2021_2_9_24_3R
16,5,5,4364,池永太,33,41,6.91,5,0.16,24,3R,晴,北西,2,1,2021_2_9,1-3-4,1220,1-3-4,720,1-3,350,1-3,270,2021_2_9_24_3R
17,6,2,4504,前田将太,63,61,6.83,2,0.13,24,3R,晴,北西,2,1,2021_2_9,1-3-4,1220,1-3-4,720,1-3,350,1-3,270,2021_2_9_24_3R
18,1,1,4522,古澤光紀,38,73,6.87,1,0.15,24,4R,晴,北西,2,1,2021_2_9,1-4-6,2060,1-4-6,790,1-4,780,1-4,600,2021_2_9_24_4R
19,2,4,4171,榎幸司,67,11,6.89,4,0.19,24,4R,晴,北西,2,1,2021_2_9,1-4-6,2060,1-4-6,790,1-4,780,1-4,600,2021_2_9_24_4R
20,3,6,3783,瓜生正義,45,15,6.80,6,0.21,24,4R,晴,北西,2,1,2021_2_9,1-4-6,2060,1-4-6,790,1-4,780,1-4,600,2021_2_9_24_4R
21,4,5,3257,田頭実,55,52,6.87,2,0.23,24,4R,晴,北西,2,1,2021_2_9,1-4-6,2060,1-4-6,790,1-4,780,1-4,600,2021_2_9_24_4R
22,5,2,4112,大久保信一郎,11,71,6.84,3,0.17,24,4R,晴,北西,2,1,2021_2_9,1-4-6,2060,1-4-6,790,1-4,780,1-4,600,2021_2_9_24_4R
23,6,3,4545,岡村慶太,69,12,6.84,5,0.23,24,4R,晴,北西,2,1,2021_2_9,1-4-6,2060,1-4-6,790,1-4,780,1-4,600,2021_2_9_24_4R
24,1,1,4556,竹井奈美,73,45,6.83,1,0.07,24,5R,晴,北西,2,1,2021_2_9,1-2-6,3360,1-2-6,2120,1-2,530,1-2,240,2021_2_9_24_5R
25,2,2,3779,原田幸哉,25,58,6.86,2,0.12,24,5R,晴,北西,2,1,2021_2_9,1-2-6,3360,1-2-6,2120,1-2,530,1-2,240,2021_2_9_24_5R
26,3,6,4351,里岡右貴,48,37,6.84,6,0.19,24,5R,晴,北西,2,1,2021_2_9,1-2-6,3360,1-2-6,2120,1-2,530,1-2,240,2021_2_9_24_5R
27,4,4,4544,松田大志郎,36,43,6.84,4,0.21,24,5R,晴,北西,2,1,2021_2_9,1-2-6,3360,1-2-6,2120,1-2,530,1-2,240,2021_2_9_24_5R
28,5,3,4802,中田達也,17,32,6.87,3,0.14,24,5R,晴,北西,2,1,2021_2_9,1-2-6,3360,1-2-6,2120,1-2,530,1-2,240,2021_2_9_24_5R
29,6,5,4101,三井所尊春,37,62,6.87,5,0.20,24,5R,晴,北西,2,1,2021_2_9,1-2-6,3360,1-2-6,2120,1-2,530,1-2,240,2021_2_9_24_5R
30,1,1,4932,新開航,53,60,6.88,1,0.08,24,6R,晴,北西,2,1,2021_2_9,1-2-3,500,1-2-3,220,1-2,270,1-2,200,2021_2_9_24_6R
31,2,2,4477,篠崎仁志,29,72,6.89,2,0.09,24,6R,晴,北西,2,1,2021_2_9,1-2-3,500,1-2-3,220,1-2,270,1-2,200,2021_2_9_24_6R
32,3,3,4445,宮地元輝,59,66,6.77,3,0.11,24,6R,晴,北西,2,1,2021_2_9,1-2-3,500,1-2-3,220,1-2,270,1-2,200,2021_2_9_24_6R
33,4,5,3576,白水勝也,35,68,6.82,5,0.11,24,6R,晴,北西,2,1,2021_2_9,1-2-3,500,1-2-3,220,1-2,270,1-2,200,2021_2_9_24_6R
34,5,4,4189,川上剛,52,67,6.88,4,0.16,24,6R,晴,北西,2,1,2021_2_9,1-2-3,500,1-2-3,220,1-2,270,1-2,200,2021_2_9_24_6R
35,6,6,4433,川野芽唯,13,13,6.92,6,0.11,24,6R,晴,北西,2,1,2021_2_9,1-2-3,500,1-2-3,220,1-2,270,1-2,200,2021_2_9_24_6R
36,1,1,3514,山一鉄也,50,54,6.82,1,0.09,24,7R,晴,北西,3,2,2021_2_9,1-6-5,3780,1-5-6,1120,1-6,840,1-6,640,2021_2_9_24_7R
37,2,6,4497,桑原悠,26,76,6.82,6,0.18,24,7R,晴,北西,3,2,2021_2_9,1-6-5,3780,1-5-6,1120,1-6,840,1-6,640,2021_2_9_24_7R
38,3,5,3265,今村暢孝,30,75,6.90,2,0.13,24,7R,晴,北西,3,2,2021_2_9,1-6-5,3780,1-5-6,1120,1-6,840,1-6,640,2021_2_9_24_7R
39,4,2,4364,池永太,33,41,6.94,3,0.21,24,7R,晴,北西,3,2,2021_2_9,1-6-5,3780,1-5-6,1120,1-6,840,1-6,640,2021_2_9_24_7R
40,5,4,4521,小池公生,60,38,6.84,5,0.22,24,7R,晴,北西,3,2,2021_2_9,1-6-5,3780,1-5-6,1120,1-6,840,1-6,640,2021_2_9_24_7R
41,6,3,4102,益田啓司,12,39,6.85,4,0.21,24,7R,晴,北西,3,2,2021_2_9,1-6-5,3780,1-5-6,1120,1-6,840,1-6,640,2021_2_9_24_7R
42,1,1,4566,塩田北斗,57,36,6.88,1,0.13,24,8R,晴,北西,2,1,2021_2_9,1-3-5,470,1-3-5,230,1-3,190,1-3,200,2021_2_9_24_8R
43,2,3,3783,瓜生正義,45,15,6.85,3,0.11,24,8R,晴,北西,2,1,2021_2_9,1-3-5,470,1-3-5,230,1-3,190,1-3,200,2021_2_9_24_8R
44,3,5,4174,赤坂俊輔,70,17,6.84,5,0.10,24,8R,晴,北西,2,1,2021_2_9,1-3-5,470,1-3-5,230,1-3,190,1-3,200,2021_2_9_24_8R
45,4,2,3284,渡邊伸太郎,43,46,6.93,2,0.13,24,8R,晴,北西,2,1,2021_2_9,1-3-5,470,1-3-5,230,1-3,190,1-3,200,2021_2_9_24_8R
46,5,6,4256,渡辺浩司,32,70,6.91,6,0.14,24,8R,晴,北西,2,1,2021_2_9,1-3-5,470,1-3-5,230,1-3,190,1-3,200,2021_2_9_24_8R
47,6,4,4148,枝尾賢,18,16,6.92,4,0.12,24,8R,晴,北西,2,1,2021_2_9,1-3-5,470,1-3-5,230,1-3,190,1-3,200,2021_2_9_24_8R
48,1,2,4447,深川麻奈美,71,40,6.84,2,0.09,24,9R,晴,北西,2,1,2021_2_9,2-3-4,16260,2-3-4,1840,2-3,7310,2-3,2600,2021_2_9_24_9R
49,2,3,4451,松崎祐太郎,20,27,6.84,3,0.11,24,9R,晴,北西,2,1,2021_2_9,2-3-4,16260,2-3-4,1840,2-3,7310,2-3,2600,2021_2_9_24_9R
50,3,4,3779,原田幸哉,25,58,6.84,4,0.07,24,9R,晴,北西,2,1,2021_2_9,2-3-4,16260,2-3-4,1840,2-3,7310,2-3,2600,2021_2_9_24_9R
51,4,1,4504,前田将太,63,56,6.80,1,0.16,24,9R,晴,北西,2,1,2021_2_9,2-3-4,16260,2-3-4,1840,2-3,7310,2-3,2600,2021_2_9_24_9R
