,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3964,宮地博士,40,長崎,55,B1,3.99,18.07,4.76,24.00,30.94,23.21,2019_10_4_24_1R,24,1R
1,2,4107,吉村茂樹,39,群馬,62,B1,3.42,8.08,0.00,0.00,37.18,36.67,2019_10_4_24_1R,24,1R
2,3,4004,山本浩輔,41,長崎,53,B1,4.88,27.78,5.49,38.03,31.91,32.20,2019_10_4_24_1R,24,1R
3,4,4837,酒井陽祐,30,愛知,49,B1,3.89,18.07,3.44,22.22,44.20,32.79,2019_10_4_24_1R,24,1R
4,5,4949,横田貴満,26,佐賀,51,B1,4.07,18.84,2.55,5.00,35.42,20.69,2019_10_4_24_1R,24,1R
5,6,5064,品川二千,21,山口,49,B2,2.25,0.00,0.00,0.00,39.73,25.40,2019_10_4_24_1R,24,1R
6,1,4198,沼田克彦,37,徳島,53,B1,4.10,24.18,4.63,28.13,29.25,39.34,2019_10_4_24_2R,24,2R
7,2,3812,山崎聖司,43,東京,52,B1,4.42,22.62,4.20,20.00,24.56,47.62,2019_10_4_24_2R,24,2R
8,3,3889,須藤隆雄,44,群馬,53,B1,3.64,18.97,0.00,0.00,38.31,30.00,2019_10_4_24_2R,24,2R
9,4,3880,浅見宗孝,46,埼玉,57,B1,4.31,18.89,4.50,16.67,37.23,29.51,2019_10_4_24_2R,24,2R
10,5,4409,坂元浩仁,33,愛知,55,A2,6.88,56.78,7.23,53.85,46.58,15.79,2019_10_4_24_2R,24,2R
11,6,5084,末永和也,20,佐賀,52,B2,2.49,5.66,2.29,0.00,21.37,39.29,2019_10_4_24_2R,24,2R
12,1,3283,窪田好弘,52,福井,56,B1,4.95,33.70,4.30,30.43,29.69,40.00,2019_10_4_24_3R,24,3R
13,2,4558,宮野仁,29,岡山,55,B1,4.90,29.51,4.33,23.81,34.09,41.79,2019_10_4_24_3R,24,3R
14,3,4079,出畑孝典,40,福岡,51,A2,5.89,42.75,5.85,43.59,39.19,35.94,2019_10_4_24_3R,24,3R
15,4,3211,北川敏弘,57,佐賀,53,B1,5.29,31.87,5.25,36.36,39.57,21.21,2019_10_4_24_3R,24,3R
16,5,4811,向井田佑,30,広島,49,B1,5.28,31.00,3.71,21.43,28.36,49.18,2019_10_4_24_3R,24,3R
17,6,4322,永瀬巧,33,群馬,56,B1,3.47,13.89,3.92,19.23,39.85,27.42,2019_10_4_24_3R,24,3R
18,1,4321,岩田優一,34,静岡,51,B1,4.93,37.89,3.27,18.18,45.52,33.33,2019_10_4_24_4R,24,4R
19,2,4835,橋本明,31,広島,53,B1,4.32,25.76,4.30,17.50,27.64,35.38,2019_10_4_24_4R,24,4R
20,3,4903,吉田凌太,26,愛知,50,A1,5.91,41.86,4.43,28.57,30.50,28.36,2019_10_4_24_4R,24,4R
21,4,4359,横川聖志,35,徳島,56,A2,6.39,49.17,6.41,40.74,29.20,39.29,2019_10_4_24_4R,24,4R
22,5,3805,高橋英之,45,東京,53,A2,6.07,41.18,6.58,50.00,26.32,47.27,2019_10_4_24_4R,24,4R
23,6,4106,坂井康嗣,39,佐賀,51,B1,5.49,30.43,5.04,22.00,31.75,51.67,2019_10_4_24_4R,24,4R
24,1,3685,荒井輝年,45,岡山,57,A2,5.70,35.59,6.47,41.18,29.08,17.24,2019_10_4_24_5R,24,5R
25,2,3964,宮地博士,40,長崎,55,B1,3.99,18.07,4.76,24.00,30.94,23.21,2019_10_4_24_5R,24,5R
26,3,4430,永田秀二,33,東京,55,A1,6.51,44.44,5.92,38.89,31.43,27.87,2019_10_4_24_5R,24,5R
27,4,3769,佐竹恒彦,46,滋賀,52,A2,5.98,37.17,5.55,36.36,32.85,32.79,2019_10_4_24_5R,24,5R
28,5,3789,和田敏彦,47,福岡,50,B2,3.45,11.32,0.00,0.00,36.76,38.33,2019_10_4_24_5R,24,5R
29,6,4461,安田吉宏,33,三重,58,B1,4.78,29.41,3.86,28.57,26.90,28.57,2019_10_4_24_5R,24,5R
30,1,3054,北川幸典,56,広島,57,A2,4.47,25.53,6.11,44.44,22.31,38.46,2019_10_4_24_6R,24,6R
31,2,4091,荒田泰明,38,埼玉,55,B1,4.92,31.03,4.81,25.93,23.21,39.13,2019_10_4_24_6R,24,6R
32,3,4449,中嶋達也,32,兵庫,52,B1,3.75,17.19,2.50,0.00,26.15,27.69,2019_10_4_24_6R,24,6R
33,4,4265,村上祐次,34,東京,56,B1,3.13,11.54,3.32,13.64,41.61,31.48,2019_10_4_24_6R,24,6R
34,5,5064,品川二千,21,山口,49,B2,2.25,0.00,0.00,0.00,39.73,25.40,2019_10_4_24_6R,24,6R
35,6,4084,杉山正樹,40,愛知,55,A1,6.78,45.10,6.61,52.78,24.81,29.03,2019_10_4_24_6R,24,6R
36,1,4931,木谷賢太,23,香川,52,A2,4.27,20.34,4.74,30.43,34.43,23.44,2019_10_4_24_7R,24,7R
37,2,4949,横田貴満,26,佐賀,51,B1,4.07,18.84,2.55,5.00,35.42,20.69,2019_10_4_24_7R,24,7R
38,3,4131,原豊土,39,静岡,53,A2,6.22,41.23,6.92,50.00,37.09,24.56,2019_10_4_24_7R,24,7R
39,4,3812,山崎聖司,43,東京,52,B1,4.42,22.62,4.20,20.00,24.56,47.62,2019_10_4_24_7R,24,7R
40,5,4226,村田浩司,37,山口,54,B1,4.49,25.00,3.95,26.19,35.76,34.43,2019_10_4_24_7R,24,7R
41,6,4295,小坂尚哉,33,兵庫,54,A1,6.34,42.28,6.58,44.23,26.53,58.33,2019_10_4_24_7R,24,7R
42,1,3211,北川敏弘,57,佐賀,53,B1,5.29,31.87,5.25,36.36,39.57,21.21,2019_10_4_24_8R,24,8R
43,2,3889,須藤隆雄,44,群馬,53,B1,3.64,18.97,0.00,0.00,38.31,30.00,2019_10_4_24_8R,24,8R
44,3,4352,下條雄太,33,長崎,51,A1,6.83,52.07,7.61,64.15,43.97,39.34,2019_10_4_24_8R,24,8R
45,4,3805,高橋英之,45,東京,53,A2,6.07,41.18,6.58,50.00,26.32,47.27,2019_10_4_24_8R,24,8R
46,5,4837,酒井陽祐,30,愛知,49,B1,3.89,18.07,3.44,22.22,44.20,32.79,2019_10_4_24_8R,24,8R
47,6,3712,淺香文武,45,三重,55,A2,5.66,35.20,5.46,32.43,24.81,27.12,2019_10_4_24_8R,24,8R
48,1,3944,山口裕二,40,長崎,52,B2,6.71,53.49,7.66,62.67,34.51,41.67,2019_10_4_24_9R,24,9R
49,2,3769,佐竹恒彦,46,滋賀,52,A2,5.98,37.17,5.55,36.36,32.85,32.79,2019_10_4_24_9R,24,9R
50,3,4409,坂元浩仁,33,愛知,55,A2,6.88,56.78,7.23,53.85,46.58,15.79,2019_10_4_24_9R,24,9R
51,4,4811,向井田佑,30,広島,49,B1,5.28,31.00,3.71,21.43,28.36,49.18,2019_10_4_24_9R,24,9R
52,5,4321,岩田優一,34,静岡,51,B1,4.93,37.89,3.27,18.18,45.52,33.33,2019_10_4_24_9R,24,9R
53,6,3833,中辻博訓,45,福井,55,A1,7.14,55.65,7.13,50.00,35.92,31.25,2019_10_4_24_9R,24,9R
54,1,4430,永田秀二,33,東京,55,A1,6.51,44.44,5.92,38.89,31.43,27.87,2019_10_4_24_10R,24,10R
55,2,3848,川上聡介,42,愛知,57,A2,5.32,32.35,5.81,31.25,31.39,6.67,2019_10_4_24_10R,24,10R
56,3,3054,北川幸典,56,広島,57,A2,4.47,25.53,6.11,44.44,22.31,38.46,2019_10_4_24_10R,24,10R
57,4,4558,宮野仁,29,岡山,55,B1,4.90,29.51,4.33,23.81,34.09,41.79,2019_10_4_24_10R,24,10R
58,5,4131,原豊土,39,静岡,53,A2,6.22,41.23,6.92,50.00,37.09,24.56,2019_10_4_24_10R,24,10R
59,6,4331,三好勇人,36,香川,54,A2,5.51,34.91,5.84,40.00,36.64,28.33,2019_10_4_24_10R,24,10R
60,1,3024,西島義則,57,広島,56,A1,6.39,48.18,6.75,53.57,36.69,17.46,2019_10_4_24_11R,24,11R
61,2,3712,淺香文武,45,三重,55,A2,5.66,35.20,5.46,32.43,24.81,27.12,2019_10_4_24_11R,24,11R
62,3,3965,北中元樹,40,滋賀,57,A2,6.30,49.07,4.63,12.50,26.21,41.67,2019_10_4_24_11R,24,11R
63,4,4084,杉山正樹,40,愛知,55,A1,6.78,45.10,6.61,52.78,24.81,29.03,2019_10_4_24_11R,24,11R
64,5,4931,木谷賢太,23,香川,52,A2,4.27,20.34,4.74,30.43,34.43,23.44,2019_10_4_24_11R,24,11R
65,6,4359,横川聖志,35,徳島,56,A2,6.39,49.17,6.41,40.74,29.20,39.29,2019_10_4_24_11R,24,11R
66,1,4352,下條雄太,33,長崎,51,A1,6.83,52.07,7.61,64.15,43.97,39.34,2019_10_4_24_12R,24,12R
67,2,3833,中辻博訓,45,福井,55,A1,7.14,55.65,7.13,50.00,35.92,31.25,2019_10_4_24_12R,24,12R
68,3,3685,荒井輝年,45,岡山,57,A2,5.70,35.59,6.47,41.18,29.08,17.24,2019_10_4_24_12R,24,12R
69,4,4295,小坂尚哉,33,兵庫,54,A1,6.34,42.28,6.58,44.23,26.53,58.33,2019_10_4_24_12R,24,12R
70,5,4903,吉田凌太,26,愛知,50,A1,5.91,41.86,4.43,28.57,30.50,28.36,2019_10_4_24_12R,24,12R
71,6,4079,出畑孝典,40,福岡,51,A2,5.89,42.75,5.85,43.59,39.19,35.94,2019_10_4_24_12R,24,12R
72,1,3746,岡瀬正人,44,岡山,52,A1,6.52,46.92,6.68,52.63,34.78,33.33,2019_10_4_23_1R,23,1R
73,2,4718,北川太一,26,佐賀,51,B1,4.89,29.67,5.76,40.29,24.00,31.90,2019_10_4_23_1R,23,1R
74,3,3564,桑原啓,49,福岡,52,B1,3.94,20.75,3.42,8.33,12.50,30.58,2019_10_4_23_1R,23,1R
75,4,4299,中島浩哉,36,長崎,57,B1,5.31,36.90,4.48,15.00,27.78,36.28,2019_10_4_23_1R,23,1R
76,5,3722,西村秀樹,49,福岡,51,B1,3.89,11.43,4.23,4.55,43.24,37.82,2019_10_4_23_1R,23,1R
77,6,4818,伏見俊介,28,東京,53,B1,5.39,39.44,0.00,0.00,41.67,30.83,2019_10_4_23_1R,23,1R
78,1,4546,浜田亜理,31,埼玉,48,A1,5.43,30.43,5.71,28.95,24.32,41.23,2019_10_4_23_2R,23,2R
79,2,4193,郷原章平,38,福岡,52,A2,6.13,40.38,5.36,36.36,40.00,25.22,2019_10_4_23_2R,23,2R
80,3,4883,岡部大輝,23,東京,50,B1,4.05,22.22,4.00,11.11,26.32,35.59,2019_10_4_23_2R,23,2R
81,4,3246,星野政彦,55,兵庫,54,B1,4.28,20.00,5.18,24.24,24.24,35.04,2019_10_4_23_2R,23,2R
82,5,4340,土性雅也,35,三重,51,B1,5.54,30.59,3.97,21.21,44.83,39.32,2019_10_4_23_2R,23,2R
83,6,5014,梶山涼斗,21,佐賀,52,B1,2.51,8.33,1.93,4.35,20.00,29.66,2019_10_4_23_2R,23,2R
84,1,3888,山本英志,44,東京,49,A2,6.67,54.46,6.43,50.00,61.54,22.50,2019_10_4_23_3R,23,3R
85,2,4966,田川大貴,21,長崎,53,B1,3.69,22.22,3.03,11.11,30.56,36.36,2019_10_4_23_3R,23,3R
86,3,4239,竹田辰也,35,山口,54,A1,7.33,62.24,6.20,40.00,46.15,39.32,2019_10_4_23_3R,23,3R
87,4,3987,後藤正宗,41,静岡,53,B1,4.33,25.00,6.12,51.52,29.63,43.22,2019_10_4_23_3R,23,3R
88,5,4861,田中宏樹,31,福岡,52,B1,4.25,15.58,3.41,4.55,9.68,30.51,2019_10_4_23_3R,23,3R
89,6,3491,富永茂,51,福岡,52,B1,4.05,15.58,3.53,15.56,48.72,27.59,2019_10_4_23_3R,23,3R
90,1,4065,金田幸子,39,岡山,43,A2,5.38,32.73,4.76,32.35,39.29,41.51,2019_10_4_23_4R,23,4R
91,2,3831,安藤裕貴,45,愛知,53,B1,4.65,25.00,4.58,25.00,46.67,29.31,2019_10_4_23_4R,23,4R
92,3,4023,柴田友和,42,福岡,51,B1,3.80,14.63,4.16,16.22,32.14,44.17,2019_10_4_23_4R,23,4R
93,4,3874,山本寛久,43,岡山,53,A1,6.48,48.15,7.69,68.97,7.41,27.36,2019_10_4_23_4R,23,4R
94,5,3460,堤健一,52,東京,50,B1,4.59,25.00,4.80,20.00,34.62,28.93,2019_10_4_23_4R,23,4R
95,6,4363,大野芳顕,34,福岡,52,A2,6.14,42.59,6.39,43.48,42.86,39.32,2019_10_4_23_4R,23,4R
96,1,3722,西村秀樹,49,福岡,51,B1,3.89,11.43,4.23,4.55,43.24,37.82,2019_10_4_23_5R,23,5R
97,2,4335,若林将,35,東京,53,A1,6.54,46.74,7.00,61.90,52.63,38.66,2019_10_4_23_5R,23,5R
98,3,4936,戸敷晃美,23,福岡,47,B1,5.35,36.73,2.84,10.53,58.97,33.61,2019_10_4_23_5R,23,5R
