,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,6,4966,田川大貴,33,73,6.64,6,0.14,24,1R,晴,北,6,5,2019_3_7,6-1-3,30500,1-3-6,1420,6-1,5890,1-6,1260,2019_3_7_24_1R
1,2,1,3936,三瀬譲,45,62,6.62,1,0.27,24,1R,晴,北,6,5,2019_3_7,6-1-3,30500,1-3-6,1420,6-1,5890,1-6,1260,2019_3_7_24_1R
2,3,3,4948,木場悠介,75,51,6.67,3,0.17,24,1R,晴,北,6,5,2019_3_7,6-1-3,30500,1-3-6,1420,6-1,5890,1-6,1260,2019_3_7_24_1R
3,4,4,3600,玄馬徹,43,57,6.73,4,0.22,24,1R,晴,北,6,5,2019_3_7,6-1-3,30500,1-3-6,1420,6-1,5890,1-6,1260,2019_3_7_24_1R
4,5,2,3506,宮西真昭,49,61,6.60,2,0.27,24,1R,晴,北,6,5,2019_3_7,6-1-3,30500,1-3-6,1420,6-1,5890,1-6,1260,2019_3_7_24_1R
5,6,5,4250,藤川利文,48,49,6.78,5,0.19,24,1R,晴,北,6,5,2019_3_7,6-1-3,30500,1-3-6,1420,6-1,5890,1-6,1260,2019_3_7_24_1R
6,1,3,3522,長溝一生,73,66,6.64,3,0.28,24,2R,雨,北,8,7,2019_3_7,3-6-2,19560,2-3-6,3120,3-6,2290,3-6,2620,2019_3_7_24_2R
7,2,6,4394,永嶋裕一,22,33,6.58,6,0.21,24,2R,雨,北,8,7,2019_3_7,3-6-2,19560,2-3-6,3120,3-6,2290,3-6,2620,2019_3_7_24_2R
8,3,2,4213,重富伸也,60,53,6.59,2,0.19,24,2R,雨,北,8,7,2019_3_7,3-6-2,19560,2-3-6,3120,3-6,2290,3-6,2620,2019_3_7_24_2R
9,4,1,3357,福島陽子,68,71,6.60,1,0.26,24,2R,雨,北,8,7,2019_3_7,3-6-2,19560,2-3-6,3120,3-6,2290,3-6,2620,2019_3_7_24_2R
10,5,5,4007,榮田将彦,65,44,6.68,5,0.33,24,2R,雨,北,8,7,2019_3_7,3-6-2,19560,2-3-6,3120,3-6,2290,3-6,2620,2019_3_7_24_2R
11,6,4,3304,烏野賢太,12,32,6.61,4,0.47,24,2R,雨,北,8,7,2019_3_7,3-6-2,19560,2-3-6,3120,3-6,2290,3-6,2620,2019_3_7_24_2R
12,1,1,4077,品田直樹,53,29,6.67,1,0.20,24,3R,晴,北,7,6,2019_3_7,1-3-6,2490,1-3-6,610,1-3,1200,1-3,600,2019_3_7_24_3R
13,2,3,4527,高野心吾,59,40,6.64,3,0.21,24,3R,晴,北,7,6,2019_3_7,1-3-6,2490,1-3-6,610,1-3,1200,1-3,600,2019_3_7_24_3R
14,3,6,3349,吉田一郎,57,14,6.68,4,0.18,24,3R,晴,北,7,6,2019_3_7,1-3-6,2490,1-3-6,610,1-3,1200,1-3,600,2019_3_7_24_3R
15,4,2,3470,新田芳美,51,70,6.65,2,0.21,24,3R,晴,北,7,6,2019_3_7,1-3-6,2490,1-3-6,610,1-3,1200,1-3,600,2019_3_7_24_3R
16,5,5,4916,中村聡志,50,74,6.73,6,0.23,24,3R,晴,北,7,6,2019_3_7,1-3-6,2490,1-3-6,610,1-3,1200,1-3,600,2019_3_7_24_3R
17,6,4,4632,長尾京志郎,74,34,6.72,5,0.20,24,3R,晴,北,7,6,2019_3_7,1-3-6,2490,1-3-6,610,1-3,1200,1-3,600,2019_3_7_24_3R
18,1,1,4404,岸蔭亮,55,25,6.56,1,0.13,24,4R,晴,北,6,5,2019_3_7,1-2-4,1700,1-2-4,410,1-2,510,1-2,470,2019_3_7_24_4R
19,2,2,4153,佐々木巌,70,45,6.60,4,0.03,24,4R,晴,北,6,5,2019_3_7,1-2-4,1700,1-2-4,410,1-2,510,1-2,470,2019_3_7_24_4R
20,3,4,4430,永田秀二,76,38,6.60,6,0.18,24,4R,晴,北,6,5,2019_3_7,1-2-4,1700,1-2-4,410,1-2,510,1-2,470,2019_3_7_24_4R
21,4,6,4079,出畑孝典,58,12,6.67,2,0.03,24,4R,晴,北,6,5,2019_3_7,1-2-4,1700,1-2-4,410,1-2,510,1-2,470,2019_3_7_24_4R
22,5,5,4185,藤原真也,37,11,6.66,3,0.03,24,4R,晴,北,6,5,2019_3_7,1-2-4,1700,1-2-4,410,1-2,510,1-2,470,2019_3_7_24_4R
23,6,3,4924,中北涼,69,46,6.62,5,0.05,24,4R,晴,北,6,5,2019_3_7,1-2-4,1700,1-2-4,410,1-2,510,1-2,470,2019_3_7_24_4R
24,1,3,4247,齊藤優,62,35,6.53,3,0.11,24,5R,晴,北,5,4,2019_3_7,3-1-4,3890,1-3-4,330,3-1,1920,1-3,200,2019_3_7_24_5R
25,2,1,4324,海野康志郎,44,60,6.69,1,0.12,24,5R,晴,北,5,4,2019_3_7,3-1-4,3890,1-3-4,330,3-1,1920,1-3,200,2019_3_7_24_5R
26,3,4,4085,荻野裕介,46,13,6.67,4,0.21,24,5R,晴,北,5,4,2019_3_7,3-1-4,3890,1-3-4,330,3-1,1920,1-3,200,2019_3_7_24_5R
27,4,2,3936,三瀬譲,45,62,6.59,2,0.17,24,5R,晴,北,5,4,2019_3_7,3-1-4,3890,1-3-4,330,3-1,1920,1-3,200,2019_3_7_24_5R
28,5,5,4590,渡邉優美,41,24,6.64,5,0.17,24,5R,晴,北,5,4,2019_3_7,3-1-4,3890,1-3-4,330,3-1,1920,1-3,200,2019_3_7_24_5R
29,6,6,4990,田中博子,71,36,6.64,6,0.21,24,5R,晴,北,5,4,2019_3_7,3-1-4,3890,1-3-4,330,3-1,1920,1-3,200,2019_3_7_24_5R
30,1,4,4226,村田浩司,66,47,6.63,4,0.13,24,6R,晴,北,3,2,2019_3_7,4-5-3,23930,3-4-5,4160,4-5,6240,4-5,4270,2019_3_7_24_6R
31,2,5,4213,重富伸也,60,53,6.59,5,0.16,24,6R,晴,北,3,2,2019_3_7,4-5-3,23930,3-4-5,4160,4-5,6240,4-5,4270,2019_3_7_24_6R
32,3,3,4966,田川大貴,33,73,6.63,3,0.24,24,6R,晴,北,3,2,2019_3_7,4-5-3,23930,3-4-5,4160,4-5,6240,4-5,4270,2019_3_7_24_6R
33,4,6,5015,高橋竜矢,63,31,6.66,6,0.14,24,6R,晴,北,3,2,2019_3_7,4-5-3,23930,3-4-5,4160,4-5,6240,4-5,4270,2019_3_7_24_6R
34,5,1,3828,明石正之,52,76,6.62,1,0.19,24,6R,晴,北,3,2,2019_3_7,4-5-3,23930,3-4-5,4160,4-5,6240,4-5,4270,2019_3_7_24_6R
35,6,2,4224,大橋栄里佳,40,63,6.60,2,0.26,24,6R,晴,北,3,2,2019_3_7,4-5-3,23930,3-4-5,4160,4-5,6240,4-5,4270,2019_3_7_24_6R
36,1,1,3522,長溝一生,73,66,6.68,1,0.22,24,7R,晴,北,4,3,2019_3_7,1-6-4,1310,1-4-6,400,1-6,220,1-6,160,2019_3_7_24_7R
37,2,6,3290,倉谷和信,72,16,6.73,2,0.18,24,7R,晴,北,4,3,2019_3_7,1-6-4,1310,1-4-6,400,1-6,220,1-6,160,2019_3_7_24_7R
38,3,4,4952,吉武真也,47,28,6.51,5,0.17,24,7R,晴,北,4,3,2019_3_7,1-6-4,1310,1-4-6,400,1-6,220,1-6,160,2019_3_7_24_7R
39,4,3,4916,中村聡志,50,74,6.72,4,0.21,24,7R,晴,北,4,3,2019_3_7,1-6-4,1310,1-4-6,400,1-6,220,1-6,160,2019_3_7_24_7R
40,5,2,4948,木場悠介,75,51,6.68,3,0.16,24,7R,晴,北,4,3,2019_3_7,1-6-4,1310,1-4-6,400,1-6,220,1-6,160,2019_3_7_24_7R
41,6,5,4153,佐々木巌,70,45,6.77,6,0.21,24,7R,晴,北,4,3,2019_3_7,1-6-4,1310,1-4-6,400,1-6,220,1-6,160,2019_3_7_24_7R
42,1,1,3600,玄馬徹,43,57,6.65,1,0.06,24,8R,晴,北,3,2,2019_3_7,1-3-4,1710,1-3-4,340,1-3,610,1-3,270,2019_3_7_24_8R
43,2,3,4238,毒島誠,38,52,6.64,3,0.10,24,8R,晴,北,3,2,2019_3_7,1-3-4,1710,1-3-4,340,1-3,610,1-3,270,2019_3_7_24_8R
44,3,4,4082,濱崎誠,11,68,6.62,4,0.11,24,8R,晴,北,3,2,2019_3_7,1-3-4,1710,1-3-4,340,1-3,610,1-3,270,2019_3_7_24_8R
45,4,2,4632,長尾京志郎,74,34,6.70,2,0.09,24,8R,晴,北,3,2,2019_3_7,1-3-4,1710,1-3-4,340,1-3,610,1-3,270,2019_3_7_24_8R
46,5,6,4179,広次修,39,19,6.68,6,0.19,24,8R,晴,北,3,2,2019_3_7,1-3-4,1710,1-3-4,340,1-3,610,1-3,270,2019_3_7_24_8R
47,1,1,3941,池田浩二,67,69,6.58,1,0.06,24,9R,晴,北,2,1,2019_3_7,1-2-5,1830,1-2-5,1290,1-2,390,1-2,600,2019_3_7_24_9R
48,2,2,4250,藤川利文,48,49,6.74,2,0.10,24,9R,晴,北,2,1,2019_3_7,1-2-5,1830,1-2-5,1290,1-2,390,1-2,600,2019_3_7_24_9R
49,3,5,4247,齊藤優,62,35,6.69,5,0.09,24,9R,晴,北,2,1,2019_3_7,1-2-5,1830,1-2-5,1290,1-2,390,1-2,600,2019_3_7_24_9R
50,4,3,3834,細川明人,61,27,6.72,3,0.11,24,9R,晴,北,2,1,2019_3_7,1-2-5,1830,1-2-5,1290,1-2,390,1-2,600,2019_3_7_24_9R
51,5,4,4079,出畑孝典,58,12,6.65,4,0.07,24,9R,晴,北,2,1,2019_3_7,1-2-5,1830,1-2-5,1290,1-2,390,1-2,600,2019_3_7_24_9R
