,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
34,5,6,4355,小川広大,11,65,6.94,6,0.35,24,6R,晴,北西,1,1,2021_8_9,2021_8_9_24_6R
35,6,3,4497,桑原悠,12,45,7.02,3,0.09,24,6R,晴,北西,1,1,2021_8_9,2021_8_9_24_6R
36,1,1,4403,木下大將,71,49,6.99,1,0.04,24,7R,晴,北西,1,1,2021_8_9,2021_8_9_24_7R
37,2,3,3853,岩崎正哉,19,60,7.00,3,0.07,24,7R,晴,北西,1,1,2021_8_9,2021_8_9_24_7R
38,3,4,4329,小松卓司,38,67,6.97,4,0.05,24,7R,晴,北西,1,1,2021_8_9,2021_8_9_24_7R
39,4,5,4299,中島浩哉,15,53,7.01,5,0.04,24,7R,晴,北西,1,1,2021_8_9,2021_8_9_24_7R
40,5,6,4789,古賀智之,20,27,7.01,6,0.04,24,7R,晴,北西,1,1,2021_8_9,2021_8_9_24_7R
41,6,2,2958,井川正人,72,37,6.99,2,0.12,24,7R,晴,北西,1,1,2021_8_9,2021_8_9_24_7R
42,1,1,4171,榎幸司,30,39,6.99,1,0.19,24,8R,晴,北西,1,1,2021_8_9,2021_8_9_24_8R
43,2,4,4250,藤川利文,25,71,7.02,4,0.18,24,8R,晴,北西,1,1,2021_8_9,2021_8_9_24_8R
44,3,6,3944,山口裕二,22,47,6.94,6,0.13,24,8R,晴,北西,1,1,2021_8_9,2021_8_9_24_8R
45,4,3,4259,真庭明志,65,73,6.97,3,0.19,24,8R,晴,北西,1,1,2021_8_9,2021_8_9_24_8R
46,5,2,3906,飯山晃三,64,56,7.05,2,0.23,24,8R,晴,北西,1,1,2021_8_9,2021_8_9_24_8R
47,6,5,3936,三瀬譲,76,55,7.00,5,0.14,24,8R,晴,北西,1,1,2021_8_9,2021_8_9_24_8R
48,1,1,3779,原田幸哉,36,59,6.92,1,0.11,24,9R,晴,北西,1,1,2021_8_9,2021_8_9_24_9R
49,2,4,4096,石橋道友,40,24,6.96,4,0.09,24,9R,晴,北西,1,1,2021_8_9,2021_8_9_24_9R
50,3,3,3527,中嶋誠一郎,39,33,6.99,3,0.11,24,9R,晴,北西,1,1,2021_8_9,2021_8_9_24_9R
51,4,6,3501,川上昇平,14,35,7.01,6,0.10,24,9R,晴,北西,1,1,2021_8_9,2021_8_9_24_9R
52,5,5,4966,田川大貴,62,38,6.93,5,0.08,24,9R,晴,北西,1,1,2021_8_9,2021_8_9_24_9R
53,6,2,4204,柴田大輔,74,46,6.90,2,0.21,24,9R,晴,北西,1,1,2021_8_9,2021_8_9_24_9R
54,1,1,4497,桑原悠,12,45,7.00,1,0.13,24,10R,晴,北西,1,1,2021_8_9,2021_8_9_24_10R
55,2,2,3773,津留浩一郎,17,57,7.02,2,0.08,24,10R,晴,北西,1,1,2021_8_9,2021_8_9_24_10R
56,3,5,3777,樋口亮,66,11,6.96,5,0.15,24,10R,晴,北西,1,1,2021_8_9,2021_8_9_24_10R
57,4,6,4553,坪口竜也,75,50,6.96,6,0.16,24,10R,晴,北西,1,1,2021_8_9,2021_8_9_24_10R
58,5,3,3349,吉田一郎,61,43,6.99,3,0.08,24,10R,晴,北西,1,1,2021_8_9,2021_8_9_24_10R
59,6,4,4632,長尾京志郎,33,75,7.01,4,0.08,24,10R,晴,北西,1,1,2021_8_9,2021_8_9_24_10R
60,1,4,4171,榎幸司,30,39,6.98,4,0.14,24,11R,晴,北,2,1,2021_8_9,2021_8_9_24_11R
61,2,5,4523,中村辰也,34,64,6.90,5,0.11,24,11R,晴,北,2,1,2021_8_9,2021_8_9_24_11R
62,3,1,3853,岩崎正哉,19,60,6.93,1,0.21,24,11R,晴,北,2,1,2021_8_9,2021_8_9_24_11R
63,4,6,4367,山口修路,13,36,6.94,6,0.31,24,11R,晴,北,2,1,2021_8_9,2021_8_9_24_11R
64,5,2,4485,楠原正剛,24,31,6.93,3,0.28,24,11R,晴,北,2,1,2021_8_9,2021_8_9_24_11R
65,6,3,2903,山崎毅,37,66,7.01,2,0.26,24,11R,晴,北,2,1,2021_8_9,2021_8_9_24_11R
66,1,4,3779,原田幸哉,36,59,6.96,4,0.07,24,12R,晴,南東,1,1,2021_8_9,2021_8_9_24_12R
67,2,2,4259,真庭明志,65,73,6.92,2,0.15,24,12R,晴,南東,1,1,2021_8_9,2021_8_9_24_12R
68,3,6,4164,岩永節也,18,25,6.94,6,0.13,24,12R,晴,南東,1,1,2021_8_9,2021_8_9_24_12R
69,4,3,4498,宮本夏樹,67,41,6.96,3,0.14,24,12R,晴,南東,1,1,2021_8_9,2021_8_9_24_12R
70,5,1,4504,前田将太,63,44,6.88,1,0.11,24,12R,晴,南東,1,1,2021_8_9,2021_8_9_24_12R
71,6,5,4403,木下大將,71,49,6.92,5,0.11,24,12R,晴,南東,1,1,2021_8_9,2021_8_9_24_12R
72,1,1,4734,安河内将,22,47,6.58,1,0.21,23,1R,雨,北西,4,4,2021_8_9,2021_8_9_23_1R
73,2,6,4222,山口高志,49,68,6.74,6,0.13,23,1R,雨,北西,4,4,2021_8_9,2021_8_9_23_1R
74,3,2,4949,横田貴満,66,74,6.58,2,0.21,23,1R,雨,北西,4,4,2021_8_9,2021_8_9_23_1R
75,4,4,4778,堤啓輔,32,78,6.66,4,0.18,23,1R,雨,北西,4,4,2021_8_9,2021_8_9_23_1R
76,5,3,3459,中野和裕,21,45,6.65,3,0.21,23,1R,雨,北西,4,4,2021_8_9,2021_8_9_23_1R
77,6,5,4552,杉山勝匡,27,81,6.73,5,0.22,23,1R,雨,北西,4,4,2021_8_9,2021_8_9_23_1R
78,1,4,3617,竹田広樹,46,63,6.71,4,0.05,23,2R,曇り,北西,3,3,2021_8_9,2021_8_9_23_2R
79,2,2,4500,山田康二,38,36,6.62,2,0.18,23,2R,曇り,北西,3,3,2021_8_9,2021_8_9_23_2R
80,3,1,4718,北川太一,14,71,6.66,1,0.18,23,2R,曇り,北西,3,3,2021_8_9,2021_8_9_23_2R
81,4,6,4112,大久保信一郎,20,58,6.67,6,0.09,23,2R,曇り,北西,3,3,2021_8_9,2021_8_9_23_2R
82,5,3,4879,山崎鉄平,43,72,6.73,3,0.15,23,2R,曇り,北西,3,3,2021_8_9,2021_8_9_23_2R
83,6,5,5084,末永和也,39,42,6.70,5,0.08,23,2R,曇り,北西,3,3,2021_8_9,2021_8_9_23_2R
84,1,4,4106,坂井康嗣,63,62,6.66,4,0.09,23,3R,曇り,北西,3,3,2021_8_9,2021_8_9_23_3R
85,2,3,3623,深川真二,17,83,6.66,2,0.11,23,3R,曇り,北西,3,3,2021_8_9,2021_8_9_23_3R
86,3,1,5121,定松勇樹,29,54,6.73,1,0.26,23,3R,曇り,北西,3,3,2021_8_9,2021_8_9_23_3R
87,4,2,3506,宮西真昭,36,34,6.66,3,0.14,23,3R,曇り,北西,3,3,2021_8_9,2021_8_9_23_3R
88,1,3,3284,渡邊伸太郎,13,80,6.71,3,0.19,23,4R,曇り,北,3,3,2021_8_9,2021_8_9_23_4R
89,2,2,4072,森永淳,24,70,6.65,2,0.05,23,4R,曇り,北,3,3,2021_8_9,2021_8_9_23_4R
90,3,5,3224,栗山繁洋,18,51,6.67,4,0.24,23,4R,曇り,北,3,3,2021_8_9,2021_8_9_23_4R
91,4,1,4661,中島昂章,51,40,6.62,1,0.14,23,4R,曇り,北,3,3,2021_8_9,2021_8_9_23_4R
92,5,6,4006,小野勇作,47,76,6.70,5,0.19,23,4R,曇り,北,3,3,2021_8_9,2021_8_9_23_4R
93,6,4,5124,上瀧絢也,65,89,6.72,6,0.13,23,4R,曇り,北,3,3,2021_8_9,2021_8_9_23_4R
94,1,1,3459,中野和裕,21,45,6.66,1,0.05,23,5R,曇り,北,4,4,2021_8_9,2021_8_9_23_5R
95,2,2,4938,小芦るり華,52,66,6.63,3,0.14,23,5R,曇り,北,4,4,2021_8_9,2021_8_9_23_5R
96,3,5,3998,冨成謙児,42,48,6.59,6,0.19,23,5R,曇り,北,4,4,2021_8_9,2021_8_9_23_5R
97,4,6,3307,上瀧和則,37,60,6.68,2,0.11,23,5R,曇り,北,4,4,2021_8_9,2021_8_9_23_5R
98,5,3,3471,赤峰和也,35,87,6.71,4,0.17,23,5R,曇り,北,4,4,2021_8_9,2021_8_9_23_5R
99,6,4,4445,宮地元輝,61,56,6.58,5,0.21,23,5R,曇り,北,4,4,2021_8_9,2021_8_9_23_5R
100,1,1,3784,中島友和,23,43,6.64,1,0.23,23,6R,晴,北西,3,3,2021_8_9,2021_8_9_23_6R
101,2,3,4101,三井所尊春,48,61,6.68,3,0.26,23,6R,晴,北西,3,3,2021_8_9,2021_8_9_23_6R
102,3,6,4822,百武翔,33,85,6.73,6,0.25,23,6R,晴,北西,3,3,2021_8_9,2021_8_9_23_6R
103,4,4,4531,武富智亮,58,73,6.70,4,0.24,23,6R,晴,北西,3,3,2021_8_9,2021_8_9_23_6R
104,5,5,3989,熊本英一,12,39,6.72,5,0.29,23,6R,晴,北西,3,3,2021_8_9,2021_8_9_23_6R
105,6,2,4196,田中太一郎,28,46,6.68,2,0.39,23,6R,晴,北西,3,3,2021_8_9,2021_8_9_23_6R
106,1,4,4027,松江秀徳,19,35,6.72,4,0.11,23,7R,曇り,北,4,4,2021_8_9,2021_8_9_23_7R
107,2,1,3522,長溝一生,68,67,6.68,1,0.17,23,7R,曇り,北,4,4,2021_8_9,2021_8_9_23_7R
108,3,5,4879,山崎鉄平,43,72,6.76,6,0.08,23,7R,曇り,北,4,4,2021_8_9,2021_8_9_23_7R
109,4,2,3211,北川敏弘,16,31,6.74,2,0.27,23,7R,曇り,北,4,4,2021_8_9,2021_8_9_23_7R
110,5,6,4515,藤田浩人,59,49,6.66,5,0.16,23,7R,曇り,北,4,4,2021_8_9,2021_8_9_23_7R
111,6,3,4552,杉山勝匡,27,81,6.83,3,0.17,23,7R,曇り,北,4,4,2021_8_9,2021_8_9_23_7R
112,1,1,4778,堤啓輔,32,78,6.69,1,0.18,23,8R,晴,北,4,4,2021_8_9,2021_8_9_23_8R
113,2,3,4112,大久保信一郎,20,58,6.70,3,0.15,23,8R,晴,北,4,4,2021_8_9,2021_8_9_23_8R
114,3,2,3153,前川竜次,62,55,6.68,2,0.19,23,8R,晴,北,4,4,2021_8_9,2021_8_9_23_8R
115,4,4,4503,上野真之介,69,75,6.72,4,0.13,23,8R,晴,北,4,4,2021_8_9,2021_8_9_23_8R
116,5,5,4661,中島昂章,51,40,6.68,5,0.18,23,8R,晴,北,4,4,2021_8_9,2021_8_9_23_8R
117,6,6,4106,坂井康嗣,63,62,6.63,6,0.16,23,8R,晴,北,4,4,2021_8_9,2021_8_9_23_8R
118,1,5,5142,常住蓮,53,64,6.69,5,0.15,23,9R,晴,北西,3,3,2021_8_9,2021_8_9_23_9R
119,2,1,3224,栗山繁洋,18,51,6.72,2,0.23,23,9R,晴,北西,3,3,2021_8_9,2021_8_9_23_9R
120,3,4,3974,深山祐二,15,41,6.66,4,0.28,23,9R,晴,北西,3,3,2021_8_9,2021_8_9_23_9R
121,4,3,3307,上瀧和則,37,60,6.70,1,0.17,23,9R,晴,北西,3,3,2021_8_9,2021_8_9_23_9R
122,5,6,4949,横田貴満,66,74,6.63,6,0.19,23,9R,晴,北西,3,3,2021_8_9,2021_8_9_23_9R
123,1,1,5084,末永和也,39,42,6.70,1,0.03,23,10R,晴,北,3,3,2021_8_9,2021_8_9_23_10R
124,2,5,3623,深川真二,17,83,6.72,2,0.05,23,10R,晴,北,3,3,2021_8_9,2021_8_9_23_10R
125,3,3,4445,宮地元輝,61,56,6.71,5,0.11,23,10R,晴,北,3,3,2021_8_9,2021_8_9_23_10R
126,4,2,4222,山口高志,49,68,6.70,4,0.01,23,10R,晴,北,3,3,2021_8_9,2021_8_9_23_10R
127,5,4,5014,梶山涼斗,25,86,6.71,6,0.06,23,10R,晴,北,3,3,2021_8_9,2021_8_9_23_10R
128,1,3,4320,峰竜太,34,88,6.66,3,0.11,23,11R,晴,北,3,3,2021_8_9,2021_8_9_23_11R
129,2,1,3989,熊本英一,12,39,6.67,1,0.14,23,11R,晴,北,3,3,2021_8_9,2021_8_9_23_11R
130,3,5,4027,松江秀徳,19,35,6.63,4,0.12,23,11R,晴,北,3,3,2021_8_9,2021_8_9_23_11R
131,4,6,4938,小芦るり華,52,66,6.64,5,0.22,23,11R,晴,北,3,3,2021_8_9,2021_8_9_23_11R
132,5,4,4994,山本梨菜,50,65,6.75,6,0.27,23,11R,晴,北,3,3,2021_8_9,2021_8_9_23_11R
133,6,2,4006,小野勇作,47,76,6.68,2,0.11,23,11R,晴,北,3,3,2021_8_9,2021_8_9_23_11R
134,1,1,4503,上野真之介,69,75,6.66,1,0.08,23,12R,晴,北,2,2,2021_8_9,2021_8_9_23_12R
135,2,2,4531,武富智亮,58,73,6.73,2,0.00,23,12R,晴,北,2,2,2021_8_9,2021_8_9_23_12R
136,3,5,4734,安河内将,22,47,6.62,5,0.01,23,12R,晴,北,2,2,2021_8_9,2021_8_9_23_12R
137,4,4,4500,山田康二,38,36,6.68,4,0.03,23,12R,晴,北,2,2,2021_8_9,2021_8_9_23_12R
138,5,6,3998,冨成謙児,42,48,6.68,6,0.08,23,12R,晴,北,2,2,2021_8_9,2021_8_9_23_12R
139,1,1,3953,志道吉和,54,34,6.91,1,0.14,20,1R,雨,無風,0,1,2021_8_9,2021_8_9_20_1R
140,2,6,4957,竹之内極,12,58,6.95,5,0.09,20,1R,雨,無風,0,1,2021_8_9,2021_8_9_20_1R
141,3,3,3714,梶原正 ,1,22,6.93,3,0.32,20,1R,雨,無風,0,1,2021_8_9,2021_8_9_20_1R
142,4,4,5104,山田丈,49,67,7.01,4,0.13,20,1R,雨,無風,0,1,2021_8_9,2021_8_9_20_1R
143,5,2,4874,池田奈津美,55,63,7.04,2,0.14,20,1R,雨,無風,0,1,2021_8_9,2021_8_9_20_1R
144,6,5,5203,神里琴音,56,72,7.03,6,0.34,20,1R,雨,無風,0,1,2021_8_9,2021_8_9_20_1R
145,1,1,3809,吉田光,19,43,6.86,1,0.12,20,2R,雨,北,1,1,2021_8_9,2021_8_9_20_2R
146,2,4,3352,小川晃司,15,36,6.87,6,0.18,20,2R,雨,北,1,1,2021_8_9,2021_8_9_20_2R
147,3,2,4349,犬童千秋,47,23,6.79,2,0.17,20,2R,雨,北,1,1,2021_8_9,2021_8_9_20_2R
148,4,6,4314,青木幸太郎 ,9,41,6.83,5,0.22,20,2R,雨,北,1,1,2021_8_9,2021_8_9_20_2R
149,5,5,4151,下河誉史,42,29,6.94,4,0.24,20,2R,雨,北,1,1,2021_8_9,2021_8_9_20_2R
150,6,3,5028,原田才一郎,21,39,6.81,3,0.19,20,2R,雨,北,1,1,2021_8_9,2021_8_9_20_2R
151,1,3,3892,草場康幸,31,59,6.88,3,0.15,20,3R,雨,北西,2,2,2021_8_9,2021_8_9_20_3R
152,2,1,4669,井上茂,33,56,6.85,1,0.16,20,3R,雨,北西,2,2,2021_8_9,2021_8_9_20_3R
153,3,2,3551,藤田美代,22,15,6.76,2,0.18,20,3R,雨,北西,2,2,2021_8_9,2021_8_9_20_3R
154,4,5,4371,西山貴浩,27,11,6.95,4,0.24,20,3R,雨,北西,2,2,2021_8_9,2021_8_9_20_3R
155,5,6,4234,野相弘司,17,45,6.87,5,0.31,20,3R,雨,北西,2,2,2021_8_9,2021_8_9_20_3R
156,6,4,5117,冨名腰桃奈,51,69,6.83,6,0.27,20,3R,雨,北西,2,2,2021_8_9,2021_8_9_20_3R
157,1,6,4287,今井貴士,52,27,6.86,5,0.11,20,4R,晴,北西,2,2,2021_8_9,2021_8_9_20_4R
158,2,3,4155,長野壮志郎,50,19,6.82,3,0.09,20,4R,晴,北西,2,2,2021_8_9,2021_8_9_20_4R
159,3,1,4252,松下哲也 ,2,65,6.87,1,0.14,20,4R,晴,北西,2,2,2021_8_9,2021_8_9_20_4R
160,4,5,3726,桂林寛,61,66,6.89,4,0.11,20,4R,晴,北西,2,2,2021_8_9,2021_8_9_20_4R
161,5,2,4652,酒見峻介,29,52,6.87,2,0.34,20,4R,晴,北西,2,2,2021_8_9,2021_8_9_20_4R
162,6,4,5193,米丸乃絵,46,61,6.88,6,0.09,20,4R,晴,北西,2,2,2021_8_9,2021_8_9_20_4R
163,1,1,3703,鳥飼眞 ,3,16,6.78,1,0.08,20,5R,晴,北西,2,2,2021_8_9,2021_8_9_20_5R
164,2,2,4288,永田啓二,18,49,6.88,2,0.27,20,5R,晴,北西,2,2,2021_8_9,2021_8_9_20_5R
165,3,3,4336,松田竜馬,16,50,6.94,3,0.13,20,5R,晴,北西,2,2,2021_8_9,2021_8_9_20_5R
166,4,4,4684,楠原翔太,53,75,6.90,4,0.13,20,5R,晴,北西,2,2,2021_8_9,2021_8_9_20_5R
167,5,5,4213,重富伸也,35,12,6.87,5,0.07,20,5R,晴,北西,2,2,2021_8_9,2021_8_9_20_5R
168,6,6,5203,神里琴音,56,72,6.89,6,0.12,20,5R,晴,北西,2,2,2021_8_9,2021_8_9_20_5R
169,1,6,3473,石川真二 ,7,42,6.90,1,0.05,20,6R,晴,北西,2,2,2021_8_9,2021_8_9_20_6R
170,2,3,4848,仲谷颯仁 ,6,26,6.85,4,0.14,20,6R,晴,北西,2,2,2021_8_9,2021_8_9_20_6R
171,3,5,3352,小川晃司,15,36,6.85,6,0.09,20,6R,晴,北西,2,2,2021_8_9,2021_8_9_20_6R
172,4,2,4301,関裕也,38,17,6.86,3,0.09,20,6R,晴,北西,2,2,2021_8_9,2021_8_9_20_6R
173,5,1,4624,高田明,57,28,6.86,2,0.14,20,6R,晴,北西,2,2,2021_8_9,2021_8_9_20_6R
174,6,4,3714,梶原正 ,1,22,6.88,5,0.12,20,6R,晴,北西,2,2,2021_8_9,2021_8_9_20_6R
175,1,6,3257,田頭実,14,32,6.72,1,0.09,20,7R,晴,北西,1,1,2021_8_9,2021_8_9_20_7R
176,2,1,4100,松田隆司,59,62,6.89,2,0.13,20,7R,晴,北西,1,1,2021_8_9,2021_8_9_20_7R
177,3,3,4513,河野真也,43,21,6.88,3,0.14,20,7R,晴,北西,1,1,2021_8_9,2021_8_9_20_7R
178,4,4,4674,池田剛規,45,18,6.88,5,0.16,20,7R,晴,北西,1,1,2021_8_9,2021_8_9_20_7R
179,5,5,5117,冨名腰桃奈,51,69,6.88,6,0.17,20,7R,晴,北西,1,1,2021_8_9,2021_8_9_20_7R
180,6,2,5053,山口広樹,40,46,6.92,4,0.19,20,7R,晴,北西,1,1,2021_8_9,2021_8_9_20_7R
181,1,4,4652,酒見峻介,29,52,6.80,4,0.12,20,8R,晴,無風,0,1,2021_8_9,2021_8_9_20_8R
182,2,6,3551,藤田美代,22,15,6.79,6,0.11,20,8R,晴,無風,0,1,2021_8_9,2021_8_9_20_8R
183,3,1,3662,大庭元明,41,31,6.85,1,0.14,20,8R,晴,無風,0,1,2021_8_9,2021_8_9_20_8R
184,4,2,4736,高倉和士 ,5,51,6.92,2,0.15,20,8R,晴,無風,0,1,2021_8_9,2021_8_9_20_8R
185,5,3,4151,下河誉史,42,29,6.90,3,0.16,20,8R,晴,無風,0,1,2021_8_9,2021_8_9_20_8R
186,6,5,3604,武藤綾子,36,48,6.90,5,0.15,20,8R,晴,無風,0,1,2021_8_9,2021_8_9_20_8R
187,1,1,3898,平田忠則,25,73,6.88,1,0.14,20,9R,晴,北,1,1,2021_8_9,2021_8_9_20_9R
188,2,6,3783,瓜生正義,37,44,6.85,5,0.13,20,9R,晴,北,1,1,2021_8_9,2021_8_9_20_9R
189,3,3,4060,島田一生,32,74,6.89,3,0.08,20,9R,晴,北,1,1,2021_8_9,2021_8_9_20_9R
190,4,4,4336,松田竜馬,16,50,6.91,4,0.13,20,9R,晴,北,1,1,2021_8_9,2021_8_9_20_9R
191,5,2,3809,吉田光,19,43,6.88,2,0.13,20,9R,晴,北,1,1,2021_8_9,2021_8_9_20_9R
192,6,5,5155,内山七海,20,37,6.89,6,0.14,20,9R,晴,北,1,1,2021_8_9,2021_8_9_20_9R
193,1,1,4155,長野壮志郎,50,19,6.83,1,0.22,20,10R,晴,無風,0,1,2021_8_9,2021_8_9_20_10R
194,2,6,4288,永田啓二,18,49,6.92,5,0.23,20,10R,晴,無風,0,1,2021_8_9,2021_8_9_20_10R
195,3,5,4301,関裕也,38,17,6.93,3,0.22,20,10R,晴,無風,0,1,2021_8_9,2021_8_9_20_10R
196,4,4,3892,草場康幸,31,59,6.88,6,0.26,20,10R,晴,無風,0,1,2021_8_9,2021_8_9_20_10R
197,5,3,4100,松田隆司,59,62,6.87,4,0.26,20,10R,晴,無風,0,1,2021_8_9,2021_8_9_20_10R
198,6,2,5028,原田才一郎,21,39,6.84,2,0.27,20,10R,晴,無風,0,1,2021_8_9,2021_8_9_20_10R
199,1,6,4513,河野真也,43,21,6.90,6,0.11,20,11R,晴,北,1,1,2021_8_9,2021_8_9_20_11R
200,2,1,4736,高倉和士 ,5,51,6.97,1,0.10,20,11R,晴,北,1,1,2021_8_9,2021_8_9_20_11R
201,3,3,4624,高田明,57,28,6.89,3,0.25,20,11R,晴,北,1,1,2021_8_9,2021_8_9_20_11R
202,4,4,3726,桂林寛,61,66,6.96,4,0.07,20,11R,晴,北,1,1,2021_8_9,2021_8_9_20_11R
203,5,5,4684,楠原翔太,53,75,6.93,5,0.09,20,11R,晴,北,1,1,2021_8_9,2021_8_9_20_11R
204,6,2,4314,青木幸太郎 ,9,41,6.86,2,0.11,20,11R,晴,北,1,1,2021_8_9,2021_8_9_20_11R
205,1,1,4371,西山貴浩,27,11,6.88,1,0.08,20,12R,晴,無風,0,1,2021_8_9,2021_8_9_20_12R
206,2,2,3662,大庭元明,41,31,6.87,2,0.06,20,12R,晴,無風,0,1,2021_8_9,2021_8_9_20_12R
207,3,5,4287,今井貴士,52,27,6.93,5,0.15,20,12R,晴,無風,0,1,2021_8_9,2021_8_9_20_12R
208,4,3,3703,鳥飼眞 ,3,16,6.83,3,0.16,20,12R,晴,無風,0,1,2021_8_9,2021_8_9_20_12R
209,5,6,4848,仲谷颯仁 ,6,26,6.85,6,0.17,20,12R,晴,無風,0,1,2021_8_9,2021_8_9_20_12R
210,6,4,3898,平田忠則,25,73,6.92,4,0.16,20,12R,晴,無風,0,1,2021_8_9,2021_8_9_20_12R
211,1,5,4896,花本剛,47,29,6.78,5,0.15,19,1R,曇り,北西,1,1,2021_8_9,2021_8_9_19_1R
212,2,4,4675,井手良太,45,40,6.78,4,0.19,19,1R,曇り,北西,1,1,2021_8_9,2021_8_9_19_1R
213,3,1,4475,末永祐輝,14,51,6.71,1,0.23,19,1R,曇り,北西,1,1,2021_8_9,2021_8_9_19_1R
214,4,3,3107,平岡重典,34,48,6.79,3,0.30,19,1R,曇り,北西,1,1,2021_8_9,2021_8_9_19_1R
215,5,2,4382,高山智至,17,66,6.78,2,0.25,19,1R,曇り,北西,1,1,2021_8_9,2021_8_9_19_1R
216,6,6,5067,山田真聖,58,23,6.75,6,0.21,19,1R,曇り,北西,1,1,2021_8_9,2021_8_9_19_1R
217,1,2,3036,吉本正昭,27,33,6.81,2,0.15,19,2R,曇り,北西,2,2,2021_8_9,2021_8_9_19_2R
