,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北西,2,1,大村,2022_2_17,1-5-2,1370,,340,1-5,720,1-5,600,,,,,,,,,,
1,1R,晴,北西,2,1,大村,2022_2_17,1-5-2,1370,,340,1-5,720,1-5,600,,,,,,,,,,
2,1R,晴,北西,2,1,大村,2022_2_17,1-5-2,1370,,340,1-5,720,1-5,600,,,,,,,,,,
3,1R,晴,北西,2,1,大村,2022_2_17,1-5-2,1370,,340,1-5,720,1-5,600,,,,,,,,,,
4,1R,晴,北西,2,1,大村,2022_2_17,1-5-2,1370,,340,1-5,720,1-5,600,,,,,,,,,,
5,1R,晴,北西,2,1,大村,2022_2_17,1-5-2,1370,,340,1-5,720,1-5,600,,,,,,,,,,
6,2R,晴,北西,3,2,大村,2022_2_17,4-5-1,10030,,2290,4-5,4150,4-5,2740,,,,,,,,,,
7,2R,晴,北西,3,2,大村,2022_2_17,4-5-1,10030,,2290,4-5,4150,4-5,2740,,,,,,,,,,
8,2R,晴,北西,3,2,大村,2022_2_17,4-5-1,10030,,2290,4-5,4150,4-5,2740,,,,,,,,,,
9,2R,晴,北西,3,2,大村,2022_2_17,4-5-1,10030,,2290,4-5,4150,4-5,2740,,,,,,,,,,
10,2R,晴,北西,3,2,大村,2022_2_17,4-5-1,10030,,2290,4-5,4150,4-5,2740,,,,,,,,,,
11,2R,晴,北西,3,2,大村,2022_2_17,4-5-1,10030,,2290,4-5,4150,4-5,2740,,,,,,,,,,
12,3R,晴,北西,2,1,大村,2022_2_17,2-6-3,3820,,640,2-6,2040,2-6,1590,,,,,,,,,,
13,3R,晴,北西,2,1,大村,2022_2_17,2-6-3,3820,,640,2-6,2040,2-6,1590,,,,,,,,,,
14,3R,晴,北西,2,1,大村,2022_2_17,2-6-3,3820,,640,2-6,2040,2-6,1590,,,,,,,,,,
15,3R,晴,北西,2,1,大村,2022_2_17,2-6-3,3820,,640,2-6,2040,2-6,1590,,,,,,,,,,
16,3R,晴,北西,2,1,大村,2022_2_17,2-6-3,3820,,640,2-6,2040,2-6,1590,,,,,,,,,,
17,3R,晴,北西,2,1,大村,2022_2_17,2-6-3,3820,,640,2-6,2040,2-6,1590,,,,,,,,,,
18,4R,晴,北西,3,2,大村,2022_2_17,3-2-4,2320,,910,3-2,580,2-3,310,,,,,,,,,,
19,4R,晴,北西,3,2,大村,2022_2_17,3-2-4,2320,,910,3-2,580,2-3,310,,,,,,,,,,
20,4R,晴,北西,3,2,大村,2022_2_17,3-2-4,2320,,910,3-2,580,2-3,310,,,,,,,,,,
21,4R,晴,北西,3,2,大村,2022_2_17,3-2-4,2320,,910,3-2,580,2-3,310,,,,,,,,,,
22,4R,晴,北西,3,2,大村,2022_2_17,3-2-4,2320,,910,3-2,580,2-3,310,,,,,,,,,,
23,4R,晴,北西,3,2,大村,2022_2_17,3-2-4,2320,,910,3-2,580,2-3,310,,,,,,,,,,
24,5R,晴,北西,2,1,大村,2022_2_17,1-2-4,5250,,2430,1-2,1080,1-2,550,,,,,,,,,,
25,5R,晴,北西,2,1,大村,2022_2_17,1-2-4,5250,,2430,1-2,1080,1-2,550,,,,,,,,,,
26,5R,晴,北西,2,1,大村,2022_2_17,1-2-4,5250,,2430,1-2,1080,1-2,550,,,,,,,,,,
27,5R,晴,北西,2,1,大村,2022_2_17,1-2-4,5250,,2430,1-2,1080,1-2,550,,,,,,,,,,
28,5R,晴,北西,2,1,大村,2022_2_17,1-2-4,5250,,2430,1-2,1080,1-2,550,,,,,,,,,,
29,5R,晴,北西,2,1,大村,2022_2_17,1-2-4,5250,,2430,1-2,1080,1-2,550,,,,,,,,,,
30,6R,晴,北西,4,3,大村,2022_2_17,2-6-3,1230,,300,2-6,500,2-6,210,,,,,,,,,,
31,6R,晴,北西,4,3,大村,2022_2_17,2-6-3,1230,,300,2-6,500,2-6,210,,,,,,,,,,
32,6R,晴,北西,4,3,大村,2022_2_17,2-6-3,1230,,300,2-6,500,2-6,210,,,,,,,,,,
33,6R,晴,北西,4,3,大村,2022_2_17,2-6-3,1230,,300,2-6,500,2-6,210,,,,,,,,,,
34,6R,晴,北西,4,3,大村,2022_2_17,2-6-3,1230,,300,2-6,500,2-6,210,,,,,,,,,,
35,6R,晴,北西,4,3,大村,2022_2_17,2-6-3,1230,,300,2-6,500,2-6,210,,,,,,,,,,
36,7R,晴,北西,3,2,大村,2022_2_17,4-1-3,31640,,3970,4-1,6760,1-4,2120,,,,,,,,,,
37,7R,晴,北西,3,2,大村,2022_2_17,4-1-3,31640,,3970,4-1,6760,1-4,2120,,,,,,,,,,
38,7R,晴,北西,3,2,大村,2022_2_17,4-1-3,31640,,3970,4-1,6760,1-4,2120,,,,,,,,,,
39,7R,晴,北西,3,2,大村,2022_2_17,4-1-3,31640,,3970,4-1,6760,1-4,2120,,,,,,,,,,
40,7R,晴,北西,3,2,大村,2022_2_17,4-1-3,31640,,3970,4-1,6760,1-4,2120,,,,,,,,,,
41,7R,晴,北西,3,2,大村,2022_2_17,4-1-3,31640,,3970,4-1,6760,1-4,2120,,,,,,,,,,
42,8R,晴,北,4,3,大村,2022_2_17,1-4-6,720,,360,1-4,280,1-4,250,,,,,,,,,,
43,8R,晴,北,4,3,大村,2022_2_17,1-4-6,720,,360,1-4,280,1-4,250,,,,,,,,,,
44,8R,晴,北,4,3,大村,2022_2_17,1-4-6,720,,360,1-4,280,1-4,250,,,,,,,,,,
45,8R,晴,北,4,3,大村,2022_2_17,1-4-6,720,,360,1-4,280,1-4,250,,,,,,,,,,
46,8R,晴,北,4,3,大村,2022_2_17,1-4-6,720,,360,1-4,280,1-4,250,,,,,,,,,,
47,8R,晴,北,4,3,大村,2022_2_17,1-4-6,720,,360,1-4,280,1-4,250,,,,,,,,,,
48,9R,晴,北,5,4,大村,2022_2_17,3-4-1,3350,,710,3-4,1220,3-4,1080,,,,,,,,,,
49,9R,晴,北,5,4,大村,2022_2_17,3-4-1,3350,,710,3-4,1220,3-4,1080,,,,,,,,,,
50,9R,晴,北,5,4,大村,2022_2_17,3-4-1,3350,,710,3-4,1220,3-4,1080,,,,,,,,,,
51,9R,晴,北,5,4,大村,2022_2_17,3-4-1,3350,,710,3-4,1220,3-4,1080,,,,,,,,,,
52,9R,晴,北,5,4,大村,2022_2_17,3-4-1,3350,,710,3-4,1220,3-4,1080,,,,,,,,,,
53,9R,晴,北,5,4,大村,2022_2_17,3-4-1,3350,,710,3-4,1220,3-4,1080,,,,,,,,,,
54,10R,晴,北,4,3,大村,2022_2_17,1-2-4,440,,200,1-2,190,1-2,150,,,,,,,,,,
55,10R,晴,北,4,3,大村,2022_2_17,1-2-4,440,,200,1-2,190,1-2,150,,,,,,,,,,
56,10R,晴,北,4,3,大村,2022_2_17,1-2-4,440,,200,1-2,190,1-2,150,,,,,,,,,,
57,10R,晴,北,4,3,大村,2022_2_17,1-2-4,440,,200,1-2,190,1-2,150,,,,,,,,,,
58,10R,晴,北,4,3,大村,2022_2_17,1-2-4,440,,200,1-2,190,1-2,150,,,,,,,,,,
59,10R,晴,北,4,3,大村,2022_2_17,1-2-4,440,,200,1-2,190,1-2,150,,,,,,,,,,
60,11R,晴,北,3,2,大村,2022_2_17,1-5-4,3760,,760,1-5,990,1-5,1040,,,,,,,,,,
61,11R,晴,北,3,2,大村,2022_2_17,1-5-4,3760,,760,1-5,990,1-5,1040,,,,,,,,,,
62,11R,晴,北,3,2,大村,2022_2_17,1-5-4,3760,,760,1-5,990,1-5,1040,,,,,,,,,,
63,11R,晴,北,3,2,大村,2022_2_17,1-5-4,3760,,760,1-5,990,1-5,1040,,,,,,,,,,
64,11R,晴,北,3,2,大村,2022_2_17,1-5-4,3760,,760,1-5,990,1-5,1040,,,,,,,,,,
65,11R,晴,北,3,2,大村,2022_2_17,1-5-4,3760,,760,1-5,990,1-5,1040,,,,,,,,,,
66,12R,晴,北,3,2,大村,2022_2_17,1-2-4,650,,360,1-2,250,1-2,190,,,,,,,,,,
67,12R,晴,北,3,2,大村,2022_2_17,1-2-4,650,,360,1-2,250,1-2,190,,,,,,,,,,
68,12R,晴,北,3,2,大村,2022_2_17,1-2-4,650,,360,1-2,250,1-2,190,,,,,,,,,,
69,12R,晴,北,3,2,大村,2022_2_17,1-2-4,650,,360,1-2,250,1-2,190,,,,,,,,,,
70,12R,晴,北,3,2,大村,2022_2_17,1-2-4,650,,360,1-2,250,1-2,190,,,,,,,,,,
71,12R,晴,北,3,2,大村,2022_2_17,1-2-4,650,,360,1-2,250,1-2,190,,,,,,,,,,
72,1R,曇り,北西,4,4,福岡,2022_2_17,5-1-6,6580,,900,5-1,2370,1-5,480,,,,,,,,,,
73,1R,曇り,北西,4,4,福岡,2022_2_17,5-1-6,6580,,900,5-1,2370,1-5,480,,,,,,,,,,
74,1R,曇り,北西,4,4,福岡,2022_2_17,5-1-6,6580,,900,5-1,2370,1-5,480,,,,,,,,,,
75,1R,曇り,北西,4,4,福岡,2022_2_17,5-1-6,6580,,900,5-1,2370,1-5,480,,,,,,,,,,
76,1R,曇り,北西,4,4,福岡,2022_2_17,5-1-6,6580,,900,5-1,2370,1-5,480,,,,,,,,,,
77,1R,曇り,北西,4,4,福岡,2022_2_17,5-1-6,6580,,900,5-1,2370,1-5,480,,,,,,,,,,
78,2R,晴,北,4,4,福岡,2022_2_17,3-1-6,11890,,2600,3-1,2360,1-3,1030,,,,,,,,,,
79,2R,晴,北,4,4,福岡,2022_2_17,3-1-6,11890,,2600,3-1,2360,1-3,1030,,,,,,,,,,
80,2R,晴,北,4,4,福岡,2022_2_17,3-1-6,11890,,2600,3-1,2360,1-3,1030,,,,,,,,,,
81,2R,晴,北,4,4,福岡,2022_2_17,3-1-6,11890,,2600,3-1,2360,1-3,1030,,,,,,,,,,
82,2R,晴,北,4,4,福岡,2022_2_17,3-1-6,11890,,2600,3-1,2360,1-3,1030,,,,,,,,,,
83,2R,晴,北,4,4,福岡,2022_2_17,3-1-6,11890,,2600,3-1,2360,1-3,1030,,,,,,,,,,
84,3R,晴,北,4,4,福岡,2022_2_17,3-2-5,40320,,10350,3-2,9770,2-3,1050,,,,,,,,,,
85,3R,晴,北,4,4,福岡,2022_2_17,3-2-5,40320,,10350,3-2,9770,2-3,1050,,,,,,,,,,
86,3R,晴,北,4,4,福岡,2022_2_17,3-2-5,40320,,10350,3-2,9770,2-3,1050,,,,,,,,,,
87,3R,晴,北,4,4,福岡,2022_2_17,3-2-5,40320,,10350,3-2,9770,2-3,1050,,,,,,,,,,
88,3R,晴,北,4,4,福岡,2022_2_17,3-2-5,40320,,10350,3-2,9770,2-3,1050,,,,,,,,,,
89,3R,晴,北,4,4,福岡,2022_2_17,3-2-5,40320,,10350,3-2,9770,2-3,1050,,,,,,,,,,
90,4R,晴,北,4,4,福岡,2022_2_17,6-1-2,16050,,850,6-1,4120,1-6,1530,,,,,,,,,,
