,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,4370,山口達也,63,61,6.59,1,0.09,23,1R,晴,無風,0,0,2021_4_9,2021_4_9_23_1R
1,2,2,4226,村田浩司,31,51,6.68,2,0.12,23,1R,晴,無風,0,0,2021_4_9,2021_4_9_23_1R
2,3,4,4204,柴田大輔,43,34,6.58,4,0.21,23,1R,晴,無風,0,0,2021_4_9,2021_4_9_23_1R
3,4,3,4873,蒲原健太,59,31,6.62,3,0.14,23,1R,晴,無風,0,0,2021_4_9,2021_4_9_23_1R
4,5,6,3855,大熊辰弥,21,76,6.57,6,0.27,23,1R,晴,無風,0,0,2021_4_9,2021_4_9_23_1R
5,6,5,4374,永田義紘,32,87,6.70,5,0.21,23,1R,晴,無風,0,0,2021_4_9,2021_4_9_23_1R
6,1,1,3961,谷村一哉,20,86,6.64,1,0.16,23,2R,晴,北,4,4,2021_4_9,2021_4_9_23_2R
7,2,3,2930,新良一規,68,89,6.67,3,0.23,23,2R,晴,北,4,4,2021_4_9,2021_4_9_23_2R
8,3,4,4876,梅木敬太,40,42,6.73,4,0.26,23,2R,晴,北,4,4,2021_4_9,2021_4_9_23_2R
9,4,2,3784,中島友和,58,55,6.68,2,0.17,23,2R,晴,北,4,4,2021_4_9,2021_4_9_23_2R
10,5,6,4872,山下流心,33,82,6.70,6,0.32,23,2R,晴,北,4,4,2021_4_9,2021_4_9_23_2R
11,6,5,4187,香川友尚,24,80,6.68,5,0.32,23,2R,晴,北,4,4,2021_4_9,2021_4_9_23_2R
12,1,4,3703,鳥飼眞,26,59,6.71,4,0.11,23,3R,晴,北東,6,6,2021_4_9,2021_4_9_23_3R
13,2,2,3701,大西隆洋,23,62,6.73,2,0.17,23,3R,晴,北東,6,6,2021_4_9,2021_4_9_23_3R
14,3,1,4375,照屋厚仁,48,43,6.67,1,0.17,23,3R,晴,北東,6,6,2021_4_9,2021_4_9_23_3R
15,4,6,4143,浦田晃嗣,44,52,6.78,5,0.14,23,3R,晴,北東,6,6,2021_4_9,2021_4_9_23_3R
16,5,3,3443,森秋光,18,35,6.66,3,0.12,23,3R,晴,北東,6,6,2021_4_9,2021_4_9_23_3R
17,6,5,5136,濱野斗馬,42,32,6.74,6,0.17,23,3R,晴,北東,6,6,2021_4_9,2021_4_9_23_3R
18,1,1,3684,清水攻二,54,49,6.69,1,0.16,23,4R,晴,北東,6,6,2021_4_9,2021_4_9_23_4R
19,2,2,3543,福田雅一,19,77,6.69,2,0.14,23,4R,晴,北東,6,6,2021_4_9,2021_4_9_23_4R
20,3,4,4557,松尾光広,47,56,6.74,4,0.28,23,4R,晴,北東,6,6,2021_4_9,2021_4_9_23_4R
21,4,5,4301,関裕也,50,46,6.79,5,0.28,23,4R,晴,北東,6,6,2021_4_9,2021_4_9_23_4R
22,5,3,3702,貞兼淳二,28,83,6.69,3,0.22,23,4R,晴,北東,6,6,2021_4_9,2021_4_9_23_4R
23,6,6,3714,梶原正,45,37,6.77,6,0.26,23,4R,晴,北東,6,6,2021_4_9,2021_4_9_23_4R
24,1,1,4204,柴田大輔,43,34,6.70,1,0.10,23,5R,晴,北東,6,6,2021_4_9,2021_4_9_23_5R
25,2,2,4839,四宮与寛,15,57,6.71,2,0.11,23,5R,晴,北東,6,6,2021_4_9,2021_4_9_23_5R
26,3,6,3662,大庭元明,22,39,6.71,5,0.13,23,5R,晴,北東,6,6,2021_4_9,2021_4_9_23_5R
27,4,5,3548,室田泰史,53,88,6.76,4,0.11,23,5R,晴,北東,6,6,2021_4_9,2021_4_9_23_5R
28,5,3,4917,岩橋裕馬,14,90,6.76,3,0.17,23,5R,晴,北東,6,6,2021_4_9,2021_4_9_23_5R
29,6,4,4820,上野励,29,84,6.73,6,0.13,23,5R,晴,北東,6,6,2021_4_9,2021_4_9_23_5R
30,1,1,4876,梅木敬太,40,42,6.74,1,0.09,23,6R,晴,北東,5,5,2021_4_9,2021_4_9_23_6R
31,2,2,5121,定松勇樹,52,79,6.67,2,0.15,23,6R,晴,北東,5,5,2021_4_9,2021_4_9_23_6R
32,3,6,3527,中嶋誠一郎,30,40,6.70,6,0.11,23,6R,晴,北東,5,5,2021_4_9,2021_4_9_23_6R
33,4,3,3559,水長照雄,12,36,6.66,3,0.11,23,6R,晴,北東,5,5,2021_4_9,2021_4_9_23_6R
34,5,4,3158,島川光男,11,81,6.72,4,0.07,23,6R,晴,北東,5,5,2021_4_9,2021_4_9_23_6R
35,6,5,4105,松下直也,37,58,6.75,5,0.07,23,6R,晴,北東,5,5,2021_4_9,2021_4_9_23_6R
36,1,3,4375,照屋厚仁,48,43,6.70,3,0.13,23,7R,晴,北東,5,5,2021_4_9,2021_4_9_23_7R
37,2,1,4592,小林孝弘,13,44,6.70,1,0.19,23,7R,晴,北東,5,5,2021_4_9,2021_4_9_23_7R
38,3,4,2930,新良一規,68,89,6.73,4,0.26,23,7R,晴,北東,5,5,2021_4_9,2021_4_9_23_7R
39,4,2,4522,古澤光紀,69,47,6.67,2,0.15,23,7R,晴,北東,5,5,2021_4_9,2021_4_9_23_7R
40,5,5,4424,松尾昂明,25,53,6.71,5,0.22,23,7R,晴,北東,5,5,2021_4_9,2021_4_9_23_7R
41,6,6,4873,蒲原健太,59,31,6.77,6,0.22,23,7R,晴,北東,5,5,2021_4_9,2021_4_9_23_7R
42,1,1,4374,永田義紘,32,87,6.83,1,0.13,23,8R,晴,北東,7,7,2021_4_9,2021_4_9_23_8R
43,2,5,3717,立間充宏,36,60,6.82,4,0.16,23,8R,晴,北東,7,7,2021_4_9,2021_4_9_23_8R
44,3,2,4872,山下流心,33,82,6.77,2,0.17,23,8R,晴,北東,7,7,2021_4_9,2021_4_9_23_8R
45,4,4,5031,渡辺空依,65,63,6.76,5,0.20,23,8R,晴,北東,7,7,2021_4_9,2021_4_9_23_8R
46,5,3,4301,関裕也,50,46,6.78,3,0.14,23,8R,晴,北東,7,7,2021_4_9,2021_4_9_23_8R
47,6,6,3703,鳥飼眞,26,59,6.79,6,0.26,23,8R,晴,北東,7,7,2021_4_9,2021_4_9_23_8R
48,1,1,3587,武田信一,34,33,6.88,1,0.09,23,9R,晴,北東,8,8,2021_4_9,2021_4_9_23_9R
49,2,4,3548,室田泰史,53,88,6.88,4,0.09,23,9R,晴,北東,8,8,2021_4_9,2021_4_9_23_9R
50,3,5,3784,中島友和,58,55,6.82,5,0.14,23,9R,晴,北東,8,8,2021_4_9,2021_4_9_23_9R
51,4,6,3702,貞兼淳二,28,83,6.74,6,0.15,23,9R,晴,北東,8,8,2021_4_9,2021_4_9_23_9R
52,5,3,4143,浦田晃嗣,44,52,6.88,3,0.11,23,9R,晴,北東,8,8,2021_4_9,2021_4_9_23_9R
