,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4402,乙藤智史,51,88,6.71,1,0.09,23,1R,晴,西,1,1,2020_2_14,1-2-4,1720,1-2-4,680,1-2,510,1-2,470,2020_2_14_23_1R
1,2,2,4566,塩田北斗,32,40,6.68,3,0.15,23,1R,晴,西,1,1,2020_2_14,1-2-4,1720,1-2-4,680,1-2,510,1-2,470,2020_2_14_23_1R
2,3,4,4522,古澤光紀,30,58,6.74,5,0.13,23,1R,晴,西,1,1,2020_2_14,1-2-4,1720,1-2-4,680,1-2,510,1-2,470,2020_2_14_23_1R
3,4,5,3473,石川真二,29,41,6.76,2,0.20,23,1R,晴,西,1,1,2020_2_14,1-2-4,1720,1-2-4,680,1-2,510,1-2,470,2020_2_14_23_1R
4,5,6,3944,山口裕二,47,74,6.67,6,0.06,23,1R,晴,西,1,1,2020_2_14,1-2-4,1720,1-2-4,680,1-2,510,1-2,470,2020_2_14_23_1R
5,6,3,4294,古賀繁輝,31,60,6.77,4,0.11,23,1R,晴,西,1,1,2020_2_14,1-2-4,1720,1-2-4,680,1-2,510,1-2,470,2020_2_14_23_1R
6,1,1,4503,上野真之介,39,32,6.72,1,0.09,23,2R,晴,北,3,3,2020_2_14,1-2-3,720,1-2-3,300,1-2,250,1-2,270,2020_2_14_23_2R
7,2,2,4189,川上剛,66,54,6.68,2,0.11,23,2R,晴,北,3,3,2020_2_14,1-2-3,720,1-2-3,300,1-2,250,1-2,270,2020_2_14_23_2R
8,3,3,4352,下條雄太郎,56,39,6.72,3,0.16,23,2R,晴,北,3,3,2020_2_14,1-2-3,720,1-2-3,300,1-2,250,1-2,270,2020_2_14_23_2R
9,4,5,4351,里岡右貴,16,86,6.72,5,0.16,23,2R,晴,北,3,3,2020_2_14,1-2-3,720,1-2-3,300,1-2,250,1-2,270,2020_2_14_23_2R
10,5,6,3514,山一鉄也,46,51,6.66,6,0.18,23,2R,晴,北,3,3,2020_2_14,1-2-3,720,1-2-3,300,1-2,250,1-2,270,2020_2_14_23_2R
11,6,4,4072,森永淳,42,66,6.71,4,0.20,23,2R,晴,北,3,3,2020_2_14,1-2-3,720,1-2-3,300,1-2,250,1-2,270,2020_2_14_23_2R
12,1,1,4363,大野芳顕,58,82,6.79,1,0.12,23,3R,晴,北,3,3,2020_2_14,1-3-4,2210,1-3-4,940,1-3,560,1-3,580,2020_2_14_23_3R
13,2,3,4737,竹井貴史,61,72,6.82,3,0.11,23,3R,晴,北,3,3,2020_2_14,1-3-4,2210,1-3-4,940,1-3,560,1-3,580,2020_2_14_23_3R
14,3,4,3284,渡邊伸太郎,54,62,6.81,4,0.12,23,3R,晴,北,3,3,2020_2_14,1-3-4,2210,1-3-4,940,1-3,560,1-3,580,2020_2_14_23_3R
15,4,2,3779,原田幸哉,62,87,6.73,2,0.09,23,3R,晴,北,3,3,2020_2_14,1-3-4,2210,1-3-4,940,1-3,560,1-3,580,2020_2_14_23_3R
16,5,5,4296,岡崎恭裕,21,57,6.85,6,0.17,23,3R,晴,北,3,3,2020_2_14,1-3-4,2210,1-3-4,940,1-3,560,1-3,580,2020_2_14_23_3R
17,6,6,4070,中村亮太,41,52,6.85,5,0.14,23,3R,晴,北,3,3,2020_2_14,1-3-4,2210,1-3-4,940,1-3,560,1-3,580,2020_2_14_23_3R
18,1,2,4497,桑原悠,24,75,6.81,3,0.10,23,4R,晴,北,3,3,2020_2_14,2-1-6,1760,1-2-6,400,2-1,710,1-2,140,2020_2_14_23_4R
19,2,1,4451,松崎祐太郎,40,71,6.75,1,0.14,23,4R,晴,北,3,3,2020_2_14,2-1-6,1760,1-2-6,400,2-1,710,1-2,140,2020_2_14_23_4R
20,3,6,4350,篠崎元志,25,61,6.82,5,0.06,23,4R,晴,北,3,3,2020_2_14,2-1-6,1760,1-2-6,400,2-1,710,1-2,140,2020_2_14_23_4R
21,4,3,4136,江夏満,70,68,6.81,4,0.09,23,4R,晴,北,3,3,2020_2_14,2-1-6,1760,1-2-6,400,2-1,710,1-2,140,2020_2_14_23_4R
22,5,5,4590,渡邉優美,69,49,6.81,6,0.03,23,4R,晴,北,3,3,2020_2_14,2-1-6,1760,1-2-6,400,2-1,710,1-2,140,2020_2_14_23_4R
23,6,4,3360,原田富士男,67,53,6.81,2,0.17,23,4R,晴,北,3,3,2020_2_14,2-1-6,1760,1-2-6,400,2-1,710,1-2,140,2020_2_14_23_4R
24,1,1,4504,前田将太,36,79,6.80,1,0.11,23,5R,晴,北,3,3,2020_2_14,1-5-4,5450,1-4-5,990,1-5,1770,1-5,1310,2020_2_14_23_5R
25,2,5,3944,山口裕二,47,74,6.81,5,0.23,23,5R,晴,北,3,3,2020_2_14,1-5-4,5450,1-4-5,990,1-5,1770,1-5,1310,2020_2_14_23_5R
26,3,4,4364,池永太,65,78,6.78,4,0.23,23,5R,晴,北,3,3,2020_2_14,1-5-4,5450,1-4-5,990,1-5,1770,1-5,1310,2020_2_14_23_5R
27,4,3,3623,深川真二,35,44,6.83,3,0.16,23,5R,晴,北,3,3,2020_2_14,1-5-4,5450,1-4-5,990,1-5,1770,1-5,1310,2020_2_14_23_5R
28,5,2,4096,石橋道友,13,63,6.83,2,0.12,23,5R,晴,北,3,3,2020_2_14,1-5-4,5450,1-4-5,990,1-5,1770,1-5,1310,2020_2_14_23_5R
29,6,6,4531,武富智亮,45,67,6.76,6,0.21,23,5R,晴,北,3,3,2020_2_14,1-5-4,5450,1-4-5,990,1-5,1770,1-5,1310,2020_2_14_23_5R
30,1,5,3783,瓜生正義,68,80,6.76,3,0.06,23,6R,晴,北,3,3,2020_2_14,5-6-2,8200,2-5-6,2420,5-6,1820,5-6,1060,2020_2_14_23_6R
31,2,6,4445,宮地元輝,17,31,6.83,4,0.09,23,6R,晴,北,3,3,2020_2_14,5-6-2,8200,2-5-6,2420,5-6,1820,5-6,1060,2020_2_14_23_6R
32,3,2,3473,石川真二,29,41,6.82,2,0.18,23,6R,晴,北,3,3,2020_2_14,5-6-2,8200,2-5-6,2420,5-6,1820,5-6,1060,2020_2_14_23_6R
33,4,3,4831,羽野直也,18,36,6.88,5,0.09,23,6R,晴,北,3,3,2020_2_14,5-6-2,8200,2-5-6,2420,5-6,1820,5-6,1060,2020_2_14_23_6R
34,5,1,4189,川上剛,66,54,6.80,1,0.20,23,6R,晴,北,3,3,2020_2_14,5-6-2,8200,2-5-6,2420,5-6,1820,5-6,1060,2020_2_14_23_6R
35,6,4,4330,奈須啓太,49,90,6.81,6,0.08,23,6R,晴,北,3,3,2020_2_14,5-6-2,8200,2-5-6,2420,5-6,1820,5-6,1060,2020_2_14_23_6R
36,1,2,3284,渡邊伸太郎,54,62,6.88,2,0.17,23,7R,晴,北,3,3,2020_2_14,2-5-6,34000,2-5-6,5020,2-5,3440,2-5,2480,2020_2_14_23_7R
37,2,5,4503,上野真之介,39,32,6.83,5,0.10,23,7R,晴,北,3,3,2020_2_14,2-5-6,34000,2-5-6,5020,2-5,3440,2-5,2480,2020_2_14_23_7R
38,3,6,4256,渡辺浩司,11,34,6.86,6,0.16,23,7R,晴,北,3,3,2020_2_14,2-5-6,34000,2-5-6,5020,2-5,3440,2-5,2480,2020_2_14_23_7R
39,4,3,4932,新開航,28,73,6.83,3,0.13,23,7R,晴,北,3,3,2020_2_14,2-5-6,34000,2-5-6,5020,2-5,3440,2-5,2480,2020_2_14_23_7R
40,5,4,4287,今井貴士,53,76,6.85,4,0.14,23,7R,晴,北,3,3,2020_2_14,2-5-6,34000,2-5-6,5020,2-5,3440,2-5,2480,2020_2_14_23_7R
41,6,1,4171,榎幸司,27,48,6.79,1,0.27,23,7R,晴,北,3,3,2020_2_14,2-5-6,34000,2-5-6,5020,2-5,3440,2-5,2480,2020_2_14_23_7R
42,1,1,4294,古賀繁輝,31,60,6.86,1,0.09,23,8R,晴,北,3,3,2020_2_14,1-3-4,2270,1-3-4,1360,1-3,390,1-3,260,2020_2_14_23_8R
43,2,3,4351,里岡右貴,16,86,6.81,3,0.18,23,8R,晴,北,3,3,2020_2_14,1-3-4,2270,1-3-4,1360,1-3,390,1-3,260,2020_2_14_23_8R
44,3,4,4590,渡邉優美,69,49,6.81,4,0.12,23,8R,晴,北,3,3,2020_2_14,1-3-4,2270,1-3-4,1360,1-3,390,1-3,260,2020_2_14_23_8R
45,4,5,3779,原田幸哉,62,87,6.77,5,0.11,23,8R,晴,北,3,3,2020_2_14,1-3-4,2270,1-3-4,1360,1-3,390,1-3,260,2020_2_14_23_8R
46,5,6,4371,西山貴浩,26,59,6.82,6,0.12,23,8R,晴,北,3,3,2020_2_14,1-3-4,2270,1-3-4,1360,1-3,390,1-3,260,2020_2_14_23_8R
47,6,2,4521,小池公生,37,50,6.78,2,0.12,23,8R,晴,北,3,3,2020_2_14,1-3-4,2270,1-3-4,1360,1-3,390,1-3,260,2020_2_14_23_8R
48,1,3,4350,篠崎元志,25,61,6.77,2,0.25,23,9R,晴,北,3,3,2020_2_14,3-1-4,1540,1-3-4,380,3-1,670,1-3,290,2020_2_14_23_9R
49,2,1,4072,森永淳,42,66,6.75,1,0.26,23,9R,晴,北,3,3,2020_2_14,3-1-4,1540,1-3-4,380,3-1,670,1-3,290,2020_2_14_23_9R
50,3,4,4500,山田康二,50,85,6.81,3,0.21,23,9R,晴,北,3,3,2020_2_14,3-1-4,1540,1-3-4,380,3-1,670,1-3,290,2020_2_14_23_9R
51,4,2,4737,竹井貴史,61,72,6.82,4,0.20,23,9R,晴,北,3,3,2020_2_14,3-1-4,1540,1-3-4,380,3-1,670,1-3,290,2020_2_14_23_9R
52,5,5,4148,枝尾賢,59,38,6.85,5,0.16,23,9R,晴,北,3,3,2020_2_14,3-1-4,1540,1-3-4,380,3-1,670,1-3,290,2020_2_14_23_9R
53,6,6,4174,赤坂俊輔,14,47,6.86,6,0.09,23,9R,晴,北,3,3,2020_2_14,3-1-4,1540,1-3-4,380,3-1,670,1-3,290,2020_2_14_23_9R
54,1,2,4522,古澤光紀,30,58,6.76,3,0.12,23,10R,晴,北,3,3,2020_2_14,2-4-5,2170,2-4-5,960,2-4,780,2-4,350,2020_2_14_23_10R
55,2,4,4497,桑原悠,24,75,6.84,5,0.14,23,10R,晴,北,3,3,2020_2_14,2-4-5,2170,2-4-5,960,2-4,780,2-4,350,2020_2_14_23_10R
56,3,5,4413,水摩敦,48,84,6.79,6,0.13,23,10R,晴,北,3,3,2020_2_14,2-4-5,2170,2-4-5,960,2-4,780,2-4,350,2020_2_14_23_10R
57,4,1,4831,羽野直也,18,36,6.79,1,0.19,23,10R,晴,北,3,3,2020_2_14,2-4-5,2170,2-4-5,960,2-4,780,2-4,350,2020_2_14_23_10R
58,5,6,3623,深川真二,35,44,6.83,2,0.23,23,10R,晴,北,3,3,2020_2_14,2-4-5,2170,2-4-5,960,2-4,780,2-4,350,2020_2_14_23_10R
59,6,3,4070,中村亮太,41,52,6.80,4,0.13,23,10R,晴,北,3,3,2020_2_14,2-4-5,2170,2-4-5,960,2-4,780,2-4,350,2020_2_14_23_10R
60,1,1,3783,瓜生正義,68,80,6.80,1,0.14,23,11R,晴,北,4,4,2020_2_14,1-5-4,3300,1-4-5,1020,1-5,820,1-5,670,2020_2_14_23_11R
61,2,5,4402,乙藤智史,51,88,6.96,5,0.10,23,11R,晴,北,4,4,2020_2_14,1-5-4,3300,1-4-5,1020,1-5,820,1-5,670,2020_2_14_23_11R
62,3,4,4101,三井所尊春,44,35,6.82,4,0.18,23,11R,晴,北,4,4,2020_2_14,1-5-4,3300,1-4-5,1020,1-5,820,1-5,670,2020_2_14_23_11R
63,4,3,4451,松崎祐太郎,40,71,6.87,3,0.18,23,11R,晴,北,4,4,2020_2_14,1-5-4,3300,1-4-5,1020,1-5,820,1-5,670,2020_2_14_23_11R
64,5,6,4287,今井貴士,53,76,6.94,6,0.11,23,11R,晴,北,4,4,2020_2_14,1-5-4,3300,1-4-5,1020,1-5,820,1-5,670,2020_2_14_23_11R
65,6,2,3514,山一鉄也,46,51,6.80,2,0.15,23,11R,晴,北,4,4,2020_2_14,1-5-4,3300,1-4-5,1020,1-5,820,1-5,670,2020_2_14_23_11R
66,1,1,4885,大山千広,15,81,6.85,1,0.02,23,12R,晴,北,3,3,2020_2_14,1-3-2,920,1-2-3,400,1-3,290,1-3,210,2020_2_14_23_12R
67,2,3,4530,小野生奈,22,65,6.86,3,0.11,23,12R,晴,北,3,3,2020_2_14,1-3-2,920,1-2-3,400,1-3,290,1-3,210,2020_2_14_23_12R
