,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4544,松田大志,33,福岡,52,A1,7.24,57.03,7.35,59.52,34.18,23.90,2021_5_5_22_1R,22,1R
1,2,4679,植田太一,31,福岡,59,B1,4.70,31.87,5.32,35.62,47.95,43.95,2021_5_5_22_1R,22,1R
2,3,4614,石倉洋行,41,福岡,53,B1,6.77,56.82,6.59,45.57,35.75,27.91,2021_5_5_22_1R,22,1R
3,4,4551,三川昂暁,32,福岡,54,B1,5.99,42.57,6.08,42.17,32.16,32.43,2021_5_5_22_1R,22,1R
4,5,4180,上野秀和,38,福岡,58,B1,4.55,25.27,4.54,26.58,46.10,31.25,2021_5_5_22_1R,22,1R
5,6,4368,山口隆史,35,福岡,52,B1,5.78,42.00,4.38,20.83,30.17,30.46,2021_5_5_22_1R,22,1R
6,1,4729,佐藤謙史,32,福岡,57,B1,4.10,14.63,4.47,17.74,41.55,29.49,2021_5_5_22_2R,22,2R
7,2,4451,松崎祐太,33,福岡,52,A1,6.58,44.72,7.18,58.93,25.38,27.52,2021_5_5_22_2R,22,2R
8,3,4329,小松卓司,37,福岡,50,B1,5.34,30.19,5.18,17.65,43.63,32.08,2021_5_5_22_2R,22,2R
9,4,4463,三苫晃幸,34,福岡,55,B1,5.65,33.33,5.81,38.75,46.71,45.68,2021_5_5_22_2R,22,2R
10,5,4363,大野芳顕,36,福岡,52,A1,6.18,51.20,6.66,54.35,43.96,37.66,2021_5_5_22_2R,22,2R
11,6,3491,富永茂,53,福岡,51,B1,3.93,18.56,4.50,26.32,26.24,32.70,2021_5_5_22_2R,22,2R
12,1,3715,倉尾大介,46,福岡,55,B1,4.40,23.33,5.87,41.03,34.24,34.16,2021_5_5_22_3R,22,3R
13,2,4102,益田啓司,42,福岡,52,A1,6.90,54.96,6.95,57.47,34.22,41.40,2021_5_5_22_3R,22,3R
14,3,3627,井上恵一,51,福岡,55,B1,5.25,34.62,5.24,36.96,32.32,43.95,2021_5_5_22_3R,22,3R
15,4,4232,笠雅雄,37,福岡,60,B1,3.72,20.29,4.34,19.28,28.24,26.58,2021_5_5_22_3R,22,3R
16,5,3265,今村暢孝,56,福岡,51,A1,6.58,49.28,7.12,64.29,34.30,30.00,2021_5_5_22_3R,22,3R
17,6,4803,飯田庄吾,27,福岡,57,B1,3.96,21.28,4.61,29.41,33.48,38.46,2021_5_5_22_3R,22,3R
18,1,4942,柴田朋哉,30,福岡,52,B2,4.52,21.21,3.97,18.18,51.97,29.24,2021_5_5_22_4R,22,4R
19,2,4848,仲谷颯仁,26,福岡,52,A1,6.61,44.09,7.55,56.72,35.26,37.11,2021_5_5_22_4R,22,4R
20,3,5105,富田恕生,22,福岡,53,B2,2.03,2.82,1.87,1.85,33.47,37.89,2021_5_5_22_4R,22,4R
21,4,3473,石川真二,51,福岡,53,A1,6.90,55.07,7.14,50.79,29.24,34.18,2021_5_5_22_4R,22,4R
22,5,3898,平田忠則,44,福岡,55,A1,6.52,46.91,7.24,57.58,36.79,28.03,2021_5_5_22_4R,22,4R
23,6,4406,幸野史明,35,福岡,52,B1,3.17,16.67,4.32,16.13,28.72,38.71,2021_5_5_22_4R,22,4R
24,1,4551,三川昂暁,32,福岡,54,B1,5.99,42.57,6.08,42.17,32.16,32.43,2021_5_5_22_5R,22,5R
25,2,4330,奈須啓太,37,福岡,52,A1,6.64,45.74,6.17,43.59,33.14,26.88,2021_5_5_22_5R,22,5R
26,3,3825,宮嵜隆太,47,福岡,59,B1,3.81,17.02,4.38,20.73,30.54,24.05,2021_5_5_22_5R,22,5R
27,4,4148,枝尾賢,39,福岡,51,A1,6.75,48.72,7.18,57.50,38.50,35.03,2021_5_5_22_5R,22,5R
28,5,5012,加倉侑征,23,福岡,50,B1,5.14,33.86,4.42,26.83,31.95,34.62,2021_5_5_22_5R,22,5R
29,6,5101,表健太,24,福岡,53,B2,1.18,0.00,1.57,0.00,35.37,29.25,2021_5_5_22_5R,22,5R
30,1,4180,上野秀和,38,福岡,58,B1,4.55,25.27,4.54,26.58,46.10,29.94,2021_5_5_22_6R,22,6R
31,2,4729,佐藤謙史,32,福岡,57,B1,4.10,14.63,4.47,17.74,41.55,29.49,2021_5_5_22_6R,22,6R
32,3,3747,國崎良春,46,福岡,53,B1,5.36,39.32,6.32,47.69,40.91,28.10,2021_5_5_22_6R,22,6R
33,4,4522,古澤光紀,33,福岡,53,A1,7.01,53.78,6.88,58.06,36.22,30.99,2021_5_5_22_6R,22,6R
34,5,4674,池田剛規,33,福岡,52,B1,5.16,32.11,4.97,31.43,31.25,22.29,2021_5_5_22_6R,22,6R
35,6,2903,山崎毅,61,福岡,50,B1,5.03,24.36,5.58,31.25,27.89,35.66,2021_5_5_22_6R,22,6R
