,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3932,池田浩美,45,静岡,50,A2,5.44,42.00,7.78,77.78,30.83,50.00,2022_5_1_23_1R,23,1R
1,2,4878,西岡育未,27,徳島,47,B1,4.91,24.51,6.36,54.55,30.22,26.92,2022_5_1_23_1R,23,1R
2,3,4501,樋口由加,34,岡山,44,B2,5.43,33.33,5.73,27.27,35.11,38.71,2022_5_1_23_1R,23,1R
3,4,5072,吉田杏美,27,埼玉,49,B1,2.61,4.48,2.60,6.67,35.05,15.00,2022_5_1_23_1R,23,1R
4,5,5213,湯淺紀香,23,群馬,47,B2,1.44,1.59,1.00,0.00,43.41,29.63,2022_5_1_23_1R,23,1R
5,6,5118,野田なづ,21,佐賀,46,B1,3.10,6.90,2.50,5.13,34.23,22.22,2022_5_1_23_1R,23,1R
6,1,4678,水野望美,33,愛知,46,A2,5.09,32.04,5.61,35.71,31.16,23.53,2022_5_1_23_2R,23,2R
7,2,3611,岩崎芳美,49,徳島,49,A1,5.82,38.89,6.21,42.86,40.32,35.29,2022_5_1_23_2R,23,2R
8,3,5030,金子千穂,24,群馬,43,B2,2.51,6.98,2.48,6.90,31.25,17.65,2022_5_1_23_2R,23,2R
9,4,3943,三松直美,43,岡山,65,B1,4.21,22.06,4.44,22.22,30.30,53.57,2022_5_1_23_2R,23,2R
10,5,4819,蜂須瑞生,30,群馬,45,B1,4.83,23.30,4.39,18.18,24.00,30.00,2022_5_1_23_2R,23,2R
11,6,4098,赤澤文香,40,岡山,49,B1,4.60,25.93,6.26,44.74,45.52,32.00,2022_5_1_23_2R,23,2R
12,1,4372,原田佑実,34,大阪,46,A2,6.36,49.51,5.60,25.00,36.72,37.93,2022_5_1_23_3R,23,3R
13,2,4525,真子奈津,33,福岡,47,B1,4.48,28.05,4.11,18.52,27.27,47.06,2022_5_1_23_3R,23,3R
14,3,4304,藤崎小百,38,福岡,48,A2,6.37,48.91,5.25,35.00,18.18,31.25,2022_5_1_23_3R,23,3R
15,4,3182,久保田美,57,群馬,50,B1,3.25,5.45,0.00,0.00,29.03,11.11,2022_5_1_23_3R,23,3R
