,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北,2,1,大村,2022_4_17,4-1-3,4930,,410,4-1,1650,1-4,520,,,,,,,,,,
1,1R,晴,北,2,1,大村,2022_4_17,4-1-3,4930,,410,4-1,1650,1-4,520,,,,,,,,,,
2,1R,晴,北,2,1,大村,2022_4_17,4-1-3,4930,,410,4-1,1650,1-4,520,,,,,,,,,,
3,1R,晴,北,2,1,大村,2022_4_17,4-1-3,4930,,410,4-1,1650,1-4,520,,,,,,,,,,
4,1R,晴,北,2,1,大村,2022_4_17,4-1-3,4930,,410,4-1,1650,1-4,520,,,,,,,,,,
5,2R,晴,北西,1,1,大村,2022_4_17,3-2-6,2350,,930,3-2,850,2-3,510,,,,,,,,,,
6,2R,晴,北西,1,1,大村,2022_4_17,3-2-6,2350,,930,3-2,850,2-3,510,,,,,,,,,,
7,2R,晴,北西,1,1,大村,2022_4_17,3-2-6,2350,,930,3-2,850,2-3,510,,,,,,,,,,
8,2R,晴,北西,1,1,大村,2022_4_17,3-2-6,2350,,930,3-2,850,2-3,510,,,,,,,,,,
9,2R,晴,北西,1,1,大村,2022_4_17,3-2-6,2350,,930,3-2,850,2-3,510,,,,,,,,,,
10,2R,晴,北西,1,1,大村,2022_4_17,3-2-6,2350,,930,3-2,850,2-3,510,,,,,,,,,,
11,3R,晴,北,4,3,大村,2022_4_17,1-2-4,580,,280,1-2,310,1-2,290,,,,,,,,,,
12,3R,晴,北,4,3,大村,2022_4_17,1-2-4,580,,280,1-2,310,1-2,290,,,,,,,,,,
13,3R,晴,北,4,3,大村,2022_4_17,1-2-4,580,,280,1-2,310,1-2,290,,,,,,,,,,
14,3R,晴,北,4,3,大村,2022_4_17,1-2-4,580,,280,1-2,310,1-2,290,,,,,,,,,,
15,3R,晴,北,4,3,大村,2022_4_17,1-2-4,580,,280,1-2,310,1-2,290,,,,,,,,,,
16,3R,晴,北,4,3,大村,2022_4_17,1-2-4,580,,280,1-2,310,1-2,290,,,,,,,,,,
17,4R,晴,北,3,2,大村,2022_4_17,1-3-5,1240,,540,1-3,510,1-3,360,,,,,,,,,,
18,4R,晴,北,3,2,大村,2022_4_17,1-3-5,1240,,540,1-3,510,1-3,360,,,,,,,,,,
19,4R,晴,北,3,2,大村,2022_4_17,1-3-5,1240,,540,1-3,510,1-3,360,,,,,,,,,,
20,4R,晴,北,3,2,大村,2022_4_17,1-3-5,1240,,540,1-3,510,1-3,360,,,,,,,,,,
21,4R,晴,北,3,2,大村,2022_4_17,1-3-5,1240,,540,1-3,510,1-3,360,,,,,,,,,,
22,4R,晴,北,3,2,大村,2022_4_17,1-3-5,1240,,540,1-3,510,1-3,360,,,,,,,,,,
23,5R,晴,北西,2,1,大村,2022_4_17,1-3-6,660,,170,1-3,350,1-3,160,,,,,,,,,,
