,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,南,3,3,唐津,2021_10_26,1-2-4,520,,270,1-2,230,1-2,240,,,,,,,,,,
1,1R,晴,南,3,3,唐津,2021_10_26,1-2-4,520,,270,1-2,230,1-2,240,,,,,,,,,,
2,1R,晴,南,3,3,唐津,2021_10_26,1-2-4,520,,270,1-2,230,1-2,240,,,,,,,,,,
3,1R,晴,南,3,3,唐津,2021_10_26,1-2-4,520,,270,1-2,230,1-2,240,,,,,,,,,,
4,1R,晴,南,3,3,唐津,2021_10_26,1-2-4,520,,270,1-2,230,1-2,240,,,,,,,,,,
5,1R,晴,南,3,3,唐津,2021_10_26,1-2-4,520,,270,1-2,230,1-2,240,,,,,,,,,,
6,2R,晴,南,2,2,唐津,2021_10_26,1-2-3,710,,330,1-2,350,1-2,330,,,,,,,,,,
7,2R,晴,南,2,2,唐津,2021_10_26,1-2-3,710,,330,1-2,350,1-2,330,,,,,,,,,,
8,2R,晴,南,2,2,唐津,2021_10_26,1-2-3,710,,330,1-2,350,1-2,330,,,,,,,,,,
9,2R,晴,南,2,2,唐津,2021_10_26,1-2-3,710,,330,1-2,350,1-2,330,,,,,,,,,,
10,2R,晴,南,2,2,唐津,2021_10_26,1-2-3,710,,330,1-2,350,1-2,330,,,,,,,,,,
11,2R,晴,南,2,2,唐津,2021_10_26,1-2-3,710,,330,1-2,350,1-2,330,,,,,,,,,,
12,3R,晴,北西,1,1,唐津,2021_10_26,4-1-3,10270,,260,4-1,4120,1-4,890,,,,,,,,,,
13,3R,晴,北西,1,1,唐津,2021_10_26,4-1-3,10270,,260,4-1,4120,1-4,890,,,,,,,,,,
14,3R,晴,北西,1,1,唐津,2021_10_26,4-1-3,10270,,260,4-1,4120,1-4,890,,,,,,,,,,
15,3R,晴,北西,1,1,唐津,2021_10_26,4-1-3,10270,,260,4-1,4120,1-4,890,,,,,,,,,,
16,3R,晴,北西,1,1,唐津,2021_10_26,4-1-3,10270,,260,4-1,4120,1-4,890,,,,,,,,,,
17,3R,晴,北西,1,1,唐津,2021_10_26,4-1-3,10270,,260,4-1,4120,1-4,890,,,,,,,,,,
18,4R,晴,北東,2,2,唐津,2021_10_26,3-1-2,1080,,210,3-1,360,1-3,140,,,,,,,,,,
19,4R,晴,北東,2,2,唐津,2021_10_26,3-1-2,1080,,210,3-1,360,1-3,140,,,,,,,,,,
20,4R,晴,北東,2,2,唐津,2021_10_26,3-1-2,1080,,210,3-1,360,1-3,140,,,,,,,,,,
21,4R,晴,北東,2,2,唐津,2021_10_26,3-1-2,1080,,210,3-1,360,1-3,140,,,,,,,,,,
22,4R,晴,北東,2,2,唐津,2021_10_26,3-1-2,1080,,210,3-1,360,1-3,140,,,,,,,,,,
23,4R,晴,北東,2,2,唐津,2021_10_26,3-1-2,1080,,210,3-1,360,1-3,140,,,,,,,,,,
24,5R,晴,北東,4,4,唐津,2021_10_26,2-5-3,3090,,370,2-5,1210,2-5,840,,,,,,,,,,
25,5R,晴,北東,4,4,唐津,2021_10_26,2-5-3,3090,,370,2-5,1210,2-5,840,,,,,,,,,,
26,5R,晴,北東,4,4,唐津,2021_10_26,2-5-3,3090,,370,2-5,1210,2-5,840,,,,,,,,,,
27,5R,晴,北東,4,4,唐津,2021_10_26,2-5-3,3090,,370,2-5,1210,2-5,840,,,,,,,,,,
28,5R,晴,北東,4,4,唐津,2021_10_26,2-5-3,3090,,370,2-5,1210,2-5,840,,,,,,,,,,
29,5R,晴,北東,4,4,唐津,2021_10_26,2-5-3,3090,,370,2-5,1210,2-5,840,,,,,,,,,,
30,6R,晴,北東,4,4,唐津,2021_10_26,1-4-3,14440,,3150,1-4,3990,1-4,2710,,,,,,,,,,
31,6R,晴,北東,4,4,唐津,2021_10_26,1-4-3,14440,,3150,1-4,3990,1-4,2710,,,,,,,,,,
32,6R,晴,北東,4,4,唐津,2021_10_26,1-4-3,14440,,3150,1-4,3990,1-4,2710,,,,,,,,,,
33,6R,晴,北東,4,4,唐津,2021_10_26,1-4-3,14440,,3150,1-4,3990,1-4,2710,,,,,,,,,,
34,6R,晴,北東,4,4,唐津,2021_10_26,1-4-3,14440,,3150,1-4,3990,1-4,2710,,,,,,,,,,
35,6R,晴,北東,4,4,唐津,2021_10_26,1-4-3,14440,,3150,1-4,3990,1-4,2710,,,,,,,,,,
36,7R,晴,北東,3,3,唐津,2021_10_26,1-5-6,810,,350,1-5,480,1-5,340,,,,,,,,,,
37,7R,晴,北東,3,3,唐津,2021_10_26,1-5-6,810,,350,1-5,480,1-5,340,,,,,,,,,,
38,7R,晴,北東,3,3,唐津,2021_10_26,1-5-6,810,,350,1-5,480,1-5,340,,,,,,,,,,
39,7R,晴,北東,3,3,唐津,2021_10_26,1-5-6,810,,350,1-5,480,1-5,340,,,,,,,,,,
40,7R,晴,北東,3,3,唐津,2021_10_26,1-5-6,810,,350,1-5,480,1-5,340,,,,,,,,,,
41,7R,晴,北東,3,3,唐津,2021_10_26,1-5-6,810,,350,1-5,480,1-5,340,,,,,,,,,,
42,8R,晴,北東,5,5,唐津,2021_10_26,4-2-3,15810,,1500,4-2,4600,2-4,660,,,,,,,,,,
43,8R,晴,北東,5,5,唐津,2021_10_26,4-2-3,15810,,1500,4-2,4600,2-4,660,,,,,,,,,,
44,8R,晴,北東,5,5,唐津,2021_10_26,4-2-3,15810,,1500,4-2,4600,2-4,660,,,,,,,,,,
45,8R,晴,北東,5,5,唐津,2021_10_26,4-2-3,15810,,1500,4-2,4600,2-4,660,,,,,,,,,,
46,8R,晴,北東,5,5,唐津,2021_10_26,4-2-3,15810,,1500,4-2,4600,2-4,660,,,,,,,,,,
47,8R,晴,北東,5,5,唐津,2021_10_26,4-2-3,15810,,1500,4-2,4600,2-4,660,,,,,,,,,,
48,9R,晴,北東,4,4,唐津,2021_10_26,1-2-5,1430,,690,1-2,290,1-2,320,,,,,,,,,,
49,9R,晴,北東,4,4,唐津,2021_10_26,1-2-5,1430,,690,1-2,290,1-2,320,,,,,,,,,,
50,9R,晴,北東,4,4,唐津,2021_10_26,1-2-5,1430,,690,1-2,290,1-2,320,,,,,,,,,,
51,9R,晴,北東,4,4,唐津,2021_10_26,1-2-5,1430,,690,1-2,290,1-2,320,,,,,,,,,,
52,9R,晴,北東,4,4,唐津,2021_10_26,1-2-5,1430,,690,1-2,290,1-2,320,,,,,,,,,,
53,9R,晴,北東,4,4,唐津,2021_10_26,1-2-5,1430,,690,1-2,290,1-2,320,,,,,,,,,,
54,10R,晴,北東,4,4,唐津,2021_10_26,2-6-1,39040,,1130,2-6,17720,2-6,2230,,,,,,,,,,
55,10R,晴,北東,4,4,唐津,2021_10_26,2-6-1,39040,,1130,2-6,17720,2-6,2230,,,,,,,,,,
56,10R,晴,北東,4,4,唐津,2021_10_26,2-6-1,39040,,1130,2-6,17720,2-6,2230,,,,,,,,,,
57,10R,晴,北東,4,4,唐津,2021_10_26,2-6-1,39040,,1130,2-6,17720,2-6,2230,,,,,,,,,,
58,10R,晴,北東,4,4,唐津,2021_10_26,2-6-1,39040,,1130,2-6,17720,2-6,2230,,,,,,,,,,
59,10R,晴,北東,4,4,唐津,2021_10_26,2-6-1,39040,,1130,2-6,17720,2-6,2230,,,,,,,,,,
60,11R,晴,北東,3,3,唐津,2021_10_26,1-5-4,4440,,1900,1-5,820,1-5,820,,,,,,,,,,
61,11R,晴,北東,3,3,唐津,2021_10_26,1-5-4,4440,,1900,1-5,820,1-5,820,,,,,,,,,,
62,11R,晴,北東,3,3,唐津,2021_10_26,1-5-4,4440,,1900,1-5,820,1-5,820,,,,,,,,,,
63,11R,晴,北東,3,3,唐津,2021_10_26,1-5-4,4440,,1900,1-5,820,1-5,820,,,,,,,,,,
64,11R,晴,北東,3,3,唐津,2021_10_26,1-5-4,4440,,1900,1-5,820,1-5,820,,,,,,,,,,
65,11R,晴,北東,3,3,唐津,2021_10_26,1-5-4,4440,,1900,1-5,820,1-5,820,,,,,,,,,,
66,12R,晴,北東,3,3,唐津,2021_10_26,1-2-5,3130,,1560,1-2,570,1-2,440,,,,,,,,,,
67,12R,晴,北東,3,3,唐津,2021_10_26,1-2-5,3130,,1560,1-2,570,1-2,440,,,,,,,,,,
68,12R,晴,北東,3,3,唐津,2021_10_26,1-2-5,3130,,1560,1-2,570,1-2,440,,,,,,,,,,
69,12R,晴,北東,3,3,唐津,2021_10_26,1-2-5,3130,,1560,1-2,570,1-2,440,,,,,,,,,,
70,12R,晴,北東,3,3,唐津,2021_10_26,1-2-5,3130,,1560,1-2,570,1-2,440,,,,,,,,,,
71,12R,晴,北東,3,3,唐津,2021_10_26,1-2-5,3130,,1560,1-2,570,1-2,440,,,,,,,,,,
72,1R,晴,北,2,2,福岡,2021_10_26,3-1-2,6420,,230,3-1,2430,1-3,400,,,,,,,,,,
73,1R,晴,北,2,2,福岡,2021_10_26,3-1-2,6420,,230,3-1,2430,1-3,400,,,,,,,,,,
74,1R,晴,北,2,2,福岡,2021_10_26,3-1-2,6420,,230,3-1,2430,1-3,400,,,,,,,,,,
