,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4487,三原司,11,16,6.86,1,0.06,24,1R,晴,西,2,1,2019_8_8,1-2-3,590,1-2-3,280,1-2,290,1-2,200,2019_8_8_24_1R
1,2,2,4164,岩永節也,35,34,6.77,2,0.15,24,1R,晴,西,2,1,2019_8_8,1-2-3,590,1-2-3,280,1-2,290,1-2,200,2019_8_8_24_1R
2,3,3,4562,阪本勇介,14,64,6.80,3,0.13,24,1R,晴,西,2,1,2019_8_8,1-2-3,590,1-2-3,280,1-2,290,1-2,200,2019_8_8_24_1R
3,4,5,4249,曾根孝仁,30,48,6.80,5,0.14,24,1R,晴,西,2,1,2019_8_8,1-2-3,590,1-2-3,280,1-2,290,1-2,200,2019_8_8_24_1R
4,5,6,3925,大田誠,29,60,6.76,6,0.24,24,1R,晴,西,2,1,2019_8_8,1-2-3,590,1-2-3,280,1-2,290,1-2,200,2019_8_8_24_1R
5,6,4,4950,高岡竜也,43,52,6.83,4,0.13,24,1R,晴,西,2,1,2019_8_8,1-2-3,590,1-2-3,280,1-2,290,1-2,200,2019_8_8_24_1R
6,1,1,4635,峰重力也,47,76,6.83,1,0.16,24,2R,晴,西,1,1,2019_8_8,1-5-4,3000,1-4-5,840,1-5,800,1-5,480,2019_8_8_24_2R
7,2,5,4119,泥谷一毅,52,74,6.79,5,0.18,24,2R,晴,西,1,1,2019_8_8,1-5-4,3000,1-4-5,840,1-5,800,1-5,480,2019_8_8_24_2R
8,3,4,4228,吉田慎二郎,56,39,6.84,4,0.22,24,2R,晴,西,1,1,2019_8_8,1-5-4,3000,1-4-5,840,1-5,800,1-5,480,2019_8_8_24_2R
9,4,3,3850,小川知行,41,29,6.85,3,0.17,24,2R,晴,西,1,1,2019_8_8,1-5-4,3000,1-4-5,840,1-5,800,1-5,480,2019_8_8_24_2R
10,5,6,5073,上原健次郎,60,21,6.75,6,0.27,24,2R,晴,西,1,1,2019_8_8,1-5-4,3000,1-4-5,840,1-5,800,1-5,480,2019_8_8_24_2R
11,6,2,3560,太田克哉,58,47,6.83,2,0.18,24,2R,晴,西,1,1,2019_8_8,1-5-4,3000,1-4-5,840,1-5,800,1-5,480,2019_8_8_24_2R
12,1,1,3843,上之晃弘,40,58,6.84,1,0.17,24,3R,晴,北西,1,1,2019_8_8,1-3-5,3680,1-3-5,2830,1-3,370,1-3,270,2019_8_8_24_3R
13,2,3,3448,高山秀雄,48,49,6.87,3,0.17,24,3R,晴,北西,1,1,2019_8_8,1-3-5,3680,1-3-5,2830,1-3,370,1-3,270,2019_8_8_24_3R
14,3,5,3411,池上隆行,36,17,6.87,5,0.17,24,3R,晴,北西,1,1,2019_8_8,1-3-5,3680,1-3-5,2830,1-3,370,1-3,270,2019_8_8_24_3R
15,4,4,3566,川添英正,46,70,6.82,4,0.16,24,3R,晴,北西,1,1,2019_8_8,1-3-5,3680,1-3-5,2830,1-3,370,1-3,270,2019_8_8_24_3R
16,1,1,4416,三宅健太,21,15,6.80,1,0.10,24,4R,晴,南,1,1,2019_8_8,1-2-3,1220,1-2-3,560,1-2,410,1-2,270,2019_8_8_24_4R
17,2,2,4539,金子賢志,64,73,6.79,2,0.07,24,4R,晴,南,1,1,2019_8_8,1-2-3,1220,1-2-3,560,1-2,410,1-2,270,2019_8_8_24_4R
18,3,3,3922,菅沼佳昭,34,72,6.73,3,0.11,24,4R,晴,南,1,1,2019_8_8,1-2-3,1220,1-2-3,560,1-2,410,1-2,270,2019_8_8_24_4R
19,4,6,4643,近江翔吾,28,53,6.80,6,0.09,24,4R,晴,南,1,1,2019_8_8,1-2-3,1220,1-2-3,560,1-2,410,1-2,270,2019_8_8_24_4R
20,5,4,3701,大西隆洋,37,63,6.85,4,0.17,24,4R,晴,南,1,1,2019_8_8,1-2-3,1220,1-2-3,560,1-2,410,1-2,270,2019_8_8_24_4R
21,6,5,3584,佐々木英樹,55,68,6.79,5,0.05,24,4R,晴,南,1,1,2019_8_8,1-2-3,1220,1-2-3,560,1-2,410,1-2,270,2019_8_8_24_4R
22,1,2,3736,岡本猛,59,38,6.62,2,0.17,24,5R,晴,南西,1,1,2019_8_8,2-5-4,9700,2-4-5,2190,2-5,5570,2-5,3840,2019_8_8_24_5R
23,2,5,3710,吉永泰弘,49,54,6.80,5,0.24,24,5R,晴,南西,1,1,2019_8_8,2-5-4,9700,2-4-5,2190,2-5,5570,2-5,3840,2019_8_8_24_5R
24,3,4,4574,東潤樹,18,55,6.78,4,0.27,24,5R,晴,南西,1,1,2019_8_8,2-5-4,9700,2-4-5,2190,2-5,5570,2-5,3840,2019_8_8_24_5R
25,4,3,3539,金子順一,15,24,6.81,3,0.31,24,5R,晴,南西,1,1,2019_8_8,2-5-4,9700,2-4-5,2190,2-5,5570,2-5,3840,2019_8_8_24_5R
26,5,1,3568,木村光宏,67,61,6.83,1,0.21,24,5R,晴,南西,1,1,2019_8_8,2-5-4,9700,2-4-5,2190,2-5,5570,2-5,3840,2019_8_8_24_5R
27,6,6,4249,曾根孝仁,30,48,6.78,6,0.25,24,5R,晴,南西,1,1,2019_8_8,2-5-4,9700,2-4-5,2190,2-5,5570,2-5,3840,2019_8_8_24_5R
