,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4315,山崎昂介,36,75,6.83,1,0.11,24,1R,晴,西,1,1,2019_1_6,1-3-5,2520,1-3-5,1150,1-3,680,1-3,570,2019_1_6_24_1R
1,2,3,3910,松下知幸,21,59,6.87,3,0.08,24,1R,晴,西,1,1,2019_1_6,1-3-5,2520,1-3-5,1150,1-3,680,1-3,570,2019_1_6_24_1R
2,3,5,4790,柳内敬太,62,15,6.89,5,0.21,24,1R,晴,西,1,1,2019_1_6,1-3-5,2520,1-3-5,1150,1-3,680,1-3,570,2019_1_6_24_1R
3,4,2,4747,山戸信二,17,50,6.88,2,0.14,24,1R,晴,西,1,1,2019_1_6,1-3-5,2520,1-3-5,1150,1-3,680,1-3,570,2019_1_6_24_1R
4,5,4,4839,四宮与寛,27,30,6.85,4,0.16,24,1R,晴,西,1,1,2019_1_6,1-3-5,2520,1-3-5,1150,1-3,680,1-3,570,2019_1_6_24_1R
5,6,6,4942,柴田朋哉,73,67,6.81,6,0.17,24,1R,晴,西,1,1,2019_1_6,1-3-5,2520,1-3-5,1150,1-3,680,1-3,570,2019_1_6_24_1R
6,1,3,4501,樋口由加里,63,55,6.88,3,0.31,24,2R,晴,西,1,1,2019_1_6,3-1-6,1910,1-3-6,600,3-1,740,1-3,260,2019_1_6_24_2R
7,2,1,4170,西坂香松,43,19,6.72,1,0.27,24,2R,晴,西,1,1,2019_1_6,3-1-6,1910,1-3-6,600,3-1,740,1-3,260,2019_1_6_24_2R
8,3,6,4447,深川麻奈美,59,41,6.85,6,0.31,24,2R,晴,西,1,1,2019_1_6,3-1-6,1910,1-3-6,600,3-1,740,1-3,260,2019_1_6_24_2R
9,4,2,3357,福島陽子,41,18,6.86,2,0.32,24,2R,晴,西,1,1,2019_1_6,3-1-6,1910,1-3-6,600,3-1,740,1-3,260,2019_1_6_24_2R
10,5,5,4720,西澤日花里,33,56,6.74,5,0.32,24,2R,晴,西,1,1,2019_1_6,3-1-6,1910,1-3-6,600,3-1,740,1-3,260,2019_1_6_24_2R
11,6,4,4770,小野真歩,71,37,6.75,4,0.28,24,2R,晴,西,1,1,2019_1_6,3-1-6,1910,1-3-6,600,3-1,740,1-3,260,2019_1_6_24_2R
12,1,2,4571,菅章哉,11,34,6.78,2,0.16,24,3R,晴,西,1,1,2019_1_6,2-6-4,4930,2-4-6,1640,2-6,620,2-6,470,2019_1_6_24_3R
13,2,6,4052,興津藍,29,72,6.73,6,0.34,24,3R,晴,西,1,1,2019_1_6,2-6-4,4930,2-4-6,1640,2-6,620,2-6,470,2019_1_6_24_3R
14,3,4,4143,浦田晃嗣,22,73,6.85,4,0.24,24,3R,晴,西,1,1,2019_1_6,2-6-4,4930,2-4-6,1640,2-6,620,2-6,470,2019_1_6_24_3R
15,4,1,3187,篠原俊夫,23,40,6.85,1,0.18,24,3R,晴,西,1,1,2019_1_6,2-6-4,4930,2-4-6,1640,2-6,620,2-6,470,2019_1_6_24_3R
16,5,5,4375,照屋厚仁,38,17,6.81,5,0.31,24,3R,晴,西,1,1,2019_1_6,2-6-4,4930,2-4-6,1640,2-6,620,2-6,470,2019_1_6_24_3R
17,6,3,4406,幸野史明,49,23,6.77,3,0.24,24,3R,晴,西,1,1,2019_1_6,2-6-4,4930,2-4-6,1640,2-6,620,2-6,470,2019_1_6_24_3R
