,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,3501,川上昇平,23,33,6.88,1,0.26,24,1R,晴,西,1,1,2020_10_3,2020_10_3_24_1R
1,2,5,3989,熊本英一,51,29,6.94,5,0.28,24,1R,晴,西,1,1,2020_10_3,2020_10_3_24_1R
2,3,6,4948,木場悠介,17,68,6.89,6,0.26,24,1R,晴,西,1,1,2020_10_3,2020_10_3_24_1R
3,4,4,3869,井芹大志,11,18,6.90,4,0.28,24,1R,晴,西,1,1,2020_10_3,2020_10_3_24_1R
4,5,3,3578,塩田雄一,32,31,6.95,3,0.27,24,1R,晴,西,1,1,2020_10_3,2020_10_3_24_1R
5,6,2,3058,原義昭,29,35,6.94,2,0.26,24,1R,晴,西,1,1,2020_10_3,2020_10_3_24_1R
6,1,1,4219,本岡勝利,47,37,6.93,1,0.01,24,2R,晴,北,1,1,2020_10_3,2020_10_3_24_2R
7,2,3,4523,中村辰也,39,71,6.92,3,0.13,24,2R,晴,北,1,1,2020_10_3,2020_10_3_24_2R
8,3,4,4353,下出秀明,19,44,7.00,4,0.18,24,2R,晴,北,1,1,2020_10_3,2020_10_3_24_2R
9,4,5,4004,山本浩輔,54,72,6.95,5,0.14,24,2R,晴,北,1,1,2020_10_3,2020_10_3_24_2R
10,5,2,3660,長谷川親王,21,51,7.00,2,0.08,24,2R,晴,北,1,1,2020_10_3,2020_10_3_24_2R
11,6,6,3858,織田猛,26,50,6.95,6,0.16,24,2R,晴,北,1,1,2020_10_3,2020_10_3_24_2R
12,1,2,4180,上野秀和,36,74,6.96,2,0.13,24,3R,晴,北西,1,1,2020_10_3,2020_10_3_24_3R
13,2,3,4760,山崎郡,33,21,6.93,3,0.11,24,3R,晴,北西,1,1,2020_10_3,2020_10_3_24_3R
14,3,6,3300,川崎智幸,18,49,6.88,6,0.12,24,3R,晴,北西,1,1,2020_10_3,2020_10_3_24_3R
15,4,5,4359,横川聖志,64,28,6.98,5,0.11,24,3R,晴,北西,1,1,2020_10_3,2020_10_3_24_3R
16,5,1,3682,切田潤二,70,60,6.86,1,0.14,24,3R,晴,北西,1,1,2020_10_3,2020_10_3_24_3R
17,6,4,4316,山口裕太,31,47,7.03,4,0.12,24,3R,晴,北西,1,1,2020_10_3,2020_10_3_24_3R
18,1,3,3928,林恵祐,20,12,6.96,3,0.13,24,4R,曇り,西,1,1,2020_10_3,2020_10_3_24_4R
19,2,4,3833,中辻博訓,37,13,6.93,4,0.09,24,4R,曇り,西,1,1,2020_10_3,2020_10_3_24_4R
20,3,6,3953,志道吉和,59,38,6.91,6,0.14,24,4R,曇り,西,1,1,2020_10_3,2020_10_3_24_4R
21,4,5,3998,冨成謙児,15,14,6.94,5,0.13,24,4R,曇り,西,1,1,2020_10_3,2020_10_3_24_4R
22,1,1,4051,清水敦揮,66,43,6.97,1,0.11,24,5R,曇り,北,2,1,2020_10_3,2020_10_3_24_5R
23,2,2,4704,河野大,71,55,6.98,2,0.14,24,5R,曇り,北,2,1,2020_10_3,2020_10_3_24_5R
24,3,5,4398,船岡洋一郎,25,41,6.93,5,0.17,24,5R,曇り,北,2,1,2020_10_3,2020_10_3_24_5R
25,4,6,3898,平田忠則,67,48,6.97,6,0.21,24,5R,曇り,北,2,1,2020_10_3,2020_10_3_24_5R
26,5,3,4948,木場悠介,17,68,6.90,3,0.13,24,5R,曇り,北,2,1,2020_10_3,2020_10_3_24_5R
27,6,4,4264,長尾章平,22,15,6.92,4,0.14,24,5R,曇り,北,2,1,2020_10_3,2020_10_3_24_5R
28,1,1,3846,藤井理,46,65,6.93,1,0.14,24,6R,曇り,北,1,1,2020_10_3,2020_10_3_24_6R
29,2,2,4042,丸岡正典,13,66,6.88,2,0.09,24,6R,曇り,北,1,1,2020_10_3,2020_10_3_24_6R
30,3,3,3910,松下知幸,34,23,6.90,3,0.15,24,6R,曇り,北,1,1,2020_10_3,2020_10_3_24_6R
31,4,5,3912,川原正明,55,22,6.95,5,0.14,24,6R,曇り,北,1,1,2020_10_3,2020_10_3_24_6R
32,5,4,4004,山本浩輔,54,72,6.99,4,0.18,24,6R,曇り,北,1,1,2020_10_3,2020_10_3_24_6R
33,6,6,3930,岸本隆,28,34,6.93,6,0.15,24,6R,曇り,北,1,1,2020_10_3,2020_10_3_24_6R
34,1,1,4523,中村辰也,39,71,6.86,1,0.13,24,7R,曇り,北,1,1,2020_10_3,2020_10_3_24_7R
