,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3334,角ひとみ,53,広島,45,B1,5.89,40.43,6.55,45.00,42.86,43.14,2021_9_30_24_1R,24,1R
1,2,5069,山崎小葉,20,群馬,43,B1,3.65,13.59,4.13,12.50,35.71,42.00,2021_9_30_24_1R,24,1R
2,3,4984,森下愛梨,24,静岡,50,B1,4.48,21.95,3.33,13.33,20.93,34.00,2021_9_30_24_1R,24,1R
3,4,5088,高憧四季,21,大阪,46,B1,4.54,27.19,2.56,16.67,34.78,32.00,2021_9_30_24_1R,24,1R
4,5,4987,島倉都,24,群馬,48,B1,3.62,15.38,3.40,10.00,20.83,28.57,2021_9_30_24_1R,24,1R
5,6,5195,北村寧々,19,長崎,43,B2,1.26,0.00,1.40,0.00,44.44,11.90,2021_9_30_24_1R,24,1R
6,1,4499,滝川真由,33,長崎,47,B2,4.49,28.21,6.17,50.00,29.73,12.77,2021_9_30_24_2R,24,2R
7,2,4909,薮内瑞希,25,岡山,43,B1,4.48,22.73,3.73,13.64,32.56,37.74,2021_9_30_24_2R,24,2R
8,3,4088,野田祥子,41,長崎,47,B1,4.45,27.59,4.51,27.27,30.95,40.00,2021_9_30_24_2R,24,2R
9,4,3802,森岡まき,47,岡山,48,B1,4.69,28.13,3.75,6.25,43.55,33.90,2021_9_30_24_2R,24,2R
10,5,5163,清水愛海,21,山口,47,B1,2.58,2.74,0.00,0.00,35.56,25.53,2021_9_30_24_2R,24,2R
11,6,4993,下野京香,23,東京,47,B2,3.96,23.08,0.00,0.00,25.00,20.00,2021_9_30_24_2R,24,2R
12,1,4845,前田紗希,28,埼玉,49,B1,5.16,23.38,5.60,40.00,25.58,30.77,2021_9_30_24_3R,24,3R
13,2,4884,勝浦真帆,25,岡山,49,B1,4.66,27.84,5.36,36.36,29.31,31.43,2021_9_30_24_3R,24,3R
14,3,3182,久保田美,56,群馬,48,B1,4.43,21.98,3.44,0.00,37.10,17.07,2021_9_30_24_3R,24,3R
15,4,4882,瀧川千依,25,広島,46,B1,5.61,39.02,0.00,0.00,32.76,37.93,2021_9_30_24_3R,24,3R
16,5,5180,藤本紗弥,23,山口,49,B2,1.48,0.00,1.56,0.00,35.48,37.50,2021_9_30_24_3R,24,3R
17,6,5129,山口真喜,24,長崎,49,B1,2.56,4.71,2.95,10.00,20.83,48.89,2021_9_30_24_3R,24,3R
18,1,3232,山川美由,54,香川,46,A2,6.62,48.54,5.18,41.18,55.00,40.91,2021_9_30_24_4R,24,4R
19,2,4924,中北涼,28,長崎,47,B2,3.94,17.05,3.79,19.23,36.84,44.00,2021_9_30_24_4R,24,4R
20,3,3518,倉田郁美,53,静岡,46,A2,5.20,32.26,6.19,41.94,29.27,29.17,2021_9_30_24_4R,24,4R
21,4,4014,片岡恵里,41,山口,49,B1,4.50,17.39,4.56,22.22,43.33,23.08,2021_9_30_24_4R,24,4R
22,5,4764,小池礼乃,31,福岡,46,B1,4.72,27.08,4.75,29.55,40.32,42.31,2021_9_30_24_4R,24,4R
23,6,5188,武井莉里,21,兵庫,45,B2,1.30,0.00,0.00,0.00,48.84,35.85,2021_9_30_24_4R,24,4R
24,1,4726,島田なぎ,34,埼玉,45,A2,4.60,21.05,5.50,50.00,47.27,20.41,2021_9_30_24_5R,24,5R
25,2,3845,中谷朋子,44,兵庫,44,A2,5.45,40.30,6.00,50.00,26.53,38.64,2021_9_30_24_5R,24,5R
26,3,3871,池田紫乃,45,長崎,43,B1,5.40,36.73,5.29,31.75,21.21,32.00,2021_9_30_24_5R,24,5R
27,4,4408,仁科さや,35,長崎,48,B2,3.31,10.26,4.21,27.59,28.89,31.82,2021_9_30_24_5R,24,5R
28,5,5088,高憧四季,21,大阪,46,B1,4.54,27.19,2.56,16.67,34.78,32.00,2021_9_30_24_5R,24,5R
29,6,4947,間庭菜摘,29,福岡,49,B2,3.82,10.71,2.13,4.17,36.36,33.33,2021_9_30_24_5R,24,5R
30,1,4313,西村美智,37,香川,49,A1,6.04,39.55,5.71,41.67,24.39,20.00,2021_9_30_24_6R,24,6R
31,2,3802,森岡まき,47,岡山,48,B1,4.69,28.13,3.75,6.25,43.55,33.90,2021_9_30_24_6R,24,6R
32,3,4987,島倉都,24,群馬,48,B1,3.62,15.38,3.40,10.00,20.83,28.57,2021_9_30_24_6R,24,6R
33,4,4546,浜田亜理,33,埼玉,47,A1,6.65,55.40,7.00,57.58,31.11,30.56,2021_9_30_24_6R,24,6R
34,5,5195,北村寧々,19,長崎,43,B2,1.26,0.00,1.40,0.00,44.44,11.90,2021_9_30_24_6R,24,6R
35,6,4891,寺島美里,31,東京,46,B1,4.03,15.56,2.50,0.00,33.33,42.00,2021_9_30_24_6R,24,6R
36,1,4399,松本晶恵,34,群馬,48,A1,6.63,46.22,5.81,41.67,44.19,31.11,2021_9_30_24_7R,24,7R
37,2,4088,野田祥子,41,長崎,47,B1,4.45,27.59,4.51,27.27,30.95,40.00,2021_9_30_24_7R,24,7R
38,3,4882,瀧川千依,25,広島,46,B1,5.61,39.02,0.00,0.00,32.76,37.93,2021_9_30_24_7R,24,7R
39,4,5069,山崎小葉,20,群馬,43,B1,3.65,13.59,4.13,12.50,35.71,42.00,2021_9_30_24_7R,24,7R
40,5,4993,下野京香,23,東京,47,B2,3.96,23.08,0.00,0.00,25.00,20.00,2021_9_30_24_7R,24,7R
41,6,4994,山本梨菜,23,佐賀,46,B1,5.05,28.07,3.43,14.29,47.62,37.21,2021_9_30_24_7R,24,7R
42,1,4443,津田裕絵,35,山口,48,A2,5.47,33.90,5.71,40.00,45.65,28.30,2021_9_30_24_8R,24,8R
43,2,3182,久保田美,56,群馬,48,B1,4.43,21.98,3.44,0.00,37.10,17.07,2021_9_30_24_8R,24,8R
44,3,4924,中北涼,28,長崎,47,B2,3.94,17.05,3.79,19.23,36.84,44.00,2021_9_30_24_8R,24,8R
45,4,3518,倉田郁美,53,静岡,46,A2,5.20,32.26,6.19,41.94,29.27,29.17,2021_9_30_24_8R,24,8R
46,5,4984,森下愛梨,24,静岡,50,B1,4.48,21.95,3.33,13.33,20.93,34.00,2021_9_30_24_8R,24,8R
47,6,5163,清水愛海,21,山口,47,B1,2.58,2.74,0.00,0.00,35.56,25.53,2021_9_30_24_8R,24,8R
48,1,4746,大豆生蒼,26,埼玉,49,B1,5.39,40.00,5.22,33.33,47.83,30.00,2021_9_30_24_9R,24,9R
49,2,3871,池田紫乃,45,長崎,43,B1,5.40,36.73,5.29,31.75,21.21,32.00,2021_9_30_24_9R,24,9R
50,3,4764,小池礼乃,31,福岡,46,B1,4.72,27.08,4.75,29.55,40.32,42.31,2021_9_30_24_9R,24,9R
51,4,4938,小芦るり,24,佐賀,49,A2,5.74,39.04,5.21,37.93,33.90,22.22,2021_9_30_24_9R,24,9R
52,5,5129,山口真喜,24,長崎,49,B1,2.56,4.71,2.95,10.00,20.83,48.89,2021_9_30_24_9R,24,9R
53,6,4941,孫崎百世,32,滋賀,43,B1,4.48,21.88,4.25,25.00,56.82,29.63,2021_9_30_24_9R,24,9R
54,1,4014,片岡恵里,41,山口,49,B1,4.50,17.39,4.56,22.22,43.33,23.08,2021_9_30_24_10R,24,10R
55,2,4313,西村美智,37,香川,49,A1,6.04,39.55,5.71,41.67,24.39,20.00,2021_9_30_24_10R,24,10R
56,3,4845,前田紗希,28,埼玉,49,B1,5.16,23.38,5.60,40.00,25.58,30.77,2021_9_30_24_10R,24,10R
57,4,4399,松本晶恵,34,群馬,48,A1,6.63,46.22,5.81,41.67,44.19,31.11,2021_9_30_24_10R,24,10R
58,5,3845,中谷朋子,44,兵庫,44,A2,5.45,40.30,6.00,50.00,26.53,38.64,2021_9_30_24_10R,24,10R
59,6,4499,滝川真由,33,長崎,47,B2,4.49,28.21,6.17,50.00,29.73,12.77,2021_9_30_24_10R,24,10R
60,1,4546,浜田亜理,33,埼玉,47,A1,6.65,55.40,7.00,57.58,31.11,30.56,2021_9_30_24_11R,24,11R
61,2,4726,島田なぎ,34,埼玉,45,A2,4.60,21.05,5.50,50.00,47.27,20.41,2021_9_30_24_11R,24,11R
62,3,3232,山川美由,54,香川,46,A2,6.62,48.54,5.18,41.18,55.00,40.91,2021_9_30_24_11R,24,11R
