,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,5121,定松勇樹,20,佐賀,53,A2,5.70,40.16,2.86,10.71,0.00,36.36,2021_8_31_22_1R,22,1R
1,2,4951,新田洋一,27,広島,53,B1,4.50,21.30,5.32,26.32,50.00,0.00,2021_8_31_22_1R,22,1R
2,3,5105,富田恕生,22,福岡,51,B1,2.58,3.53,1.95,3.13,0.00,36.36,2021_8_31_22_1R,22,1R
3,4,5018,竹下大樹,22,福岡,53,A2,4.68,27.18,4.56,26.14,0.00,45.45,2021_8_31_22_1R,22,1R
4,5,4949,横田貴満,28,佐賀,52,B1,5.21,31.09,2.40,0.00,0.00,30.00,2021_8_31_22_1R,22,1R
5,6,5020,宮村勇哉,29,三重,54,B1,3.20,5.26,0.00,0.00,10.00,58.33,2021_8_31_22_1R,22,1R
6,1,5008,羽野諒,24,福岡,52,B1,4.53,18.45,3.11,7.55,50.00,60.00,2021_8_31_22_2R,22,2R
7,2,4933,板橋侑我,25,静岡,52,A1,6.10,42.55,7.09,63.64,58.33,58.33,2021_8_31_22_2R,22,2R
8,3,4899,占部一真,29,福岡,51,B2,3.22,11.86,3.59,15.87,25.00,50.00,2021_8_31_22_2R,22,2R
9,4,5017,澤田尚也,22,滋賀,51,A2,5.65,36.44,3.24,8.00,57.14,0.00,2021_8_31_22_2R,22,2R
10,5,5133,堀越雄貴,22,東京,50,B1,2.27,1.77,0.00,0.00,50.00,30.00,2021_8_31_22_2R,22,2R
11,6,4850,野中一平,26,愛知,53,A1,6.83,54.33,5.60,30.00,37.50,28.57,2021_8_31_22_2R,22,2R
12,1,4907,小池修平,26,大阪,54,A1,6.95,58.65,5.00,37.50,42.86,33.33,2021_8_31_22_3R,22,3R
13,2,5125,高井雄基,25,愛知,56,B1,3.39,13.25,0.00,0.00,30.00,63.64,2021_8_31_22_3R,22,3R
14,3,4906,鈴木雅希,26,東京,54,B1,5.43,35.92,3.81,12.50,27.27,50.00,2021_8_31_22_3R,22,3R
15,4,4877,鈴谷一平,26,兵庫,55,A2,5.79,41.73,0.00,0.00,58.33,42.86,2021_8_31_22_3R,22,3R
16,5,5154,村松栄太,25,広島,53,B2,1.78,3.41,0.00,0.00,85.71,10.00,2021_8_31_22_3R,22,3R
17,6,4894,原村拓也,30,香川,52,A2,4.93,30.88,2.18,0.00,36.36,45.45,2021_8_31_22_3R,22,3R
18,1,4939,宮之原輝,23,東京,50,A1,6.80,53.03,5.58,41.67,42.86,10.00,2021_8_31_22_4R,22,4R
19,2,5053,山口広樹,25,福岡,55,B1,3.88,15.29,1.56,0.00,50.00,45.45,2021_8_31_22_4R,22,4R
