,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,4709,岡村将也,21,56,7.06,1,0.14,24,1R,晴,南東,7,6,2022_7_30,2022_7_30_24_1R
1,2,6,5128,坪井爽佑,39,24,7.05,6,0.12,24,1R,晴,南東,7,6,2022_7_30,2022_7_30_24_1R
2,3,2,4496,内堀学,37,70,7.06,2,0.22,24,1R,晴,南東,7,6,2022_7_30,2022_7_30_24_1R
3,4,4,3025,山口哲治,12,60,7.12,4,0.26,24,1R,晴,南東,7,6,2022_7_30,2022_7_30_24_1R
4,5,3,3551,藤田美代,14,23,7.04,3,0.21,24,1R,晴,南東,7,6,2022_7_30,2022_7_30_24_1R
5,6,5,3571,寺本武司,41,71,7.10,5,0.24,24,1R,晴,南東,7,6,2022_7_30,2022_7_30_24_1R
6,1,2,3470,新田芳美,30,53,7.08,4,0.13,24,2R,晴,南,5,4,2022_7_30,2022_7_30_24_2R
7,2,1,4632,長尾京志郎,13,26,7.10,3,0.08,24,2R,晴,南,5,4,2022_7_30,2022_7_30_24_2R
8,3,3,4355,小川広大,79,72,7.04,5,0.16,24,2R,晴,南,5,4,2022_7_30,2022_7_30_24_2R
9,4,5,3303,渡辺豊,77,57,7.11,1,0.17,24,2R,晴,南,5,4,2022_7_30,2022_7_30_24_2R
10,5,6,4174,赤坂俊輔,22,13,7.02,2,0.32,24,2R,晴,南,5,4,2022_7_30,2022_7_30_24_2R
11,6,4,3928,林恵祐,71,54,7.15,6,0.23,24,2R,晴,南,5,4,2022_7_30,2022_7_30_24_2R
12,1,5,3572,安田政彦,28,64,7.17,5,0.19,24,3R,晴,南東,4,3,2022_7_30,2022_7_30_24_3R
13,2,6,4555,富永大一,81,50,7.01,6,0.31,24,3R,晴,南東,4,3,2022_7_30,2022_7_30_24_3R
14,3,2,3522,長溝一生,72,55,7.09,2,0.24,24,3R,晴,南東,4,3,2022_7_30,2022_7_30_24_3R
15,4,1,4381,田路朋史,18,69,7.02,1,0.18,24,3R,晴,南東,4,3,2022_7_30,2022_7_30_24_3R
16,5,3,3742,宮地秀祈,24,49,7.09,3,0.24,24,3R,晴,南東,4,3,2022_7_30,2022_7_30_24_3R
17,6,4,4367,山口修路,35,17,7.05,4,0.24,24,3R,晴,南東,4,3,2022_7_30,2022_7_30_24_3R
18,1,1,4733,赤井睦,34,59,7.05,1,0.09,24,4R,晴,南東,5,4,2022_7_30,2022_7_30_24_4R
19,2,2,3505,山田竜一,20,16,7.02,2,0.16,24,4R,晴,南東,5,4,2022_7_30,2022_7_30_24_4R
20,3,6,3499,市川哲也,43,63,7.09,6,0.14,24,4R,晴,南東,5,4,2022_7_30,2022_7_30_24_4R
21,4,3,3361,岡部浩,25,15,7.10,3,0.17,24,4R,晴,南東,5,4,2022_7_30,2022_7_30_24_4R
22,5,5,3741,松尾基成,38,65,7.08,5,0.19,24,4R,晴,南東,5,4,2022_7_30,2022_7_30_24_4R
23,6,4,3984,坂口周,36,68,7.03,4,0.15,24,4R,晴,南東,5,4,2022_7_30,2022_7_30_24_4R
24,1,4,4515,藤田浩人,33,58,7.01,4,0.16,24,5R,晴,南東,3,2,2022_7_30,2022_7_30_24_5R
25,2,1,4872,山下流心,75,52,7.06,1,0.14,24,5R,晴,南東,3,2,2022_7_30,2022_7_30_24_5R
26,3,2,4941,孫崎百世,40,19,7.04,2,0.12,24,5R,晴,南東,3,2,2022_7_30,2022_7_30_24_5R
27,4,3,4272,大場広孝,78,47,7.10,3,0.08,24,5R,晴,南東,3,2,2022_7_30,2022_7_30_24_5R
28,5,6,4070,中村亮太,73,12,7.05,5,0.16,24,5R,晴,南東,3,2,2022_7_30,2022_7_30_24_5R
29,6,5,5128,坪井爽佑,39,24,7.01,6,0.16,24,5R,晴,南東,3,2,2022_7_30,2022_7_30_24_5R
30,1,6,3743,林美憲,29,21,6.98,3,0.10,24,6R,晴,南東,3,2,2022_7_30,2022_7_30_24_6R
31,2,4,4551,三川昂暁,11,66,7.05,5,0.12,24,6R,晴,南東,3,2,2022_7_30,2022_7_30_24_6R
32,3,1,4043,桐本康臣,32,61,7.04,1,0.09,24,6R,晴,南東,3,2,2022_7_30,2022_7_30_24_6R
33,4,3,3928,林恵祐,71,54,7.06,4,0.07,24,6R,晴,南東,3,2,2022_7_30,2022_7_30_24_6R
34,5,5,5203,神里琴音,26,45,7.01,6,0.08,24,6R,晴,南東,3,2,2022_7_30,2022_7_30_24_6R
35,6,2,3025,山口哲治,12,60,7.04,2,0.13,24,6R,晴,南東,3,2,2022_7_30,2022_7_30_24_6R
36,1,1,3747,國崎良春,76,46,7.00,1,0.17,24,7R,曇り,南東,5,4,2022_7_30,2022_7_30_24_7R
37,2,3,4367,山口修路,35,17,7.02,3,0.20,24,7R,曇り,南東,5,4,2022_7_30,2022_7_30_24_7R
38,3,2,4552,杉山勝匡,17,20,7.01,2,0.21,24,7R,曇り,南東,5,4,2022_7_30,2022_7_30_24_7R
39,4,5,4140,梶野学志,19,48,7.11,5,0.22,24,7R,曇り,南東,5,4,2022_7_30,2022_7_30_24_7R
40,5,4,4437,中田元泰,23,51,7.07,4,0.21,24,7R,曇り,南東,5,4,2022_7_30,2022_7_30_24_7R
41,6,6,5144,中尾彩香,31,25,7.04,6,0.27,24,7R,曇り,南東,5,4,2022_7_30,2022_7_30_24_7R
42,1,4,4288,永田啓二,80,67,7.04,4,0.08,24,8R,曇り,南東,4,3,2022_7_30,2022_7_30_24_8R
43,2,5,3514,山一鉄也,74,11,7.05,5,0.11,24,8R,曇り,南東,4,3,2022_7_30,2022_7_30_24_8R
44,3,6,4954,内山峻輔,44,18,7.03,6,0.09,24,8R,曇り,南東,4,3,2022_7_30,2022_7_30_24_8R
45,4,1,4330,奈須啓太,15,14,6.98,1,0.16,24,8R,曇り,南東,4,3,2022_7_30,2022_7_30_24_8R
46,5,3,4440,萩原知哉,27,33,7.07,3,0.04,24,8R,曇り,南東,4,3,2022_7_30,2022_7_30_24_8R
47,6,2,4017,向井美鈴,16,22,7.06,2,0.31,24,8R,曇り,南東,4,3,2022_7_30,2022_7_30_24_8R
48,1,1,4174,赤坂俊輔,22,13,6.97,1,0.16,24,9R,曇り,南東,3,2,2022_7_30,2022_7_30_24_9R
49,2,2,4709,岡村将也,21,56,6.96,2,0.11,24,9R,曇り,南東,3,2,2022_7_30,2022_7_30_24_9R
50,3,4,3505,山田竜一,20,16,6.99,4,0.16,24,9R,曇り,南東,3,2,2022_7_30,2022_7_30_24_9R
51,4,6,4872,山下流心,75,52,7.02,6,0.25,24,9R,曇り,南東,3,2,2022_7_30,2022_7_30_24_9R
52,5,3,3984,坂口周,36,68,6.96,3,0.21,24,9R,曇り,南東,3,2,2022_7_30,2022_7_30_24_9R
53,6,5,4381,田路朋史,18,69,6.93,5,0.14,24,9R,曇り,南東,3,2,2022_7_30,2022_7_30_24_9R
54,1,3,3303,渡辺豊,77,57,7.07,4,0.06,24,10R,曇り,南,4,3,2022_7_30,2022_7_30_24_10R
55,2,1,3743,林美憲,29,21,6.93,1,0.19,24,10R,曇り,南,4,3,2022_7_30,2022_7_30_24_10R
56,3,6,4496,内堀学,37,70,7.04,6,0.06,24,10R,曇り,南,4,3,2022_7_30,2022_7_30_24_10R
57,4,5,4070,中村亮太,73,12,7.03,3,0.11,24,10R,曇り,南,4,3,2022_7_30,2022_7_30_24_10R
58,5,2,3747,國崎良春,76,46,6.97,2,0.12,24,10R,曇り,南,4,3,2022_7_30,2022_7_30_24_10R
59,6,4,3572,安田政彦,28,64,7.05,5,0.06,24,10R,曇り,南,4,3,2022_7_30,2022_7_30_24_10R
60,1,1,3499,市川哲也,43,63,7.03,1,0.04,24,11R,曇り,南東,3,2,2022_7_30,2022_7_30_24_11R
