,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
61,3,2,3703,鳥飼眞,14,66,6.70,2,0.15,23,11R,晴,南,4,4,2021_8_23,2021_8_23_23_11R
62,4,3,3273,石田豪,35,59,6.69,3,0.17,23,11R,晴,南,4,4,2021_8_23,2021_8_23_23_11R
63,5,5,4470,平田健之佑,16,35,6.68,6,0.08,23,11R,晴,南,4,4,2021_8_23,2021_8_23_23_11R
64,6,6,3554,仲口博崇,39,81,6.74,4,0.09,23,11R,晴,南,4,4,2021_8_23,2021_8_23_23_11R
65,1,1,4677,片橋幸貴,27,63,6.69,1,0.00,23,12R,晴,南,3,3,2021_8_23,2021_8_23_23_12R
66,2,5,3412,鈴木博,45,38,6.61,5,0.22,23,12R,晴,南,3,3,2021_8_23,2021_8_23_23_12R
67,3,4,3726,桂林寛,34,55,6.71,4,0.19,23,12R,晴,南,3,3,2021_8_23,2021_8_23_23_12R
68,4,2,4706,三浦洋次朗,47,33,6.70,2,0.12,23,12R,晴,南,3,3,2021_8_23,2021_8_23_23_12R
69,5,3,3621,天野晶夫,19,60,6.73,3,0.12,23,12R,晴,南,3,3,2021_8_23,2021_8_23_23_12R
70,1,3,4329,小松卓司,34,25,6.91,3,0.08,20,1R,晴,東,4,4,2021_8_23,2021_8_23_20_1R
71,2,1,3660,長谷川親王,55,38,7.02,1,0.05,20,1R,晴,東,4,4,2021_8_23,2021_8_23_20_1R
72,3,2,3581,加木郁,30,22,6.97,2,0.33,20,1R,晴,東,4,4,2021_8_23,2021_8_23_20_1R
73,4,4,4204,柴田大輔,51,36,6.99,4,0.21,20,1R,晴,東,4,4,2021_8_23,2021_8_23_20_1R
74,5,6,4691,水原慎,23,47,7.04,5,0.21,20,1R,晴,東,4,4,2021_8_23,2021_8_23_20_1R
75,6,5,5158,宮脇遼太 ,7,50,6.95,6,0.24,20,1R,晴,東,4,4,2021_8_23,2021_8_23_20_1R
76,1,1,3834,細川明人,36,60,6.98,1,0.15,20,2R,晴,東,4,4,2021_8_23,2021_8_23_20_2R
77,2,2,3454,井川大作,29,59,6.99,2,0.16,20,2R,晴,東,4,4,2021_8_23,2021_8_23_20_2R
78,3,6,3164,森脇徹,35,69,6.97,6,0.27,20,2R,晴,東,4,4,2021_8_23,2021_8_23_20_2R
79,4,5,3401,上田隆章,19,75,7.01,5,0.23,20,2R,晴,東,4,4,2021_8_23,2021_8_23_20_2R
80,5,3,3587,武田信一,42,51,7.08,3,0.16,20,2R,晴,東,4,4,2021_8_23,2021_8_23_20_2R
81,6,4,3787,天野誠,16,73,6.99,4,0.22,20,2R,晴,東,4,4,2021_8_23,2021_8_23_20_2R
82,1,4,4639,雑賀勇貴,11,40,6.97,4,0.07,20,3R,晴,東,5,5,2021_8_23,2021_8_23_20_3R
83,2,5,4657,江崎一雄,56,65,6.98,5,0.15,20,3R,晴,東,5,5,2021_8_23,2021_8_23_20_3R
84,3,1,3295,濱村芳宏,61,16,6.92,1,0.17,20,3R,晴,東,5,5,2021_8_23,2021_8_23_20_3R
85,4,3,4705,吉川勇作,33,13,7.01,3,0.12,20,3R,晴,東,5,5,2021_8_23,2021_8_23_20_3R
86,5,2,4839,四宮与寛,10,24,6.99,2,0.14,20,3R,晴,東,5,5,2021_8_23,2021_8_23_20_3R
87,6,6,3723,白井弘文 ,6,37,7.01,6,0.27,20,3R,晴,東,5,5,2021_8_23,2021_8_23_20_3R
88,1,2,4355,小川広大,25,19,6.88,4,0.22,20,4R,晴,南東,4,4,2021_8_23,2021_8_23_20_4R
89,2,4,3661,柳瀬興志,43,54,6.88,2,0.22,20,4R,晴,南東,4,4,2021_8_23,2021_8_23_20_4R
90,3,3,4592,小林孝弘,31,61,6.93,3,0.18,20,4R,晴,南東,4,4,2021_8_23,2021_8_23_20_4R
91,4,1,4411,沢田昭宏,62,64,6.90,1,0.25,20,4R,晴,南東,4,4,2021_8_23,2021_8_23_20_4R
92,5,5,3614,谷勝幸,49,14,6.90,5,0.26,20,4R,晴,南東,4,4,2021_8_23,2021_8_23_20_4R
93,6,6,3372,加藤雅之 ,8,70,6.90,6,0.38,20,4R,晴,南東,4,4,2021_8_23,2021_8_23_20_4R
94,1,2,3284,渡邊伸太郎 ,2,57,6.93,2,0.15,20,5R,晴,南東,4,4,2021_8_23,2021_8_23_20_5R
95,2,1,3349,吉田一郎 ,9,34,7.00,1,0.19,20,5R,晴,南東,4,4,2021_8_23,2021_8_23_20_5R
96,3,3,3660,長谷川親王,55,38,7.00,3,0.06,20,5R,晴,南東,4,4,2021_8_23,2021_8_23_20_5R
97,4,4,4551,三川昂暁,13,68,6.93,4,0.16,20,5R,晴,南東,4,4,2021_8_23,2021_8_23_20_5R
98,5,5,4672,守屋大地,53,35,6.90,5,0.11,20,5R,晴,南東,4,4,2021_8_23,2021_8_23_20_5R
99,6,6,5158,宮脇遼太 ,7,50,6.93,6,0.08,20,5R,晴,南東,4,4,2021_8_23,2021_8_23_20_5R
100,1,4,4395,下河雅史,39,12,6.96,4,0.13,20,6R,晴,南東,4,4,2021_8_23,2021_8_23_20_6R
101,2,3,4403,木下大將,40,52,6.98,3,0.07,20,6R,晴,南東,4,4,2021_8_23,2021_8_23_20_6R
102,3,1,4179,広次修,32,41,6.93,1,0.12,20,6R,晴,南東,4,4,2021_8_23,2021_8_23_20_6R
103,4,6,4171,榎幸司,45,30,7.05,6,0.28,20,6R,晴,南東,4,4,2021_8_23,2021_8_23_20_6R
104,5,5,3587,武田信一,42,51,7.06,5,0.12,20,6R,晴,南東,4,4,2021_8_23,2021_8_23_20_6R
105,6,2,4329,小松卓司,34,25,6.93,2,0.29,20,6R,晴,南東,4,4,2021_8_23,2021_8_23_20_6R
106,1,1,4367,山口修路,60,20,6.95,1,0.15,20,7R,晴,南東,5,5,2021_8_23,2021_8_23_20_7R
107,2,5,3901,松田憲幸,44,44,7.04,5,0.17,20,7R,晴,南東,5,5,2021_8_23,2021_8_23_20_7R
108,3,2,3787,天野誠,16,73,7.02,2,0.15,20,7R,晴,南東,5,5,2021_8_23,2021_8_23_20_7R
109,4,3,4718,北川太一 ,5,46,6.92,3,0.13,20,7R,晴,南東,5,5,2021_8_23,2021_8_23_20_7R
110,5,4,3834,細川明人,36,60,6.99,4,0.15,20,7R,晴,南東,5,5,2021_8_23,2021_8_23_20_7R
111,6,6,4292,麻生慎介,48,55,7.00,6,0.18,20,7R,晴,南東,5,5,2021_8_23,2021_8_23_20_7R
112,1,1,3568,木村光宏,26,48,6.96,1,0.16,20,8R,晴,南東,4,4,2021_8_23,2021_8_23_20_8R
113,2,4,3454,井川大作,29,59,6.96,4,0.14,20,8R,晴,南東,4,4,2021_8_23,2021_8_23_20_8R
114,3,2,3614,谷勝幸,49,14,6.95,2,0.19,20,8R,晴,南東,4,4,2021_8_23,2021_8_23_20_8R
115,4,5,3581,加木郁,30,22,6.97,5,0.17,20,8R,晴,南東,4,4,2021_8_23,2021_8_23_20_8R
116,5,3,4691,水原慎,23,47,6.99,3,0.13,20,8R,晴,南東,4,4,2021_8_23,2021_8_23_20_8R
117,6,6,5152,丸山祐也,54,33,6.93,6,0.31,20,8R,晴,南東,4,4,2021_8_23,2021_8_23_20_8R
118,1,1,3661,柳瀬興志,43,54,6.88,1,0.08,20,9R,曇り,南東,4,4,2021_8_23,2021_8_23_20_9R
119,2,2,3401,上田隆章,19,75,6.95,2,0.07,20,9R,曇り,南東,4,4,2021_8_23,2021_8_23_20_9R
120,3,5,4639,雑賀勇貴,11,40,6.93,5,0.07,20,9R,曇り,南東,4,4,2021_8_23,2021_8_23_20_9R
121,4,4,3284,渡邊伸太郎 ,2,57,6.93,4,0.11,20,9R,曇り,南東,4,4,2021_8_23,2021_8_23_20_9R
122,5,6,4839,四宮与寛,10,24,6.95,6,0.06,20,9R,曇り,南東,4,4,2021_8_23,2021_8_23_20_9R
123,6,3,4672,守屋大地,53,35,6.89,3,0.14,20,9R,曇り,南東,4,4,2021_8_23,2021_8_23_20_9R
124,1,2,4403,木下大將,40,52,6.98,2,0.14,20,10R,曇り,南東,4,4,2021_8_23,2021_8_23_20_10R
125,2,3,4657,江崎一雄,56,65,6.94,3,0.09,20,10R,曇り,南東,4,4,2021_8_23,2021_8_23_20_10R
126,3,4,4592,小林孝弘,31,61,6.99,4,0.08,20,10R,曇り,南東,4,4,2021_8_23,2021_8_23_20_10R
127,4,1,4171,榎幸司,45,30,7.02,1,0.23,20,10R,曇り,南東,4,4,2021_8_23,2021_8_23_20_10R
128,5,6,4705,吉川勇作,33,13,7.00,6,0.05,20,10R,曇り,南東,4,4,2021_8_23,2021_8_23_20_10R
129,6,5,4355,小川広大,25,19,6.97,5,0.12,20,10R,曇り,南東,4,4,2021_8_23,2021_8_23_20_10R
130,1,4,4179,広次修,32,41,6.93,4,0.15,20,11R,曇り,南東,4,4,2021_8_23,2021_8_23_20_11R
131,2,5,3349,吉田一郎 ,9,34,6.96,5,0.14,20,11R,曇り,南東,4,4,2021_8_23,2021_8_23_20_11R
132,3,6,4411,沢田昭宏,62,64,6.95,6,0.24,20,11R,曇り,南東,4,4,2021_8_23,2021_8_23_20_11R
133,4,2,3901,松田憲幸,44,44,7.00,2,0.24,20,11R,曇り,南東,4,4,2021_8_23,2021_8_23_20_11R
134,5,1,4718,北川太一 ,5,46,6.85,1,0.22,20,11R,曇り,南東,4,4,2021_8_23,2021_8_23_20_11R
135,6,3,4395,下河雅史,39,12,6.95,3,0.29,20,11R,曇り,南東,4,4,2021_8_23,2021_8_23_20_11R
136,1,1,3719,辻栄蔵,46,18,6.87,1,0.19,20,12R,曇り,南東,4,4,2021_8_23,2021_8_23_20_12R
137,2,2,4302,西野翔太,50,71,6.91,2,0.17,20,12R,曇り,南東,4,4,2021_8_23,2021_8_23_20_12R
138,3,3,4802,中田達也,28,53,6.96,3,0.17,20,12R,曇り,南東,4,4,2021_8_23,2021_8_23_20_12R
139,4,5,4361,柳生泰二,24,74,6.89,5,0.19,20,12R,曇り,南東,4,4,2021_8_23,2021_8_23_20_12R
140,5,6,3853,岩崎正哉 ,4,32,6.93,6,0.22,20,12R,曇り,南東,4,4,2021_8_23,2021_8_23_20_12R
141,6,4,3054,北川幸典,18,23,6.91,4,0.18,20,12R,曇り,南東,4,4,2021_8_23,2021_8_23_20_12R
142,1,6,4343,村岡賢,60,27,6.79,5,0.19,19,1R,晴,南,2,2,2021_8_23,2021_8_23_19_1R
143,2,1,3788,一宮稔弘,70,20,6.73,1,0.19,19,1R,晴,南,2,2,2021_8_23,2021_8_23_19_1R
144,3,2,4864,小川日紀太,43,36,6.77,2,0.18,19,1R,晴,南,2,2,2021_8_23,2021_8_23_19_1R
145,4,4,3081,岡本慎治,14,71,6.76,4,0.14,19,1R,晴,南,2,2,2021_8_23,2021_8_23_19_1R
146,5,3,3617,竹田広樹,50,68,6.77,3,0.22,19,1R,晴,南,2,2,2021_8_23,2021_8_23_19_1R
147,1,4,5104,山田丈,47,12,6.69,4,0.09,19,2R,晴,南,2,2,2021_8_23,2021_8_23_19_2R
148,2,3,4416,三宅健太,51,63,6.75,3,0.13,19,2R,晴,南,2,2,2021_8_23,2021_8_23_19_2R
149,3,2,3539,金子順一,67,42,6.77,2,0.16,19,2R,晴,南,2,2,2021_8_23,2021_8_23_19_2R
150,4,6,3890,小宮淳史,65,47,6.78,6,0.18,19,2R,晴,南,2,2,2021_8_23,2021_8_23_19_2R
151,5,5,4250,藤川利文,26,61,6.77,5,0.18,19,2R,晴,南,2,2,2021_8_23,2021_8_23_19_2R
152,6,1,3928,林恵祐,53,24,6.82,1,0.36,19,2R,晴,南,2,2,2021_8_23,2021_8_23_19_2R
153,1,3,4674,池田剛規,58,16,6.78,3,0.15,19,3R,晴,南,2,2,2021_8_23,2021_8_23_19_3R
154,2,4,3333,丸尾義孝,33,59,6.83,4,0.09,19,3R,晴,南,2,2,2021_8_23,2021_8_23_19_3R
155,3,6,3643,米田隆弘,42,37,6.78,5,0.05,19,3R,晴,南,2,2,2021_8_23,2021_8_23_19_3R
156,4,1,3559,水長照雄,28,18,6.71,1,0.39,19,3R,晴,南,2,2,2021_8_23,2021_8_23_19_3R
157,5,5,5154,村松栄太,61,73,6.81,6,0.04,19,3R,晴,南,2,2,2021_8_23,2021_8_23_19_3R
158,6,2,4452,松尾祭,12,55,6.82,2,0.28,19,3R,晴,南,2,2,2021_8_23,2021_8_23_19_3R
159,1,1,3851,森田昭彦,66,54,6.78,1,0.11,19,4R,晴,南東,1,1,2021_8_23,2021_8_23_19_4R
160,2,3,3955,眞田英二,64,58,6.79,3,0.14,19,4R,晴,南東,1,1,2021_8_23,2021_8_23_19_4R
161,3,5,4241,大串重幸,49,31,6.80,5,0.11,19,4R,晴,南東,1,1,2021_8_23,2021_8_23_19_4R
162,4,6,3975,小野寺智洋,29,14,6.72,6,0.13,19,4R,晴,南東,1,1,2021_8_23,2021_8_23_19_4R
163,5,2,4978,山田和佐,54,64,6.78,2,0.07,19,4R,晴,南東,1,1,2021_8_23,2021_8_23_19_4R
164,6,4,3789,和田敏彦,32,45,6.76,4,0.11,19,4R,晴,南東,1,1,2021_8_23,2021_8_23_19_4R
165,1,1,4703,森永隆,24,51,6.75,1,0.06,19,5R,晴,南東,1,1,2021_8_23,2021_8_23_19_5R
166,2,3,4315,山崎昂介,25,56,6.75,3,0.11,19,5R,晴,南東,1,1,2021_8_23,2021_8_23_19_5R
167,3,2,3501,川上昇平,22,49,6.82,2,0.07,19,5R,晴,南東,1,1,2021_8_23,2021_8_23_19_5R
168,4,4,4100,松田隆司,30,69,6.80,4,0.08,19,5R,晴,南東,1,1,2021_8_23,2021_8_23_19_5R
169,5,5,3982,福田理,56,30,6.77,5,0.08,19,5R,晴,南東,1,1,2021_8_23,2021_8_23_19_5R
170,1,2,4263,武重雄介,20,15,6.76,2,0.11,19,6R,曇り,東,2,2,2021_8_23,2021_8_23_19_6R
171,2,1,3411,池上隆行,13,29,6.76,1,0.15,19,6R,曇り,東,2,2,2021_8_23,2021_8_23_19_6R
172,3,5,4601,森野正弘,48,62,6.78,5,0.06,19,6R,曇り,東,2,2,2021_8_23,2021_8_23_19_6R
173,4,3,3890,小宮淳史,65,47,6.73,3,0.10,19,6R,曇り,東,2,2,2021_8_23,2021_8_23_19_6R
174,5,4,3631,田添康介,37,34,6.73,4,0.10,19,6R,曇り,東,2,2,2021_8_23,2021_8_23_19_6R
175,6,6,3442,宮武英司,31,50,6.79,6,0.05,19,6R,曇り,東,2,2,2021_8_23,2021_8_23_19_6R
176,1,2,4511,中岡健人,23,35,6.79,3,0.18,19,7R,曇り,北東,3,3,2021_8_23,2021_8_23_19_7R
177,2,4,3873,別府昌樹,44,67,6.86,5,0.12,19,7R,曇り,北東,3,3,2021_8_23,2021_8_23_19_7R
178,3,5,3070,山室展弘,52,39,6.78,2,0.17,19,7R,曇り,北東,3,3,2021_8_23,2021_8_23_19_7R
179,4,1,3522,長溝一生,69,57,6.76,1,0.12,19,7R,曇り,北東,3,3,2021_8_23,2021_8_23_19_7R
180,5,3,4563,齋藤真之,55,44,6.82,4,0.05,19,7R,曇り,北東,3,3,2021_8_23,2021_8_23_19_7R
181,6,6,5154,村松栄太,61,73,6.90,6,0.19,19,7R,曇り,北東,3,3,2021_8_23,2021_8_23_19_7R
182,1,1,4241,大串重幸,49,31,6.84,1,0.41,19,8R,曇り,北東,2,2,2021_8_23,2021_8_23_19_8R
183,2,4,3866,木山誠一,35,46,6.88,6,0.33,19,8R,曇り,北東,2,2,2021_8_23,2021_8_23_19_8R
184,3,2,4343,村岡賢,60,27,6.79,3,0.25,19,8R,曇り,北東,2,2,2021_8_23,2021_8_23_19_8R
185,4,6,3684,清水攻二,16,60,6.83,5,0.38,19,8R,曇り,北東,2,2,2021_8_23,2021_8_23_19_8R
186,5,5,3539,金子順一,67,42,6.80,2,0.30,19,8R,曇り,北東,2,2,2021_8_23,2021_8_23_19_8R
187,1,3,4154,森安弘雅,36,19,6.68,3,0.09,19,9R,曇り,北東,2,2,2021_8_23,2021_8_23_19_9R
188,2,1,3617,竹田広樹,50,68,6.74,1,0.07,19,9R,曇り,北東,2,2,2021_8_23,2021_8_23_19_9R
189,3,2,4674,池田剛規,58,16,6.76,2,0.04,19,9R,曇り,北東,2,2,2021_8_23,2021_8_23_19_9R
190,4,4,3928,林恵祐,53,24,6.82,4,0.08,19,9R,曇り,北東,2,2,2021_8_23,2021_8_23_19_9R
191,5,6,4864,小川日紀太,43,36,6.78,6,0.11,19,9R,曇り,北東,2,2,2021_8_23,2021_8_23_19_9R
192,6,5,3976,内田圭,40,21,6.80,5,0.08,19,9R,曇り,北東,2,2,2021_8_23,2021_8_23_19_9R
193,1,4,3788,一宮稔弘,70,20,6.85,4,0.11,19,10R,雨,北東,2,2,2021_8_23,2021_8_23_19_10R
194,2,2,3442,宮武英司,31,50,6.80,2,0.12,19,10R,雨,北東,2,2,2021_8_23,2021_8_23_19_10R
195,3,5,4978,山田和佐,54,64,6.78,5,0.11,19,10R,雨,北東,2,2,2021_8_23,2021_8_23_19_10R
196,4,1,3333,丸尾義孝,33,59,6.86,1,0.15,19,10R,雨,北東,2,2,2021_8_23,2021_8_23_19_10R
197,5,6,5104,山田丈,47,12,6.77,6,0.13,19,10R,雨,北東,2,2,2021_8_23,2021_8_23_19_10R
198,6,3,3501,川上昇平,22,49,6.88,3,0.19,19,10R,雨,北東,2,2,2021_8_23,2021_8_23_19_10R
199,1,1,3955,眞田英二,64,58,6.85,1,0.16,19,11R,曇り,北東,2,2,2021_8_23,2021_8_23_19_11R
200,2,2,4416,三宅健太,51,63,6.80,2,0.13,19,11R,曇り,北東,2,2,2021_8_23,2021_8_23_19_11R
201,3,5,4263,武重雄介,20,15,6.79,5,0.16,19,11R,曇り,北東,2,2,2021_8_23,2021_8_23_19_11R
202,4,4,3643,米田隆弘,42,37,6.85,4,0.16,19,11R,曇り,北東,2,2,2021_8_23,2021_8_23_19_11R
203,5,3,4703,森永隆,24,51,6.76,3,0.13,19,11R,曇り,北東,2,2,2021_8_23,2021_8_23_19_11R
204,6,6,3873,別府昌樹,44,67,6.88,6,0.25,19,11R,曇り,北東,2,2,2021_8_23,2021_8_23_19_11R
205,1,1,4798,浜先真範,59,13,6.76,1,0.10,19,12R,曇り,東,3,3,2021_8_23,2021_8_23_19_12R
206,2,4,3975,小野寺智洋,29,14,6.72,4,0.11,19,12R,曇り,東,3,3,2021_8_23,2021_8_23_19_12R
207,3,5,4452,松尾祭,12,55,6.80,5,0.12,19,12R,曇り,東,3,3,2021_8_23,2021_8_23_19_12R
208,4,6,4601,森野正弘,48,62,6.82,6,0.06,19,12R,曇り,東,3,3,2021_8_23,2021_8_23_19_12R
209,5,3,4100,松田隆司,30,69,6.84,3,0.05,19,12R,曇り,東,3,3,2021_8_23,2021_8_23_19_12R
210,6,2,3522,長溝一生,69,57,6.79,2,0.11,19,12R,曇り,東,3,3,2021_8_23,2021_8_23_19_12R
211,1,1,4938,小芦るり華,47,47,6.71,1,0.08,17,1R,曇り,東,1,1,2021_8_23,2021_8_23_17_1R
212,2,5,3674,岸恵子,56,62,6.73,4,0.15,17,1R,曇り,東,1,1,2021_8_23,2021_8_23_17_1R
213,3,3,3802,森岡まき,31,11,6.76,3,0.09,17,1R,曇り,東,1,1,2021_8_23,2021_8_23_17_1R
214,4,6,4569,中澤宏奈,57,67,6.68,5,0.17,17,1R,曇り,東,1,1,2021_8_23,2021_8_23_17_1R
215,5,2,3207,田村美和,26,64,6.75,2,0.10,17,1R,曇り,東,1,1,2021_8_23,2021_8_23_17_1R
216,6,4,5116,金子七海,41,27,6.77,6,0.20,17,1R,曇り,東,1,1,2021_8_23,2021_8_23_17_1R
217,1,4,4246,喜多那由夏,14,25,6.76,4,0.14,17,2R,曇り,東,1,1,2021_8_23,2021_8_23_17_2R
