,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,3,4713,白神優,31,27,6.61,3,0.04,24,1R,曇り,北,3,2,2019_4_10,3-6-5,1610,3-5-6,330,3-6,670,3-6,730,2019_4_10_24_1R
1,2,6,3559,水長照雄,40,19,6.66,6,0.19,24,1R,曇り,北,3,2,2019_4_10,3-6-5,1610,3-5-6,330,3-6,670,3-6,730,2019_4_10_24_1R
2,3,5,4094,中島真二,73,40,6.57,5,0.18,24,1R,曇り,北,3,2,2019_4_10,3-6-5,1610,3-5-6,330,3-6,670,3-6,730,2019_4_10_24_1R
3,4,2,3818,山崎康弘,68,41,6.65,2,0.02,24,1R,曇り,北,3,2,2019_4_10,3-6-5,1610,3-5-6,330,3-6,670,3-6,730,2019_4_10_24_1R
4,5,4,4465,大西賢,22,68,6.76,4,0.11,24,1R,曇り,北,3,2,2019_4_10,3-6-5,1610,3-5-6,330,3-6,670,3-6,730,2019_4_10_24_1R
5,1,3,4776,竹田和哉,48,23,6.66,3,0.28,24,2R,曇り,北,4,3,2019_4_10,3-2-5,7060,2-3-5,1810,3-2,1740,2-3,1390,2019_4_10_24_2R
6,2,2,3741,松尾基成,49,59,6.65,2,0.38,24,2R,曇り,北,4,3,2019_4_10,3-2-5,7060,2-3-5,1810,3-2,1740,2-3,1390,2019_4_10_24_2R
7,3,5,3708,岡部貴司,52,55,6.73,5,0.25,24,2R,曇り,北,4,3,2019_4_10,3-2-5,7060,2-3-5,1810,3-2,1740,2-3,1390,2019_4_10_24_2R
8,4,6,3792,田中豪,55,20,6.58,6,0.19,24,2R,曇り,北,4,3,2019_4_10,3-2-5,7060,2-3-5,1810,3-2,1740,2-3,1390,2019_4_10_24_2R
9,5,4,3281,塚本太二郎,64,22,6.75,4,0.26,24,2R,曇り,北,4,3,2019_4_10,3-2-5,7060,2-3-5,1810,3-2,1740,2-3,1390,2019_4_10_24_2R
10,6,1,3235,鈴木唯由,37,33,6.64,1,0.47,24,2R,曇り,北,4,3,2019_4_10,3-2-5,7060,2-3-5,1810,3-2,1740,2-3,1390,2019_4_10_24_2R
11,1,1,3757,畑和宏,45,49,6.61,1,0.19,24,3R,曇り,北,3,2,2019_4_10,1-4-3,1190,1-3-4,530,1-4,230,1-4,200,2019_4_10_24_3R
12,2,4,4236,松村敏,44,62,6.67,5,0.18,24,3R,曇り,北,3,2,2019_4_10,1-4-3,1190,1-3-4,530,1-4,230,1-4,200,2019_4_10_24_3R
13,3,3,4008,中尾誠,17,67,6.67,4,0.21,24,3R,曇り,北,3,2,2019_4_10,1-4-3,1190,1-3-4,530,1-4,230,1-4,200,2019_4_10_24_3R
14,4,5,3687,花田和明,74,21,6.68,3,0.17,24,3R,曇り,北,3,2,2019_4_10,1-4-3,1190,1-3-4,530,1-4,230,1-4,200,2019_4_10_24_3R
15,5,6,4122,安東幸治,15,52,6.71,6,0.18,24,3R,曇り,北,3,2,2019_4_10,1-4-3,1190,1-3-4,530,1-4,230,1-4,200,2019_4_10_24_3R
16,6,2,4309,坂口明義,59,45,6.64,2,0.29,24,3R,曇り,北,3,2,2019_4_10,1-4-3,1190,1-3-4,530,1-4,230,1-4,200,2019_4_10_24_3R
17,1,1,4254,川島圭司,47,53,6.63,1,0.11,24,4R,曇り,北,2,1,2019_4_10,1-2-6,690,1-2-6,420,1-2,220,1-2,210,2019_4_10_24_4R
18,2,2,3815,森岡満郎,71,35,6.68,2,0.11,24,4R,曇り,北,2,1,2019_4_10,1-2-6,690,1-2-6,420,1-2,220,1-2,210,2019_4_10_24_4R
19,3,6,3876,中辻崇人,39,75,6.70,5,0.10,24,4R,曇り,北,2,1,2019_4_10,1-2-6,690,1-2-6,420,1-2,220,1-2,210,2019_4_10_24_4R
20,4,5,4355,小川広大,46,63,6.76,6,0.12,24,4R,曇り,北,2,1,2019_4_10,1-2-6,690,1-2-6,420,1-2,220,1-2,210,2019_4_10_24_4R
21,5,4,4129,宇野博之,72,54,6.82,4,0.14,24,4R,曇り,北,2,1,2019_4_10,1-2-6,690,1-2-6,420,1-2,220,1-2,210,2019_4_10_24_4R
22,6,3,3784,中島友和,66,57,6.76,3,0.21,24,4R,曇り,北,2,1,2019_4_10,1-2-6,690,1-2-6,420,1-2,220,1-2,210,2019_4_10_24_4R
23,1,1,4855,江頭賢太,56,43,6.83,1,0.20,24,5R,曇り,北,3,2,2019_4_10,1-3-5,4920,1-3-5,3270,1-3,510,1-3,350,2019_4_10_24_5R
24,2,3,4711,前出達吉,30,16,6.75,3,0.24,24,5R,曇り,北,3,2,2019_4_10,1-3-5,4920,1-3-5,3270,1-3,510,1-3,350,2019_4_10_24_5R
25,3,5,4113,木村浩士,38,11,6.73,5,0.27,24,5R,曇り,北,3,2,2019_4_10,1-3-5,4920,1-3-5,3270,1-3,510,1-3,350,2019_4_10_24_5R
26,4,2,3353,前田光昭,61,60,6.78,2,0.31,24,5R,曇り,北,3,2,2019_4_10,1-3-5,4920,1-3-5,3270,1-3,510,1-3,350,2019_4_10_24_5R
27,5,4,3743,林美憲,18,36,6.71,4,0.28,24,5R,曇り,北,3,2,2019_4_10,1-3-5,4920,1-3-5,3270,1-3,510,1-3,350,2019_4_10_24_5R
28,6,6,4713,白神優,31,27,6.71,6,0.31,24,5R,曇り,北,3,2,2019_4_10,1-3-5,4920,1-3-5,3270,1-3,510,1-3,350,2019_4_10_24_5R
29,1,5,4072,森永淳,60,47,6.66,5,0.28,24,6R,曇り,北,4,3,2019_4_10,5-1-4,10370,1-4-5,670,5-1,2460,1-5,290,2019_4_10_24_6R
30,2,1,4003,表憲一,67,34,6.62,1,0.18,24,6R,曇り,北,4,3,2019_4_10,5-1-4,10370,1-4-5,670,5-1,2460,1-5,290,2019_4_10_24_6R
31,3,4,4094,中島真二,73,40,6.69,4,0.32,24,6R,曇り,北,4,3,2019_4_10,5-1-4,10370,1-4-5,670,5-1,2460,1-5,290,2019_4_10_24_6R
32,4,3,4086,寺本重宣,41,72,6.74,3,0.19,24,6R,曇り,北,4,3,2019_4_10,5-1-4,10370,1-4-5,670,5-1,2460,1-5,290,2019_4_10_24_6R
33,5,6,3741,松尾基成,49,59,6.68,6,0.34,24,6R,曇り,北,4,3,2019_4_10,5-1-4,10370,1-4-5,670,5-1,2460,1-5,290,2019_4_10_24_6R
34,6,2,4078,渡辺史之,35,69,6.76,2,0.25,24,6R,曇り,北,4,3,2019_4_10,5-1-4,10370,1-4-5,670,5-1,2460,1-5,290,2019_4_10_24_6R
35,1,4,4309,坂口明義,59,45,6.68,5,0.19,24,7R,曇り,北,4,3,2019_4_10,4-1-6,26340,1-4-6,840,4-1,16010,1-4,2680,2019_4_10_24_7R
36,2,1,4257,古川健,27,37,6.53,1,0.23,24,7R,曇り,北,4,3,2019_4_10,4-1-6,26340,1-4-6,840,4-1,16010,1-4,2680,2019_4_10_24_7R
37,3,6,4350,篠崎元志,24,50,6.80,3,0.24,24,7R,曇り,北,4,3,2019_4_10,4-1-6,26340,1-4-6,840,4-1,16010,1-4,2680,2019_4_10_24_7R
38,4,5,4666,日笠勝弘,57,51,6.65,6,0.16,24,7R,曇り,北,4,3,2019_4_10,4-1-6,26340,1-4-6,840,4-1,16010,1-4,2680,2019_4_10_24_7R
39,5,3,3235,鈴木唯由,37,33,6.71,4,0.16,24,7R,曇り,北,4,3,2019_4_10,4-1-6,26340,1-4-6,840,4-1,16010,1-4,2680,2019_4_10_24_7R
40,6,2,4241,大串重幸,54,28,6.66,2,0.34,24,7R,曇り,北,4,3,2019_4_10,4-1-6,26340,1-4-6,840,4-1,16010,1-4,2680,2019_4_10_24_7R
