,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3025,山口哲治,60,長崎,51,B1,3.97,18.33,4.78,24.04,38.78,36.17,2022_10_6_24_1R,24,1R
1,2,3820,樫葉次郎,50,徳島,58,B1,4.16,19.40,0.00,0.00,42.31,31.91,2022_10_6_24_1R,24,1R
2,3,5158,宮脇遼太,24,福岡,51,B2,3.56,18.31,2.07,3.45,29.17,45.45,2022_10_6_24_1R,24,1R
3,4,4747,山戸信二,37,長崎,51,B1,4.00,15.28,4.36,22.14,30.00,35.90,2022_10_6_24_1R,24,1R
4,5,4552,杉山勝匡,33,佐賀,52,B1,4.47,21.28,4.11,23.91,44.90,27.66,2022_10_6_24_1R,24,1R
5,6,3567,吉岡誠,52,山口,55,B1,4.09,20.00,3.88,18.75,20.93,40.48,2022_10_6_24_1R,24,1R
6,1,4879,山崎鉄平,27,佐賀,53,B1,5.17,34.94,5.51,34.29,46.15,37.21,2022_10_6_24_2R,24,2R
7,2,4023,柴田友和,45,福岡,52,B1,4.56,24.72,4.00,19.23,42.00,27.08,2022_10_6_24_2R,24,2R
8,3,4219,本岡勝利,40,広島,57,B1,4.78,20.37,3.83,16.67,20.45,35.00,2022_10_6_24_2R,24,2R
9,4,3477,近藤稔也,52,徳島,56,B1,4.06,10.94,3.26,17.39,19.51,29.55,2022_10_6_24_2R,24,2R
10,5,5046,松山裕基,28,大阪,54,B1,3.69,16.19,5.10,30.00,48.00,46.51,2022_10_6_24_2R,24,2R
11,6,3777,樋口亮,47,長崎,53,A2,5.51,31.33,5.79,40.00,31.37,32.61,2022_10_6_24_2R,24,2R
12,1,4842,山下昂大,30,岡山,55,B1,5.59,34.04,4.06,5.88,25.00,48.89,2022_10_6_24_3R,24,3R
13,2,5000,岡本翔太,28,山口,51,B1,4.20,20.29,3.35,15.00,19.57,20.45,2022_10_6_24_3R,24,3R
14,3,4323,山田佑樹,35,岡山,57,A2,4.85,30.49,5.11,35.71,25.00,36.96,2022_10_6_24_3R,24,3R
15,4,4902,山川雄大,29,兵庫,51,B1,4.63,28.95,3.94,22.22,27.08,28.89,2022_10_6_24_3R,24,3R
16,5,5221,竹間隆晟,21,大阪,53,B1,3.37,9.68,0.00,0.00,38.00,39.58,2022_10_6_24_3R,24,3R
17,6,4296,岡崎恭裕,35,福岡,50,A1,7.12,49.17,7.66,60.00,31.91,29.27,2022_10_6_24_3R,24,3R
18,1,3982,福田理,45,岡山,56,B1,4.49,23.17,4.67,22.22,38.89,40.91,2022_10_6_24_4R,24,4R
19,2,4173,岡谷健吾,40,広島,57,A2,4.88,25.00,5.65,37.25,53.85,28.89,2022_10_6_24_4R,24,4R
20,3,4633,森智也,33,兵庫,50,B1,5.01,27.78,5.15,30.77,23.40,34.21,2022_10_6_24_4R,24,4R
21,4,4679,植田太一,33,福岡,59,B1,4.40,25.88,5.75,42.86,21.74,35.42,2022_10_6_24_4R,24,4R
22,5,3556,田中信一,49,大阪,55,A1,6.92,51.49,6.76,44.83,15.91,21.74,2022_10_6_24_4R,24,4R
