,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,2,4942,柴田朋哉,29,126,6.89,2,0.10,22,1R,雨,西,4,4,2020_6_11,2-5-1,33350,1-2-5,1020,2-5,13840,2-5,5990,2020_6_11_22_1R
1,2,5,5012,加倉侑征,15,105,6.89,5,0.02,22,1R,雨,西,4,4,2020_6_11,2-5-1,33350,1-2-5,1020,2-5,13840,2-5,5990,2020_6_11_22_1R
2,3,1,4330,奈須啓太,22,132,6.90,1,0.10,22,1R,雨,西,4,4,2020_6_11,2-5-1,33350,1-2-5,1020,2-5,13840,2-5,5990,2020_6_11_22_1R
3,4,6,4864,小川日紀太,55,142,6.92,6,0.15,22,1R,雨,西,4,4,2020_6_11,2-5-1,33350,1-2-5,1020,2-5,13840,2-5,5990,2020_6_11_22_1R
4,5,4,4406,幸野史明,21,112,6.92,4,0.15,22,1R,雨,西,4,4,2020_6_11,2-5-1,33350,1-2-5,1020,2-5,13840,2-5,5990,2020_6_11_22_1R
5,1,1,3670,古澤信二,54,113,6.99,1,0.14,22,2R,曇り,西,4,4,2020_6_11,1-4-5,4570,1-4-5,1450,1-4,490,1-4,380,2020_6_11_22_2R
6,2,4,3876,中辻崇人,46,119,6.96,4,0.18,22,2R,曇り,西,4,4,2020_6_11,1-4-5,4570,1-4-5,1450,1-4,490,1-4,380,2020_6_11_22_2R
7,3,5,4868,松本峻,16,124,7.02,5,0.21,22,2R,曇り,西,4,4,2020_6_11,1-4-5,4570,1-4-5,1450,1-4,490,1-4,380,2020_6_11_22_2R
8,4,2,3741,松尾基成,69,152,7.00,2,0.15,22,2R,曇り,西,4,4,2020_6_11,1-4-5,4570,1-4-5,1450,1-4,490,1-4,380,2020_6_11_22_2R
9,5,3,3616,中村真,64,139,6.98,3,0.16,22,2R,曇り,西,4,4,2020_6_11,1-4-5,4570,1-4-5,1450,1-4,490,1-4,380,2020_6_11_22_2R
