,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4743,木村仁紀,26,滋賀,54,A2,6.21,46.62,0.00,0.00,36.84,24.76,2019_2_13_23_1R,23,1R
1,2,4194,齋藤篤,37,東京,61,B1,4.08,23.08,4.33,22.22,26.19,34.04,2019_2_13_23_1R,23,1R
2,3,3571,寺本武司,47,長崎,52,B1,3.46,17.46,4.64,22.73,33.60,37.74,2019_2_13_23_1R,23,1R
3,4,4860,伏見卓,30,愛知,56,B1,3.53,14.29,2.25,0.00,36.70,35.87,2019_2_13_23_1R,23,1R
4,5,4996,中尾智博,25,佐賀,53,B2,1.48,1.79,1.47,0.00,27.27,40.28,2019_2_13_23_1R,23,1R
5,6,3709,田中浩之,44,山口,51,B1,4.29,20.00,3.81,21.62,36.67,28.44,2019_2_13_23_1R,23,1R
6,1,3838,伊藤啓三,43,埼玉,51,A2,6.40,49.06,6.57,52.38,32.20,31.33,2019_2_13_23_2R,23,2R
7,2,3903,白石健,41,兵庫,51,A2,6.98,54.95,5.57,57.14,28.00,34.47,2019_2_13_23_2R,23,2R
8,3,3036,吉本正昭,60,山口,56,B1,4.77,29.76,4.50,23.08,37.72,32.89,2019_2_13_23_2R,23,2R
9,4,2958,井川正人,61,長崎,51,B1,3.81,17.17,4.36,14.29,26.87,23.56,2019_2_13_23_2R,23,2R
10,5,4047,吉永浩則,38,大阪,57,B1,4.45,22.34,5.22,44.44,25.44,25.70,2019_2_13_23_2R,23,2R
11,6,4630,岩永雅人,32,愛知,52,B1,5.61,34.38,3.25,7.14,26.47,31.76,2019_2_13_23_2R,23,2R
12,1,4393,田中孝明,32,福岡,55,A2,5.87,42.48,6.50,46.67,32.31,34.75,2019_2_13_23_3R,23,3R
13,2,4666,日笠勝弘,35,大阪,50,B1,4.49,26.74,5.00,28.00,28.33,28.81,2019_2_13_23_3R,23,3R
14,3,3550,都築正治,47,愛知,52,A1,7.20,60.58,5.51,34.04,28.80,34.19,2019_2_13_23_3R,23,3R
15,4,3911,鈴木猛,45,東京,55,B1,4.76,23.01,3.11,0.00,29.41,41.53,2019_2_13_23_3R,23,3R
16,5,3660,長谷川親,49,香川,60,B1,4.29,17.11,3.56,11.11,31.93,38.79,2019_2_13_23_3R,23,3R
17,6,4871,菊池宏志,26,山口,54,B1,3.61,15.58,3.12,11.76,25.81,36.60,2019_2_13_23_3R,23,3R
18,1,4002,古結宏,41,兵庫,53,A1,6.89,54.55,6.39,51.61,41.80,31.03,2019_2_13_23_4R,23,4R
19,2,3566,川添英正,48,福岡,50,B1,6.08,44.14,5.96,43.40,38.14,34.05,2019_2_13_23_4R,23,4R
20,3,2907,土井内大,64,香川,55,B1,3.80,14.29,3.82,10.71,31.25,39.61,2019_2_13_23_4R,23,4R
21,4,4382,高山智至,34,滋賀,57,A2,5.43,33.75,4.00,17.86,30.00,36.86,2019_2_13_23_4R,23,4R
22,5,2538,高橋二朗,69,東京,53,B1,4.23,15.38,3.67,11.11,35.25,37.50,2019_2_13_23_4R,23,4R
23,6,3730,塩崎優司,46,愛知,53,A2,4.90,29.25,5.58,38.60,42.06,37.05,2019_2_13_23_4R,23,4R
24,1,4325,新出浩司,35,大阪,52,B1,4.76,27.96,2.38,0.00,24.63,27.65,2019_2_13_23_5R,23,5R
25,2,3746,岡瀬正人,43,岡山,53,A2,6.13,38.03,6.90,55.00,25.62,38.71,2019_2_13_23_5R,23,5R
26,3,4633,森智也,29,兵庫,50,B1,5.03,30.00,5.95,31.58,31.62,41.44,2019_2_13_23_5R,23,5R
27,4,3662,大庭元明,49,福岡,58,A2,5.86,42.11,6.09,63.64,35.94,28.07,2019_2_13_23_5R,23,5R
28,5,3350,藤本佳史,50,山口,53,A2,5.51,31.73,4.72,26.09,33.33,32.91,2019_2_13_23_5R,23,5R
29,6,4996,中尾智博,25,佐賀,53,B2,1.48,1.79,1.47,0.00,27.27,40.28,2019_2_13_23_5R,23,5R
30,1,2958,井川正人,61,長崎,51,B1,3.81,17.17,4.36,14.29,26.87,23.56,2019_2_13_23_6R,23,6R
31,2,4329,小松卓司,35,福岡,50,B1,5.06,28.09,5.30,30.00,28.57,27.11,2019_2_13_23_6R,23,6R
32,3,4428,有賀達也,33,埼玉,52,A2,6.23,45.45,4.60,30.00,16.98,37.89,2019_2_13_23_6R,23,6R
33,4,4194,齋藤篤,37,東京,61,B1,4.08,23.08,4.33,22.22,26.19,34.04,2019_2_13_23_6R,23,6R
34,5,4404,岸蔭亮,33,兵庫,52,A2,5.61,36.84,5.60,40.00,38.58,32.19,2019_2_13_23_6R,23,6R
35,6,5064,品川二千,20,山口,51,B2,2.03,6.25,0.00,0.00,34.85,29.36,2019_2_13_23_6R,23,6R
36,1,3808,秋田健太,43,埼玉,63,B1,4.18,21.79,2.57,0.00,20.00,29.17,2019_2_13_23_7R,23,7R
37,2,4630,岩永雅人,32,愛知,52,B1,5.61,34.38,3.25,7.14,26.47,31.76,2019_2_13_23_7R,23,7R
38,3,4394,永嶋裕一,32,福岡,57,A2,5.91,40.91,4.30,13.04,37.10,31.30,2019_2_13_23_7R,23,7R
39,4,4513,河野真也,29,福岡,51,A1,6.21,44.55,5.79,36.84,30.00,31.58,2019_2_13_23_7R,23,7R
40,5,3709,田中浩之,44,山口,51,B1,4.29,20.00,3.81,21.62,36.67,28.44,2019_2_13_23_7R,23,7R
41,6,3660,長谷川親,49,香川,60,B1,4.29,17.11,3.56,11.11,31.93,38.79,2019_2_13_23_7R,23,7R
42,1,3335,小菅文隆,49,佐賀,62,B1,4.52,28.57,4.41,22.95,36.13,32.62,2019_2_13_23_8R,23,8R
43,2,4100,松田隆司,40,福岡,54,B1,4.10,19.54,6.03,37.93,36.44,36.29,2019_2_13_23_8R,23,8R
44,3,4871,菊池宏志,26,山口,54,B1,3.61,15.58,3.12,11.76,25.81,36.60,2019_2_13_23_8R,23,8R
45,4,3716,石渡鉄兵,44,東京,54,A2,7.67,58.51,7.44,50.00,25.76,33.19,2019_2_13_23_8R,23,8R
46,5,4860,伏見卓,30,愛知,56,B1,3.53,14.29,2.25,0.00,36.70,35.87,2019_2_13_23_8R,23,8R
47,6,5026,安河内健,23,佐賀,54,B2,2.17,3.17,1.89,2.78,38.46,39.92,2019_2_13_23_8R,23,8R
48,1,4666,日笠勝弘,35,大阪,50,B1,4.49,26.74,5.00,28.00,28.33,28.81,2019_2_13_23_9R,23,9R
49,2,4926,吉川貴仁,25,三重,51,A2,5.60,36.26,3.40,20.00,26.92,26.76,2019_2_13_23_9R,23,9R
50,3,3838,伊藤啓三,43,埼玉,51,A2,6.40,49.06,6.57,52.38,32.20,31.33,2019_2_13_23_9R,23,9R
51,4,4395,下河雅史,32,福岡,58,B2,4.14,24.56,5.77,36.36,37.19,34.80,2019_2_13_23_9R,23,9R
52,5,4822,百武翔,26,佐賀,50,A2,5.19,32.56,4.73,24.23,20.75,26.13,2019_2_13_23_9R,23,9R
53,6,2907,土井内大,64,香川,55,B1,3.80,14.29,3.82,10.71,31.25,39.61,2019_2_13_23_9R,23,9R
54,1,3064,山崎昭生,59,香川,51,B1,5.21,40.40,5.56,55.56,29.92,34.96,2019_2_13_23_10R,23,10R
55,2,4743,木村仁紀,26,滋賀,54,A2,6.21,46.62,0.00,0.00,36.84,24.76,2019_2_13_23_10R,23,10R
56,3,3730,塩崎優司,46,愛知,53,A2,4.90,29.25,5.58,38.60,42.06,37.05,2019_2_13_23_10R,23,10R
57,4,4404,岸蔭亮,33,兵庫,52,A2,5.61,36.84,5.60,40.00,38.58,32.19,2019_2_13_23_10R,23,10R
58,5,3036,吉本正昭,60,山口,56,B1,4.77,29.76,4.50,23.08,37.72,32.89,2019_2_13_23_10R,23,10R
59,6,3911,鈴木猛,45,東京,55,B1,4.76,23.01,3.11,0.00,29.41,41.53,2019_2_13_23_10R,23,10R
60,1,3834,細川明人,44,岡山,55,A2,5.22,31.40,5.50,39.29,28.57,35.32,2019_2_13_23_11R,23,11R
61,2,4394,永嶋裕一,32,福岡,57,A2,5.91,40.91,4.30,13.04,37.10,31.30,2019_2_13_23_11R,23,11R
62,3,4181,花本夏樹,35,三重,53,B1,4.67,23.08,0.00,0.00,15.74,37.02,2019_2_13_23_11R,23,11R
63,4,4428,有賀達也,33,埼玉,52,A2,6.23,45.45,4.60,30.00,16.98,37.89,2019_2_13_23_11R,23,11R
64,5,4633,森智也,29,兵庫,50,B1,5.03,30.00,5.95,31.58,31.62,41.44,2019_2_13_23_11R,23,11R
65,6,4382,高山智至,34,滋賀,57,A2,5.43,33.75,4.00,17.86,30.00,36.86,2019_2_13_23_11R,23,11R
66,1,3716,石渡鉄兵,44,東京,54,A2,7.67,58.51,7.44,50.00,25.76,33.19,2019_2_13_23_12R,23,12R
67,2,3550,都築正治,47,愛知,52,A1,7.20,60.58,5.51,34.04,28.80,34.19,2019_2_13_23_12R,23,12R
68,3,4002,古結宏,41,兵庫,53,A1,6.89,54.55,6.39,51.61,41.80,31.03,2019_2_13_23_12R,23,12R
69,4,3903,白石健,41,兵庫,51,A2,6.98,54.95,5.57,57.14,28.00,34.47,2019_2_13_23_12R,23,12R
70,5,4513,河野真也,29,福岡,51,A1,6.21,44.55,5.79,36.84,30.00,31.58,2019_2_13_23_12R,23,12R
71,6,3662,大庭元明,49,福岡,58,A2,5.86,42.11,6.09,63.64,35.94,28.07,2019_2_13_23_12R,23,12R
72,1,3284,渡邊伸太,51,佐賀,52,A1,6.64,52.34,6.93,58.54,37.25,38.12,2019_2_13_21_1R,21,1R
73,2,3188,日高逸子,57,福岡,46,A1,7.16,57.04,7.90,65.71,34.78,32.62,2019_2_13_21_1R,21,1R
74,3,4544,松田大志,31,福岡,51,A1,7.66,65.93,7.30,63.70,40.00,32.80,2019_2_13_21_1R,21,1R
75,4,3265,今村暢孝,54,福岡,51,A1,7.03,59.29,7.15,58.54,34.78,32.12,2019_2_13_21_1R,21,1R
76,5,3853,岩崎正哉,46,福岡,56,A1,6.56,46.73,7.09,58.87,45.65,29.12,2019_2_13_21_1R,21,1R
77,6,3473,石川真二,48,福岡,52,A1,7.51,56.60,6.60,52.27,40.94,32.07,2019_2_13_21_1R,21,1R
78,1,4189,川上剛,37,福岡,54,A1,6.30,44.83,7.13,53.38,30.97,42.29,2019_2_13_21_2R,21,2R
79,2,4545,岡村慶太,31,福岡,53,A1,6.96,53.00,8.03,71.59,31.65,29.35,2019_2_13_21_2R,21,2R
80,3,4236,松村敏,35,福岡,54,A1,6.80,50.72,7.37,57.89,31.79,34.20,2019_2_13_21_2R,21,2R
81,4,4294,古賀繁輝,32,佐賀,54,A1,6.79,53.04,5.85,30.00,32.26,32.37,2019_2_13_21_2R,21,2R
82,5,4136,江夏満,38,福岡,53,A1,6.87,50.00,7.51,64.29,39.19,29.35,2019_2_13_21_2R,21,2R
83,6,3898,平田忠則,42,福岡,51,A1,7.42,57.27,7.18,51.52,35.76,35.08,2019_2_13_21_2R,21,2R
84,1,4451,松崎祐太,31,福岡,50,A1,6.59,41.82,6.91,55.38,38.16,36.32,2019_2_13_21_3R,21,3R
85,2,4101,三井所尊,39,佐賀,52,A1,6.83,52.94,7.54,63.89,38.46,28.57,2019_2_13_21_3R,21,3R
86,3,4556,竹井奈美,29,福岡,46,A1,6.84,54.29,5.89,40.91,44.44,35.75,2019_2_13_21_3R,21,3R
87,4,4503,上野真之,30,佐賀,52,A1,7.14,54.79,8.23,72.09,34.87,41.80,2019_2_13_21_3R,21,3R
88,5,4096,石橋道友,37,長崎,52,A1,6.37,47.06,8.00,66.67,29.88,39.18,2019_2_13_21_3R,21,3R
89,6,4287,今井貴士,34,福岡,56,A1,6.81,52.14,6.48,45.07,36.67,41.94,2019_2_13_21_3R,21,3R
90,1,3876,中辻崇人,41,福岡,51,A1,6.71,49.58,5.70,48.15,34.90,32.80,2019_2_13_21_4R,21,4R
91,2,4515,藤田浩人,32,佐賀,53,A1,5.73,36.13,5.97,41.67,29.94,32.12,2019_2_13_21_4R,21,4R
92,3,4301,関裕也,35,福岡,51,A1,6.17,42.39,5.88,40.38,31.88,28.42,2019_2_13_21_4R,21,4R
93,4,4424,松尾昂明,33,福岡,49,A1,6.92,56.52,6.63,51.61,43.90,30.00,2019_2_13_21_4R,21,4R
94,5,4737,竹井貴史,27,福岡,52,A1,6.40,46.94,6.53,52.94,31.50,40.56,2019_2_13_21_4R,21,4R
95,6,4330,奈須啓太,35,福岡,51,A1,6.46,50.00,6.63,57.69,36.75,35.38,2019_2_13_21_4R,21,4R
96,1,4413,水摩敦,32,福岡,51,A1,6.42,44.21,6.33,48.72,41.56,28.98,2019_2_13_21_5R,21,5R
97,2,3473,石川真二,48,福岡,52,A1,7.51,56.60,6.60,52.27,40.94,32.07,2019_2_13_21_5R,21,5R
98,3,3853,岩崎正哉,46,福岡,56,A1,6.56,46.73,7.09,58.87,45.65,29.12,2019_2_13_21_5R,21,5R
99,4,4504,前田将太,30,福岡,51,A1,6.97,52.54,7.54,60.87,33.33,30.73,2019_2_13_21_5R,21,5R
100,5,4102,益田啓司,39,福岡,52,A1,6.03,42.64,7.29,56.86,38.73,34.62,2019_2_13_21_5R,21,5R
101,6,4256,渡辺浩司,35,福岡,51,A1,6.59,45.05,7.71,66.67,43.45,35.29,2019_2_13_21_5R,21,5R
102,1,4402,乙藤智史,34,福岡,52,A1,6.57,47.90,5.92,42.42,45.06,41.46,2019_2_13_21_6R,21,6R
103,2,3265,今村暢孝,54,福岡,51,A1,7.03,59.29,7.15,58.54,34.78,32.12,2019_2_13_21_6R,21,6R
104,3,4189,川上剛,37,福岡,54,A1,6.30,44.83,7.13,53.38,30.97,42.29,2019_2_13_21_6R,21,6R
105,4,4885,大山千広,23,福岡,47,A1,7.17,58.39,5.98,45.61,37.27,33.33,2019_2_13_21_6R,21,6R
106,5,3284,渡邊伸太,51,佐賀,52,A1,6.64,52.34,6.93,58.54,37.25,38.12,2019_2_13_21_6R,21,6R
107,6,4545,岡村慶太,31,福岡,53,A1,6.96,53.00,8.03,71.59,31.65,29.35,2019_2_13_21_6R,21,6R
108,1,4136,江夏満,38,福岡,53,A1,6.87,50.00,7.51,64.29,39.19,29.35,2019_2_13_21_7R,21,7R
109,2,3898,平田忠則,42,福岡,51,A1,7.42,57.27,7.18,51.52,35.76,35.08,2019_2_13_21_7R,21,7R
