,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北西,1,2,福岡,2019_11_1,1-3-2,1340,,400,1-3,770,1-3,480,,,,,,,,,,
1,1R,晴,北西,1,2,福岡,2019_11_1,1-3-2,1340,,400,1-3,770,1-3,480,,,,,,,,,,
2,1R,晴,北西,1,2,福岡,2019_11_1,1-3-2,1340,,400,1-3,770,1-3,480,,,,,,,,,,
3,1R,晴,北西,1,2,福岡,2019_11_1,1-3-2,1340,,400,1-3,770,1-3,480,,,,,,,,,,
4,1R,晴,北西,1,2,福岡,2019_11_1,1-3-2,1340,,400,1-3,770,1-3,480,,,,,,,,,,
5,1R,晴,北西,1,2,福岡,2019_11_1,1-3-2,1340,,400,1-3,770,1-3,480,,,,,,,,,,
6,2R,晴,西,2,2,福岡,2019_11_1,2-5-1,3270,,430,2-5,840,2-5,380,,,,,,,,,,
7,2R,晴,西,2,2,福岡,2019_11_1,2-5-1,3270,,430,2-5,840,2-5,380,,,,,,,,,,
8,2R,晴,西,2,2,福岡,2019_11_1,2-5-1,3270,,430,2-5,840,2-5,380,,,,,,,,,,
9,2R,晴,西,2,2,福岡,2019_11_1,2-5-1,3270,,430,2-5,840,2-5,380,,,,,,,,,,
10,2R,晴,西,2,2,福岡,2019_11_1,2-5-1,3270,,430,2-5,840,2-5,380,,,,,,,,,,
11,2R,晴,西,2,2,福岡,2019_11_1,2-5-1,3270,,430,2-5,840,2-5,380,,,,,,,,,,
12,3R,晴,北西,1,2,福岡,2019_11_1,4-5-2,44210,,3280,4-5,11740,4-5,8910,,,,,,,,,,
13,3R,晴,北西,1,2,福岡,2019_11_1,4-5-2,44210,,3280,4-5,11740,4-5,8910,,,,,,,,,,
14,3R,晴,北西,1,2,福岡,2019_11_1,4-5-2,44210,,3280,4-5,11740,4-5,8910,,,,,,,,,,
15,3R,晴,北西,1,2,福岡,2019_11_1,4-5-2,44210,,3280,4-5,11740,4-5,8910,,,,,,,,,,
16,3R,晴,北西,1,2,福岡,2019_11_1,4-5-2,44210,,3280,4-5,11740,4-5,8910,,,,,,,,,,
17,4R,晴,北西,1,2,福岡,2019_11_1,2-5-3,4230,,540,2-5,1550,2-5,1110,,,,,,,,,,
