,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4679,植田太一,32,福岡,58,A2,5.00,31.82,4.78,31.34,43.80,42.15,2022_3_8_22_1R,22,1R
1,2,3878,胡本悟志,44,山口,52,B1,4.51,19.57,4.31,16.67,33.08,33.33,2022_3_8_22_1R,22,1R
2,3,4449,中嶋達也,34,兵庫,53,B1,4.18,22.73,3.44,7.41,32.08,27.43,2022_3_8_22_1R,22,1R
3,4,5081,篠原飛翔,23,福岡,52,B1,4.68,26.61,4.01,17.95,39.50,39.52,2022_3_8_22_1R,22,1R
4,5,3246,星野政彦,57,兵庫,54,B1,4.00,7.14,4.27,18.18,39.84,25.00,2022_3_8_22_1R,22,1R
5,6,4498,宮本夏樹,34,長崎,54,A2,5.27,39.22,5.78,46.34,36.96,31.86,2022_3_8_22_1R,22,1R
6,1,4691,水原慎,38,徳島,50,B1,4.63,17.95,4.73,27.50,31.53,30.17,2022_3_8_22_2R,22,2R
7,2,4980,佐々木完,25,山口,50,A1,5.26,33.33,5.93,46.67,41.32,39.84,2022_3_8_22_2R,22,2R
8,3,4695,尾崎雄二,36,長崎,54,B1,4.20,15.48,3.52,16.67,39.87,38.21,2022_3_8_22_2R,22,2R
9,4,3683,小羽正作,48,福岡,51,A2,5.50,36.67,5.53,34.78,28.24,28.07,2022_3_8_22_2R,22,2R
10,5,3631,田添康介,52,長崎,56,B1,5.22,33.70,6.23,41.54,41.35,43.55,2022_3_8_22_2R,22,2R
11,6,4533,峰重侑治,33,岡山,53,B1,5.37,33.33,4.23,25.64,24.48,33.90,2022_3_8_22_2R,22,2R
12,1,5118,野田なづ,21,佐賀,45,B1,2.94,6.12,1.71,0.00,42.75,23.62,2022_3_8_22_3R,22,3R
13,2,4901,出口舞有,29,愛知,46,B2,6.07,45.83,6.48,47.62,36.90,29.06,2022_3_8_22_3R,22,3R
14,3,4332,村上彰一,38,福岡,58,A2,5.38,31.46,5.04,26.00,28.57,42.61,2022_3_8_22_3R,22,3R
15,4,4171,榎幸司,39,長崎,52,A1,6.55,52.75,6.33,50.00,30.07,28.44,2022_3_8_22_3R,22,3R
16,5,3577,向所浩二,49,兵庫,56,A2,5.19,31.25,6.00,44.44,45.45,32.48,2022_3_8_22_3R,22,3R
17,6,3339,泉具巳,56,兵庫,56,B1,3.85,20.00,6.20,30.00,33.33,46.23,2022_3_8_22_3R,22,3R
18,1,4909,薮内瑞希,26,岡山,44,B1,5.28,30.00,4.79,20.83,36.05,26.83,2022_3_8_22_4R,22,4R
19,2,4248,岡本大,39,長崎,55,B1,3.82,18.07,5.06,34.04,35.00,35.40,2022_3_8_22_4R,22,4R
20,3,4299,中島浩哉,39,長崎,56,A2,4.76,28.85,6.03,46.67,38.93,36.13,2022_3_8_22_4R,22,4R
21,4,4237,大峯豊,38,山口,54,A1,6.56,45.22,6.47,52.63,37.87,35.00,2022_3_8_22_4R,22,4R
22,5,4429,豊田泰洋,36,広島,60,B1,3.96,22.08,4.08,27.50,25.56,34.68,2022_3_8_22_4R,22,4R
23,6,4474,渡辺崇,34,福岡,56,B1,4.64,23.26,5.51,37.35,25.23,43.10,2022_3_8_22_4R,22,4R
24,1,3900,香川素子,45,滋賀,48,A1,5.88,36.54,6.12,41.46,31.76,31.40,2022_3_8_22_5R,22,5R
25,2,4580,長谷川雅,32,岡山,53,B1,4.54,33.33,4.68,26.32,38.84,34.17,2022_3_8_22_5R,22,5R
26,3,4359,横川聖志,37,徳島,55,A2,5.27,33.90,4.65,25.00,27.61,44.64,2022_3_8_22_5R,22,5R
27,4,3820,樫葉次郎,49,徳島,58,B1,4.20,14.67,4.65,23.53,33.33,40.00,2022_3_8_22_5R,22,5R
28,5,3627,井上恵一,52,福岡,56,B1,4.44,24.14,5.62,43.10,38.46,41.67,2022_3_8_22_5R,22,5R
29,6,4714,喜多須杏,31,徳島,47,B1,5.31,30.48,5.71,38.10,35.42,30.25,2022_3_8_22_5R,22,5R
30,1,4941,孫崎百世,33,滋賀,46,B1,4.91,25.96,0.00,0.00,39.58,37.10,2022_3_8_22_6R,22,6R
31,2,3853,岩崎正哉,49,福岡,57,A2,5.84,41.67,7.05,56.67,28.16,32.50,2022_3_8_22_6R,22,6R
32,3,4533,峰重侑治,33,岡山,53,B1,5.37,33.33,4.23,25.64,24.48,33.90,2022_3_8_22_6R,22,6R
33,4,4264,長尾章平,37,山口,54,A2,6.06,42.06,4.64,25.00,36.36,28.00,2022_3_8_22_6R,22,6R
34,5,3680,森林太,48,長崎,55,B1,3.92,17.48,5.53,38.37,30.94,27.83,2022_3_8_22_6R,22,6R
35,6,5081,篠原飛翔,23,福岡,52,B1,4.68,26.61,4.01,17.95,39.50,39.52,2022_3_8_22_6R,22,6R
36,1,4449,中嶋達也,34,兵庫,53,B1,4.18,22.73,3.44,7.41,32.08,27.43,2022_3_8_22_7R,22,7R
37,2,4506,稗田聖也,33,福岡,52,A2,5.77,40.54,5.59,39.78,51.26,31.03,2022_3_8_22_7R,22,7R
38,3,5118,野田なづ,21,佐賀,45,B1,2.94,6.12,1.71,0.00,42.75,23.62,2022_3_8_22_7R,22,7R
39,4,4695,尾崎雄二,36,長崎,54,B1,4.20,15.48,3.52,16.67,39.87,38.21,2022_3_8_22_7R,22,7R
40,5,4852,川原祐明,27,香川,51,A2,5.94,42.28,6.32,36.36,27.27,32.48,2022_3_8_22_7R,22,7R
41,6,4034,西原明生,43,香川,53,B1,4.23,20.25,4.75,20.00,39.86,43.59,2022_3_8_22_7R,22,7R
42,1,4287,今井貴士,37,福岡,55,A1,6.79,53.85,6.77,53.85,39.87,26.32,2022_3_8_22_8R,22,8R
43,2,3246,星野政彦,57,兵庫,54,B1,4.00,7.14,4.27,18.18,39.84,25.00,2022_3_8_22_8R,22,8R
44,3,4909,薮内瑞希,26,岡山,44,B1,5.28,30.00,4.79,20.83,36.05,26.83,2022_3_8_22_8R,22,8R
45,4,3709,田中浩之,47,山口,52,B1,3.81,19.77,3.95,22.81,26.49,28.81,2022_3_8_22_8R,22,8R
46,5,4691,水原慎,38,徳島,50,B1,4.63,17.95,4.73,27.50,31.53,30.17,2022_3_8_22_8R,22,8R
47,6,5203,神里琴音,17,福岡,46,B2,1.41,0.00,1.30,0.00,40.34,35.04,2022_3_8_22_8R,22,8R
48,1,4835,橋本明,33,広島,54,B1,4.97,27.47,5.11,21.05,47.11,21.05,2022_3_8_22_9R,22,9R
49,2,3820,樫葉次郎,49,徳島,58,B1,4.20,14.67,4.65,23.53,33.33,40.00,2022_3_8_22_9R,22,9R
50,3,4498,宮本夏樹,34,長崎,54,A2,5.27,39.22,5.78,46.34,36.96,31.86,2022_3_8_22_9R,22,9R
51,4,4980,佐々木完,25,山口,50,A1,5.26,33.33,5.93,46.67,41.32,39.84,2022_3_8_22_9R,22,9R
52,5,4299,中島浩哉,39,長崎,56,A2,4.76,28.85,6.03,46.67,38.93,36.13,2022_3_8_22_9R,22,9R
53,6,4878,西岡育未,27,徳島,45,B1,4.70,26.19,4.42,15.79,43.22,22.69,2022_3_8_22_9R,22,9R
54,1,4171,榎幸司,39,長崎,52,A1,6.55,52.75,6.33,50.00,30.07,28.44,2022_3_8_22_10R,22,10R
55,2,4259,真庭明志,38,長崎,52,A2,5.85,37.40,5.96,40.43,33.33,25.47,2022_3_8_22_10R,22,10R
56,3,4679,植田太一,32,福岡,58,A2,5.00,31.82,4.78,31.34,43.80,42.15,2022_3_8_22_10R,22,10R
57,4,3900,香川素子,45,滋賀,48,A1,5.88,36.54,6.12,41.46,31.76,32.77,2022_3_8_22_10R,22,10R
58,5,4248,岡本大,39,長崎,55,B1,3.82,18.07,5.06,34.04,35.00,35.40,2022_3_8_22_10R,22,10R
59,6,5018,竹下大樹,23,福岡,53,B1,4.88,21.92,4.96,31.64,32.26,28.18,2022_3_8_22_10R,22,10R
60,1,4237,大峯豊,38,山口,54,A1,6.56,45.22,6.47,52.63,37.87,35.00,2022_3_8_22_11R,22,11R
61,2,4264,長尾章平,37,山口,54,A2,6.06,42.06,4.64,25.00,36.36,28.00,2022_3_8_22_11R,22,11R
62,3,3683,小羽正作,48,福岡,51,A2,5.50,36.67,5.53,34.78,28.24,28.07,2022_3_8_22_11R,22,11R
63,4,3627,井上恵一,52,福岡,56,B1,4.44,24.14,5.62,43.10,38.46,41.67,2022_3_8_22_11R,22,11R
64,5,4332,村上彰一,38,福岡,58,A2,5.38,31.46,5.04,26.00,28.57,42.61,2022_3_8_22_11R,22,11R
65,6,3878,胡本悟志,44,山口,52,B1,4.51,19.57,4.31,16.67,33.08,33.33,2022_3_8_22_11R,22,11R
66,1,4852,川原祐明,27,香川,51,A2,5.94,42.28,6.32,36.36,27.27,32.48,2022_3_8_22_12R,22,12R
67,2,3577,向所浩二,49,兵庫,56,A2,5.19,31.25,6.00,44.44,45.45,32.48,2022_3_8_22_12R,22,12R
68,3,4474,渡辺崇,34,福岡,56,B1,4.64,23.26,5.51,37.35,25.23,43.10,2022_3_8_22_12R,22,12R
69,4,4287,今井貴士,37,福岡,55,A1,6.79,53.85,6.77,53.85,39.87,26.32,2022_3_8_22_12R,22,12R
70,5,4359,横川聖志,37,徳島,55,A2,5.27,33.90,4.65,25.00,27.61,44.64,2022_3_8_22_12R,22,12R
71,6,3853,岩崎正哉,49,福岡,57,A2,5.84,41.67,7.05,56.67,28.16,32.50,2022_3_8_22_12R,22,12R
72,1,4475,末永祐輝,34,山口,54,A2,5.99,39.80,6.42,47.37,21.57,32.14,2022_3_8_21_1R,21,1R
73,2,4936,戸敷晃美,25,福岡,46,B2,5.78,44.44,3.73,13.51,41.24,25.71,2022_3_8_21_1R,21,1R
74,3,4562,阪本勇介,34,岡山,54,B1,4.74,28.43,5.18,28.57,33.91,36.55,2022_3_8_21_1R,21,1R
75,4,4551,三川昂暁,33,福岡,54,B1,5.88,39.62,5.40,33.96,29.59,32.52,2022_3_8_21_1R,21,1R
76,5,3851,森田昭彦,49,福岡,57,B1,3.96,15.73,3.89,15.29,27.78,37.00,2022_3_8_21_1R,21,1R
77,6,4495,森晋太郎,34,福岡,54,B1,4.59,27.71,4.30,23.75,34.44,38.14,2022_3_8_21_1R,21,1R
78,1,4472,尾嶋一広,34,兵庫,56,A1,6.50,48.41,6.60,55.00,26.09,37.86,2022_3_8_21_2R,21,2R
79,2,3901,松田憲幸,44,山口,52,B1,5.12,34.96,4.39,19.44,34.09,28.32,2022_3_8_21_2R,21,2R
80,3,3070,山室展弘,60,岡山,50,B1,5.95,42.86,6.09,51.16,27.87,28.34,2022_3_8_21_2R,21,2R
81,4,4713,白神優,31,岡山,55,A2,5.58,34.02,6.12,45.76,38.69,37.09,2022_3_8_21_2R,21,2R
82,5,5148,松本怜,28,福岡,49,B2,2.31,3.30,1.58,0.00,30.73,27.27,2022_3_8_21_2R,21,2R
83,6,3661,柳瀬興志,52,山口,58,B1,5.44,28.91,4.92,23.53,25.60,29.69,2022_3_8_21_2R,21,2R
84,1,4725,佐竹太一,35,兵庫,52,A2,5.76,38.37,5.00,27.27,32.28,35.24,2022_3_8_21_3R,21,3R
85,2,4966,田川大貴,24,長崎,54,B1,5.04,27.14,4.23,16.28,25.29,29.69,2022_3_8_21_3R,21,3R
86,3,4543,重木輝彦,34,兵庫,50,A1,6.36,46.02,6.00,43.33,38.67,33.50,2022_3_8_21_3R,21,3R
87,4,4343,村岡賢,37,広島,53,B1,4.52,27.62,4.37,25.71,35.16,34.05,2022_3_8_21_3R,21,3R
88,5,4603,谷川将太,34,長崎,53,A2,5.16,33.33,3.76,23.53,35.84,27.57,2022_3_8_21_3R,21,3R
89,6,4219,本岡勝利,40,広島,57,B1,4.47,20.87,4.72,27.78,31.11,37.14,2022_3_8_21_3R,21,3R
