,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4193,郷原章平,39,福岡,54,A1,6.51,48.15,6.00,46.34,40.41,44.44,2021_5_18_23_1R,23,1R
1,2,3361,岡部浩,52,徳島,52,B1,4.25,19.61,4.55,19.35,27.57,43.33,2021_5_18_23_1R,23,1R
2,3,4882,瀧川千依,25,広島,47,B1,4.70,29.27,0.00,0.00,38.92,36.11,2021_5_18_23_1R,23,1R
3,4,4672,守屋大地,35,岡山,51,B1,4.01,18.63,4.65,22.50,37.63,46.15,2021_5_18_23_1R,23,1R
4,5,3789,和田敏彦,49,福岡,48,B1,3.56,18.00,3.36,9.09,26.22,32.50,2021_5_18_23_1R,23,1R
5,6,4950,高岡竜也,28,山口,52,B1,4.67,26.98,4.18,17.65,32.39,11.63,2021_5_18_23_1R,23,1R
6,1,4798,浜先真範,28,広島,52,A2,6.26,44.00,6.75,55.00,22.65,38.64,2021_5_18_23_2R,23,2R
7,2,4451,松崎祐太,33,福岡,52,A1,6.68,45.86,6.26,38.57,30.05,29.55,2021_5_18_23_2R,23,2R
8,3,4383,竹田吉行,36,徳島,51,B1,5.55,32.73,4.46,19.23,35.75,36.36,2021_5_18_23_2R,23,2R
9,4,4499,滝川真由,33,長崎,46,B2,0.00,0.00,4.80,20.00,36.65,30.77,2021_5_18_23_2R,23,2R
10,5,4533,峰重侑治,32,岡山,53,B1,4.24,20.00,4.90,19.05,30.89,28.13,2021_5_18_23_2R,23,2R
11,6,4998,中村かな,27,東京,45,B1,4.38,25.00,4.59,22.22,26.55,23.08,2021_5_18_23_2R,23,2R
12,1,3462,竹上真司,53,岡山,51,A2,5.40,32.84,5.61,40.98,28.57,15.79,2021_5_18_23_3R,23,3R
13,2,5117,冨名腰桃,21,福岡,43,B2,2.18,3.85,1.13,0.00,34.95,27.50,2021_5_18_23_3R,23,3R
14,3,3743,林美憲,46,徳島,51,A1,7.50,58.09,6.90,60.00,29.95,41.46,2021_5_18_23_3R,23,3R
15,4,4007,榮田将彦,42,山口,48,B1,3.13,13.04,4.81,33.96,33.33,43.90,2021_5_18_23_3R,23,3R
16,5,4947,間庭菜摘,28,福岡,48,B2,4.29,14.71,2.41,2.27,31.75,22.22,2021_5_18_23_3R,23,3R
17,6,5143,常盤海心,20,徳島,53,B2,1.70,3.90,2.00,0.00,29.95,25.64,2021_5_18_23_3R,23,3R
18,1,3265,今村暢孝,56,福岡,51,A1,6.45,48.75,7.80,71.11,28.89,47.73,2021_5_18_23_4R,23,4R
19,2,3044,三宅爾士,60,福井,57,B1,4.47,23.08,3.56,11.11,31.53,36.84,2021_5_18_23_4R,23,4R
20,3,4871,菊池宏志,28,山口,55,B1,3.84,9.30,3.12,12.00,43.24,40.00,2021_5_18_23_4R,23,4R
21,4,4578,藤山雅弘,31,大阪,53,A1,6.43,49.61,0.00,0.00,38.27,45.45,2021_5_18_23_4R,23,4R
22,5,5015,高橋竜矢,23,広島,52,A2,5.55,33.61,6.20,30.00,32.60,37.21,2021_5_18_23_4R,23,4R
23,6,5000,岡本翔太,26,山口,52,B1,4.37,20.88,3.10,15.00,35.75,32.56,2021_5_18_23_4R,23,4R
24,1,3789,和田敏彦,49,福岡,48,B1,3.56,18.00,3.36,9.09,26.22,32.50,2021_5_18_23_5R,23,5R
25,2,4572,渡部悟,32,大阪,56,A2,5.15,34.56,5.04,32.00,27.32,5.88,2021_5_18_23_5R,23,5R
26,3,4778,堤啓輔,35,佐賀,50,B2,4.80,25.58,4.93,29.73,31.07,20.59,2021_5_18_23_5R,23,5R
27,4,4544,松田大志,33,福岡,52,A1,7.17,56.52,8.09,68.18,31.72,37.50,2021_5_18_23_5R,23,5R
28,5,4377,濱本優一,36,大阪,49,A2,6.14,45.08,5.69,35.56,51.14,27.50,2021_5_18_23_5R,23,5R
29,6,4558,宮野仁,31,岡山,56,A2,4.58,28.87,5.16,27.91,48.95,12.90,2021_5_18_23_5R,23,5R
30,1,4355,小川広大,37,福岡,56,B1,3.93,16.84,3.56,22.22,28.89,31.71,2021_5_18_23_6R,23,6R
31,2,4950,高岡竜也,28,山口,52,B1,4.67,26.98,4.18,17.65,32.39,11.63,2021_5_18_23_6R,23,6R
32,3,4672,守屋大地,35,岡山,51,B1,4.01,18.63,4.65,22.50,37.63,46.15,2021_5_18_23_6R,23,6R
33,4,3623,深川真二,46,佐賀,50,A1,7.81,65.57,7.81,71.51,43.59,28.95,2021_5_18_23_6R,23,6R
34,5,4537,渡邉和将,31,岡山,50,A1,6.76,49.62,7.38,66.67,28.22,28.95,2021_5_18_23_6R,23,6R
35,6,3858,織田猛,47,佐賀,52,B1,3.59,18.18,5.32,32.47,38.86,42.50,2021_5_18_23_6R,23,6R
36,1,4499,滝川真由,33,長崎,46,B2,0.00,0.00,4.80,20.00,36.65,30.77,2021_5_18_23_7R,23,7R
37,2,4947,間庭菜摘,28,福岡,48,B2,4.29,14.71,2.41,2.27,31.75,22.22,2021_5_18_23_7R,23,7R
38,3,3900,香川素子,44,滋賀,48,A1,6.15,42.55,6.63,48.33,28.42,29.03,2021_5_18_23_7R,23,7R
39,4,4998,中村かな,27,東京,45,B1,4.38,25.00,4.59,22.22,26.55,23.08,2021_5_18_23_7R,23,7R
40,5,4525,真子奈津,33,福岡,46,B1,4.44,26.27,4.32,25.00,43.65,42.86,2021_5_18_23_7R,23,7R
41,6,5117,冨名腰桃,21,福岡,43,B2,2.18,3.85,1.13,0.00,34.95,27.50,2021_5_18_23_7R,23,7R
42,1,4882,瀧川千依,25,広島,47,B1,4.70,29.27,0.00,0.00,38.92,36.11,2021_5_18_23_8R,23,8R
43,2,5000,岡本翔太,26,山口,52,B1,4.37,20.88,3.10,15.00,35.75,32.56,2021_5_18_23_8R,23,8R
44,3,4533,峰重侑治,32,岡山,53,B1,4.24,20.00,4.90,19.05,30.89,28.13,2021_5_18_23_8R,23,8R
45,4,5143,常盤海心,20,徳島,53,B2,1.70,3.90,2.00,0.00,29.95,25.64,2021_5_18_23_8R,23,8R
46,5,3949,今出晋二,45,岡山,57,B1,4.14,17.17,4.00,18.75,38.74,34.15,2021_5_18_23_8R,23,8R
47,6,3044,三宅爾士,60,福井,57,B1,4.47,23.08,3.56,11.11,31.53,36.84,2021_5_18_23_8R,23,8R
48,1,4578,藤山雅弘,31,大阪,53,A1,6.43,49.61,0.00,0.00,38.27,45.45,2021_5_18_23_9R,23,9R
49,2,4377,濱本優一,36,大阪,49,A2,6.14,45.08,5.69,35.56,51.14,27.50,2021_5_18_23_9R,23,9R
50,3,5015,高橋竜矢,23,広島,52,A2,5.55,33.61,6.20,30.00,32.60,37.21,2021_5_18_23_9R,23,9R
51,4,3901,松田憲幸,44,山口,52,A2,4.69,26.72,5.21,38.60,26.32,36.11,2021_5_18_23_9R,23,9R
52,5,4193,郷原章平,39,福岡,54,A1,6.51,48.15,6.00,46.34,40.41,44.44,2021_5_18_23_9R,23,9R
53,6,4219,本岡勝利,39,広島,58,B1,4.72,19.47,4.18,26.47,34.41,39.02,2021_5_18_23_9R,23,9R
54,1,4007,榮田将彦,42,山口,48,B1,3.13,13.04,4.81,33.96,33.33,43.90,2021_5_18_23_10R,23,10R
55,2,4537,渡邉和将,31,岡山,50,A1,6.76,49.62,7.38,66.67,28.22,28.95,2021_5_18_23_10R,23,10R
56,3,4798,浜先真範,28,広島,52,A2,6.26,44.00,6.75,55.00,22.65,38.64,2021_5_18_23_10R,23,10R
57,4,4196,田中太一,39,佐賀,53,B1,4.97,26.32,5.22,32.35,39.47,29.41,2021_5_18_23_10R,23,10R
58,5,3265,今村暢孝,56,福岡,51,A1,6.45,48.75,7.80,71.11,28.89,47.73,2021_5_18_23_10R,23,10R
59,6,5091,為本智也,20,福井,55,B1,3.51,14.29,3.11,0.00,30.11,31.71,2021_5_18_23_10R,23,10R
60,1,4544,松田大志,33,福岡,52,A1,7.17,56.52,8.09,68.18,31.72,37.50,2021_5_18_23_11R,23,11R
61,2,3743,林美憲,46,徳島,51,A1,7.50,58.09,6.90,60.00,29.95,41.46,2021_5_18_23_11R,23,11R
62,3,4572,渡部悟,32,大阪,56,A2,5.15,34.56,5.04,32.00,27.32,5.88,2021_5_18_23_11R,23,11R
63,4,4325,新出浩司,38,大阪,53,A2,5.33,34.21,5.42,37.50,39.89,9.09,2021_5_18_23_11R,23,11R
64,5,3900,香川素子,44,滋賀,48,A1,6.15,42.55,6.63,48.33,28.42,29.03,2021_5_18_23_11R,23,11R
65,6,4039,村上功祐,42,大阪,58,A2,4.58,18.81,5.48,31.03,34.02,23.26,2021_5_18_23_11R,23,11R
66,1,3623,深川真二,46,佐賀,50,A1,7.81,65.57,7.81,71.51,43.59,28.95,2021_5_18_23_12R,23,12R
67,2,4652,酒見峻介,35,佐賀,51,B1,4.79,24.30,4.57,24.64,44.09,25.00,2021_5_18_23_12R,23,12R
68,3,4451,松崎祐太,33,福岡,52,A1,6.68,45.86,6.26,38.57,30.05,29.55,2021_5_18_23_12R,23,12R
69,4,4167,片岡秀樹,38,徳島,57,B1,4.67,30.28,4.77,23.08,36.36,23.68,2021_5_18_23_12R,23,12R
70,5,4355,小川広大,37,福岡,56,B1,3.93,16.84,3.56,22.22,28.89,31.71,2021_5_18_23_12R,23,12R
71,6,4277,金田大輔,37,岡山,51,B1,5.20,36.00,4.76,24.00,31.55,62.79,2021_5_18_23_12R,23,12R
72,1,3879,中村格,48,岡山,59,B1,4.01,16.38,2.87,6.67,31.30,38.22,2021_5_18_20_1R,20,1R
73,2,3668,市川猛,50,広島,52,B1,3.63,13.33,3.73,17.31,32.48,34.69,2021_5_18_20_1R,20,1R
74,3,4697,國弘翔平,34,福岡,50,B1,4.07,20.00,4.81,27.94,26.72,37.63,2021_5_18_20_1R,20,1R
75,4,3757,畑和宏,49,広島,51,A2,6.35,44.54,5.51,35.14,33.61,33.85,2021_5_18_20_1R,20,1R
76,5,3953,志道吉和,44,福岡,52,B1,4.56,25.00,4.77,30.65,33.91,35.71,2021_5_18_20_1R,20,1R
