,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4367,山口修路,36,福岡,51,B1,4.53,20.00,5.00,28.33,35.00,47.06,2022_7_29_24_1R,24,1R
1,2,3742,宮地秀祈,48,福岡,51,B1,5.24,28.95,6.33,46.67,56.25,28.57,2022_7_29_24_1R,24,1R
2,3,3025,山口哲治,60,長崎,51,B1,4.09,18.60,4.90,25.00,15.38,25.00,2022_7_29_24_1R,24,1R
3,4,4440,萩原知哉,35,東京,54,B1,3.71,15.56,0.00,0.00,14.29,0.00,2022_7_29_24_1R,24,1R
4,5,4552,杉山勝匡,33,佐賀,51,B1,5.29,32.71,4.26,26.32,35.71,15.38,2022_7_29_24_1R,24,1R
5,6,3741,松尾基成,48,福岡,56,B1,4.09,17.36,4.45,22.77,35.00,28.57,2022_7_29_24_1R,24,1R
6,1,3551,藤田美代,50,福岡,44,B1,4.90,23.33,4.17,13.79,20.00,27.27,2022_7_29_24_2R,24,2R
7,2,4954,内山峻輔,27,東京,53,B1,4.68,31.82,4.00,30.00,17.65,53.33,2022_7_29_24_2R,24,2R
8,3,4515,藤田浩人,36,佐賀,54,A2,5.88,42.28,6.25,40.91,40.00,16.67,2022_7_29_24_2R,24,2R
9,4,4555,富永大一,33,福岡,54,B1,4.62,27.63,4.35,20.00,35.71,15.38,2022_7_29_24_2R,24,2R
10,5,4437,中田元泰,36,香川,56,A1,6.02,38.89,6.53,50.00,33.33,29.41,2022_7_29_24_2R,24,2R
11,6,3571,寺本武司,50,長崎,52,B1,4.12,20.62,4.22,22.12,31.58,55.56,2022_7_29_24_2R,24,2R
12,1,4355,小川広大,38,福岡,57,B1,4.47,22.86,3.51,13.51,23.08,12.50,2022_7_29_24_3R,24,3R
13,2,3984,坂口周,44,三重,53,A1,5.99,42.05,6.11,22.22,22.22,21.43,2022_7_29_24_3R,24,3R
14,3,4551,三川昂暁,33,福岡,53,A2,5.61,38.84,5.59,36.96,70.59,28.57,2022_7_29_24_3R,24,3R
15,4,4496,内堀学,35,東京,54,B1,5.47,36.84,7.10,44.83,26.32,57.14,2022_7_29_24_3R,24,3R
16,5,4941,孫崎百世,33,滋賀,45,B1,5.41,30.12,5.57,42.86,11.76,47.06,2022_7_29_24_3R,24,3R
17,6,4381,田路朋史,37,兵庫,52,A2,5.85,42.59,3.67,11.11,56.25,37.50,2022_7_29_24_3R,24,3R
18,1,3928,林恵祐,46,福岡,60,B1,4.01,21.57,4.40,25.58,0.00,45.45,2022_7_29_24_4R,24,4R
