,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4100,松田隆司,38,55,6.83,1,0.14,21,1R,雨,西,3,3,2022_1_11,1-2-3,1270,1-2-3,600,1-2,260,1-2,250,2022_1_11_21_1R
1,2,2,3661,柳瀬興志,37,36,6.75,2,0.16,21,1R,雨,西,3,3,2022_1_11,1-2-3,1270,1-2-3,600,1-2,260,1-2,250,2022_1_11_21_1R
2,3,3,3680,森林太,26,58,6.92,3,0.13,21,1R,雨,西,3,3,2022_1_11,1-2-3,1270,1-2-3,600,1-2,260,1-2,250,2022_1_11_21_1R
3,4,6,5134,大原祥昌,27,60,6.82,6,0.15,21,1R,雨,西,3,3,2022_1_11,1-2-3,1270,1-2-3,600,1-2,260,1-2,250,2022_1_11_21_1R
4,5,4,4079,出畑孝典,58,74,6.80,4,0.17,21,1R,雨,西,3,3,2022_1_11,1-2-3,1270,1-2-3,600,1-2,260,1-2,250,2022_1_11_21_1R
5,6,5,3600,玄馬徹 ,3,71,6.87,5,0.21,21,1R,雨,西,3,3,2022_1_11,1-2-3,1270,1-2-3,600,1-2,260,1-2,250,2022_1_11_21_1R
6,1,3,3444,香月大介 ,7,42,6.65,4,0.11,21,2R,曇り,西,3,3,2022_1_11,3-5-4,3760,3-4-5,1280,3-5,1320,3-5,1740,2022_1_11_21_2R
7,2,5,4574,東潤樹,19,13,6.81,5,0.17,21,2R,曇り,西,3,3,2022_1_11,3-5-4,3760,3-4-5,1280,3-5,1320,3-5,1740,2022_1_11_21_2R
8,3,4,3257,田頭実,18,40,6.77,2,0.16,21,2R,曇り,西,3,3,2022_1_11,3-5-4,3760,3-4-5,1280,3-5,1320,3-5,1740,2022_1_11_21_2R
9,4,6,3352,小川晃司,41,57,6.86,6,0.15,21,2R,曇り,西,3,3,2022_1_11,3-5-4,3760,3-4-5,1280,3-5,1320,3-5,1740,2022_1_11_21_2R
10,5,1,4319,三宅潤,48,46,6.75,1,0.21,21,2R,曇り,西,3,3,2022_1_11,3-5-4,3760,3-4-5,1280,3-5,1320,3-5,1740,2022_1_11_21_2R
11,6,2,3523,寳田亮治,47,54,6.86,3,0.18,21,2R,曇り,西,3,3,2022_1_11,3-5-4,3760,3-4-5,1280,3-5,1320,3-5,1740,2022_1_11_21_2R
12,1,1,3777,樋口亮 ,4,62,6.82,1,0.13,21,3R,雨,西,6,6,2022_1_11,1-3-2,800,1-2-3,300,1-3,210,1-3,150,2022_1_11_21_3R
13,2,3,4566,塩田北斗,57,24,6.91,2,0.18,21,3R,雨,西,6,6,2022_1_11,1-3-2,800,1-2-3,300,1-3,210,1-3,150,2022_1_11_21_3R
14,3,2,3866,木山誠一,56,30,6.91,3,0.12,21,3R,雨,西,6,6,2022_1_11,1-3-2,800,1-2-3,300,1-3,210,1-3,150,2022_1_11_21_3R
15,4,5,2878,富山弘幸,40,34,6.93,5,0.15,21,3R,雨,西,6,6,2022_1_11,1-3-2,800,1-2-3,300,1-3,210,1-3,150,2022_1_11_21_3R
16,5,4,4789,古賀智之,43,65,6.81,4,0.15,21,3R,雨,西,6,6,2022_1_11,1-3-2,800,1-2-3,300,1-3,210,1-3,150,2022_1_11_21_3R
17,6,6,5212,西川拓利 ,1,38,6.88,6,0.21,21,3R,雨,西,6,6,2022_1_11,1-3-2,800,1-2-3,300,1-3,210,1-3,150,2022_1_11_21_3R
18,1,3,3350,藤本佳史,45,75,6.92,3,0.14,21,4R,雨,西,3,3,2022_1_11,3-1-4,2500,1-3-4,150,3-1,1660,1-3,210,2022_1_11_21_4R
19,2,1,4214,林祐介,32,70,6.89,1,0.12,21,4R,雨,西,3,3,2022_1_11,3-1-4,2500,1-3-4,150,3-1,1660,1-3,210,2022_1_11_21_4R
20,3,4,3915,繁野谷圭介,23,28,6.91,4,0.22,21,4R,雨,西,3,3,2022_1_11,3-1-4,2500,1-3-4,150,3-1,1660,1-3,210,2022_1_11_21_4R
21,4,2,4046,谷村啓司,54,43,6.79,2,0.17,21,4R,雨,西,3,3,2022_1_11,3-1-4,2500,1-3-4,150,3-1,1660,1-3,210,2022_1_11_21_4R
22,5,6,4423,坂口貴彦 ,8,33,6.88,6,0.21,21,4R,雨,西,3,3,2022_1_11,3-1-4,2500,1-3-4,150,3-1,1660,1-3,210,2022_1_11_21_4R
23,6,5,5152,丸山祐也,31,56,6.86,5,0.23,21,4R,雨,西,3,3,2022_1_11,3-1-4,2500,1-3-4,150,3-1,1660,1-3,210,2022_1_11_21_4R
24,1,1,3558,山本浩次,36,26,7.01,1,0.15,21,5R,曇り,西,2,2,2022_1_11,1-6-3,2150,1-3-6,380,1-6,1270,1-6,720,2022_1_11_21_5R
25,2,6,3873,別府昌樹,15,63,7.05,3,0.15,21,5R,曇り,西,2,2,2022_1_11,1-6-3,2150,1-3-6,380,1-6,1270,1-6,720,2022_1_11_21_5R
26,3,3,4292,麻生慎介,20,14,7.05,4,0.16,21,5R,曇り,西,2,2,2022_1_11,1-6-3,2150,1-3-6,380,1-6,1270,1-6,720,2022_1_11_21_5R
27,4,4,4562,阪本勇介 ,6,25,6.94,5,0.23,21,5R,曇り,西,2,2,2022_1_11,1-6-3,2150,1-3-6,380,1-6,1270,1-6,720,2022_1_11_21_5R
28,5,2,4232,笠雅雄,13,68,6.97,2,0.18,21,5R,曇り,西,2,2,2022_1_11,1-6-3,2150,1-3-6,380,1-6,1270,1-6,720,2022_1_11_21_5R
29,6,5,5134,大原祥昌,27,60,6.91,6,0.37,21,5R,曇り,西,2,2,2022_1_11,1-6-3,2150,1-3-6,380,1-6,1270,1-6,720,2022_1_11_21_5R
30,1,2,4122,安東幸治 ,2,21,6.80,2,0.12,21,6R,晴,西,6,6,2022_1_11,2-4-6,5060,2-4-6,1660,2-4,1850,2-4,1230,2022_1_11_21_6R
31,2,4,4155,長野壮志郎,11,41,6.84,4,0.07,21,6R,晴,西,6,6,2022_1_11,2-4-6,5060,2-4-6,1660,2-4,1850,2-4,1230,2022_1_11_21_6R
32,3,6,3745,橋本年光 ,5,32,6.86,6,0.09,21,6R,晴,西,6,6,2022_1_11,2-4-6,5060,2-4-6,1660,2-4,1850,2-4,1230,2022_1_11_21_6R
33,4,1,5048,眞鳥康太,14,66,6.81,1,0.14,21,6R,晴,西,6,6,2022_1_11,2-4-6,5060,2-4-6,1660,2-4,1850,2-4,1230,2022_1_11_21_6R
34,5,5,3501,川上昇平,64,53,6.87,5,0.08,21,6R,晴,西,6,6,2022_1_11,2-4-6,5060,2-4-6,1660,2-4,1850,2-4,1230,2022_1_11_21_6R
35,6,3,4523,中村辰也,39,35,6.81,3,0.12,21,6R,晴,西,6,6,2022_1_11,2-4-6,5060,2-4-6,1660,2-4,1850,2-4,1230,2022_1_11_21_6R
36,1,4,3878,胡本悟志,16,23,6.90,4,0.09,21,7R,雨,西,7,7,2022_1_11,4-5-2,15660,2-4-5,1470,4-5,4750,4-5,3170,2022_1_11_21_7R
37,2,5,5106,山崎祥,10,64,6.85,5,0.11,21,7R,雨,西,7,7,2022_1_11,4-5-2,15660,2-4-5,1470,4-5,4750,4-5,3170,2022_1_11_21_7R
38,3,2,4329,小松卓司,51,19,6.87,2,0.34,21,7R,雨,西,7,7,2022_1_11,4-5-2,15660,2-4-5,1470,4-5,4750,4-5,3170,2022_1_11_21_7R
39,4,3,3866,木山誠一,56,30,6.95,3,0.12,21,7R,雨,西,7,7,2022_1_11,4-5-2,15660,2-4-5,1470,4-5,4750,4-5,3170,2022_1_11_21_7R
40,5,1,4753,森照夫,12,37,6.94,1,0.29,21,7R,雨,西,7,7,2022_1_11,4-5-2,15660,2-4-5,1470,4-5,4750,4-5,3170,2022_1_11_21_7R
41,6,6,5223,森清友翔 ,9,52,6.99,6,0.26,21,7R,雨,西,7,7,2022_1_11,4-5-2,15660,2-4-5,1470,4-5,4750,4-5,3170,2022_1_11_21_7R
42,1,1,2878,富山弘幸,40,34,6.93,1,0.31,21,8R,曇り,西,8,8,2022_1_11,1-2-4,1990,1-2-4,440,1-2,830,1-2,680,2022_1_11_21_8R
43,2,2,3600,玄馬徹 ,3,71,6.99,2,0.36,21,8R,曇り,西,8,8,2022_1_11,1-2-4,1990,1-2-4,440,1-2,830,1-2,680,2022_1_11_21_8R
44,3,4,3822,平尾崇典,21,39,6.96,4,0.37,21,8R,曇り,西,8,8,2022_1_11,1-2-4,1990,1-2-4,440,1-2,830,1-2,680,2022_1_11_21_8R
45,4,6,4789,古賀智之,43,65,6.84,5,0.43,21,8R,曇り,西,8,8,2022_1_11,1-2-4,1990,1-2-4,440,1-2,830,1-2,680,2022_1_11_21_8R
46,5,3,3825,宮嵜隆太郎,34,49,6.96,3,0.34,21,8R,曇り,西,8,8,2022_1_11,1-2-4,1990,1-2-4,440,1-2,830,1-2,680,2022_1_11_21_8R
47,6,5,3352,小川晃司,41,57,7.04,6,0.22,21,8R,曇り,西,8,8,2022_1_11,1-2-4,1990,1-2-4,440,1-2,830,1-2,680,2022_1_11_21_8R
48,1,1,4661,中島昂章,54,20,6.77,1,0.11,19,1R,曇り,北西,4,4,2022_1_11,1-2-5,2970,1-2-5,850,1-2,340,1-2,300,2022_1_11_19_1R
49,2,2,4794,和田拓也,64,21,6.73,2,0.07,19,1R,曇り,北西,4,4,2022_1_11,1-2-5,2970,1-2-5,850,1-2,340,1-2,300,2022_1_11_19_1R
50,3,5,4202,浮田圭浩,23,44,6.78,5,0.17,19,1R,曇り,北西,4,4,2022_1_11,1-2-5,2970,1-2-5,850,1-2,340,1-2,300,2022_1_11_19_1R
51,4,3,3282,池本輝明,15,38,6.81,3,0.13,19,1R,曇り,北西,4,4,2022_1_11,1-2-5,2970,1-2-5,850,1-2,340,1-2,300,2022_1_11_19_1R
52,5,4,4474,渡辺崇,36,34,6.74,4,0.32,19,1R,曇り,北西,4,4,2022_1_11,1-2-5,2970,1-2-5,850,1-2,340,1-2,300,2022_1_11_19_1R
53,6,6,3233,小畑実成,63,67,6.82,6,0.18,19,1R,曇り,北西,4,4,2022_1_11,1-2-5,2970,1-2-5,850,1-2,340,1-2,300,2022_1_11_19_1R
54,1,4,4009,小林一樹,20,65,6.73,4,0.09,19,2R,曇り,北西,4,4,2022_1_11,4-5-6,7560,4-5-6,3310,4-5,2530,4-5,3020,2022_1_11_19_2R
55,2,5,3508,久富政弘,58,32,6.81,5,0.12,19,2R,曇り,北西,4,4,2022_1_11,4-5-6,7560,4-5-6,3310,4-5,2530,4-5,3020,2022_1_11_19_2R
