,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3837,秋山広一,44,香川,50,A1,6.94,55.56,7.88,75.00,30.00,35.81,2019_12_4_23_1R,23,1R
1,2,4253,西川真人,36,滋賀,56,B1,4.30,18.27,4.92,28.00,30.43,41.89,2019_12_4_23_1R,23,1R
2,3,3729,松田英数,47,佐賀,53,B1,4.07,20.00,4.97,32.98,32.39,27.81,2019_12_4_23_1R,23,1R
3,4,3715,倉尾大介,44,福岡,55,B1,4.91,35.85,5.57,28.57,21.43,32.03,2019_12_4_23_1R,23,1R
4,5,4946,船越健吾,27,香川,52,B1,3.26,12.12,3.00,11.76,25.00,32.19,2019_12_4_23_1R,23,1R
5,6,3691,加藤知弘,48,群馬,58,B1,4.34,25.35,5.15,32.35,26.76,30.20,2019_12_4_23_1R,23,1R
6,1,4027,松江秀徳,41,佐賀,52,A2,5.89,40.45,6.80,53.59,18.06,31.13,2019_12_4_23_2R,23,2R
7,2,4594,谷川祐一,38,滋賀,52,A1,5.86,40.00,5.76,42.86,38.24,26.03,2019_12_4_23_2R,23,2R
8,3,3602,奥平拓也,49,東京,51,B1,5.21,29.89,4.78,22.22,38.33,42.11,2019_12_4_23_2R,23,2R
9,4,4181,花本夏樹,36,三重,54,B1,4.58,22.22,4.11,22.22,33.33,34.23,2019_12_4_23_2R,23,2R
10,5,4078,渡辺史之,41,群馬,51,B1,4.24,26.51,3.00,11.11,21.88,35.14,2019_12_4_23_2R,23,2R
11,6,4592,小林孝弘,38,山口,52,B1,4.18,22.95,4.23,19.23,31.43,38.78,2019_12_4_23_2R,23,2R
12,1,3712,淺香文武,45,三重,57,A2,5.69,36.21,6.55,55.00,16.92,34.21,2019_12_4_23_3R,23,3R
13,2,4396,大田直弥,33,山口,53,B1,5.26,34.52,4.89,33.33,36.07,37.09,2019_12_4_23_3R,23,3R
14,3,3703,鳥飼眞,46,福岡,51,A1,6.90,53.66,7.85,70.37,46.97,31.97,2019_12_4_23_3R,23,3R
15,4,5027,重冨勇哉,23,山口,56,B2,2.26,4.41,1.36,0.00,25.81,32.00,2019_12_4_23_3R,23,3R
16,5,3151,落合敬一,55,長崎,56,B1,4.14,16.67,5.90,40.00,34.92,35.71,2019_12_4_23_3R,23,3R
17,6,3224,栗山繁洋,54,佐賀,52,B1,4.87,33.33,4.27,24.73,28.57,37.01,2019_12_4_23_3R,23,3R
18,1,4184,渡邊雄一,33,大阪,50,A1,6.65,47.66,6.67,44.19,28.17,32.64,2019_12_4_23_4R,23,4R
19,2,4416,三宅健太,33,広島,53,B1,5.47,28.13,5.21,36.36,65.52,28.29,2019_12_4_23_4R,23,4R
20,3,4143,浦田晃嗣,38,佐賀,57,B1,4.00,13.92,4.78,25.00,42.42,32.24,2019_12_4_23_4R,23,4R
21,4,3327,野長瀬正,52,静岡,52,A1,6.14,42.24,6.97,58.62,38.10,26.35,2019_12_4_23_4R,23,4R
22,5,4516,野口勝弘,32,愛知,53,A2,5.11,26.60,5.35,30.00,25.00,38.16,2019_12_4_23_4R,23,4R
23,6,5099,原田俊法,23,広島,50,B2,1.11,0.00,0.00,0.00,29.17,36.73,2019_12_4_23_4R,23,4R
24,1,4946,船越健吾,27,香川,52,B1,3.26,12.12,3.00,11.76,25.00,32.19,2019_12_4_23_5R,23,5R
25,2,4357,田中和也,35,大阪,54,A1,6.47,48.31,7.13,53.13,20.55,36.84,2019_12_4_23_5R,23,5R
26,3,4379,桑島和宏,35,東京,55,A2,5.50,36.52,5.50,36.36,33.80,35.14,2019_12_4_23_5R,23,5R
27,4,3929,杢野誓良,44,愛知,51,A2,5.56,36.67,5.74,47.37,26.03,40.94,2019_12_4_23_5R,23,5R
28,5,4377,濱本優一,35,大阪,49,A2,5.72,37.61,5.44,32.35,38.89,25.68,2019_12_4_23_5R,23,5R
29,6,3928,林恵祐,44,福岡,58,B1,4.30,21.59,5.23,37.14,22.95,28.77,2019_12_4_23_5R,23,5R
30,1,4078,渡辺史之,41,群馬,51,B1,4.24,26.51,3.00,11.11,21.88,35.14,2019_12_4_23_6R,23,6R
31,2,3681,山谷央,46,東京,52,A2,5.80,37.93,7.80,70.00,36.92,37.41,2019_12_4_23_6R,23,6R
32,3,4452,松尾祭,32,香川,52,A2,6.23,50.00,2.89,11.11,32.26,28.67,2019_12_4_23_6R,23,6R
33,4,4083,福島勇樹,40,東京,52,A1,6.65,54.67,0.00,0.00,39.73,31.79,2019_12_4_23_6R,23,6R
34,5,4376,藤田靖弘,35,静岡,50,A2,6.03,42.48,6.68,55.00,27.54,38.96,2019_12_4_23_6R,23,6R
35,6,3576,白水勝也,47,福岡,51,A2,6.32,45.98,6.75,55.00,35.94,32.45,2019_12_4_23_6R,23,6R
36,1,4919,吉田翔悟,28,長崎,52,B1,4.15,18.75,1.77,0.00,39.68,35.57,2019_12_4_23_7R,23,7R
37,2,3691,加藤知弘,48,群馬,58,B1,4.34,25.35,5.15,32.35,26.76,30.20,2019_12_4_23_7R,23,7R
38,3,4442,松竹大輔,33,愛知,52,B1,6.53,52.70,4.63,25.00,27.69,41.61,2019_12_4_23_7R,23,7R
39,4,4311,岡村仁,35,大阪,54,A1,6.43,45.22,6.56,56.00,62.50,40.14,2019_12_4_23_7R,23,7R
40,5,4314,青木幸太,35,福岡,53,A2,5.46,35.71,6.29,43.90,12.73,35.81,2019_12_4_23_7R,23,7R
