,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4552,杉山勝匡,15,67,6.86,1,0.15,20,1R,晴,北東,3,3,2020_11_24,1-2-6,2000,1-2-6,720,1-2,310,1-2,230,2020_11_24_20_1R
1,2,2,3593,横井光弘,13,21,6.80,2,0.12,20,1R,晴,北東,3,3,2020_11_24,1-2-6,2000,1-2-6,720,1-2,310,1-2,230,2020_11_24_20_1R
2,3,6,4833,吉崎悠司,35,43,6.92,3,0.15,20,1R,晴,北東,3,3,2020_11_24,1-2-6,2000,1-2-6,720,1-2,310,1-2,230,2020_11_24_20_1R
3,4,3,3866,木山誠一 ,8,62,6.87,4,0.19,20,1R,晴,北東,3,3,2020_11_24,1-2-6,2000,1-2-6,720,1-2,310,1-2,230,2020_11_24_20_1R
4,5,5,4248,岡本大 ,6,18,6.95,6,0.21,20,1R,晴,北東,3,3,2020_11_24,1-2-6,2000,1-2-6,720,1-2,310,1-2,230,2020_11_24_20_1R
5,6,4,5085,中村栄治,34,13,6.90,5,0.16,20,1R,晴,北東,3,3,2020_11_24,1-2-6,2000,1-2-6,720,1-2,310,1-2,230,2020_11_24_20_1R
6,1,3,4958,溝口海義也 ,7,38,6.88,3,0.11,20,2R,晴,北東,3,3,2020_11_24,3-1-5,1850,1-3-5,390,3-1,890,1-3,330,2020_11_24_20_2R
7,2,1,4487,三原司,29,17,6.87,1,0.15,20,2R,晴,北東,3,3,2020_11_24,3-1-5,1850,1-3-5,390,3-1,890,1-3,330,2020_11_24_20_2R
8,3,5,3832,下田哲也,40,40,6.88,5,0.18,20,2R,晴,北東,3,3,2020_11_24,3-1-5,1850,1-3-5,390,3-1,890,1-3,330,2020_11_24_20_2R
9,4,2,2958,井川正人,46,75,6.92,2,0.18,20,2R,晴,北東,3,3,2020_11_24,3-1-5,1850,1-3-5,390,3-1,890,1-3,330,2020_11_24_20_2R
10,5,6,5046,松山裕基,47,71,6.93,6,0.15,20,2R,晴,北東,3,3,2020_11_24,3-1-5,1850,1-3-5,390,3-1,890,1-3,330,2020_11_24_20_2R
11,6,4,4277,金田大輔,20,66,6.88,4,0.16,20,2R,晴,北東,3,3,2020_11_24,3-1-5,1850,1-3-5,390,3-1,890,1-3,330,2020_11_24_20_2R
12,1,6,4544,松田大志郎,32,51,6.80,5,0.06,20,3R,晴,北東,3,3,2020_11_24,6-3-4,4510,3-4-6,890,6-3,3110,3-6,1480,2020_11_24_20_3R
13,2,3,3873,別府昌樹,51,23,6.98,3,0.02,20,3R,晴,北東,3,3,2020_11_24,6-3-4,4510,3-4-6,890,6-3,3110,3-6,1480,2020_11_24_20_3R
14,3,4,4092,岡部大輔,21,26,6.87,4,0.04,20,3R,晴,北東,3,3,2020_11_24,6-3-4,4510,3-4-6,890,6-3,3110,3-6,1480,2020_11_24_20_3R
15,4,1,4563,齋藤真之,56,63,6.89,1,0.02,20,3R,晴,北東,3,3,2020_11_24,6-3-4,4510,3-4-6,890,6-3,3110,3-6,1480,2020_11_24_20_3R
16,5,2,3731,高濱芳久,10,59,6.95,2,0.08,20,3R,晴,北東,3,3,2020_11_24,6-3-4,4510,3-4-6,890,6-3,3110,3-6,1480,2020_11_24_20_3R
17,6,5,5071,野見山拓己 ,3,68,7.00,6,0.10,20,3R,晴,北東,3,3,2020_11_24,6-3-4,4510,3-4-6,890,6-3,3110,3-6,1480,2020_11_24_20_3R
18,1,5,4096,石橋道友,36,25,6.94,5,0.21,20,4R,晴,北東,3,3,2020_11_24,5-4-1,5840,1-4-5,750,5-4,2250,4-5,210,2020_11_24_20_4R
19,2,4,3257,田頭実,44,73,6.90,3,0.26,20,4R,晴,北東,3,3,2020_11_24,5-4-1,5840,1-4-5,750,5-4,2250,4-5,210,2020_11_24_20_4R
20,3,1,5036,福田翔吾,31,27,6.95,1,0.27,20,4R,晴,北東,3,3,2020_11_24,5-4-1,5840,1-4-5,750,5-4,2250,4-5,210,2020_11_24_20_4R
21,4,3,3815,森岡満郎,54,31,6.88,4,0.24,20,4R,晴,北東,3,3,2020_11_24,5-4-1,5840,1-4-5,750,5-4,2250,4-5,210,2020_11_24_20_4R
22,5,6,4868,松本峻 ,2,39,6.92,6,0.25,20,4R,晴,北東,3,3,2020_11_24,5-4-1,5840,1-4-5,750,5-4,2250,4-5,210,2020_11_24_20_4R
23,6,2,4176,樋口喜彦,60,65,6.96,2,0.21,20,4R,晴,北東,3,3,2020_11_24,5-4-1,5840,1-4-5,750,5-4,2250,4-5,210,2020_11_24_20_4R
24,1,1,3333,丸尾義孝,25,47,6.86,1,0.12,20,5R,晴,北東,3,3,2020_11_24,1-4-2,520,1-2-4,190,1-4,250,1-4,210,2020_11_24_20_5R
25,2,4,4079,出畑孝典,11,35,6.86,4,0.11,20,5R,晴,北東,3,3,2020_11_24,1-4-2,520,1-2-4,190,1-4,250,1-4,210,2020_11_24_20_5R
26,3,2,3568,木村光宏,57,44,6.86,2,0.15,20,5R,晴,北東,3,3,2020_11_24,1-4-2,520,1-2-4,190,1-4,250,1-4,210,2020_11_24_20_5R
27,4,3,3600,玄馬徹,61,12,6.89,3,0.13,20,5R,晴,北東,3,3,2020_11_24,1-4-2,520,1-2-4,190,1-4,250,1-4,210,2020_11_24_20_5R
28,5,6,5105,富田恕生,19,34,6.88,6,0.15,20,5R,晴,北東,3,3,2020_11_24,1-4-2,520,1-2-4,190,1-4,250,1-4,210,2020_11_24_20_5R
29,6,5,4422,永井亮次,17,32,6.91,5,0.16,20,5R,晴,北東,3,3,2020_11_24,1-4-2,520,1-2-4,190,1-4,250,1-4,210,2020_11_24_20_5R
30,1,5,3623,深川真二,33,29,6.87,2,0.21,20,6R,晴,北東,3,3,2020_11_24,5-1-6,1450,1-5-6,400,5-1,540,1-5,200,2020_11_24_20_6R
31,2,1,4259,真庭明志,49,22,6.88,1,0.18,20,6R,晴,北東,3,3,2020_11_24,5-1-6,1450,1-5-6,400,5-1,540,1-5,200,2020_11_24_20_6R
32,3,6,4762,藤原啓史朗,52,30,6.83,6,0.15,20,6R,晴,北東,3,3,2020_11_24,5-1-6,1450,1-5-6,400,5-1,540,1-5,200,2020_11_24_20_6R
33,4,3,3828,明石正之,62,58,6.84,4,0.19,20,6R,晴,北東,3,3,2020_11_24,5-1-6,1450,1-5-6,400,5-1,540,1-5,200,2020_11_24_20_6R
34,5,2,3617,竹田広樹,12,37,6.88,3,0.19,20,6R,晴,北東,3,3,2020_11_24,5-1-6,1450,1-5-6,400,5-1,540,1-5,200,2020_11_24_20_6R
35,6,4,2958,井川正人,46,75,6.91,5,0.19,20,6R,晴,北東,3,3,2020_11_24,5-1-6,1450,1-5-6,400,5-1,540,1-5,200,2020_11_24_20_6R
36,1,1,3872,岡田憲行,18,60,6.93,1,0.16,20,7R,晴,北東,3,3,2020_11_24,1-4-3,1410,1-3-4,520,1-4,230,1-4,140,2020_11_24_20_7R
37,2,4,3635,石田政吾,38,55,6.87,4,0.16,20,7R,晴,北東,3,3,2020_11_24,1-4-3,1410,1-3-4,520,1-4,230,1-4,140,2020_11_24_20_7R
38,3,3,4164,岩永節也,58,57,6.88,3,0.31,20,7R,晴,北東,3,3,2020_11_24,1-4-3,1410,1-3-4,520,1-4,230,1-4,140,2020_11_24_20_7R
39,4,5,4553,坪口竜也,59,48,6.87,5,0.33,20,7R,晴,北東,3,3,2020_11_24,1-4-3,1410,1-3-4,520,1-4,230,1-4,140,2020_11_24_20_7R
40,5,2,3456,松下潤,39,61,6.91,2,0.18,20,7R,晴,北東,3,3,2020_11_24,1-4-3,1410,1-3-4,520,1-4,230,1-4,140,2020_11_24_20_7R
41,6,6,4411,沢田昭宏,27,54,6.83,6,0.32,20,7R,晴,北東,3,3,2020_11_24,1-4-3,1410,1-3-4,520,1-4,230,1-4,140,2020_11_24_20_7R
42,1,2,4382,高山智至,22,52,6.92,2,0.14,20,8R,晴,北東,3,3,2020_11_24,2-3-4,41810,2-3-4,9480,2-3,5220,2-3,4730,2020_11_24_20_8R
43,2,3,4099,吉永則雄,41,14,6.85,3,0.15,20,8R,晴,北東,3,3,2020_11_24,2-3-4,41810,2-3-4,9480,2-3,5220,2-3,4730,2020_11_24_20_8R
44,3,4,3866,木山誠一 ,8,62,6.92,4,0.15,20,8R,晴,北東,3,3,2020_11_24,2-3-4,41810,2-3-4,9480,2-3,5220,2-3,4730,2020_11_24_20_8R
45,4,1,4155,長野壮志郎,37,46,6.79,1,0.18,20,8R,晴,北東,3,3,2020_11_24,2-3-4,41810,2-3-4,9480,2-3,5220,2-3,4730,2020_11_24_20_8R
46,5,5,5050,木下雄介 ,9,11,6.84,5,0.17,20,8R,晴,北東,3,3,2020_11_24,2-3-4,41810,2-3-4,9480,2-3,5220,2-3,4730,2020_11_24_20_8R
47,6,6,4248,岡本大 ,6,18,6.97,6,0.26,20,8R,晴,北東,3,3,2020_11_24,2-3-4,41810,2-3-4,9480,2-3,5220,2-3,4730,2020_11_24_20_8R
48,1,1,4079,出畑孝典,11,35,6.83,1,0.07,20,9R,晴,北東,3,3,2020_11_24,1-2-3,380,1-2-3,190,1-2,190,1-2,180,2020_11_24_20_9R
49,2,2,3257,田頭実,44,73,6.84,2,0.08,20,9R,晴,北東,3,3,2020_11_24,1-2-3,380,1-2-3,190,1-2,190,1-2,180,2020_11_24_20_9R
50,3,3,4092,岡部大輔,21,26,6.88,3,0.07,20,9R,晴,北東,3,3,2020_11_24,1-2-3,380,1-2-3,190,1-2,190,1-2,180,2020_11_24_20_9R
51,4,5,4563,齋藤真之,56,63,6.86,5,0.08,20,9R,晴,北東,3,3,2020_11_24,1-2-3,380,1-2-3,190,1-2,190,1-2,180,2020_11_24_20_9R
52,5,6,4487,三原司,29,17,6.86,6,0.14,20,9R,晴,北東,3,3,2020_11_24,1-2-3,380,1-2-3,190,1-2,190,1-2,180,2020_11_24_20_9R
53,6,4,3815,森岡満郎,54,31,6.91,4,0.07,20,9R,晴,北東,3,3,2020_11_24,1-2-3,380,1-2-3,190,1-2,190,1-2,180,2020_11_24_20_9R
54,1,1,3623,深川真二,33,29,6.83,1,0.15,20,10R,晴,北東,2,2,2020_11_24,1-2-6,1230,1-2-6,930,1-2,180,1-2,150,2020_11_24_20_10R
55,2,2,4096,石橋道友,36,25,6.88,2,0.26,20,10R,晴,北東,2,2,2020_11_24,1-2-6,1230,1-2-6,930,1-2,180,1-2,150,2020_11_24_20_10R
56,3,6,3872,岡田憲行,18,60,6.93,6,0.11,20,10R,晴,北東,2,2,2020_11_24,1-2-6,1230,1-2-6,930,1-2,180,1-2,150,2020_11_24_20_10R
57,4,4,3828,明石正之,62,58,6.86,4,0.17,20,10R,晴,北東,2,2,2020_11_24,1-2-6,1230,1-2-6,930,1-2,180,1-2,150,2020_11_24_20_10R
58,5,3,4422,永井亮次,17,32,6.85,3,0.17,20,10R,晴,北東,2,2,2020_11_24,1-2-6,1230,1-2-6,930,1-2,180,1-2,150,2020_11_24_20_10R
59,6,5,3568,木村光宏,57,44,6.83,5,0.15,20,10R,晴,北東,2,2,2020_11_24,1-2-6,1230,1-2-6,930,1-2,180,1-2,150,2020_11_24_20_10R
60,1,1,3635,石田政吾,38,55,6.89,1,0.12,20,11R,晴,北東,3,3,2020_11_24,1-2-3,410,1-2-3,210,1-2,210,1-2,170,2020_11_24_20_11R
61,2,2,4155,長野壮志郎,37,46,6.87,2,0.16,20,11R,晴,北東,3,3,2020_11_24,1-2-3,410,1-2-3,210,1-2,210,1-2,170,2020_11_24_20_11R
62,3,3,3333,丸尾義孝,25,47,6.87,3,0.17,20,11R,晴,北東,3,3,2020_11_24,1-2-3,410,1-2-3,210,1-2,210,1-2,170,2020_11_24_20_11R
63,4,6,4259,真庭明志,49,22,6.90,6,0.18,20,11R,晴,北東,3,3,2020_11_24,1-2-3,410,1-2-3,210,1-2,210,1-2,170,2020_11_24_20_11R
64,5,5,3731,高濱芳久,10,59,6.90,5,0.15,20,11R,晴,北東,3,3,2020_11_24,1-2-3,410,1-2-3,210,1-2,210,1-2,170,2020_11_24_20_11R
65,6,4,4176,樋口喜彦,60,65,6.95,4,0.20,20,11R,晴,北東,3,3,2020_11_24,1-2-3,410,1-2-3,210,1-2,210,1-2,170,2020_11_24_20_11R
66,1,1,3873,別府昌樹,51,23,6.94,1,0.15,20,12R,晴,北東,3,3,2020_11_24,1-4-2,770,1-2-4,250,1-4,330,1-4,180,2020_11_24_20_12R
67,2,4,4544,松田大志郎,32,51,6.81,4,0.18,20,12R,晴,北東,3,3,2020_11_24,1-4-2,770,1-2-4,250,1-4,330,1-4,180,2020_11_24_20_12R
68,3,2,4553,坪口竜也,59,48,6.86,2,0.19,20,12R,晴,北東,3,3,2020_11_24,1-4-2,770,1-2-4,250,1-4,330,1-4,180,2020_11_24_20_12R
69,4,5,4382,高山智至,22,52,7.01,5,0.25,20,12R,晴,北東,3,3,2020_11_24,1-4-2,770,1-2-4,250,1-4,330,1-4,180,2020_11_24_20_12R
70,5,6,4958,溝口海義也 ,7,38,6.88,6,0.21,20,12R,晴,北東,3,3,2020_11_24,1-4-2,770,1-2-4,250,1-4,330,1-4,180,2020_11_24_20_12R
71,6,3,4868,松本峻 ,2,39,6.90,3,0.15,20,12R,晴,北東,3,3,2020_11_24,1-4-2,770,1-2-4,250,1-4,330,1-4,180,2020_11_24_20_12R
72,1,1,4218,吉川喜継,32,17,6.91,1,0.16,18,1R,晴,北,1,1,2020_11_24,1-3-2,570,1-2-3,230,1-3,240,1-3,180,2020_11_24_18_1R
73,2,3,3305,小野信樹,15,13,6.90,3,0.09,18,1R,晴,北,1,1,2020_11_24,1-3-2,570,1-2-3,230,1-3,240,1-3,180,2020_11_24_18_1R
74,3,2,3976,内田圭,19,15,6.95,2,0.12,18,1R,晴,北,1,1,2020_11_24,1-3-2,570,1-2-3,230,1-3,240,1-3,180,2020_11_24_18_1R
75,4,4,4005,瀬川公則,13,39,6.96,4,0.11,18,1R,晴,北,1,1,2020_11_24,1-3-2,570,1-2-3,230,1-3,240,1-3,180,2020_11_24_18_1R
76,5,5,4034,西原明生,69,51,6.97,5,0.14,18,1R,晴,北,1,1,2020_11_24,1-3-2,570,1-2-3,230,1-3,240,1-3,180,2020_11_24_18_1R
77,6,6,5131,江藤敦宏,33,44,6.90,6,0.12,18,1R,晴,北,1,1,2020_11_24,1-3-2,570,1-2-3,230,1-3,240,1-3,180,2020_11_24_18_1R
78,1,1,4384,鶴本崇文,68,22,6.88,1,0.10,18,2R,曇り,北,1,1,2020_11_24,1-4-3,2010,1-3-4,300,1-4,910,1-4,630,2020_11_24_18_2R
79,2,4,3439,大平誉史明,35,48,6.93,4,0.11,18,2R,曇り,北,1,1,2020_11_24,1-4-3,2010,1-3-4,300,1-4,910,1-4,630,2020_11_24_18_2R
80,3,3,4831,羽野直也,41,23,6.89,3,0.08,18,2R,曇り,北,1,1,2020_11_24,1-4-3,2010,1-3-4,300,1-4,910,1-4,630,2020_11_24_18_2R
81,4,2,3717,立間充宏,56,14,6.89,2,0.07,18,2R,曇り,北,1,1,2020_11_24,1-4-3,2010,1-3-4,300,1-4,910,1-4,630,2020_11_24_18_2R
82,5,6,4195,前川守嗣,65,31,6.92,6,0.13,18,2R,曇り,北,1,1,2020_11_24,1-4-3,2010,1-3-4,300,1-4,910,1-4,630,2020_11_24_18_2R
83,6,5,3631,田添康介,22,37,6.89,5,0.12,18,2R,曇り,北,1,1,2020_11_24,1-4-3,2010,1-3-4,300,1-4,910,1-4,630,2020_11_24_18_2R
84,1,1,3300,川崎智幸,16,53,6.89,1,0.16,18,3R,曇り,北東,1,1,2020_11_24,1-4-3,490,1-3-4,210,1-4,310,1-4,260,2020_11_24_18_3R
85,2,4,4287,今井貴士,30,19,6.95,4,0.17,18,3R,曇り,北東,1,1,2020_11_24,1-4-3,490,1-3-4,210,1-4,310,1-4,260,2020_11_24_18_3R
86,3,3,3904,森貴洋,40,18,6.94,3,0.17,18,3R,曇り,北東,1,1,2020_11_24,1-4-3,490,1-3-4,210,1-4,310,1-4,260,2020_11_24_18_3R
87,4,2,2903,山崎毅,17,52,6.94,2,0.15,18,3R,曇り,北東,1,1,2020_11_24,1-4-3,490,1-3-4,210,1-4,310,1-4,260,2020_11_24_18_3R
88,5,5,5055,眞鳥章太,31,35,6.97,5,0.16,18,3R,曇り,北東,1,1,2020_11_24,1-4-3,490,1-3-4,210,1-4,310,1-4,260,2020_11_24_18_3R
89,6,6,5040,木村颯,61,20,6.95,6,0.15,18,3R,曇り,北東,1,1,2020_11_24,1-4-3,490,1-3-4,210,1-4,310,1-4,260,2020_11_24_18_3R
90,1,1,4370,山口達也,26,26,7.01,1,0.09,18,4R,晴,東,1,1,2020_11_24,1-2-4,810,1-2-4,560,1-2,170,1-2,160,2020_11_24_18_4R
91,2,2,3161,古場輝義,70,50,7.01,2,0.15,18,4R,晴,東,1,1,2020_11_24,1-2-4,810,1-2-4,560,1-2,170,1-2,160,2020_11_24_18_4R
92,3,4,4153,佐々木巌,20,56,7.01,4,0.12,18,4R,晴,東,1,1,2020_11_24,1-2-4,810,1-2-4,560,1-2,170,1-2,160,2020_11_24_18_4R
