,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4948,木場悠介,29,長崎,53,B1,6.32,47.37,5.03,30.07,22.37,22.22,2021_11_11_24_1R,24,1R
1,2,4951,新田洋一,28,広島,54,B1,4.90,23.94,3.33,0.00,31.82,36.84,2021_11_11_24_1R,24,1R
2,3,5027,重冨勇哉,25,山口,55,B1,2.71,5.71,2.81,10.64,23.17,30.59,2021_11_11_24_1R,24,1R
3,4,5071,野見山拓,27,福岡,52,B1,3.32,13.41,1.85,0.00,27.85,51.90,2021_11_11_24_1R,24,1R
4,5,5010,宇留田翔,24,三重,54,B1,4.39,19.19,2.86,0.00,37.97,27.16,2021_11_11_24_1R,24,1R
5,6,5053,山口広樹,25,福岡,54,B1,3.48,11.59,2.51,4.76,35.11,32.05,2021_11_11_24_1R,24,1R
6,1,4985,井本昌也,24,山口,48,B1,4.85,31.51,4.46,15.38,45.00,38.16,2021_11_11_24_2R,24,2R
7,2,4952,吉武真也,27,福岡,52,B2,3.83,16.95,2.67,3.03,21.18,42.17,2021_11_11_24_2R,24,2R
8,3,5008,羽野諒,24,福岡,51,B1,4.44,17.72,2.39,0.00,39.33,21.92,2021_11_11_24_2R,24,2R
9,4,4824,松井洪弥,28,三重,51,A2,6.11,43.27,3.60,20.00,24.10,35.71,2021_11_11_24_2R,24,2R
10,5,4892,柴田直哉,31,福岡,50,B1,6.13,45.78,3.87,21.05,33.33,26.74,2021_11_11_24_2R,24,2R
11,6,5082,一色凌雅,22,愛知,56,B1,4.44,22.86,2.22,0.00,9.84,27.85,2021_11_11_24_2R,24,2R
12,1,4880,澤崎雄哉,26,東京,51,B1,5.09,28.09,4.65,11.76,19.75,43.53,2021_11_11_24_3R,24,3R
13,2,4949,横田貴満,29,佐賀,52,B1,5.29,28.77,4.06,16.67,36.36,39.29,2021_11_11_24_3R,24,3R
14,3,4979,中野夢斗,25,愛知,53,B1,4.42,24.71,3.65,15.00,53.01,25.93,2021_11_11_24_3R,24,3R
15,4,5063,大塚雅治,23,東京,52,B1,3.13,5.56,2.50,0.00,25.00,38.37,2021_11_11_24_3R,24,3R
16,5,5089,前田翔,21,愛知,49,A2,4.81,24.18,0.00,0.00,40.00,35.71,2021_11_11_24_3R,24,3R
17,6,4970,井町泰,30,山口,50,B2,3.16,12.50,2.28,10.34,37.63,34.57,2021_11_11_24_3R,24,3R
18,1,5081,篠原飛翔,23,福岡,52,B1,4.11,16.84,1.67,0.00,42.70,44.16,2021_11_11_24_4R,24,4R
19,2,5105,富田恕生,23,福岡,53,B1,3.07,11.96,2.43,14.29,45.45,37.65,2021_11_11_24_4R,24,4R
20,3,5131,江藤敦宏,22,福岡,53,B2,2.23,6.15,1.71,0.00,22.99,37.35,2021_11_11_24_4R,24,4R
21,4,4902,山川雄大,28,兵庫,50,B1,4.62,22.58,4.06,27.78,18.06,36.71,2021_11_11_24_4R,24,4R
22,5,4715,村上遼,29,長崎,53,A1,6.93,56.57,6.23,42.94,45.16,22.35,2021_11_11_24_4R,24,4R
23,6,4871,菊池宏志,29,山口,55,B1,3.86,16.67,3.67,0.00,36.51,50.63,2021_11_11_24_4R,24,4R
24,1,5017,澤田尚也,22,滋賀,52,A2,6.50,47.66,0.00,0.00,17.28,28.00,2021_11_11_24_5R,24,5R
