,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4137,君島秀三,35,72,6.74,1,0.18,23,1R,曇り,北東,3,3,2021_6_28,1-3-2,720,1-2-3,290,1-3,310,1-3,320,2021_6_28_23_1R
1,2,3,3458,東健介,50,87,6.78,3,0.23,23,1R,曇り,北東,3,3,2021_6_28,1-3-2,720,1-2-3,290,1-3,310,1-3,320,2021_6_28_23_1R
2,3,2,4143,浦田晃嗣,21,34,6.73,2,0.21,23,1R,曇り,北東,3,3,2021_6_28,1-3-2,720,1-2-3,290,1-3,310,1-3,320,2021_6_28_23_1R
3,4,6,4697,國弘翔平,47,63,6.75,6,0.21,23,1R,曇り,北東,3,3,2021_6_28,1-3-2,720,1-2-3,290,1-3,310,1-3,320,2021_6_28_23_1R
4,5,4,3989,熊本英一,26,57,6.77,4,0.31,23,1R,曇り,北東,3,3,2021_6_28,1-3-2,720,1-2-3,290,1-3,310,1-3,320,2021_6_28_23_1R
5,6,5,4691,水原慎,65,48,6.73,5,0.25,23,1R,曇り,北東,3,3,2021_6_28,1-3-2,720,1-2-3,290,1-3,310,1-3,320,2021_6_28_23_1R
6,1,1,4260,中越博紀,40,54,6.84,1,0.11,23,2R,曇り,北,3,3,2021_6_28,1-2-3,740,1-2-3,270,1-2,320,1-2,160,2021_6_28_23_2R
7,2,2,4685,島村隆幸,23,31,6.72,2,0.11,23,2R,曇り,北,3,3,2021_6_28,1-2-3,740,1-2-3,270,1-2,320,1-2,160,2021_6_28_23_2R
8,3,3,4747,山戸信二,30,79,6.72,3,0.18,23,2R,曇り,北,3,3,2021_6_28,1-2-3,740,1-2-3,270,1-2,320,1-2,160,2021_6_28_23_2R
9,4,4,4271,川崎公靖,52,81,6.73,4,0.17,23,2R,曇り,北,3,3,2021_6_28,1-2-3,740,1-2-3,270,1-2,320,1-2,160,2021_6_28_23_2R
10,5,6,5177,松井貫太,15,61,6.70,6,0.22,23,2R,曇り,北,3,3,2021_6_28,1-2-3,740,1-2-3,270,1-2,320,1-2,160,2021_6_28_23_2R
11,6,5,3851,森田昭彦,45,35,6.72,5,0.19,23,2R,曇り,北,3,3,2021_6_28,1-2-3,740,1-2-3,270,1-2,320,1-2,160,2021_6_28_23_2R
12,1,5,4495,森晋太郎,14,90,6.69,5,0.09,23,3R,曇り,北,3,3,2021_6_28,5-1-2,19270,1-2-5,1190,5-1,4320,1-5,830,2021_6_28_23_3R
13,2,1,4798,浜先真範,68,56,6.75,1,0.15,23,3R,曇り,北,3,3,2021_6_28,5-1-2,19270,1-2-5,1190,5-1,4320,1-5,830,2021_6_28_23_3R
14,3,2,4122,安東幸治,48,32,6.81,2,0.15,23,3R,曇り,北,3,3,2021_6_28,5-1-2,19270,1-2-5,1190,5-1,4320,1-5,830,2021_6_28_23_3R
15,4,3,4624,高田明,59,80,6.73,3,0.18,23,3R,曇り,北,3,3,2021_6_28,5-1-2,19270,1-2-5,1190,5-1,4320,1-5,830,2021_6_28_23_3R
16,5,6,4204,柴田大輔,33,88,6.76,6,0.19,23,3R,曇り,北,3,3,2021_6_28,5-1-2,19270,1-2-5,1190,5-1,4320,1-5,830,2021_6_28_23_3R
17,6,4,4636,赤池修平,28,68,6.69,4,0.18,23,3R,曇り,北,3,3,2021_6_28,5-1-2,19270,1-2-5,1190,5-1,4320,1-5,830,2021_6_28_23_3R
18,1,6,4821,妻鳥晋也,51,40,6.72,6,0.04,23,4R,晴,北,4,4,2021_6_28,6-4-1,4030,1-4-6,260,6-4,1930,4-6,620,2021_6_28_23_4R
19,2,4,4027,松江秀徳,25,38,6.72,4,0.05,23,4R,晴,北,4,4,2021_6_28,6-4-1,4030,1-4-6,260,6-4,1930,4-6,620,2021_6_28_23_4R
20,3,1,3643,米田隆弘,16,39,6.74,1,0.12,23,4R,晴,北,4,4,2021_6_28,6-4-1,4030,1-4-6,260,6-4,1930,4-6,620,2021_6_28_23_4R
21,4,2,4253,西川真人,18,84,6.73,2,0.09,23,4R,晴,北,4,4,2021_6_28,6-4-1,4030,1-4-6,260,6-4,1930,4-6,620,2021_6_28_23_4R
22,5,5,4855,江頭賢太,24,74,6.82,5,0.12,23,4R,晴,北,4,4,2021_6_28,6-4-1,4030,1-4-6,260,6-4,1930,4-6,620,2021_6_28_23_4R
23,6,3,4705,吉川勇作,32,60,6.76,3,0.11,23,4R,晴,北,4,4,2021_6_28,6-4-1,4030,1-4-6,260,6-4,1930,4-6,620,2021_6_28_23_4R
24,1,1,4691,水原慎,65,48,6.69,1,0.19,23,5R,晴,北,5,5,2021_6_28,1-4-2,2210,1-2-4,430,1-4,900,1-4,490,2021_6_28_23_5R
25,2,4,4256,渡辺浩司,61,50,6.74,4,0.19,23,5R,晴,北,5,5,2021_6_28,1-4-2,2210,1-2-4,430,1-4,900,1-4,490,2021_6_28_23_5R
26,3,2,3955,眞田英二,63,65,6.72,2,0.18,23,5R,晴,北,5,5,2021_6_28,1-4-2,2210,1-2-4,430,1-4,900,1-4,490,2021_6_28_23_5R
27,4,5,5121,定松勇樹,17,66,6.76,6,0.17,23,5R,晴,北,5,5,2021_6_28,1-4-2,2210,1-2-4,430,1-4,900,1-4,490,2021_6_28_23_5R
28,5,6,3025,山口哲治,70,46,6.78,5,0.29,23,5R,晴,北,5,5,2021_6_28,1-4-2,2210,1-2-4,430,1-4,900,1-4,490,2021_6_28_23_5R
29,6,3,4106,坂井康嗣,62,71,6.77,3,0.24,23,5R,晴,北,5,5,2021_6_28,1-4-2,2210,1-2-4,430,1-4,900,1-4,490,2021_6_28_23_5R
30,1,4,4155,長野壮志郎,38,45,6.73,4,0.08,23,6R,晴,北東,5,5,2021_6_28,4-1-6,8590,1-4-6,3350,4-1,1250,1-4,410,2021_6_28_23_6R
31,2,1,4271,川崎公靖,52,81,6.80,1,0.11,23,6R,晴,北東,5,5,2021_6_28,4-1-6,8590,1-4-6,3350,4-1,1250,1-4,410,2021_6_28_23_6R
32,3,6,5111,三村岳人,12,82,6.73,6,0.09,23,6R,晴,北東,5,5,2021_6_28,4-1-6,8590,1-4-6,3350,4-1,1250,1-4,410,2021_6_28_23_6R
33,4,2,4257,古川健,37,41,6.75,2,0.13,23,6R,晴,北東,5,5,2021_6_28,4-1-6,8590,1-4-6,3350,4-1,1250,1-4,410,2021_6_28_23_6R
34,5,3,3304,烏野賢太,58,70,6.79,3,0.15,23,6R,晴,北東,5,5,2021_6_28,4-1-6,8590,1-4-6,3350,4-1,1250,1-4,410,2021_6_28_23_6R
35,6,5,3989,熊本英一,26,57,6.80,5,0.13,23,6R,晴,北東,5,5,2021_6_28,4-1-6,8590,1-4-6,3350,4-1,1250,1-4,410,2021_6_28_23_6R
36,1,1,4495,森晋太郎,14,90,6.70,1,0.16,23,7R,晴,北,6,6,2021_6_28,1-3-5,7220,1-3-5,2080,1-3,3580,1-3,2930,2021_6_28_23_7R
37,2,3,3851,森田昭彦,45,35,6.84,3,0.17,23,7R,晴,北,6,6,2021_6_28,1-3-5,7220,1-3-5,2080,1-3,3580,1-3,2930,2021_6_28_23_7R
38,3,5,4816,村松修二,49,49,6.81,5,0.25,23,7R,晴,北,6,6,2021_6_28,1-3-5,7220,1-3-5,2080,1-3,3580,1-3,2930,2021_6_28_23_7R
39,4,2,3158,島川光男,54,43,6.78,2,0.16,23,7R,晴,北,6,6,2021_6_28,1-3-5,7220,1-3-5,2080,1-3,3580,1-3,2930,2021_6_28_23_7R
40,5,6,4143,浦田晃嗣,21,34,6.84,6,0.33,23,7R,晴,北,6,6,2021_6_28,1-3-5,7220,1-3-5,2080,1-3,3580,1-3,2930,2021_6_28_23_7R
41,6,4,4996,中尾智博,42,69,6.78,4,0.22,23,7R,晴,北,6,6,2021_6_28,1-3-5,7220,1-3-5,2080,1-3,3580,1-3,2930,2021_6_28_23_7R
42,1,5,4697,國弘翔平,47,63,6.78,5,0.09,23,8R,晴,北,6,6,2021_6_28,5-1-6,108470,1-5-6,9370,5-1,14180,1-5,5460,2021_6_28_23_8R
43,2,1,4122,安東幸治,48,32,6.81,1,0.21,23,8R,晴,北,6,6,2021_6_28,5-1-6,108470,1-5-6,9370,5-1,14180,1-5,5460,2021_6_28_23_8R
44,3,6,5142,常住蓮,66,77,6.76,6,0.11,23,8R,晴,北,6,6,2021_6_28,5-1-6,108470,1-5-6,9370,5-1,14180,1-5,5460,2021_6_28_23_8R
45,4,3,4448,青木玄太,46,42,6.82,3,0.12,23,8R,晴,北,6,6,2021_6_28,5-1-6,108470,1-5-6,9370,5-1,14180,1-5,5460,2021_6_28_23_8R
46,5,2,4855,江頭賢太,24,74,6.84,2,0.17,23,8R,晴,北,6,6,2021_6_28,5-1-6,108470,1-5-6,9370,5-1,14180,1-5,5460,2021_6_28_23_8R
47,6,4,4596,葛原大陽,22,78,6.79,4,0.12,23,8R,晴,北,6,6,2021_6_28,5-1-6,108470,1-5-6,9370,5-1,14180,1-5,5460,2021_6_28_23_8R
48,1,1,3955,眞田英二,63,65,6.80,1,0.18,23,9R,晴,北,7,7,2021_6_28,1-2-5,520,1-2-5,190,1-2,260,1-2,130,2021_6_28_23_9R
49,2,2,4471,新田泰章,20,86,6.75,2,0.19,23,9R,晴,北,7,7,2021_6_28,1-2-5,520,1-2-5,190,1-2,260,1-2,130,2021_6_28_23_9R
50,3,5,4027,松江秀徳,25,38,6.71,4,0.16,23,9R,晴,北,7,7,2021_6_28,1-2-5,520,1-2-5,190,1-2,260,1-2,130,2021_6_28_23_9R
51,4,6,4747,山戸信二,30,79,6.78,5,0.16,23,9R,晴,北,7,7,2021_6_28,1-2-5,520,1-2-5,190,1-2,260,1-2,130,2021_6_28_23_9R
52,5,4,5158,宮脇遼太,36,59,6.82,6,0.09,23,9R,晴,北,7,7,2021_6_28,1-2-5,520,1-2-5,190,1-2,260,1-2,130,2021_6_28_23_9R
53,6,3,4204,柴田大輔,33,88,6.76,3,0.23,23,9R,晴,北,7,7,2021_6_28,1-2-5,520,1-2-5,190,1-2,260,1-2,130,2021_6_28_23_9R
54,1,1,4919,吉田翔悟,31,75,6.75,1,0.08,23,10R,晴,北,6,6,2021_6_28,1-3-4,3810,1-3-4,830,1-3,2280,1-3,760,2021_6_28_23_10R
55,2,3,4260,中越博紀,40,54,6.81,3,0.13,23,10R,晴,北,6,6,2021_6_28,1-3-4,3810,1-3-4,830,1-3,2280,1-3,760,2021_6_28_23_10R
56,3,4,4624,高田明,59,80,6.68,4,0.11,23,10R,晴,北,6,6,2021_6_28,1-3-4,3810,1-3-4,830,1-3,2280,1-3,760,2021_6_28_23_10R
57,4,5,4106,坂井康嗣,62,44,6.81,5,0.11,23,10R,晴,北,6,6,2021_6_28,1-3-4,3810,1-3-4,830,1-3,2280,1-3,760,2021_6_28_23_10R
58,5,2,3841,佐々木和伸,53,37,6.72,2,0.11,23,10R,晴,北,6,6,2021_6_28,1-3-4,3810,1-3-4,830,1-3,2280,1-3,760,2021_6_28_23_10R
59,6,6,3458,東健介,50,87,6.76,6,0.15,23,10R,晴,北,6,6,2021_6_28,1-3-4,3810,1-3-4,830,1-3,2280,1-3,760,2021_6_28_23_10R
60,1,1,4816,村松修二,49,49,6.79,1,0.14,23,11R,晴,北,5,5,2021_6_28,1-4-2,790,1-2-4,270,1-4,350,1-4,130,2021_6_28_23_11R
61,2,4,4137,君島秀三,35,72,6.83,5,0.15,23,11R,晴,北,5,5,2021_6_28,1-4-2,790,1-2-4,270,1-4,350,1-4,130,2021_6_28_23_11R
62,3,2,4564,山本景士郎,43,67,6.79,2,0.19,23,11R,晴,北,5,5,2021_6_28,1-4-2,790,1-2-4,270,1-4,350,1-4,130,2021_6_28_23_11R
63,4,5,3304,烏野賢太,58,70,6.83,4,0.34,23,11R,晴,北,5,5,2021_6_28,1-4-2,790,1-2-4,270,1-4,350,1-4,130,2021_6_28_23_11R
64,5,6,4253,西川真人,18,84,6.81,6,0.26,23,11R,晴,北,5,5,2021_6_28,1-4-2,790,1-2-4,270,1-4,350,1-4,130,2021_6_28_23_11R
65,6,3,5121,定松勇樹,17,66,6.83,3,0.14,23,11R,晴,北,5,5,2021_6_28,1-4-2,790,1-2-4,270,1-4,350,1-4,130,2021_6_28_23_11R
66,1,1,4256,渡辺浩司,61,33,6.84,1,0.17,23,12R,晴,北,7,7,2021_6_28,1-2-3,850,1-2-3,420,1-2,320,1-2,260,2021_6_28_23_12R
67,2,2,4155,長野壮志郎,38,45,6.73,2,0.17,23,12R,晴,北,7,7,2021_6_28,1-2-3,850,1-2-3,420,1-2,320,1-2,260,2021_6_28_23_12R
68,3,3,4798,浜先真範,68,56,6.71,3,0.15,23,12R,晴,北,7,7,2021_6_28,1-2-3,850,1-2-3,420,1-2,320,1-2,260,2021_6_28_23_12R
69,4,5,3158,島川光男,54,43,6.84,6,0.14,23,12R,晴,北,7,7,2021_6_28,1-2-3,850,1-2-3,420,1-2,320,1-2,260,2021_6_28_23_12R
70,5,4,4821,妻鳥晋也,51,40,6.80,4,0.24,23,12R,晴,北,7,7,2021_6_28,1-2-3,850,1-2-3,420,1-2,320,1-2,260,2021_6_28_23_12R
71,6,6,4596,葛原大陽,22,78,6.82,5,0.12,23,12R,晴,北,7,7,2021_6_28,1-2-3,850,1-2-3,420,1-2,320,1-2,260,2021_6_28_23_12R
72,1,1,4336,松田竜馬,32,144,6.99,1,0.10,22,1R,晴,東,3,3,2021_6_28,1-3-2,1330,1-2-3,400,1-3,270,1-3,280,2021_6_28_22_1R
73,2,3,4272,大場広孝,57,145,6.99,3,0.07,22,1R,晴,東,3,3,2021_6_28,1-3-2,1330,1-2-3,400,1-3,270,1-3,280,2021_6_28_22_1R
74,3,2,4957,竹之内極,67,147,6.91,2,0.10,22,1R,晴,東,3,3,2021_6_28,1-3-2,1330,1-2-3,400,1-3,270,1-3,280,2021_6_28_22_1R
75,4,4,4864,小川日紀太,72,168,6.99,4,0.15,22,1R,晴,東,3,3,2021_6_28,1-3-2,1330,1-2-3,400,1-3,270,1-3,280,2021_6_28_22_1R
76,5,6,4749,山口貢輝,17,130,6.99,6,0.11,22,1R,晴,東,3,3,2021_6_28,1-3-2,1330,1-2-3,400,1-3,270,1-3,280,2021_6_28_22_1R
77,6,5,4060,島田一生,54,101,6.94,5,0.12,22,1R,晴,東,3,3,2021_6_28,1-3-2,1330,1-2-3,400,1-3,270,1-3,280,2021_6_28_22_1R
78,1,4,4102,益田啓司,25,155,6.91,4,0.13,22,2R,晴,東,4,4,2021_6_28,4-2-3,4290,2-3-4,840,4-2,1220,2-4,1980,2021_6_28_22_2R
79,2,2,5092,篠原晟弥,41,127,6.95,2,0.14,22,2R,晴,東,4,4,2021_6_28,4-2-3,4290,2-3-4,840,4-2,1220,2-4,1980,2021_6_28_22_2R
80,3,3,3297,藤丸光一,70,149,6.94,3,0.24,22,2R,晴,東,4,4,2021_6_28,4-2-3,4290,2-3-4,840,4-2,1220,2-4,1980,2021_6_28_22_2R
81,4,1,5008,羽野諒,26,163,6.94,1,0.21,22,2R,晴,東,4,4,2021_6_28,4-2-3,4290,2-3-4,840,4-2,1220,2-4,1980,2021_6_28_22_2R
82,5,5,5160,藤森陸斗,28,133,6.95,5,0.15,22,2R,晴,東,4,4,2021_6_28,4-2-3,4290,2-3-4,840,4-2,1220,2-4,1980,2021_6_28_22_2R
83,6,6,5101,表健太,11,125,7.01,6,0.25,22,2R,晴,東,4,4,2021_6_28,4-2-3,4290,2-3-4,840,4-2,1220,2-4,1980,2021_6_28_22_2R
84,1,5,5073,上原健次郎,58,164,6.93,5,0.13,22,3R,晴,東,5,5,2021_6_28,5-6-3,59730,3-5-6,19100,5-6,12320,5-6,7390,2021_6_28_22_3R
85,2,6,4549,小林文彦,43,143,6.92,6,0.17,22,3R,晴,東,5,5,2021_6_28,5-6-3,59730,3-5-6,19100,5-6,12320,5-6,7390,2021_6_28_22_3R
86,3,3,5093,浦野海,15,128,6.93,3,0.12,22,3R,晴,東,5,5,2021_6_28,5-6-3,59730,3-5-6,19100,5-6,12320,5-6,7390,2021_6_28_22_3R
87,1,1,4679,植田太一,60,172,6.90,1,0.21,22,4R,晴,東,5,5,2021_6_28,1-5-4,1500,1-4-5,270,1-5,1130,1-5,850,2021_6_28_22_4R
88,2,5,4892,柴田直哉,37,160,6.90,5,0.29,22,4R,晴,東,5,5,2021_6_28,1-5-4,1500,1-4-5,270,1-5,1130,1-5,850,2021_6_28_22_4R
89,3,4,4189,川上剛,35,115,6.90,4,0.40,22,4R,晴,東,5,5,2021_6_28,1-5-4,1500,1-4-5,270,1-5,1130,1-5,850,2021_6_28_22_4R
90,4,6,4555,富永大一,75,119,6.85,6,0.31,22,4R,晴,東,5,5,2021_6_28,1-5-4,1500,1-4-5,270,1-5,1130,1-5,850,2021_6_28_22_4R
91,5,2,5031,渡辺空依,63,105,6.96,2,0.25,22,4R,晴,東,5,5,2021_6_28,1-5-4,1500,1-4-5,270,1-5,1130,1-5,850,2021_6_28_22_4R
92,1,1,4632,長尾京志郎,59,138,6.87,1,0.10,22,5R,晴,東,4,4,2021_6_28,1-3-2,1320,1-2-3,550,1-3,340,1-3,160,2021_6_28_22_5R
93,2,3,4614,石倉洋行,14,104,6.89,3,0.12,22,5R,晴,東,4,4,2021_6_28,1-3-2,1320,1-2-3,550,1-3,340,1-3,160,2021_6_28_22_5R
94,3,2,4864,小川日紀太,72,168,6.93,2,0.15,22,5R,晴,東,4,4,2021_6_28,1-3-2,1320,1-2-3,550,1-3,340,1-3,160,2021_6_28_22_5R
95,4,5,4737,竹井貴史,71,139,6.88,5,0.16,22,5R,晴,東,4,4,2021_6_28,1-3-2,1320,1-2-3,550,1-3,340,1-3,160,2021_6_28_22_5R
96,5,6,4367,山口修路,13,157,6.89,6,0.27,22,5R,晴,東,4,4,2021_6_28,1-3-2,1320,1-2-3,550,1-3,340,1-3,160,2021_6_28_22_5R
97,6,4,4866,橋本英一,56,150,6.90,4,0.11,22,5R,晴,東,4,4,2021_6_28,1-3-2,1320,1-2-3,550,1-3,340,1-3,160,2021_6_28_22_5R
98,1,3,4022,待鳥雄紀,31,112,6.91,3,0.22,22,6R,晴,北東,5,5,2021_6_28,3-1-2,2780,1-2-3,410,3-1,690,1-3,190,2021_6_28_22_6R
99,2,1,4314,青木幸太郎,51,173,6.89,1,0.17,22,6R,晴,北東,5,5,2021_6_28,3-1-2,2780,1-2-3,410,3-1,690,1-3,190,2021_6_28_22_6R
100,3,2,4749,山口貢輝,17,130,6.88,2,0.21,22,6R,晴,北東,5,5,2021_6_28,3-1-2,2780,1-2-3,410,3-1,690,1-3,190,2021_6_28_22_6R
101,4,4,4195,前川守嗣,44,151,6.94,4,0.25,22,6R,晴,北東,5,5,2021_6_28,3-1-2,2780,1-2-3,410,3-1,690,1-3,190,2021_6_28_22_6R
102,5,6,4355,小川広大,23,174,6.91,6,0.24,22,6R,晴,北東,5,5,2021_6_28,3-1-2,2780,1-2-3,410,3-1,690,1-3,190,2021_6_28_22_6R
103,6,5,5101,表健太,11,125,7.01,5,0.26,22,6R,晴,北東,5,5,2021_6_28,3-1-2,2780,1-2-3,410,3-1,690,1-3,190,2021_6_28_22_6R
104,1,2,4802,中田達也,50,103,6.91,2,0.08,22,7R,晴,北東,5,5,2021_6_28,2-4-3,17320,2-3-4,3180,2-4,4050,2-4,4210,2021_6_28_22_7R
105,2,4,5093,浦野海,15,128,6.99,4,0.21,22,7R,晴,北東,5,5,2021_6_28,2-4-3,17320,2-3-4,3180,2-4,4050,2-4,4210,2021_6_28_22_7R
106,3,3,4957,竹之内極,67,147,6.90,3,0.15,22,7R,晴,北東,5,5,2021_6_28,2-4-3,17320,2-3-4,3180,2-4,4050,2-4,4210,2021_6_28_22_7R
107,4,5,5008,羽野諒,26,163,6.96,5,0.22,22,7R,晴,北東,5,5,2021_6_28,2-4-3,17320,2-3-4,3180,2-4,4050,2-4,4210,2021_6_28_22_7R
108,5,1,4060,島田一生,54,101,6.92,1,0.31,22,7R,晴,北東,5,5,2021_6_28,2-4-3,17320,2-3-4,3180,2-4,4050,2-4,4210,2021_6_28_22_7R
109,6,6,5073,上原健次郎,58,164,6.97,6,0.26,22,7R,晴,北東,5,5,2021_6_28,2-4-3,17320,2-3-4,3180,2-4,4050,2-4,4210,2021_6_28_22_7R
110,1,1,4193,郷原章平,45,123,6.95,1,0.10,22,8R,晴,北東,4,4,2021_6_28,1-2-3,590,1-2-3,300,1-2,200,1-2,150,2021_6_28_22_8R
111,2,2,4892,柴田直哉,37,160,6.89,2,0.14,22,8R,晴,北東,4,4,2021_6_28,1-2-3,590,1-2-3,300,1-2,200,1-2,150,2021_6_28_22_8R
112,3,3,5022,伊藤尚汰,18,140,6.88,3,0.21,22,8R,晴,北東,4,4,2021_6_28,1-2-3,590,1-2-3,300,1-2,200,1-2,150,2021_6_28_22_8R
113,4,6,5160,藤森陸斗,28,133,7.00,6,0.23,22,8R,晴,北東,4,4,2021_6_28,1-2-3,590,1-2-3,300,1-2,200,1-2,150,2021_6_28_22_8R
114,5,4,4336,松田竜馬,32,144,6.96,4,0.27,22,8R,晴,北東,4,4,2021_6_28,1-2-3,590,1-2-3,300,1-2,200,1-2,150,2021_6_28_22_8R
115,6,5,5092,篠原晟弥,41,127,6.94,5,0.32,22,8R,晴,北東,4,4,2021_6_28,1-2-3,590,1-2-3,300,1-2,200,1-2,150,2021_6_28_22_8R
116,1,2,4737,竹井貴史,71,139,6.89,2,0.16,22,9R,晴,北東,4,4,2021_6_28,2-3-1,1850,1-2-3,160,2-3,1170,2-3,520,2021_6_28_22_9R
117,2,3,4102,益田啓司,25,155,6.91,3,0.12,22,9R,晴,北東,4,4,2021_6_28,2-3-1,1850,1-2-3,160,2-3,1170,2-3,520,2021_6_28_22_9R
118,3,1,4549,小林文彦,43,143,6.91,1,0.15,22,9R,晴,北東,4,4,2021_6_28,2-3-1,1850,1-2-3,160,2-3,1170,2-3,520,2021_6_28_22_9R
119,4,5,4881,檀将太,47,148,6.96,5,0.26,22,9R,晴,北東,4,4,2021_6_28,2-3-1,1850,1-2-3,160,2-3,1170,2-3,520,2021_6_28_22_9R
120,5,4,4272,大場広孝,57,145,6.96,4,0.21,22,9R,晴,北東,4,4,2021_6_28,2-3-1,1850,1-2-3,160,2-3,1170,2-3,520,2021_6_28_22_9R
121,1,1,4022,待鳥雄紀,31,112,6.90,1,0.24,22,10R,晴,北東,5,5,2021_6_28,1-2-6,3120,1-2-6,1650,1-2,620,1-2,630,2021_6_28_22_10R
122,2,2,4866,橋本英一,56,150,6.96,2,0.24,22,10R,晴,北東,5,5,2021_6_28,1-2-6,3120,1-2-6,1650,1-2,620,1-2,630,2021_6_28_22_10R
123,3,6,4314,青木幸太郎,51,173,6.93,5,0.19,22,10R,晴,北東,5,5,2021_6_28,1-2-6,3120,1-2-6,1650,1-2,620,1-2,630,2021_6_28_22_10R
124,4,3,4189,川上剛,35,115,6.96,3,0.19,22,10R,晴,北東,5,5,2021_6_28,1-2-6,3120,1-2-6,1650,1-2,620,1-2,630,2021_6_28_22_10R
125,5,5,4632,長尾京志郎,59,138,6.96,4,0.28,22,10R,晴,北東,5,5,2021_6_28,1-2-6,3120,1-2-6,1650,1-2,620,1-2,630,2021_6_28_22_10R
126,1,2,4614,石倉洋行,14,104,6.92,2,0.17,22,11R,晴,北東,5,5,2021_6_28,2-1-5,5780,1-2-5,800,2-1,1190,1-2,350,2021_6_28_22_11R
127,2,1,3297,藤丸光一,70,149,6.92,1,0.20,22,11R,晴,北東,5,5,2021_6_28,2-1-5,5780,1-2-5,800,2-1,1190,1-2,350,2021_6_28_22_11R
128,3,5,4193,郷原章平,45,123,6.93,5,0.19,22,11R,晴,北東,5,5,2021_6_28,2-1-5,5780,1-2-5,800,2-1,1190,1-2,350,2021_6_28_22_11R
129,4,3,4195,前川守嗣,44,151,6.97,3,0.30,22,11R,晴,北東,5,5,2021_6_28,2-1-5,5780,1-2-5,800,2-1,1190,1-2,350,2021_6_28_22_11R
130,5,6,4679,植田太一,60,172,6.89,6,0.31,22,11R,晴,北東,5,5,2021_6_28,2-1-5,5780,1-2-5,800,2-1,1190,1-2,350,2021_6_28_22_11R
131,6,4,4802,中田達也,50,103,6.89,4,0.21,22,11R,晴,北東,5,5,2021_6_28,2-1-5,5780,1-2-5,800,2-1,1190,1-2,350,2021_6_28_22_11R
132,1,2,3853,岩崎正哉,20,107,6.96,2,0.22,22,12R,晴,北東,5,5,2021_6_28,2-1-4,7010,1-2-4,600,2-1,2210,1-2,300,2021_6_28_22_12R
133,2,1,4364,池永太,46,153,6.96,1,0.15,22,12R,晴,北東,5,5,2021_6_28,2-1-4,7010,1-2-4,600,2-1,2210,1-2,300,2021_6_28_22_12R
