,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,4969,町田洸希,64,66,7.00,1,0.35,24,1R,雨,西,3,2,2021_11_8,2021_11_8_24_1R
1,2,2,5074,大澤誠也,50,25,6.97,2,0.33,24,1R,雨,西,3,2,2021_11_8,2021_11_8_24_1R
2,3,3,4952,吉武真也,44,21,6.97,3,0.32,24,1R,雨,西,3,2,2021_11_8,2021_11_8_24_1R
3,4,5,4871,菊池宏志,40,46,6.95,5,0.33,24,1R,雨,西,3,2,2021_11_8,2021_11_8_24_1R
4,5,6,5011,高木圭大,61,62,6.98,6,0.43,24,1R,雨,西,3,2,2021_11_8,2021_11_8_24_1R
5,6,4,5131,江藤敦宏,36,68,6.94,4,0.42,24,1R,雨,西,3,2,2021_11_8,2021_11_8_24_1R
6,1,1,5023,久永祥平,25,38,6.93,1,0.06,24,2R,雨,北西,3,2,2021_11_8,2021_11_8_24_2R
7,2,5,5082,一色凌雅,73,65,6.91,5,0.07,24,2R,雨,北西,3,2,2021_11_8,2021_11_8_24_2R
8,3,2,5050,木下雄介,47,51,6.91,2,0.08,24,2R,雨,北西,3,2,2021_11_8,2021_11_8_24_2R
9,4,4,5015,高橋竜矢,33,14,6.94,4,0.10,24,2R,雨,北西,3,2,2021_11_8,2021_11_8_24_2R
10,5,6,4925,森悠稀,27,32,6.94,6,0.11,24,2R,雨,北西,3,2,2021_11_8,2021_11_8_24_2R
11,6,3,4970,井町泰,28,36,6.97,3,0.12,24,2R,雨,北西,3,2,2021_11_8,2021_11_8_24_2R
12,1,3,4910,中村泰平,58,54,6.89,3,0.14,24,3R,雨,北西,6,5,2021_11_8,2021_11_8_24_3R
13,2,2,4880,澤崎雄哉,16,30,6.87,2,0.11,24,3R,雨,北西,6,5,2021_11_8,2021_11_8_24_3R
14,3,1,4890,石川諒,31,17,6.89,1,0.14,24,3R,雨,北西,6,5,2021_11_8,2021_11_8_24_3R
15,4,4,5086,本村大,59,24,6.88,4,0.35,24,3R,雨,北西,6,5,2021_11_8,2021_11_8_24_3R
16,5,5,4857,加藤翔馬,70,44,6.94,5,0.32,24,3R,雨,北西,6,5,2021_11_8,2021_11_8_24_3R
17,6,6,5059,冨田祥,15,11,6.96,6,0.44,24,3R,雨,北西,6,5,2021_11_8,2021_11_8_24_3R
18,1,1,4979,中野夢斗,63,22,6.95,1,0.33,24,4R,雨,北西,7,6,2021_11_8,2021_11_8_24_4R
19,2,6,4914,吉田裕平,26,57,6.92,6,0.33,24,4R,雨,北西,7,6,2021_11_8,2021_11_8_24_4R
20,3,3,5084,末永和也,68,52,6.92,3,0.27,24,4R,雨,北西,7,6,2021_11_8,2021_11_8_24_4R
21,4,2,5071,野見山拓己,66,19,6.95,2,0.37,24,4R,雨,北西,7,6,2021_11_8,2021_11_8_24_4R
22,5,5,5063,大塚雅治,67,74,7.07,5,0.70,24,4R,雨,北西,7,6,2021_11_8,2021_11_8_24_4R
23,6,4,5105,富田恕生,51,58,6.97,4,0.31,24,4R,雨,北西,7,6,2021_11_8,2021_11_8_24_4R
24,1,1,4902,山川雄大,20,31,6.92,1,0.09,24,5R,雨,北西,6,5,2021_11_8,2021_11_8_24_5R
25,2,6,4848,仲谷颯仁,55,56,7.00,6,0.08,24,5R,雨,北西,6,5,2021_11_8,2021_11_8_24_5R
26,3,4,4951,新田洋一,32,60,6.98,4,0.19,24,5R,雨,北西,6,5,2021_11_8,2021_11_8_24_5R
27,4,3,5081,篠原飛翔,76,34,6.94,3,0.10,24,5R,雨,北西,6,5,2021_11_8,2021_11_8_24_5R
28,5,2,5089,前田翔,35,18,6.95,2,0.22,24,5R,雨,北西,6,5,2021_11_8,2021_11_8_24_5R
29,6,5,4969,町田洸希,64,66,6.97,5,0.19,24,5R,雨,北西,6,5,2021_11_8,2021_11_8_24_5R
30,1,3,4715,村上遼,21,50,6.95,3,0.24,24,6R,雨,北西,6,5,2021_11_8,2021_11_8_24_6R
31,2,4,5050,木下雄介,47,51,6.98,4,0.12,24,6R,雨,北西,6,5,2021_11_8,2021_11_8_24_6R
32,3,1,5027,重冨勇哉,52,47,6.97,1,0.35,24,6R,雨,北西,6,5,2021_11_8,2021_11_8_24_6R
33,4,6,5017,澤田尚也,43,45,6.93,6,0.20,24,6R,雨,北西,6,5,2021_11_8,2021_11_8_24_6R
34,5,5,4919,吉田翔悟,18,15,6.92,5,0.15,24,6R,雨,北西,6,5,2021_11_8,2021_11_8_24_6R
35,6,2,5131,江藤敦宏,36,68,6.92,2,0.35,24,6R,雨,北西,6,5,2021_11_8,2021_11_8_24_6R
36,1,1,4769,馬場剛,75,12,6.97,1,0.11,24,7R,雨,北西,6,5,2021_11_8,2021_11_8_24_7R
37,2,5,4932,新開航,74,69,6.92,5,0.22,24,7R,雨,北西,6,5,2021_11_8,2021_11_8_24_7R
38,3,2,4970,井町泰,28,36,6.96,2,0.19,24,7R,雨,北西,6,5,2021_11_8,2021_11_8_24_7R
39,4,4,5074,大澤誠也,50,25,6.93,4,0.25,24,7R,雨,北西,6,5,2021_11_8,2021_11_8_24_7R
40,5,3,5053,山口広樹,24,27,6.98,3,0.30,24,7R,雨,北西,6,5,2021_11_8,2021_11_8_24_7R
41,6,6,5086,本村大,59,24,6.90,6,0.32,24,7R,雨,北西,6,5,2021_11_8,2021_11_8_24_7R
42,1,1,4931,木谷賢太,22,49,7.00,1,0.15,24,8R,雨,北西,5,4,2021_11_8,2021_11_8_24_8R
43,2,4,4824,松井洪弥,60,55,6.95,4,0.13,24,8R,雨,北西,5,4,2021_11_8,2021_11_8_24_8R
44,3,3,4871,菊池宏志,40,46,6.94,3,0.22,24,8R,雨,北西,5,4,2021_11_8,2021_11_8_24_8R
45,4,2,5059,冨田祥,15,11,6.98,2,0.25,24,8R,雨,北西,5,4,2021_11_8,2021_11_8_24_8R
46,5,5,5023,久永祥平,25,38,6.99,5,0.35,24,8R,雨,北西,5,4,2021_11_8,2021_11_8_24_8R
47,6,6,5071,野見山拓己,66,19,6.92,6,0.26,24,8R,雨,北西,5,4,2021_11_8,2021_11_8_24_8R
48,1,1,4949,横田貴満,23,67,6.88,1,0.05,24,9R,曇り,北西,4,3,2021_11_8,2021_11_8_24_9R
49,2,3,4979,中野夢斗,63,22,6.88,3,0.07,24,9R,曇り,北西,4,3,2021_11_8,2021_11_8_24_9R
50,3,2,5104,山田丈,46,37,6.84,2,0.03,24,9R,曇り,北西,4,3,2021_11_8,2021_11_8_24_9R
51,4,5,5089,前田翔,35,18,6.90,5,0.22,24,9R,曇り,北西,4,3,2021_11_8,2021_11_8_24_9R
52,5,6,5008,羽野諒,13,73,6.92,6,0.21,24,9R,曇り,北西,4,3,2021_11_8,2021_11_8_24_9R
53,6,4,4890,石川諒,31,17,6.84,4,0.13,24,9R,曇り,北西,4,3,2021_11_8,2021_11_8_24_9R
54,1,1,4857,加藤翔馬,70,44,6.89,1,0.20,24,10R,雨,北西,4,3,2021_11_8,2021_11_8_24_10R
55,2,3,4948,木場悠介,14,26,6.89,3,0.22,24,10R,雨,北西,4,3,2021_11_8,2021_11_8_24_10R
56,3,2,4925,森悠稀,27,32,6.83,2,0.21,24,10R,雨,北西,4,3,2021_11_8,2021_11_8_24_10R
57,4,4,4985,井本昌也,34,20,6.87,4,0.22,24,10R,雨,北西,4,3,2021_11_8,2021_11_8_24_10R
58,5,5,4892,柴田直哉,19,16,6.79,5,0.22,24,10R,雨,北西,4,3,2021_11_8,2021_11_8_24_10R
59,6,6,5010,宇留田翔平,12,23,6.91,6,0.24,24,10R,雨,北西,4,3,2021_11_8,2021_11_8_24_10R
60,1,1,4932,新開航,74,69,6.86,1,0.09,24,11R,曇り,北西,4,3,2021_11_8,2021_11_8_24_11R
61,2,2,5015,高橋竜矢,33,14,6.89,2,0.09,24,11R,曇り,北西,4,3,2021_11_8,2021_11_8_24_11R
62,3,4,5084,末永和也,68,52,6.94,4,0.14,24,11R,曇り,北西,4,3,2021_11_8,2021_11_8_24_11R
63,4,5,4951,新田洋一,32,60,6.94,5,0.27,24,11R,曇り,北西,4,3,2021_11_8,2021_11_8_24_11R
64,5,3,4919,吉田翔悟,18,15,6.93,3,0.08,24,11R,曇り,北西,4,3,2021_11_8,2021_11_8_24_11R
65,6,6,4880,澤崎雄哉,16,30,6.91,6,0.14,24,11R,曇り,北西,4,3,2021_11_8,2021_11_8_24_11R
66,1,1,4715,村上遼,21,50,6.95,1,0.04,24,12R,曇り,北西,4,3,2021_11_8,2021_11_8_24_12R
67,2,3,4914,吉田裕平,26,57,6.89,3,0.14,24,12R,曇り,北西,4,3,2021_11_8,2021_11_8_24_12R
68,3,4,4848,仲谷颯仁,55,56,6.91,4,0.12,24,12R,曇り,北西,4,3,2021_11_8,2021_11_8_24_12R
69,4,6,4910,中村泰平,58,54,6.90,6,0.14,24,12R,曇り,北西,4,3,2021_11_8,2021_11_8_24_12R
70,5,2,4769,馬場剛,75,12,6.95,2,0.10,24,12R,曇り,北西,4,3,2021_11_8,2021_11_8_24_12R
71,6,5,4931,木谷賢太,22,49,6.93,5,0.12,24,12R,曇り,北西,4,3,2021_11_8,2021_11_8_24_12R
72,1,4,4375,照屋厚仁,17,116,6.91,4,0.03,22,1R,曇り,南東,2,2,2021_11_8,2021_11_8_22_1R
73,2,3,4374,永田義紘,38,130,6.97,3,0.04,22,1R,曇り,南東,2,2,2021_11_8,2021_11_8_22_1R
74,3,5,4693,松下誉士,45,170,6.86,5,0.09,22,1R,曇り,南東,2,2,2021_11_8,2021_11_8_22_1R
75,4,1,4754,松尾充,14,166,6.90,1,0.17,22,1R,曇り,南東,2,2,2021_11_8,2021_11_8_22_1R
76,5,2,3581,加木郁,56,164,6.89,2,0.14,22,1R,曇り,南東,2,2,2021_11_8,2021_11_8_22_1R
77,6,6,3352,小川晃司,60,115,6.93,6,0.09,22,1R,曇り,南東,2,2,2021_11_8,2021_11_8_22_1R
78,1,3,2878,富山弘幸,52,109,6.89,3,0.28,22,2R,曇り,東,3,3,2021_11_8,2021_11_8_22_2R
79,2,1,3571,寺本武司,41,165,6.93,1,0.23,22,2R,曇り,東,3,3,2021_11_8,2021_11_8_22_2R
80,3,5,4555,富永大一,59,135,6.89,5,0.19,22,2R,曇り,東,3,3,2021_11_8,2021_11_8_22_2R
81,4,4,3928,林恵祐,25,160,6.94,4,0.22,22,2R,曇り,東,3,3,2021_11_8,2021_11_8_22_2R
