,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4713,白神優,44,147,6.86,1,0.05,22,1R,晴,北,2,2,2020_6_2,1-2-6,730,1-2-6,380,1-2,220,1-2,140,2020_6_2_22_1R
1,2,2,4222,山口高志,26,112,6.75,2,0.06,22,1R,晴,北,2,2,2020_6_2,1-2-6,730,1-2-6,380,1-2,220,1-2,140,2020_6_2_22_1R
2,3,6,4037,別府正幸,47,163,6.80,5,0.18,22,1R,晴,北,2,2,2020_6_2,1-2-6,730,1-2-6,380,1-2,220,1-2,140,2020_6_2_22_1R
3,4,3,4005,瀬川公則,33,153,6.88,3,0.03,22,1R,晴,北,2,2,2020_6_2,1-2-6,730,1-2-6,380,1-2,220,1-2,140,2020_6_2_22_1R
4,5,5,5048,眞鳥康太,74,172,6.83,6,0.21,22,1R,晴,北,2,2,2020_6_2,1-2-6,730,1-2-6,380,1-2,220,1-2,140,2020_6_2_22_1R
5,1,1,3559,水長照雄,39,121,6.88,1,0.21,22,2R,晴,北,2,2,2020_6_2,1-2-5,11010,1-2-5,1700,1-2,1220,1-2,830,2020_6_2_22_2R
6,2,2,4452,松尾祭,31,166,6.90,2,0.21,22,2R,晴,北,2,2,2020_6_2,1-2-5,11010,1-2-5,1700,1-2,1220,1-2,830,2020_6_2_22_2R
7,3,5,4254,川島圭司,41,144,6.84,3,0.21,22,2R,晴,北,2,2,2020_6_2,1-2-5,11010,1-2-5,1700,1-2,1220,1-2,830,2020_6_2_22_2R
8,4,6,4070,中村亮太,15,161,6.77,4,0.19,22,2R,晴,北,2,2,2020_6_2,1-2-5,11010,1-2-5,1700,1-2,1220,1-2,830,2020_6_2_22_2R
9,5,4,4436,渋谷明憲,24,125,6.94,6,0.24,22,2R,晴,北,2,2,2020_6_2,1-2-5,11010,1-2-5,1700,1-2,1220,1-2,830,2020_6_2_22_2R
10,6,3,4393,田中孝明,64,142,6.82,5,0.27,22,2R,晴,北,2,2,2020_6_2,1-2-5,11010,1-2-5,1700,1-2,1220,1-2,830,2020_6_2_22_2R
11,1,3,4852,川原祐明,69,115,6.89,3,0.26,22,3R,晴,北東,3,3,2020_6_2,3-1-2,2900,1-2-3,380,3-1,700,1-3,220,2020_6_2_22_3R
12,2,1,3627,井上恵一,71,165,6.82,1,0.21,22,3R,晴,北東,3,3,2020_6_2,3-1-2,2900,1-2-3,380,3-1,700,1-3,220,2020_6_2_22_3R
13,3,2,4919,吉田翔悟,40,106,6.79,2,0.24,22,3R,晴,北東,3,3,2020_6_2,3-1-2,2900,1-2-3,380,3-1,700,1-3,220,2020_6_2_22_3R
14,4,5,3233,小畑実成,60,140,6.87,5,0.24,22,3R,晴,北東,3,3,2020_6_2,3-1-2,2900,1-2-3,380,3-1,700,1-3,220,2020_6_2_22_3R
15,5,4,3571,寺本武司,34,138,6.93,4,0.27,22,3R,晴,北東,3,3,2020_6_2,3-1-2,2900,1-2-3,380,3-1,700,1-3,220,2020_6_2_22_3R
16,6,6,4332,村上彰一,29,129,6.90,6,0.31,22,3R,晴,北東,3,3,2020_6_2,3-1-2,2900,1-2-3,380,3-1,700,1-3,220,2020_6_2_22_3R
17,1,1,3434,松尾宣邦,65,170,6.89,1,0.11,22,4R,晴,北,3,3,2020_6_2,1-2-3,2120,1-2-3,460,1-2,1800,1-2,970,2020_6_2_22_4R
18,2,2,4842,山下昂大,14,154,6.85,2,0.09,22,4R,晴,北,3,3,2020_6_2,1-2-3,2120,1-2-3,460,1-2,1800,1-2,970,2020_6_2_22_4R
19,3,3,4504,前田将太,46,128,6.83,3,0.06,22,4R,晴,北,3,3,2020_6_2,1-2-3,2120,1-2-3,460,1-2,1800,1-2,970,2020_6_2_22_4R
20,4,5,4410,井上大輔,52,164,6.93,5,0.11,22,4R,晴,北,3,3,2020_6_2,1-2-3,2120,1-2-3,460,1-2,1800,1-2,970,2020_6_2_22_4R
21,5,4,4204,柴田大輔,25,103,6.84,4,0.08,22,4R,晴,北,3,3,2020_6_2,1-2-3,2120,1-2-3,460,1-2,1800,1-2,970,2020_6_2_22_4R
22,6,6,3907,村越篤,45,168,6.91,6,0.17,22,4R,晴,北,3,3,2020_6_2,1-2-3,2120,1-2-3,460,1-2,1800,1-2,970,2020_6_2_22_4R
23,1,5,4357,田中和也,13,104,6.91,5,0.09,22,5R,晴,北,4,4,2020_6_2,5-1-4,11900,1-4-5,1090,5-1,3140,1-5,690,2020_6_2_22_5R
