,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,2,4529,嶋義信,49,49,7.00,4,0.15,24,1R,晴,西,1,1,2020_6_21,2-6-1,11170,1-2-6,1220,2-6,3030,2-6,1310,2020_6_21_24_1R
1,2,6,3825,宮嵜隆太郎,15,13,7.04,2,0.17,24,1R,晴,西,1,1,2020_6_21,2-6-1,11170,1-2-6,1220,2-6,3030,2-6,1310,2020_6_21_24_1R
2,3,1,5011,高木圭大,40,45,7.01,1,0.21,24,1R,晴,西,1,1,2020_6_21,2-6-1,11170,1-2-6,1220,2-6,3030,2-6,1310,2020_6_21_24_1R
3,4,3,4219,本岡勝利,51,44,7.01,3,0.19,24,1R,晴,西,1,1,2020_6_21,2-6-1,11170,1-2-6,1220,2-6,3030,2-6,1310,2020_6_21_24_1R
4,5,4,2912,尾崎鉄也,30,23,7.00,5,0.15,24,1R,晴,西,1,1,2020_6_21,2-6-1,11170,1-2-6,1220,2-6,3030,2-6,1310,2020_6_21_24_1R
5,6,5,4969,町田洸希,17,17,7.00,6,0.16,24,1R,晴,西,1,1,2020_6_21,2-6-1,11170,1-2-6,1220,2-6,3030,2-6,1310,2020_6_21_24_1R
6,1,2,3804,中渡修作,27,27,7.01,2,0.05,24,2R,晴,西,1,1,2020_6_21,2-1-5,2850,1-2-5,440,2-1,1310,1-2,580,2020_6_21_24_2R
7,2,1,3521,今村賢二郎,34,50,7.06,1,0.09,24,2R,晴,西,1,1,2020_6_21,2-1-5,2850,1-2-5,440,2-1,1310,1-2,580,2020_6_21_24_2R
8,3,5,3920,正木聖賢,32,54,6.97,3,0.03,24,2R,晴,西,1,1,2020_6_21,2-1-5,2850,1-2-5,440,2-1,1310,1-2,580,2020_6_21_24_2R
9,4,4,4803,飯田庄吾,39,53,6.99,5,0.11,24,2R,晴,西,1,1,2020_6_21,2-1-5,2850,1-2-5,440,2-1,1310,1-2,580,2020_6_21_24_2R
10,5,3,3151,落合敬一,12,14,7.02,4,0.12,24,2R,晴,西,1,1,2020_6_21,2-1-5,2850,1-2-5,440,2-1,1310,1-2,580,2020_6_21_24_2R
11,6,6,5142,常住蓮,16,51,6.98,6,0.14,24,2R,晴,西,1,1,2020_6_21,2-1-5,2850,1-2-5,440,2-1,1310,1-2,580,2020_6_21_24_2R
12,1,1,4214,林祐介,36,28,6.94,1,0.09,24,3R,晴,西,1,1,2020_6_21,1-3-5,920,1-3-5,650,1-3,190,1-3,120,2020_6_21_24_3R
13,2,3,3297,藤丸光一,45,47,6.94,3,0.09,24,3R,晴,西,1,1,2020_6_21,1-3-5,920,1-3-5,650,1-3,190,1-3,120,2020_6_21_24_3R
14,3,5,3989,熊本英一,21,48,7.04,6,0.12,24,3R,晴,西,1,1,2020_6_21,1-3-5,920,1-3-5,650,1-3,190,1-3,120,2020_6_21_24_3R
15,4,6,3851,森田昭彦,26,30,7.04,5,0.09,24,3R,晴,西,1,1,2020_6_21,1-3-5,920,1-3-5,650,1-3,190,1-3,120,2020_6_21_24_3R
16,5,4,4952,吉武真也,53,37,6.95,4,0.09,24,3R,晴,西,1,1,2020_6_21,1-3-5,920,1-3-5,650,1-3,190,1-3,120,2020_6_21_24_3R
17,6,2,3974,深山祐二,19,34,6.96,2,0.11,24,3R,晴,西,1,1,2020_6_21,1-3-5,920,1-3-5,650,1-3,190,1-3,120,2020_6_21_24_3R
18,1,1,4133,高橋正男,46,40,6.94,1,0.11,24,4R,晴,西,1,1,2020_6_21,1-6-4,1790,1-4-6,790,1-6,270,1-6,160,2020_6_21_24_4R
19,2,6,3795,金子龍介,18,20,6.95,5,0.11,24,4R,晴,西,1,1,2020_6_21,1-6-4,1790,1-4-6,790,1-6,270,1-6,160,2020_6_21_24_4R
20,3,4,4592,小林孝弘,22,39,6.96,4,0.13,24,4R,晴,西,1,1,2020_6_21,1-6-4,1790,1-4-6,790,1-6,270,1-6,160,2020_6_21_24_4R
21,4,2,4555,富永大一,52,26,6.95,2,0.16,24,4R,晴,西,1,1,2020_6_21,1-6-4,1790,1-4-6,790,1-6,270,1-6,160,2020_6_21_24_4R
22,5,5,4697,國弘翔平,23,15,6.93,6,0.18,24,4R,晴,西,1,1,2020_6_21,1-6-4,1790,1-4-6,790,1-6,270,1-6,160,2020_6_21_24_4R
23,6,3,4603,谷川将太,28,25,6.91,3,0.16,24,4R,晴,西,1,1,2020_6_21,1-6-4,1790,1-4-6,790,1-6,270,1-6,160,2020_6_21_24_4R
24,1,1,4007,榮田将彦,35,11,6.96,1,0.14,24,5R,晴,西,1,1,2020_6_21,1-2-3,510,1-2-3,260,1-2,250,1-2,210,2020_6_21_24_5R
