,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4299,中島浩哉,62,71,6.93,1,0.08,24,1R,晴,北西,5,4,2019_1_26,1-2-4,2240,1-2-4,860,1-2,770,1-2,540,2019_1_26_24_1R
1,2,2,3281,塚本太二郎,59,39,7.06,2,0.11,24,1R,晴,北西,5,4,2019_1_26,1-2-4,2240,1-2-4,860,1-2,770,1-2,540,2019_1_26_24_1R
2,3,4,4023,柴田友和,67,67,6.94,4,0.17,24,1R,晴,北西,5,4,2019_1_26,1-2-4,2240,1-2-4,860,1-2,770,1-2,540,2019_1_26_24_1R
3,4,3,3755,吉村和也,47,73,6.97,3,0.15,24,1R,晴,北西,5,4,2019_1_26,1-2-4,2240,1-2-4,860,1-2,770,1-2,540,2019_1_26_24_1R
4,5,5,3353,前田光昭,73,68,6.99,5,0.17,24,1R,晴,北西,5,4,2019_1_26,1-2-4,2240,1-2-4,860,1-2,770,1-2,540,2019_1_26_24_1R
5,6,6,5022,伊藤尚汰,13,38,6.97,6,0.16,24,1R,晴,北西,5,4,2019_1_26,1-2-4,2240,1-2-4,860,1-2,770,1-2,540,2019_1_26_24_1R
6,1,1,4638,小林遼太,69,15,6.89,1,0.19,24,2R,晴,北西,5,4,2019_1_26,1-2-3,630,1-2-3,280,1-2,230,1-2,200,2019_1_26_24_2R
7,2,2,4112,大久保信一郎,52,32,6.92,2,0.15,24,2R,晴,北西,5,4,2019_1_26,1-2-3,630,1-2-3,280,1-2,230,1-2,200,2019_1_26_24_2R
8,3,3,4610,佐藤大佑,19,51,6.94,3,0.18,24,2R,晴,北西,5,4,2019_1_26,1-2-3,630,1-2-3,280,1-2,230,1-2,200,2019_1_26_24_2R
9,4,6,4096,石橋道友,29,46,7.03,6,0.24,24,2R,晴,北西,5,4,2019_1_26,1-2-3,630,1-2-3,280,1-2,230,1-2,200,2019_1_26_24_2R
10,5,4,4491,田中堅,36,12,7.02,4,0.27,24,2R,晴,北西,5,4,2019_1_26,1-2-3,630,1-2-3,280,1-2,230,1-2,200,2019_1_26_24_2R
11,6,5,4956,齊藤大将,40,69,6.97,5,0.25,24,2R,晴,北西,5,4,2019_1_26,1-2-3,630,1-2-3,280,1-2,230,1-2,200,2019_1_26_24_2R
12,1,1,4864,小川日紀太,71,37,6.73,1,0.12,24,3R,晴,北,5,4,2019_1_26,1-2-4,3910,1-2-4,1230,1-2,720,1-2,480,2019_1_26_24_3R
13,2,2,3771,折下寛法,37,53,6.83,2,0.08,24,3R,晴,北,5,4,2019_1_26,1-2-4,3910,1-2-4,1230,1-2,720,1-2,480,2019_1_26_24_3R
14,3,4,3747,國崎良春,48,16,6.91,4,0.14,24,3R,晴,北,5,4,2019_1_26,1-2-4,3910,1-2-4,1230,1-2,720,1-2,480,2019_1_26_24_3R
15,4,3,3462,竹上真司,32,19,6.79,3,0.13,24,3R,晴,北,5,4,2019_1_26,1-2-4,3910,1-2-4,1230,1-2,720,1-2,480,2019_1_26_24_3R
16,5,6,4061,萩原秀人,76,25,6.79,6,0.17,24,3R,晴,北,5,4,2019_1_26,1-2-4,3910,1-2-4,1230,1-2,720,1-2,480,2019_1_26_24_3R
17,6,5,4321,岩田優一,11,60,6.83,5,0.21,24,3R,晴,北,5,4,2019_1_26,1-2-4,3910,1-2-4,1230,1-2,720,1-2,480,2019_1_26_24_3R
18,1,1,3156,金子良昭,49,18,6.82,1,0.18,24,4R,晴,北,5,4,2019_1_26,1-4-3,3290,1-3-4,570,1-4,950,1-4,800,2019_1_26_24_4R
19,2,4,3548,室田泰史,41,33,6.88,4,0.21,24,4R,晴,北,5,4,2019_1_26,1-4-3,3290,1-3-4,570,1-4,950,1-4,800,2019_1_26_24_4R
20,3,3,3995,重野哲之,63,48,6.82,3,0.18,24,4R,晴,北,5,4,2019_1_26,1-4-3,3290,1-3-4,570,1-4,950,1-4,800,2019_1_26_24_4R
21,4,2,3696,白井友晴,70,31,6.77,2,0.19,24,4R,晴,北,5,4,2019_1_26,1-4-3,3290,1-3-4,570,1-4,950,1-4,800,2019_1_26_24_4R
22,5,6,3251,平石和男,15,26,6.86,6,0.16,24,4R,晴,北,5,4,2019_1_26,1-4-3,3290,1-3-4,570,1-4,950,1-4,800,2019_1_26_24_4R
23,6,5,3713,伊藤誠二,21,27,6.92,5,0.14,24,4R,晴,北,5,4,2019_1_26,1-4-3,3290,1-3-4,570,1-4,950,1-4,800,2019_1_26_24_4R
24,1,1,4445,宮地元輝,43,52,6.75,1,0.11,24,5R,晴,北,5,4,2019_1_26,1-5-2,3440,1-2-5,1390,1-5,1120,1-5,920,2019_1_26_24_5R
25,2,5,3708,岡部貴司,33,55,6.78,5,0.19,24,5R,晴,北,5,4,2019_1_26,1-5-2,3440,1-2-5,1390,1-5,1120,1-5,920,2019_1_26_24_5R
26,3,2,4271,川崎公靖,65,44,6.80,2,0.15,24,5R,晴,北,5,4,2019_1_26,1-5-2,3440,1-2-5,1390,1-5,1120,1-5,920,2019_1_26_24_5R
27,4,6,4735,角山雄哉,38,50,6.76,6,0.22,24,5R,晴,北,5,4,2019_1_26,1-5-2,3440,1-2-5,1390,1-5,1120,1-5,920,2019_1_26_24_5R
