,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,南,1,1,大村,2021_9_20,2-4-1,1910,,350,2-4,800,2-4,880,,,,,,,,,,
1,1R,晴,南,1,1,大村,2021_9_20,2-4-1,1910,,350,2-4,800,2-4,880,,,,,,,,,,
2,1R,晴,南,1,1,大村,2021_9_20,2-4-1,1910,,350,2-4,800,2-4,880,,,,,,,,,,
3,1R,晴,南,1,1,大村,2021_9_20,2-4-1,1910,,350,2-4,800,2-4,880,,,,,,,,,,
4,1R,晴,南,1,1,大村,2021_9_20,2-4-1,1910,,350,2-4,800,2-4,880,,,,,,,,,,
5,1R,晴,南,1,1,大村,2021_9_20,2-4-1,1910,,350,2-4,800,2-4,880,,,,,,,,,,
6,2R,晴,西,1,1,大村,2021_9_20,3-1-2,1040,,200,3-1,380,1-3,260,,,,,,,,,,
7,2R,晴,西,1,1,大村,2021_9_20,3-1-2,1040,,200,3-1,380,1-3,260,,,,,,,,,,
8,2R,晴,西,1,1,大村,2021_9_20,3-1-2,1040,,200,3-1,380,1-3,260,,,,,,,,,,
9,2R,晴,西,1,1,大村,2021_9_20,3-1-2,1040,,200,3-1,380,1-3,260,,,,,,,,,,
10,2R,晴,西,1,1,大村,2021_9_20,3-1-2,1040,,200,3-1,380,1-3,260,,,,,,,,,,
11,2R,晴,西,1,1,大村,2021_9_20,3-1-2,1040,,200,3-1,380,1-3,260,,,,,,,,,,
12,3R,晴,南西,2,1,大村,2021_9_20,1-3-2,1970,,910,1-3,690,1-3,1030,,,,,,,,,,
13,3R,晴,南西,2,1,大村,2021_9_20,1-3-2,1970,,910,1-3,690,1-3,1030,,,,,,,,,,
14,3R,晴,南西,2,1,大村,2021_9_20,1-3-2,1970,,910,1-3,690,1-3,1030,,,,,,,,,,
15,3R,晴,南西,2,1,大村,2021_9_20,1-3-2,1970,,910,1-3,690,1-3,1030,,,,,,,,,,
16,3R,晴,南西,2,1,大村,2021_9_20,1-3-2,1970,,910,1-3,690,1-3,1030,,,,,,,,,,
17,3R,晴,南西,2,1,大村,2021_9_20,1-3-2,1970,,910,1-3,690,1-3,1030,,,,,,,,,,
18,4R,晴,南西,3,2,大村,2021_9_20,1-4-3,630,,170,1-4,300,1-4,170,,,,,,,,,,
19,4R,晴,南西,3,2,大村,2021_9_20,1-4-3,630,,170,1-4,300,1-4,170,,,,,,,,,,
20,4R,晴,南西,3,2,大村,2021_9_20,1-4-3,630,,170,1-4,300,1-4,170,,,,,,,,,,
21,4R,晴,南西,3,2,大村,2021_9_20,1-4-3,630,,170,1-4,300,1-4,170,,,,,,,,,,
22,4R,晴,南西,3,2,大村,2021_9_20,1-4-3,630,,170,1-4,300,1-4,170,,,,,,,,,,
23,4R,晴,南西,3,2,大村,2021_9_20,1-4-3,630,,170,1-4,300,1-4,170,,,,,,,,,,
24,5R,晴,西,1,1,大村,2021_9_20,1-5-6,910,,480,1-5,180,1-5,180,,,,,,,,,,
25,5R,晴,西,1,1,大村,2021_9_20,1-5-6,910,,480,1-5,180,1-5,180,,,,,,,,,,
26,5R,晴,西,1,1,大村,2021_9_20,1-5-6,910,,480,1-5,180,1-5,180,,,,,,,,,,
27,5R,晴,西,1,1,大村,2021_9_20,1-5-6,910,,480,1-5,180,1-5,180,,,,,,,,,,
28,5R,晴,西,1,1,大村,2021_9_20,1-5-6,910,,480,1-5,180,1-5,180,,,,,,,,,,
29,5R,晴,西,1,1,大村,2021_9_20,1-5-6,910,,480,1-5,180,1-5,180,,,,,,,,,,
30,6R,晴,南西,1,1,大村,2021_9_20,1-5-3,330,,150,1-5,190,1-5,160,,,,,,,,,,
31,6R,晴,南西,1,1,大村,2021_9_20,1-5-3,330,,150,1-5,190,1-5,160,,,,,,,,,,
32,6R,晴,南西,1,1,大村,2021_9_20,1-5-3,330,,150,1-5,190,1-5,160,,,,,,,,,,
33,6R,晴,南西,1,1,大村,2021_9_20,1-5-3,330,,150,1-5,190,1-5,160,,,,,,,,,,
34,6R,晴,南西,1,1,大村,2021_9_20,1-5-3,330,,150,1-5,190,1-5,160,,,,,,,,,,
35,6R,晴,南西,1,1,大村,2021_9_20,1-5-3,330,,150,1-5,190,1-5,160,,,,,,,,,,
36,7R,晴,南西,1,1,大村,2021_9_20,2-4-1,14080,,320,2-4,8850,2-4,1640,,,,,,,,,,
37,7R,晴,南西,1,1,大村,2021_9_20,2-4-1,14080,,320,2-4,8850,2-4,1640,,,,,,,,,,
38,7R,晴,南西,1,1,大村,2021_9_20,2-4-1,14080,,320,2-4,8850,2-4,1640,,,,,,,,,,
39,7R,晴,南西,1,1,大村,2021_9_20,2-4-1,14080,,320,2-4,8850,2-4,1640,,,,,,,,,,
40,7R,晴,南西,1,1,大村,2021_9_20,2-4-1,14080,,320,2-4,8850,2-4,1640,,,,,,,,,,
41,7R,晴,南西,1,1,大村,2021_9_20,2-4-1,14080,,320,2-4,8850,2-4,1640,,,,,,,,,,
42,8R,晴,南西,1,1,大村,2021_9_20,5-1-4,53790,,2100,5-1,10650,1-5,1600,,,,,,,,,,
43,8R,晴,南西,1,1,大村,2021_9_20,5-1-4,53790,,2100,5-1,10650,1-5,1600,,,,,,,,,,
44,8R,晴,南西,1,1,大村,2021_9_20,5-1-4,53790,,2100,5-1,10650,1-5,1600,,,,,,,,,,
45,8R,晴,南西,1,1,大村,2021_9_20,5-1-4,53790,,2100,5-1,10650,1-5,1600,,,,,,,,,,
46,8R,晴,南西,1,1,大村,2021_9_20,5-1-4,53790,,2100,5-1,10650,1-5,1600,,,,,,,,,,
47,8R,晴,南西,1,1,大村,2021_9_20,5-1-4,53790,,2100,5-1,10650,1-5,1600,,,,,,,,,,
48,9R,晴,南西,1,1,大村,2021_9_20,1-2-4,540,,390,1-2,190,1-2,190,,,,,,,,,,
49,9R,晴,南西,1,1,大村,2021_9_20,1-2-4,540,,390,1-2,190,1-2,190,,,,,,,,,,
50,9R,晴,南西,1,1,大村,2021_9_20,1-2-4,540,,390,1-2,190,1-2,190,,,,,,,,,,
51,9R,晴,南西,1,1,大村,2021_9_20,1-2-4,540,,390,1-2,190,1-2,190,,,,,,,,,,
52,9R,晴,南西,1,1,大村,2021_9_20,1-2-4,540,,390,1-2,190,1-2,190,,,,,,,,,,
53,9R,晴,南西,1,1,大村,2021_9_20,1-2-4,540,,390,1-2,190,1-2,190,,,,,,,,,,
54,10R,晴,南西,1,1,大村,2021_9_20,1-3-2,490,,210,1-3,220,1-3,260,,,,,,,,,,
55,10R,晴,南西,1,1,大村,2021_9_20,1-3-2,490,,210,1-3,220,1-3,260,,,,,,,,,,
56,10R,晴,南西,1,1,大村,2021_9_20,1-3-2,490,,210,1-3,220,1-3,260,,,,,,,,,,
57,10R,晴,南西,1,1,大村,2021_9_20,1-3-2,490,,210,1-3,220,1-3,260,,,,,,,,,,
58,10R,晴,南西,1,1,大村,2021_9_20,1-3-2,490,,210,1-3,220,1-3,260,,,,,,,,,,
59,10R,晴,南西,1,1,大村,2021_9_20,1-3-2,490,,210,1-3,220,1-3,260,,,,,,,,,,
60,11R,晴,南東,1,1,大村,2021_9_20,1-2-3,250,,130,1-2,160,1-2,190,,,,,,,,,,
61,11R,晴,南東,1,1,大村,2021_9_20,1-2-3,250,,130,1-2,160,1-2,190,,,,,,,,,,
62,11R,晴,南東,1,1,大村,2021_9_20,1-2-3,250,,130,1-2,160,1-2,190,,,,,,,,,,
63,11R,晴,南東,1,1,大村,2021_9_20,1-2-3,250,,130,1-2,160,1-2,190,,,,,,,,,,
64,11R,晴,南東,1,1,大村,2021_9_20,1-2-3,250,,130,1-2,160,1-2,190,,,,,,,,,,
65,12R,晴,東,2,1,大村,2021_9_20,1-4-2,990,,370,1-4,380,1-4,330,,,,,,,,,,
66,12R,晴,東,2,1,大村,2021_9_20,1-4-2,990,,370,1-4,380,1-4,330,,,,,,,,,,
67,12R,晴,東,2,1,大村,2021_9_20,1-4-2,990,,370,1-4,380,1-4,330,,,,,,,,,,
68,12R,晴,東,2,1,大村,2021_9_20,1-4-2,990,,370,1-4,380,1-4,330,,,,,,,,,,
69,12R,晴,東,2,1,大村,2021_9_20,1-4-2,990,,370,1-4,380,1-4,330,,,,,,,,,,
70,12R,晴,東,2,1,大村,2021_9_20,1-4-2,990,,370,1-4,380,1-4,330,,,,,,,,,,
71,1R,晴,南西,1,1,唐津,2021_9_20,3-2-1,24230,,650,3-2,6280,2-3,1830,,,,,,,,,,
72,1R,晴,南西,1,1,唐津,2021_9_20,3-2-1,24230,,650,3-2,6280,2-3,1830,,,,,,,,,,
73,1R,晴,南西,1,1,唐津,2021_9_20,3-2-1,24230,,650,3-2,6280,2-3,1830,,,,,,,,,,
74,1R,晴,南西,1,1,唐津,2021_9_20,3-2-1,24230,,650,3-2,6280,2-3,1830,,,,,,,,,,
75,1R,晴,南西,1,1,唐津,2021_9_20,3-2-1,24230,,650,3-2,6280,2-3,1830,,,,,,,,,,
76,1R,晴,南西,1,1,唐津,2021_9_20,3-2-1,24230,,650,3-2,6280,2-3,1830,,,,,,,,,,
77,2R,晴,南西,2,2,唐津,2021_9_20,1-4-2,1580,,270,1-4,770,1-4,600,,,,,,,,,,
78,2R,晴,南西,2,2,唐津,2021_9_20,1-4-2,1580,,270,1-4,770,1-4,600,,,,,,,,,,
79,2R,晴,南西,2,2,唐津,2021_9_20,1-4-2,1580,,270,1-4,770,1-4,600,,,,,,,,,,
80,2R,晴,南西,2,2,唐津,2021_9_20,1-4-2,1580,,270,1-4,770,1-4,600,,,,,,,,,,
81,2R,晴,南西,2,2,唐津,2021_9_20,1-4-2,1580,,270,1-4,770,1-4,600,,,,,,,,,,
82,2R,晴,南西,2,2,唐津,2021_9_20,1-4-2,1580,,270,1-4,770,1-4,600,,,,,,,,,,
83,3R,晴,北東,1,1,唐津,2021_9_20,1-3-2,460,,190,1-3,250,1-3,140,,,,,,,,,,
84,3R,晴,北東,1,1,唐津,2021_9_20,1-3-2,460,,190,1-3,250,1-3,140,,,,,,,,,,
85,3R,晴,北東,1,1,唐津,2021_9_20,1-3-2,460,,190,1-3,250,1-3,140,,,,,,,,,,
86,3R,晴,北東,1,1,唐津,2021_9_20,1-3-2,460,,190,1-3,250,1-3,140,,,,,,,,,,
87,3R,晴,北東,1,1,唐津,2021_9_20,1-3-2,460,,190,1-3,250,1-3,140,,,,,,,,,,
88,3R,晴,北東,1,1,唐津,2021_9_20,1-3-2,460,,190,1-3,250,1-3,140,,,,,,,,,,
89,4R,晴,北東,3,3,唐津,2021_9_20,1-5-6,1340,,430,1-5,630,1-5,770,,,,,,,,,,
90,4R,晴,北東,3,3,唐津,2021_9_20,1-5-6,1340,,430,1-5,630,1-5,770,,,,,,,,,,
91,4R,晴,北東,3,3,唐津,2021_9_20,1-5-6,1340,,430,1-5,630,1-5,770,,,,,,,,,,
92,4R,晴,北東,3,3,唐津,2021_9_20,1-5-6,1340,,430,1-5,630,1-5,770,,,,,,,,,,
93,4R,晴,北東,3,3,唐津,2021_9_20,1-5-6,1340,,430,1-5,630,1-5,770,,,,,,,,,,
94,4R,晴,北東,3,3,唐津,2021_9_20,1-5-6,1340,,430,1-5,630,1-5,770,,,,,,,,,,
95,5R,晴,北東,2,2,唐津,2021_9_20,3-1-5,3340,,1000,3-1,650,1-3,170,,,,,,,,,,
96,5R,晴,北東,2,2,唐津,2021_9_20,3-1-5,3340,,1000,3-1,650,1-3,170,,,,,,,,,,
