,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3876,中辻崇人,41,福岡,52,A1,6.62,48.12,7.75,66.67,33.10,30.19,2019_1_16_22_1R,22,1R
1,2,4763,清水敬太,28,広島,49,B2,2.34,9.09,2.31,6.25,27.47,36.21,2019_1_16_22_1R,22,1R
2,3,4750,井上尚悟,31,大阪,50,B1,4.25,20.62,3.50,19.23,25.00,41.07,2019_1_16_22_1R,22,1R
3,4,4374,永田義紘,34,広島,50,B1,4.63,22.11,2.56,6.25,27.27,42.86,2019_1_16_22_1R,22,1R
4,5,5009,大賀龍之,21,福岡,58,B2,1.83,3.77,1.93,3.70,33.03,40.71,2019_1_16_22_1R,22,1R
5,6,4676,後藤隼之,30,東京,54,B1,4.47,24.24,3.13,0.00,41.22,42.06,2019_1_16_22_1R,22,1R
6,1,3591,後藤孝義,50,静岡,53,B1,4.31,21.35,5.68,38.71,18.42,36.97,2019_1_16_22_2R,22,2R
7,2,3582,吉川昭男,45,滋賀,52,A1,7.00,55.32,5.89,42.11,30.99,32.17,2019_1_16_22_2R,22,2R
8,3,3439,大平誉史,49,大阪,53,A2,6.29,43.07,3.29,0.00,32.59,26.19,2019_1_16_22_2R,22,2R
9,4,4904,松本一毅,24,大阪,51,B1,3.96,14.74,4.56,11.11,29.46,26.79,2019_1_16_22_2R,22,2R
10,5,4054,福嶋智之,40,岡山,53,B1,3.91,16.00,4.00,14.81,25.84,31.40,2019_1_16_22_2R,22,2R
11,6,3569,増田進,47,東京,55,B1,5.03,26.47,4.72,30.56,31.63,41.59,2019_1_16_22_2R,22,2R
12,1,4046,谷村啓司,39,福岡,51,B1,4.00,12.50,4.48,24.62,28.43,35.09,2019_1_16_22_3R,22,3R
13,2,4618,乃村康友,35,三重,53,B1,5.03,28.85,3.67,22.22,35.43,40.80,2019_1_16_22_3R,22,3R
14,3,4144,石塚久也,37,埼玉,53,A1,6.82,54.39,5.96,29.63,37.60,22.94,2019_1_16_22_3R,22,3R
15,4,3560,太田克哉,50,群馬,51,B1,3.77,20.24,0.00,0.00,22.45,36.61,2019_1_16_22_3R,22,3R
16,5,3797,岩井繁,45,広島,60,B1,3.57,13.04,4.56,22.22,34.23,30.77,2019_1_16_22_3R,22,3R
17,6,4470,平田健之,31,三重,51,A1,6.34,48.54,5.50,39.29,24.62,29.91,2019_1_16_22_3R,22,3R
18,1,3837,秋山広一,43,香川,51,A2,6.12,42.65,4.70,10.00,25.83,43.10,2019_1_16_22_4R,22,4R
19,2,4103,山崎善庸,39,埼玉,52,B1,4.77,26.67,3.89,11.11,31.36,26.79,2019_1_16_22_4R,22,4R
20,3,4303,牧原崇,35,愛知,51,A2,5.09,30.68,5.13,33.33,36.43,46.62,2019_1_16_22_4R,22,4R
21,4,4436,渋谷明憲,32,大阪,51,B1,5.71,40.71,4.94,31.25,27.03,24.77,2019_1_16_22_4R,22,4R
22,5,4322,永瀬巧,32,群馬,55,B1,3.57,13.64,0.00,0.00,15.00,35.20,2019_1_16_22_4R,22,4R
23,6,3164,森脇徹,57,山口,53,B1,3.83,18.46,5.60,40.00,25.00,36.04,2019_1_16_22_4R,22,4R
24,1,3832,下田哲也,44,香川,55,A2,6.14,39.81,6.37,42.11,18.89,38.18,2019_1_16_22_5R,22,5R
25,2,4759,今泉友吾,29,東京,51,A2,6.12,41.12,6.19,33.33,30.14,35.92,2019_1_16_22_5R,22,5R
26,3,3784,中島友和,42,佐賀,53,A2,5.71,38.46,6.60,43.33,38.17,21.50,2019_1_16_22_5R,22,5R
27,4,4740,齋藤達希,26,静岡,52,B1,4.02,14.12,4.33,20.00,20.93,28.44,2019_1_16_22_5R,22,5R
28,5,4153,佐々木巌,38,山口,57,B1,3.58,9.72,6.40,60.00,35.71,33.88,2019_1_16_22_5R,22,5R
29,6,5009,大賀龍之,21,福岡,58,B2,1.83,3.77,1.93,3.70,33.03,40.71,2019_1_16_22_5R,22,5R
30,1,3918,深井利寿,44,滋賀,51,A2,6.84,51.94,4.77,30.77,35.43,39.84,2019_1_16_22_6R,22,6R
31,2,4709,岡村将也,29,福岡,55,B1,4.91,29.73,4.80,25.00,29.79,26.83,2019_1_16_22_6R,22,6R
32,3,4259,真庭明志,34,長崎,51,A1,6.10,42.31,5.27,40.91,39.34,36.11,2019_1_16_22_6R,22,6R
33,4,4871,菊池宏志,26,山口,53,B1,3.73,14.29,3.00,11.76,39.34,28.04,2019_1_16_22_6R,22,6R
34,5,4676,後藤隼之,30,東京,54,B1,4.47,24.24,3.13,0.00,41.22,42.06,2019_1_16_22_6R,22,6R
35,6,4904,松本一毅,24,大阪,51,B1,3.96,14.74,4.56,11.11,29.46,26.79,2019_1_16_22_6R,22,6R
36,1,4551,三川昂暁,30,福岡,52,A2,4.62,24.59,5.85,41.00,29.63,34.78,2019_1_16_22_7R,22,7R
37,2,3744,徳増秀樹,44,静岡,53,A1,7.23,59.81,6.07,29.63,27.87,29.13,2019_1_16_22_7R,22,7R
38,3,3797,岩井繁,45,広島,60,B1,3.57,13.04,4.56,22.22,34.23,30.77,2019_1_16_22_7R,22,7R
39,4,5011,高木圭大,21,長崎,52,B1,1.81,3.17,1.64,0.00,22.83,32.33,2019_1_16_22_7R,22,7R
40,5,4374,永田義紘,34,広島,50,B1,4.63,22.11,2.56,6.25,27.27,42.86,2019_1_16_22_7R,22,7R
41,6,4101,三井所尊,39,佐賀,52,A1,7.20,56.12,4.74,36.84,22.54,33.05,2019_1_16_22_7R,22,7R
42,1,4362,土屋智則,33,群馬,52,A1,6.47,42.98,5.28,44.44,34.59,30.00,2019_1_16_22_8R,22,8R
43,2,4299,中島浩哉,36,長崎,57,B1,4.76,27.17,3.37,8.57,29.69,32.28,2019_1_16_22_8R,22,8R
44,3,4436,渋谷明憲,32,大阪,51,B1,5.71,40.71,4.94,31.25,27.03,24.77,2019_1_16_22_8R,22,8R
