,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,3961,谷村一哉,11,55,6.69,1,0.11,23,1R,晴,無風,0,0,2021_4_22,2021_4_22_23_1R
1,2,4,4896,花本剛,68,83,6.60,4,0.10,23,1R,晴,無風,0,0,2021_4_22,2021_4_22_23_1R
2,3,2,4116,川田正人,54,31,6.64,2,0.13,23,1R,晴,無風,0,0,2021_4_22,2021_4_22_23_1R
3,4,3,3974,深山祐二,36,66,6.64,3,0.09,23,1R,晴,無風,0,0,2021_4_22,2021_4_22_23_1R
4,5,6,3456,松下潤,61,77,6.64,6,0.19,23,1R,晴,無風,0,0,2021_4_22,2021_4_22_23_1R
5,6,5,4226,村田浩司,49,32,6.61,5,0.15,23,1R,晴,無風,0,0,2021_4_22,2021_4_22_23_1R
6,1,2,4418,茅原悠紀,35,72,6.64,2,0.20,23,2R,晴,無風,0,0,2021_4_22,2021_4_22_23_2R
7,2,6,4571,菅章哉,12,62,6.55,6,0.14,23,2R,晴,無風,0,0,2021_4_22,2021_4_22_23_2R
8,3,5,3910,松下知幸,45,85,6.64,5,0.23,23,2R,晴,無風,0,0,2021_4_22,2021_4_22_23_2R
9,4,4,3432,宮迫暢彦,47,76,6.60,4,0.22,23,2R,晴,無風,0,0,2021_4_22,2021_4_22_23_2R
10,5,1,4821,妻鳥晋也,69,78,6.62,1,0.21,23,2R,晴,無風,0,0,2021_4_22,2021_4_22_23_2R
11,6,3,3581,加木郁,62,69,6.61,3,0.21,23,2R,晴,無風,0,0,2021_4_22,2021_4_22_23_2R
12,1,1,4515,藤田浩人,26,80,6.66,1,0.19,23,3R,晴,北東,1,1,2021_4_22,2021_4_22_23_3R
13,2,3,4475,末永祐輝,40,82,6.64,3,0.24,23,3R,晴,北東,1,1,2021_4_22,2021_4_22_23_3R
14,3,4,4041,小林基樹,30,56,6.71,4,0.25,23,3R,晴,北東,1,1,2021_4_22,2021_4_22_23_3R
15,4,6,5106,山崎祥,59,52,6.69,6,0.22,23,3R,晴,北東,1,1,2021_4_22,2021_4_22_23_3R
16,5,2,3976,内田圭,22,86,6.62,2,0.21,23,3R,晴,北東,1,1,2021_4_22,2021_4_22_23_3R
17,6,5,4010,越智照浩,58,89,6.66,5,0.23,23,3R,晴,北東,1,1,2021_4_22,2021_4_22_23_3R
18,1,4,4020,川上清人,34,49,6.72,5,0.02,23,4R,晴,北東,2,2,2021_4_22,2021_4_22_23_4R
19,2,6,3975,小野寺智洋,27,87,6.61,6,0.02,23,4R,晴,北東,2,2,2021_4_22,2021_4_22_23_4R
20,3,1,3963,原田秀弥,29,90,6.67,1,0.24,23,4R,晴,北東,2,2,2021_4_22,2021_4_22_23_4R
21,4,2,3036,吉本正昭,32,79,6.68,2,0.24,23,4R,晴,北東,2,2,2021_4_22,2021_4_22_23_4R
22,5,5,3539,金子順一,56,64,6.68,4,0.04,23,4R,晴,北東,2,2,2021_4_22,2021_4_22_23_4R
23,6,3,4106,坂井康嗣,70,51,6.67,3,0.16,23,4R,晴,北東,2,2,2021_4_22,2021_4_22_23_4R
24,1,1,4216,星栄爾,21,67,6.65,1,0.13,23,5R,晴,北,2,2,2021_4_22,2021_4_22_23_5R
25,2,2,3982,福田理,42,60,6.71,2,0.21,23,5R,晴,北,2,2,2021_4_22,2021_4_22_23_5R
26,3,4,4124,池田雄一,24,81,6.74,5,0.23,23,5R,晴,北,2,2,2021_4_22,2021_4_22_23_5R
27,4,3,4776,竹田和哉,13,61,6.65,3,0.29,23,5R,晴,北,2,2,2021_4_22,2021_4_22_23_5R
28,5,6,3568,木村光宏,39,59,6.64,4,0.21,23,5R,晴,北,2,2,2021_4_22,2021_4_22_23_5R
29,6,5,5152,丸山祐也,18,65,6.68,6,0.21,23,5R,晴,北,2,2,2021_4_22,2021_4_22_23_5R
30,1,1,3974,深山祐二,36,66,6.60,1,0.13,23,6R,晴,北東,2,2,2021_4_22,2021_4_22_23_6R
31,2,6,4025,山本隆幸,23,75,6.63,5,0.24,23,6R,晴,北東,2,2,2021_4_22,2021_4_22_23_6R
32,3,4,4852,川原祐明,14,84,6.63,4,0.16,23,6R,晴,北東,2,2,2021_4_22,2021_4_22_23_6R
33,4,3,3401,上田隆章,16,63,6.68,3,0.21,23,6R,晴,北東,2,2,2021_4_22,2021_4_22_23_6R
34,5,5,5105,富田恕生,20,74,6.62,6,0.21,23,6R,晴,北東,2,2,2021_4_22,2021_4_22_23_6R
