,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3297,藤丸光一,54,福岡,49,A2,5.77,43.75,6.19,51.67,37.10,28.30,2021_11_25_22_1R,22,1R
1,2,5104,山田丈,23,福岡,52,B1,4.27,20.75,2.45,5.66,37.04,32.76,2021_11_25_22_1R,22,1R
2,3,4315,山崎昂介,37,長崎,53,B1,5.56,40.24,4.37,22.22,33.85,43.14,2021_11_25_22_1R,22,1R
3,4,4603,谷川将太,33,長崎,53,B1,5.29,33.33,5.11,29.09,29.51,14.29,2021_11_25_22_1R,22,1R
4,5,5177,松井貫太,25,福岡,51,B2,1.69,2.30,2.07,7.14,31.65,31.25,2021_11_25_22_1R,22,1R
5,6,5017,澤田尚也,22,滋賀,52,A2,6.50,47.48,5.89,42.11,35.29,45.28,2021_11_25_22_1R,22,1R
6,1,3742,宮地秀祈,47,福岡,52,A2,4.81,24.56,5.96,40.74,50.00,36.84,2021_11_25_22_2R,22,2R
7,2,4835,橋本明,33,広島,54,B1,4.89,27.00,4.89,22.22,25.00,46.15,2021_11_25_22_2R,22,2R
8,3,4992,廣瀬篤哉,24,滋賀,57,B1,3.83,17.95,0.00,0.00,45.78,33.87,2021_11_25_22_2R,22,2R
9,4,5138,村本大成,21,福岡,54,B2,1.83,5.56,1.32,0.00,31.51,32.20,2021_11_25_22_2R,22,2R
10,5,3761,山本光雄,49,滋賀,55,B1,4.88,30.00,5.19,33.33,20.90,35.19,2021_11_25_22_2R,22,2R
11,6,4551,三川昂暁,32,福岡,54,A2,5.21,30.21,6.15,46.07,34.38,23.33,2021_11_25_22_2R,22,2R
12,1,4424,松尾昂明,36,福岡,51,A1,6.30,51.43,7.17,63.33,46.15,29.41,2021_11_25_22_3R,22,3R
13,2,4691,水原慎,38,徳島,50,B1,4.15,18.18,4.59,31.82,40.32,37.50,2021_11_25_22_3R,22,3R
14,3,4636,赤池修平,31,徳島,53,B1,3.58,22.08,4.60,30.00,24.29,43.40,2021_11_25_22_3R,22,3R
15,4,3527,中嶋誠一,50,長崎,52,A2,5.70,35.07,5.39,34.78,42.86,34.48,2021_11_25_22_3R,22,3R
16,5,4195,前川守嗣,39,福岡,56,A2,5.84,36.46,4.83,24.14,42.47,35.19,2021_11_25_22_3R,22,3R
17,6,5107,松本真広,22,福岡,50,B2,2.56,1.59,1.64,0.00,25.42,20.00,2021_11_25_22_3R,22,3R
18,1,3631,田添康介,52,長崎,56,B1,4.43,20.78,6.42,43.64,24.49,33.33,2021_11_25_22_4R,22,4R
19,2,4359,横川聖志,37,徳島,55,A2,5.29,30.91,4.33,22.22,46.30,57.14,2021_11_25_22_4R,22,4R
20,3,4942,柴田朋哉,31,福岡,53,B1,4.48,28.79,4.58,28.57,34.29,30.19,2021_11_25_22_4R,22,4R
21,4,3788,一宮稔弘,50,徳島,53,A1,6.34,47.12,8.90,80.00,25.37,37.04,2021_11_25_22_4R,22,4R
22,5,4148,枝尾賢,39,福岡,50,A1,7.10,54.69,7.39,58.27,30.26,24.07,2021_11_25_22_4R,22,4R
23,6,4094,中島真二,40,福岡,52,B1,4.20,21.95,4.50,22.73,24.64,35.19,2021_11_25_22_4R,22,4R
24,1,3975,小野寺智,44,香川,53,A2,5.62,36.67,5.84,41.94,35.90,39.62,2021_11_25_22_5R,22,5R
25,2,3843,上之晃弘,45,長崎,54,B1,4.94,29.89,5.61,32.14,31.51,47.46,2021_11_25_22_5R,22,5R
26,3,4899,占部一真,29,福岡,52,B2,4.44,22.22,4.03,17.81,38.67,34.43,2021_11_25_22_5R,22,5R
27,4,3576,白水勝也,49,福岡,50,A1,6.47,43.36,6.67,48.78,36.36,18.64,2021_11_25_22_5R,22,5R
28,5,5104,山田丈,23,福岡,52,B1,4.27,20.75,2.45,5.66,37.04,32.76,2021_11_25_22_5R,22,5R
29,6,5177,松井貫太,25,福岡,51,B2,1.69,2.30,2.07,7.14,31.65,31.25,2021_11_25_22_5R,22,5R
30,1,4241,大串重幸,36,長崎,53,B1,4.90,30.12,4.80,17.65,33.33,37.74,2021_11_25_22_6R,22,6R
31,2,4422,永井亮次,33,大阪,53,B1,4.32,24.53,4.52,25.81,49.02,28.07,2021_11_25_22_6R,22,6R
32,3,5017,澤田尚也,22,滋賀,52,A2,6.50,47.48,5.89,42.11,35.29,45.28,2021_11_25_22_6R,22,6R
33,4,4060,島田一生,42,福岡,55,A2,5.45,36.22,4.57,28.57,36.67,26.42,2021_11_25_22_6R,22,6R
34,5,4193,郷原章平,40,福岡,53,A1,6.26,45.38,6.70,55.56,46.15,28.57,2021_11_25_22_6R,22,6R
35,6,4992,廣瀬篤哉,24,滋賀,57,B1,3.83,17.95,0.00,0.00,45.78,33.87,2021_11_25_22_6R,22,6R
36,1,3907,村越篤,43,香川,54,A2,6.55,46.67,6.79,51.06,30.36,20.00,2021_11_25_22_7R,22,7R
37,2,3501,川上昇平,52,長崎,54,B1,4.93,28.44,4.89,32.61,56.14,47.17,2021_11_25_22_7R,22,7R
38,3,4551,三川昂暁,32,福岡,54,A2,5.21,30.21,6.15,46.07,34.38,23.33,2021_11_25_22_7R,22,7R
39,4,4251,川崎誠志,38,山口,52,B1,4.91,28.95,4.48,23.81,36.11,29.31,2021_11_25_22_7R,22,7R
40,5,4636,赤池修平,31,徳島,53,B1,3.58,22.08,4.60,30.00,24.29,43.40,2021_11_25_22_7R,22,7R
41,6,4315,山崎昂介,37,長崎,53,B1,5.56,40.24,4.37,22.22,33.85,43.14,2021_11_25_22_7R,22,7R
42,1,4593,小坂宗司,40,大阪,52,A2,6.43,41.74,4.96,28.89,37.29,24.14,2021_11_25_22_8R,22,8R
43,2,4603,谷川将太,33,長崎,53,B1,5.29,33.33,5.11,29.09,29.51,14.29,2021_11_25_22_8R,22,8R
44,3,3566,川添英正,51,福岡,50,B1,5.31,34.41,5.43,32.50,35.23,31.58,2021_11_25_22_8R,22,8R
45,4,5048,眞鳥康太,27,長崎,55,B1,4.01,20.59,3.48,7.69,33.75,29.31,2021_11_25_22_8R,22,8R
46,5,4942,柴田朋哉,31,福岡,53,B1,4.48,28.79,4.58,28.57,34.29,30.19,2021_11_25_22_8R,22,8R
47,6,5138,村本大成,21,福岡,54,B2,1.83,5.56,1.32,0.00,31.51,32.20,2021_11_25_22_8R,22,8R
48,1,3761,山本光雄,49,滋賀,55,B1,4.88,30.00,5.19,33.33,20.90,35.19,2021_11_25_22_9R,22,9R
49,2,4314,青木幸太,37,福岡,52,B1,5.68,39.83,5.91,41.18,34.67,17.31,2021_11_25_22_9R,22,9R
50,3,3562,山下和彦,52,広島,52,A1,5.68,38.18,6.23,43.55,49.15,37.70,2021_11_25_22_9R,22,9R
51,4,4899,占部一真,29,福岡,52,B2,4.44,22.22,4.03,17.81,38.67,34.43,2021_11_25_22_9R,22,9R
52,5,5107,松本真広,22,福岡,50,B2,2.56,1.59,1.64,0.00,25.42,20.00,2021_11_25_22_9R,22,9R
53,6,4359,横川聖志,37,徳島,55,A2,5.29,30.91,4.33,22.22,46.30,57.14,2021_11_25_22_9R,22,9R
54,1,4195,前川守嗣,39,福岡,56,A2,5.84,36.46,4.83,24.14,42.47,35.19,2021_11_25_22_10R,22,10R
55,2,3576,白水勝也,49,福岡,50,A1,6.47,43.36,6.67,48.78,36.36,18.64,2021_11_25_22_10R,22,10R
56,3,3742,宮地秀祈,47,福岡,52,A2,4.81,24.56,5.96,40.74,50.00,36.84,2021_11_25_22_10R,22,10R
57,4,3975,小野寺智,44,香川,53,A2,5.62,36.67,5.84,41.94,35.90,39.62,2021_11_25_22_10R,22,10R
58,5,4422,永井亮次,33,大阪,53,B1,4.32,24.53,4.52,25.81,49.02,28.07,2021_11_25_22_10R,22,10R
59,6,4691,水原慎,38,徳島,50,B1,4.15,18.18,4.59,31.82,40.32,37.50,2021_11_25_22_10R,22,10R
60,1,4148,枝尾賢,39,福岡,50,A1,7.10,54.69,7.39,58.27,30.26,24.07,2021_11_25_22_11R,22,11R
61,2,3527,中嶋誠一,50,長崎,52,A2,5.70,35.07,5.39,34.78,42.86,34.48,2021_11_25_22_11R,22,11R
62,3,3297,藤丸光一,54,福岡,49,A2,5.77,43.75,6.19,51.67,37.10,28.30,2021_11_25_22_11R,22,11R
63,4,4241,大串重幸,36,長崎,53,B1,4.90,30.12,4.80,17.65,33.33,37.74,2021_11_25_22_11R,22,11R
64,5,4835,橋本明,33,広島,54,B1,4.89,27.00,4.89,22.22,25.00,46.15,2021_11_25_22_11R,22,11R
65,6,3907,村越篤,43,香川,54,A2,6.55,46.67,6.79,51.06,30.36,20.00,2021_11_25_22_11R,22,11R
66,1,4193,郷原章平,40,福岡,53,A1,6.26,45.38,6.70,55.56,46.15,28.57,2021_11_25_22_12R,22,12R
67,2,3788,一宮稔弘,50,徳島,53,A1,6.34,47.12,8.90,80.00,25.37,37.04,2021_11_25_22_12R,22,12R
68,3,4251,川崎誠志,38,山口,52,B1,4.91,28.95,4.48,23.81,36.11,29.31,2021_11_25_22_12R,22,12R
69,4,4424,松尾昂明,36,福岡,51,A1,6.30,51.43,7.17,63.33,46.15,29.41,2021_11_25_22_12R,22,12R
70,5,3631,田添康介,52,長崎,56,B1,4.43,20.78,6.42,43.64,24.49,33.33,2021_11_25_22_12R,22,12R
71,6,4593,小坂宗司,40,大阪,52,A2,6.43,41.74,4.96,28.89,37.29,24.14,2021_11_25_22_12R,22,12R
72,1,4112,大久保信,41,佐賀,53,B1,5.62,38.32,4.38,24.14,0.00,40.19,2021_11_25_20_1R,20,1R
73,2,4765,野田部宏,31,福岡,54,B1,3.71,25.81,4.61,27.27,33.33,36.84,2021_11_25_20_1R,20,1R
74,3,5118,野田なづ,21,佐賀,45,B1,2.22,3.08,1.89,0.00,0.00,28.87,2021_11_25_20_1R,20,1R
75,4,4167,片岡秀樹,39,徳島,56,B1,4.16,20.73,4.00,25.00,0.00,40.00,2021_11_25_20_1R,20,1R
76,5,5081,篠原飛翔,23,福岡,52,B1,4.17,17.14,1.86,2.70,0.00,33.67,2021_11_25_20_1R,20,1R
77,6,5210,藤井公人,23,福岡,54,B2,0.00,0.00,0.00,0.00,0.00,19.59,2021_11_25_20_1R,20,1R
78,1,5084,末永和也,22,佐賀,53,B1,6.04,40.66,4.51,17.95,16.67,36.67,2021_11_25_20_2R,20,2R
79,2,3626,中林秀人,52,大阪,60,B1,3.82,14.89,3.17,16.67,45.45,30.00,2021_11_25_20_2R,20,2R
80,3,5073,上原健次,26,福岡,53,B1,4.05,15.48,2.17,4.35,11.11,23.23,2021_11_25_20_2R,20,2R
81,4,5189,藤原早菜,21,岡山,49,B2,1.67,0.00,0.00,0.00,27.27,33.66,2021_11_25_20_2R,20,2R
82,5,3522,長溝一生,53,佐賀,53,A1,6.54,47.52,6.29,44.90,30.00,21.21,2021_11_25_20_2R,20,2R
83,6,4346,前田健太,36,福岡,56,B1,4.53,24.36,4.22,20.29,0.00,30.49,2021_11_25_20_2R,20,2R
84,1,3459,中野和裕,54,佐賀,54,B1,4.10,20.78,4.09,14.71,0.00,18.63,2021_11_25_20_3R,20,3R
85,2,4158,木場雄二,40,山口,57,B1,4.86,28.57,3.91,21.74,0.00,34.69,2021_11_25_20_3R,20,3R
86,3,4162,竹本太樹,39,大阪,54,B1,4.60,26.00,4.22,11.11,0.00,31.87,2021_11_25_20_3R,20,3R
87,4,4933,板橋侑我,25,静岡,53,A1,6.48,46.83,6.20,50.00,11.11,33.33,2021_11_25_20_3R,20,3R
88,5,3477,近藤稔也,51,徳島,54,B1,4.46,22.86,4.73,30.30,0.00,28.57,2021_11_25_20_3R,20,3R
89,6,5194,大久保佑,20,埼玉,45,B2,1.71,3.03,0.00,0.00,0.00,21.90,2021_11_25_20_3R,20,3R
90,1,4519,清水沙樹,34,東京,49,B1,5.44,34.15,7.20,60.00,0.00,36.56,2021_11_25_20_4R,20,4R
91,2,5093,浦野海,19,福岡,52,B1,3.40,17.07,2.17,0.00,11.11,34.95,2021_11_25_20_4R,20,4R
92,3,4382,高山智至,37,滋賀,55,B1,4.97,20.97,4.75,25.00,22.22,44.68,2021_11_25_20_4R,20,4R
93,4,5154,村松栄太,25,広島,53,B2,2.26,5.56,0.00,0.00,36.36,34.91,2021_11_25_20_4R,20,4R
94,5,5182,宮崎安奈,23,埼玉,48,B2,1.21,0.00,0.00,0.00,0.00,31.18,2021_11_25_20_4R,20,4R
95,6,4052,興津藍,40,徳島,50,A1,5.89,38.53,7.04,53.57,22.22,27.00,2021_11_25_20_4R,20,4R
96,1,3995,重野哲之,42,静岡,54,A1,6.54,48.08,6.70,57.58,10.00,45.05,2021_11_25_20_5R,20,5R
97,2,3161,古場輝義,61,大阪,53,A2,5.44,32.06,6.80,40.00,20.00,36.54,2021_11_25_20_5R,20,5R
98,3,4974,安井瑞紀,28,岡山,51,B1,3.40,16.00,4.00,21.05,27.27,42.16,2021_11_25_20_5R,20,5R
99,4,4109,谷津幸宏,41,埼玉,54,A2,5.62,40.91,7.22,66.67,22.22,29.90,2021_11_25_20_5R,20,5R
100,5,5118,野田なづ,21,佐賀,45,B1,2.22,3.08,1.89,0.00,0.00,28.87,2021_11_25_20_5R,20,5R
101,6,5209,小野京平,23,福岡,57,B2,0.00,0.00,0.00,0.00,14.29,36.71,2021_11_25_20_5R,20,5R
102,1,3731,高濱芳久,48,広島,53,A2,5.48,41.22,6.39,44.16,0.00,40.78,2021_11_25_20_6R,20,6R
103,2,4182,吉田和仁,38,滋賀,56,B1,5.10,29.59,6.09,36.36,0.00,52.58,2021_11_25_20_6R,20,6R
104,3,4938,小芦るり,24,佐賀,49,A2,5.63,39.22,4.76,38.10,0.00,34.62,2021_11_25_20_6R,20,6R
105,4,3024,西島義則,60,広島,58,A1,6.31,46.09,5.93,37.93,0.00,45.54,2021_11_25_20_6R,20,6R
106,5,5210,藤井公人,23,福岡,54,B2,0.00,0.00,0.00,0.00,0.00,19.59,2021_11_25_20_6R,20,6R
107,6,4395,下河雅史,35,福岡,56,B1,4.99,31.17,4.49,24.10,27.27,38.68,2021_11_25_20_6R,20,6R
108,1,4189,川上剛,40,福岡,55,A2,6.57,45.78,6.82,54.55,11.11,39.18,2021_11_25_20_7R,20,7R
109,2,4390,松本弓雄,35,徳島,52,B1,4.21,18.68,4.89,29.73,0.00,21.51,2021_11_25_20_7R,20,7R
110,3,4678,水野望美,33,愛知,46,A2,5.58,38.24,5.48,38.10,0.00,31.31,2021_11_25_20_7R,20,7R
111,4,4162,竹本太樹,39,大阪,54,B1,4.60,26.00,4.22,11.11,0.00,31.87,2021_11_25_20_7R,20,7R
112,5,5189,藤原早菜,21,岡山,49,B2,1.67,0.00,0.00,0.00,27.27,33.66,2021_11_25_20_7R,20,7R
113,6,4397,西村拓也,34,大阪,52,A1,7.28,56.60,6.96,62.96,0.00,27.88,2021_11_25_20_7R,20,7R
114,1,5042,畑田汰一,23,埼玉,52,A1,6.06,34.26,5.64,36.36,33.33,39.22,2021_11_25_20_8R,20,8R
115,2,4384,鶴本崇文,36,大阪,51,A1,6.30,46.15,6.22,50.00,36.36,29.55,2021_11_25_20_8R,20,8R
116,3,4015,前野竜一,41,山口,59,A2,6.35,42.37,5.96,39.47,11.11,20.78,2021_11_25_20_8R,20,8R
117,4,5073,上原健次,26,福岡,53,B1,4.05,15.48,2.17,4.35,11.11,23.23,2021_11_25_20_8R,20,8R
118,5,3459,中野和裕,54,佐賀,54,B1,4.10,20.78,4.09,14.71,0.00,18.63,2021_11_25_20_8R,20,8R
119,6,4167,片岡秀樹,39,徳島,56,B1,4.16,20.73,4.00,25.00,0.00,40.00,2021_11_25_20_8R,20,8R
120,1,4179,広次修,38,山口,52,A2,5.08,31.25,5.38,33.33,30.00,41.05,2021_11_25_20_9R,20,9R
121,2,4974,安井瑞紀,28,岡山,51,B1,3.40,16.00,4.00,21.05,27.27,42.16,2021_11_25_20_9R,20,9R
122,3,5081,篠原飛翔,23,福岡,52,B1,4.17,17.14,1.86,2.70,0.00,33.67,2021_11_25_20_9R,20,9R
123,4,4402,乙藤智史,36,福岡,52,A1,6.59,50.38,6.31,50.00,50.00,30.93,2021_11_25_20_9R,20,9R
124,5,5194,大久保佑,20,埼玉,45,B2,1.71,3.03,0.00,0.00,0.00,21.90,2021_11_25_20_9R,20,9R
125,6,3522,長溝一生,53,佐賀,53,A1,6.54,47.52,6.29,44.90,30.00,21.21,2021_11_25_20_9R,20,9R
126,1,4933,板橋侑我,25,静岡,53,A1,6.48,46.83,6.20,50.00,11.11,33.33,2021_11_25_20_10R,20,10R
127,2,3995,重野哲之,42,静岡,54,A1,6.54,48.08,6.70,57.58,10.00,45.05,2021_11_25_20_10R,20,10R
128,3,4189,川上剛,40,福岡,55,A2,6.57,45.78,6.82,54.55,11.11,39.18,2021_11_25_20_10R,20,10R
129,4,4346,前田健太,36,福岡,56,B1,4.53,24.36,4.22,20.29,0.00,30.49,2021_11_25_20_10R,20,10R
130,5,4382,高山智至,37,滋賀,55,B1,4.97,20.97,4.75,25.00,22.22,44.68,2021_11_25_20_10R,20,10R
131,6,4938,小芦るり,24,佐賀,49,A2,5.63,39.22,4.76,38.10,0.00,34.62,2021_11_25_20_10R,20,10R
132,1,4384,鶴本崇文,36,大阪,51,A1,6.30,46.15,6.22,50.00,36.36,29.55,2021_11_25_20_11R,20,11R
133,2,4395,下河雅史,35,福岡,56,B1,4.99,31.17,4.49,24.10,27.27,38.68,2021_11_25_20_11R,20,11R
134,3,3161,古場輝義,61,大阪,53,A2,5.44,32.06,6.80,40.00,20.00,36.54,2021_11_25_20_11R,20,11R
135,4,4052,興津藍,40,徳島,50,A1,5.89,38.53,7.04,53.57,22.22,27.00,2021_11_25_20_11R,20,11R
136,5,4678,水野望美,33,愛知,46,A2,5.58,38.24,5.48,38.10,0.00,31.31,2021_11_25_20_11R,20,11R
137,6,4158,木場雄二,40,山口,57,B1,4.86,28.57,3.91,21.74,0.00,34.69,2021_11_25_20_11R,20,11R
138,1,3024,西島義則,60,広島,58,A1,6.31,46.09,5.93,37.93,0.00,45.54,2021_11_25_20_12R,20,12R
139,2,4109,谷津幸宏,41,埼玉,54,A2,5.62,40.91,7.22,66.67,22.22,29.90,2021_11_25_20_12R,20,12R
140,3,3477,近藤稔也,51,徳島,54,B1,4.46,22.86,4.73,30.30,0.00,28.57,2021_11_25_20_12R,20,12R
141,4,5084,末永和也,22,佐賀,53,B1,6.04,40.66,4.51,17.95,16.67,36.67,2021_11_25_20_12R,20,12R
142,5,4179,広次修,38,山口,52,A2,5.08,31.25,5.38,33.33,30.00,41.05,2021_11_25_20_12R,20,12R
143,6,4015,前野竜一,41,山口,59,A2,6.35,42.37,5.96,39.47,11.11,20.78,2021_11_25_20_12R,20,12R
144,1,4600,井内将太,36,広島,52,A2,5.80,38.89,5.60,37.18,0.00,0.00,2021_11_25_17_1R,17,1R
145,2,4423,坂口貴彦,32,岡山,55,B1,4.17,19.80,4.06,22.86,11.11,40.00,2021_11_25_17_1R,17,1R
146,3,4041,小林基樹,42,山口,55,B1,4.52,29.73,5.52,32.61,30.00,44.44,2021_11_25_17_1R,17,1R
147,4,4219,本岡勝利,40,広島,58,B1,4.50,23.30,4.88,26.96,0.00,0.00,2021_11_25_17_1R,17,1R
148,5,3561,池田真治,53,岡山,53,B1,3.62,23.53,3.93,20.69,0.00,11.11,2021_11_25_17_1R,17,1R
149,6,3567,吉岡誠,51,山口,56,B1,4.25,18.64,4.03,16.95,0.00,0.00,2021_11_25_17_1R,17,1R
150,1,3615,横田茂,48,広島,51,B1,5.15,31.30,5.40,36.78,22.22,0.00,2021_11_25_17_2R,17,2R
151,2,4343,村岡賢,37,広島,54,B1,4.46,22.31,4.80,25.83,30.00,11.11,2021_11_25_17_2R,17,2R
152,3,3559,水長照雄,53,山口,53,B1,4.26,21.43,4.65,27.08,40.00,60.00,2021_11_25_17_2R,17,2R
153,4,5040,木村颯,23,山口,51,B2,2.86,13.64,1.72,0.00,0.00,0.00,2021_11_25_17_2R,17,2R
154,5,5001,坂本雅佳,26,岡山,60,B1,3.84,15.79,3.37,13.95,44.44,40.00,2021_11_25_17_2R,17,2R
155,6,3949,今出晋二,45,岡山,57,B1,4.65,19.79,4.10,10.00,11.11,25.00,2021_11_25_17_2R,17,2R
156,1,4991,宗行治哉,24,広島,52,B1,4.76,22.50,4.97,28.93,0.00,0.00,2021_11_25_17_3R,17,3R
157,2,4237,大峯豊,38,山口,54,A1,6.46,45.83,6.87,44.74,11.11,63.64,2021_11_25_17_3R,17,3R
158,3,4708,半田尚也,32,広島,54,B1,4.31,10.34,4.59,20.21,0.00,75.00,2021_11_25_17_3R,17,3R
159,4,3443,森秋光,52,岡山,53,A2,5.52,36.67,5.96,41.11,11.11,0.00,2021_11_25_17_3R,17,3R
160,5,4007,榮田将彦,42,山口,48,B2,5.03,36.51,5.28,33.33,0.00,33.33,2021_11_25_17_3R,17,3R
161,6,3643,米田隆弘,49,岡山,54,A2,5.58,32.80,5.57,32.65,0.00,11.11,2021_11_25_17_3R,17,3R
162,1,5058,前原大道,25,岡山,52,B1,5.11,34.62,3.88,20.83,0.00,45.45,2021_11_25_17_4R,17,4R
163,2,4816,村松修二,30,広島,52,A1,7.33,56.18,7.16,57.14,33.33,0.00,2021_11_25_17_4R,17,4R
164,3,4064,原田篤志,42,山口,50,A1,6.57,45.54,6.25,44.00,0.00,0.00,2021_11_25_17_4R,17,4R
165,4,4672,守屋大地,35,岡山,53,B1,4.61,21.25,4.00,18.75,0.00,0.00,2021_11_25_17_4R,17,4R
166,5,4239,竹田辰也,37,山口,53,A1,6.98,52.50,6.34,42.55,20.00,60.00,2021_11_25_17_4R,17,4R
167,6,4429,豊田泰洋,36,広島,57,B1,3.97,20.55,4.57,27.72,22.22,36.36,2021_11_25_17_4R,17,4R
168,1,4041,小林基樹,42,山口,55,B1,4.52,29.73,5.52,32.61,30.00,44.44,2021_11_25_17_5R,17,5R
169,2,4635,峰重力也,31,岡山,54,B1,4.07,21.74,3.66,18.75,11.11,0.00,2021_11_25_17_5R,17,5R
170,3,3717,立間充宏,46,岡山,56,A1,6.56,47.01,6.88,51.67,33.33,0.00,2021_11_25_17_5R,17,5R
171,4,3350,藤本佳史,53,山口,53,A2,5.94,40.98,5.49,30.16,0.00,0.00,2021_11_25_17_5R,17,5R
172,5,4111,奥田誠,41,広島,57,A2,5.51,33.87,5.70,40.44,0.00,20.00,2021_11_25_17_5R,17,5R
173,6,4872,山下流心,28,広島,55,B1,5.31,31.07,5.18,32.43,11.11,40.00,2021_11_25_17_5R,17,5R
174,1,4537,渡邉和将,31,岡山,50,A1,7.05,51.16,6.29,29.41,0.00,0.00,2021_11_25_17_6R,17,6R
175,2,3567,吉岡誠,51,山口,56,B1,4.25,18.64,4.03,16.95,0.00,0.00,2021_11_25_17_6R,17,6R
176,3,3081,岡本慎治,58,山口,52,B1,5.10,33.77,5.47,41.18,20.00,33.33,2021_11_25_17_6R,17,6R
177,4,4343,村岡賢,37,広島,54,B1,4.46,22.31,4.80,25.83,30.00,11.11,2021_11_25_17_6R,17,6R
178,5,4471,新田泰章,34,広島,50,A2,6.00,45.30,6.01,41.88,0.00,0.00,2021_11_25_17_6R,17,6R
179,6,4277,金田大輔,38,岡山,51,B1,5.13,32.53,5.47,44.68,11.11,50.00,2021_11_25_17_6R,17,6R
