,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,4450,平高奈菜,61,54,6.79,1,0.12,23,1R,晴,南西,2,2,2022_5_5,2022_5_5_23_1R
1,2,3,3778,安達美帆,14,67,6.80,3,0.26,23,1R,晴,南西,2,2,2022_5_5,2022_5_5_23_1R
2,3,2,5118,野田なづき,25,33,6.80,2,0.15,23,1R,晴,南西,2,2,2022_5_5,2022_5_5_23_1R
3,4,5,3704,本部めぐみ,22,35,6.77,5,0.19,23,1R,晴,南西,2,2,2022_5_5,2022_5_5_23_1R
4,5,4,5117,冨名腰桃奈,66,59,6.81,4,0.10,23,1R,晴,南西,2,2,2022_5_5,2022_5_5_23_1R
5,6,6,5213,湯淺紀香,17,92,6.79,6,0.17,23,1R,晴,南西,2,2,2022_5_5,2022_5_5_23_1R
6,1,1,4286,平田さやか,29,46,6.74,1,0.01,23,2R,晴,北東,1,1,2022_5_5,2022_5_5_23_2R
7,2,3,3943,三松直美,13,77,6.90,3,0.06,23,2R,晴,北東,1,1,2022_5_5,2022_5_5_23_2R
8,3,4,3801,五反田忍,45,40,6.81,4,0.07,23,2R,晴,北東,1,1,2022_5_5,2022_5_5_23_2R
9,4,2,4963,實森美祐,51,69,6.87,2,0.05,23,2R,晴,北東,1,1,2022_5_5,2022_5_5_23_2R
10,5,6,3182,久保田美紀,26,44,6.80,5,0.29,23,2R,晴,北東,1,1,2022_5_5,2022_5_5_23_2R
11,6,5,5230,石原凪紗,42,94,6.79,6,0.06,23,2R,晴,北東,1,1,2022_5_5,2022_5_5_23_2R
12,1,3,3611,岩崎芳美,23,42,6.74,3,0.24,23,3R,晴,南西,4,4,2022_5_5,2022_5_5_23_3R
13,2,1,3579,中里優子,55,81,6.79,1,0.27,23,3R,晴,南西,4,4,2022_5_5,2022_5_5_23_3R
14,3,6,5057,上田紗奈,18,91,6.83,6,0.24,23,3R,晴,南西,4,4,2022_5_5,2022_5_5_23_3R
15,4,5,4525,真子奈津実,24,34,6.78,5,0.17,23,3R,晴,南西,4,4,2022_5_5,2022_5_5_23_3R
16,5,4,4819,蜂須瑞生,50,95,6.82,4,0.40,23,3R,晴,南西,4,4,2022_5_5,2022_5_5_23_3R
17,6,2,4987,島倉都,60,45,6.85,2,0.32,23,3R,晴,南西,4,4,2022_5_5,2022_5_5_23_3R
18,1,3,4098,赤澤文香,49,72,6.70,3,0.28,23,4R,晴,南西,5,5,2022_5_5,2022_5_5_23_4R
19,2,4,4240,今井裕梨,56,41,6.67,4,0.29,23,4R,晴,南西,5,5,2022_5_5,2022_5_5_23_4R
20,3,1,3604,武藤綾子,69,82,6.73,1,0.27,23,4R,晴,南西,5,5,2022_5_5,2022_5_5_23_4R
21,4,2,4878,西岡育未,64,73,6.69,2,0.29,23,4R,晴,南西,5,5,2022_5_5,2022_5_5_23_4R
22,5,5,5144,中尾彩香,63,53,6.76,5,0.32,23,4R,晴,南西,5,5,2022_5_5,2022_5_5_23_4R
23,6,6,4349,犬童千秋,37,88,6.77,6,0.27,23,4R,晴,南西,5,5,2022_5_5,2022_5_5_23_4R
24,1,1,5079,大石真央,67,93,6.78,1,0.23,23,5R,晴,南西,4,4,2022_5_5,2022_5_5_23_5R
25,2,3,4088,野田祥子,47,31,6.72,3,0.27,23,5R,晴,南西,4,4,2022_5_5,2022_5_5_23_5R
26,3,2,4947,間庭菜摘,74,37,6.73,2,0.26,23,5R,晴,南西,4,4,2022_5_5,2022_5_5_23_5R
27,4,5,3871,池田紫乃,11,39,6.75,5,0.26,23,5R,晴,南西,4,4,2022_5_5,2022_5_5_23_5R
28,5,4,5088,高憧四季,20,87,6.81,4,0.39,23,5R,晴,南西,4,4,2022_5_5,2022_5_5_23_5R
29,6,6,3704,本部めぐみ,22,35,6.78,6,0.40,23,5R,晴,南西,4,4,2022_5_5,2022_5_5_23_5R
30,1,2,3551,藤田美代,72,74,6.70,2,0.15,23,6R,晴,北西,2,2,2022_5_5,2022_5_5_23_6R
31,2,4,4450,平高奈菜,61,54,6.77,4,0.24,23,6R,晴,北西,2,2,2022_5_5,2022_5_5_23_6R
