,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4593,小坂宗司,39,大阪,51,A2,6.16,46.15,4.74,26.09,30.91,38.71,2020_10_10_22_1R,22,1R
1,2,4222,山口高志,38,佐賀,51,B1,5.59,43.30,5.58,41.67,25.64,15.00,2020_10_10_22_1R,22,1R
2,3,4607,鶴田勇雄,31,福岡,52,B1,5.52,27.68,6.47,48.00,36.84,38.78,2020_10_10_22_1R,22,1R
3,4,3123,中西宏文,58,滋賀,50,B1,4.73,24.05,0.00,0.00,14.29,26.53,2020_10_10_22_1R,22,1R
4,5,4333,村田友也,36,徳島,63,B2,3.94,25.37,3.43,14.29,36.00,28.26,2020_10_10_22_1R,22,1R
5,6,5106,山崎祥,21,山口,50,B2,1.90,4.88,0.00,0.00,27.27,32.56,2020_10_10_22_1R,22,1R
6,1,4729,佐藤謙史,31,福岡,56,B1,3.95,16.44,4.38,19.23,25.64,14.81,2020_10_10_22_2R,22,2R
7,2,5032,谷口知優,22,香川,51,B1,3.34,12.86,2.48,0.00,46.67,27.59,2020_10_10_22_2R,22,2R
8,3,4521,小池公生,33,福岡,50,A2,6.66,48.15,6.58,52.63,18.75,37.04,2020_10_10_22_2R,22,2R
9,4,4873,蒲原健太,26,佐賀,52,B1,4.76,28.13,4.29,17.65,42.31,37.14,2020_10_10_22_2R,22,2R
10,5,4553,坪口竜也,31,長崎,53,A2,5.39,31.73,4.85,15.00,14.29,37.50,2020_10_10_22_2R,22,2R
11,6,5073,上原健次,25,福岡,52,B1,2.65,3.49,1.50,0.00,18.42,18.18,2020_10_10_22_2R,22,2R
12,1,4603,谷川将太,32,長崎,53,B1,4.55,25.35,4.95,31.58,17.24,22.45,2020_10_10_22_3R,22,3R
13,2,4027,松江秀徳,42,佐賀,55,A2,6.06,40.00,6.30,46.67,41.86,20.00,2020_10_10_22_3R,22,3R
14,3,4544,松田大志,32,福岡,50,A1,7.61,64.93,7.21,59.70,25.93,25.00,2020_10_10_22_3R,22,3R
15,4,4557,松尾光広,30,岡山,56,B1,4.21,18.18,1.33,0.00,21.95,57.14,2020_10_10_22_3R,22,3R
16,5,4348,宮崎奨,35,香川,55,A1,6.06,38.89,6.32,40.91,12.50,22.22,2020_10_10_22_3R,22,3R
17,6,3906,飯山晃三,42,長崎,59,B1,4.73,31.00,4.88,23.53,27.66,20.51,2020_10_10_22_3R,22,3R
18,1,4368,山口隆史,34,福岡,50,B1,4.39,19.42,4.20,22.86,23.53,26.53,2020_10_10_22_4R,22,4R
19,2,3708,岡部貴司,46,岡山,56,A2,5.31,29.84,6.26,44.44,35.29,32.35,2020_10_10_22_4R,22,4R
20,3,4879,山崎鉄平,25,佐賀,52,B1,5.58,40.40,4.11,22.22,10.81,42.11,2020_10_10_22_4R,22,4R
21,4,4683,向井田直,30,広島,47,B1,5.04,33.82,0.00,0.00,25.00,40.00,2020_10_10_22_4R,22,4R
22,5,4549,小林文彦,32,福岡,55,A2,5.13,35.48,5.13,26.47,42.86,0.00,2020_10_10_22_4R,22,4R
23,6,3024,西島義則,58,広島,56,A1,7.36,59.42,6.78,52.05,23.68,36.59,2020_10_10_22_4R,22,4R
24,1,3459,中野和裕,53,佐賀,54,B1,3.96,14.58,5.07,33.33,35.90,26.67,2020_10_10_22_5R,22,5R
25,2,4886,入海馨,24,岡山,55,A2,5.32,34.21,5.24,34.48,37.04,24.39,2020_10_10_22_5R,22,5R
26,3,5025,粟田祥,25,徳島,56,B2,1.79,4.92,1.44,0.00,27.08,26.32,2020_10_10_22_5R,22,5R
27,4,3721,守田俊介,45,滋賀,52,A1,8.33,70.87,8.07,65.52,25.71,40.48,2020_10_10_22_5R,22,5R
28,5,5104,山田丈,22,福岡,51,B2,2.27,0.00,1.50,0.00,24.14,27.27,2020_10_10_22_5R,22,5R
29,6,3933,山地正樹,44,岡山,53,A1,7.17,55.12,0.00,0.00,27.50,33.33,2020_10_10_22_5R,22,5R
30,1,4441,末永由楽,34,岡山,53,A1,6.10,41.67,5.38,37.50,18.92,36.59,2020_10_10_22_6R,22,6R
31,2,4333,村田友也,36,徳島,63,B2,3.94,25.37,3.43,14.29,36.00,28.26,2020_10_10_22_6R,22,6R
32,3,4771,下寺秀和,27,広島,55,A2,6.29,44.35,5.10,32.00,25.86,32.26,2020_10_10_22_6R,22,6R
33,4,4966,田川大貴,22,長崎,53,B1,5.00,27.78,2.88,0.00,32.50,52.38,2020_10_10_22_6R,22,6R
34,5,5073,上原健次,25,福岡,52,B1,2.65,3.49,1.50,0.00,18.42,18.18,2020_10_10_22_6R,22,6R
35,6,3935,岩津徹郎,43,岡山,53,B1,5.37,33.33,4.13,31.25,40.82,28.57,2020_10_10_22_6R,22,6R
36,1,4873,蒲原健太,26,佐賀,52,B1,4.76,28.13,4.29,17.65,42.31,37.14,2020_10_10_22_7R,22,7R
37,2,3568,木村光宏,49,香川,54,A2,5.65,37.12,2.60,0.00,29.55,31.03,2020_10_10_22_7R,22,7R
38,3,4892,柴田直哉,30,福岡,49,B1,4.97,26.60,4.82,29.09,25.53,51.02,2020_10_10_22_7R,22,7R
39,4,4082,濱崎誠,41,大阪,51,A2,5.91,42.06,5.94,47.06,30.56,28.57,2020_10_10_22_7R,22,7R
40,5,4222,山口高志,38,佐賀,51,B1,5.59,43.30,5.58,41.67,25.64,15.00,2020_10_10_22_7R,22,7R
41,6,4155,長野壮志,39,福岡,58,A1,6.22,48.18,7.40,64.58,34.62,41.86,2020_10_10_22_7R,22,7R
42,1,4351,里岡右貴,34,福岡,54,A1,6.83,53.38,6.89,53.33,23.26,23.91,2020_10_10_22_8R,22,8R
43,2,4549,小林文彦,32,福岡,55,A2,5.13,35.48,5.13,26.47,42.86,0.00,2020_10_10_22_8R,22,8R
44,3,3964,宮地博士,41,長崎,54,B1,4.53,19.32,3.95,20.51,33.33,5.26,2020_10_10_22_8R,22,8R
45,4,4603,谷川将太,32,長崎,53,B1,4.55,25.35,4.95,31.58,17.24,22.45,2020_10_10_22_8R,22,8R
