,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,曇り,南西,2,2,唐津,2021_3_5,1-2-4,470,,280,1-2,170,1-2,120,,,,,,,,,,
1,1R,曇り,南西,2,2,唐津,2021_3_5,1-2-4,470,,280,1-2,170,1-2,120,,,,,,,,,,
2,1R,曇り,南西,2,2,唐津,2021_3_5,1-2-4,470,,280,1-2,170,1-2,120,,,,,,,,,,
3,1R,曇り,南西,2,2,唐津,2021_3_5,1-2-4,470,,280,1-2,170,1-2,120,,,,,,,,,,
4,1R,曇り,南西,2,2,唐津,2021_3_5,1-2-4,470,,280,1-2,170,1-2,120,,,,,,,,,,
5,1R,曇り,南西,2,2,唐津,2021_3_5,1-2-4,470,,280,1-2,170,1-2,120,,,,,,,,,,
6,2R,曇り,北,2,2,唐津,2021_3_5,1-5-2,810,,200,1-5,440,1-5,270,,,,,,,,,,
7,2R,曇り,北,2,2,唐津,2021_3_5,1-5-2,810,,200,1-5,440,1-5,270,,,,,,,,,,
8,2R,曇り,北,2,2,唐津,2021_3_5,1-5-2,810,,200,1-5,440,1-5,270,,,,,,,,,,
9,2R,曇り,北,2,2,唐津,2021_3_5,1-5-2,810,,200,1-5,440,1-5,270,,,,,,,,,,
10,2R,曇り,北,2,2,唐津,2021_3_5,1-5-2,810,,200,1-5,440,1-5,270,,,,,,,,,,
11,2R,曇り,北,2,2,唐津,2021_3_5,1-5-2,810,,200,1-5,440,1-5,270,,,,,,,,,,
12,3R,曇り,北東,1,1,唐津,2021_3_5,1-4-3,9100,,1240,1-4,2090,1-4,2090,,,,,,,,,,
13,3R,曇り,北東,1,1,唐津,2021_3_5,1-4-3,9100,,1240,1-4,2090,1-4,2090,,,,,,,,,,
14,3R,曇り,北東,1,1,唐津,2021_3_5,1-4-3,9100,,1240,1-4,2090,1-4,2090,,,,,,,,,,
